date_utc,fng_value,fng_class,fng_sma_7,fng_sma_30,fng_z180
2021-07-21 00:00:00+00:00,10.0,Extreme Fear,18.428571428571427,21.5,-1.575670694658897
2021-07-22 00:00:00+00:00,21.0,Extreme Fear,18.571428571428573,21.866666666666667,-1.1576466949921742
2021-07-23 00:00:00+00:00,23.0,Extreme Fear,18.714285714285715,22.166666666666668,-1.072385175048794
2021-07-24 00:00:00+00:00,22.0,Extreme Fear,19.714285714285715,22.166666666666668,-1.0966961613474389
2021-07-25 00:00:00+00:00,27.0,Fear,20.857142857142858,22.166666666666668,-0.9039569807208693
2021-07-26 00:00:00+00:00,26.0,Fear,21.142857142857142,22.366666666666667,-0.9301022254343067
2021-07-27 00:00:00+00:00,32.0,Fear,23.0,22.7,-0.7051092314375363
2021-07-28 00:00:00+00:00,50.0,Neutral,28.714285714285715,23.533333333333335,-0.04250017011449304
2021-07-29 00:00:00+00:00,50.0,Neutral,32.857142857142854,24.366666666666667,-0.03729914462289085
2021-07-30 00:00:00+00:00,53.0,Neutral,37.142857142857146,25.2,0.07807210407561263
2021-07-31 00:00:00+00:00,60.0,Greed,42.57142857142857,26.266666666666666,0.33983019033876616
2021-08-01 00:00:00+00:00,60.0,Greed,47.285714285714285,27.566666666666666,0.3438255699025618
2021-08-02 00:00:00+00:00,48.0,Neutral,50.42857142857143,28.366666666666667,-0.09366178583876218
2021-08-03 00:00:00+00:00,48.0,Neutral,52.714285714285715,29.066666666666666,-0.08736423365593005
2021-08-04 00:00:00+00:00,42.0,Fear,51.57142857142857,29.5,-0.30339154796471923
2021-08-05 00:00:00+00:00,50.0,Neutral,51.57142857142857,30.5,0.002081647195338116
2021-08-06 00:00:00+00:00,52.0,Neutral,51.42857142857143,31.3,0.08452892144156028
2021-08-07 00:00:00+00:00,69.0,Greed,52.714285714285715,32.93333333333333,0.7298211739932438
2021-08-08 00:00:00+00:00,74.0,Greed,54.714285714285715,34.733333333333334,0.9284893926930294
2021-08-09 00:00:00+00:00,65.0,Greed,57.142857142857146,36.233333333333334,0.59601351936165
2021-08-10 00:00:00+00:00,71.0,Greed,60.42857142857143,37.93333333333333,0.8349707631646567
2021-08-11 00:00:00+00:00,70.0,Greed,64.42857142857143,39.43333333333333,0.8058547802187975
2021-08-12 00:00:00+00:00,70.0,Greed,67.28571428571429,41.1,0.8153520238913949
2021-08-13 00:00:00+00:00,70.0,Greed,69.85714285714286,42.733333333333334,0.826603420426755
2021-08-14 00:00:00+00:00,76.0,Extreme Greed,70.85714285714286,44.6,1.0709693594746172
2021-08-15 00:00:00+00:00,71.0,Greed,70.42857142857143,46.233333333333334,0.8855696509969189
2021-08-16 00:00:00+00:00,72.0,Greed,71.42857142857143,48.13333333333333,0.9369073703168667
2021-08-17 00:00:00+00:00,72.0,Greed,71.57142857142857,49.9,0.9464021654865267
2021-08-18 00:00:00+00:00,73.0,Greed,72.0,51.53333333333333,0.9972538662203639
2021-08-19 00:00:00+00:00,70.0,Greed,72.0,53.233333333333334,0.8861452777369468
2021-08-20 00:00:00+00:00,70.0,Greed,72.0,55.233333333333334,0.8965067451848944
2021-08-21 00:00:00+00:00,78.0,Extreme Greed,72.28571428571429,57.13333333333333,1.2346347719752937
2021-08-22 00:00:00+00:00,76.0,Extreme Greed,73.0,58.9,1.1637411906085005
2021-08-23 00:00:00+00:00,79.0,Extreme Greed,74.0,60.8,1.2862546250301892
2021-08-24 00:00:00+00:00,79.0,Extreme Greed,75.0,62.53333333333333,1.2862546250301892
2021-08-25 00:00:00+00:00,73.0,Greed,75.0,64.1,1.0309146313420077
2021-08-26 00:00:00+00:00,75.0,Greed,75.71428571428571,65.53333333333333,1.105662632568313
2021-08-27 00:00:00+00:00,71.0,Greed,75.85714285714286,66.23333333333333,0.9353050208779123
2021-08-28 00:00:00+00:00,78.0,Extreme Greed,75.85714285714286,67.16666666666667,1.209243323329849
2021-08-29 00:00:00+00:00,72.0,Greed,75.28571428571429,67.8,0.9665558294233301
2021-08-30 00:00:00+00:00,73.0,Greed,74.42857142857143,68.23333333333333,1.0099464615193638
2021-08-31 00:00:00+00:00,73.0,Greed,73.57142857142857,68.66666666666667,1.0156079906114004
2021-09-01 00:00:00+00:00,71.0,Greed,73.28571428571429,69.43333333333334,0.9360291211566515
2021-09-02 00:00:00+00:00,74.0,Greed,73.14285714285714,70.3,1.0611778602169006
2021-09-03 00:00:00+00:00,74.0,Greed,73.57142857142857,71.36666666666666,1.062173046054924
2021-09-04 00:00:00+00:00,72.0,Greed,72.71428571428571,72.1,0.9840730933452775
2021-09-05 00:00:00+00:00,73.0,Greed,72.85714285714286,72.8,1.029536952549929
2021-09-06 00:00:00+00:00,79.0,Extreme Greed,73.71428571428571,73.13333333333334,1.2723735231864866
2021-09-07 00:00:00+00:00,79.0,Extreme Greed,74.57142857142857,73.3,1.2689896023297613
2021-09-08 00:00:00+00:00,47.0,Neutral,71.14285714285714,72.7,-0.04689258191377735
2021-09-09 00:00:00+00:00,45.0,Fear,67.0,71.83333333333333,-0.12336822452065016
2021-09-10 00:00:00+00:00,46.0,Fear,63.0,71.03333333333333,-0.07480626507361529
2021-09-11 00:00:00+00:00,31.0,Fear,57.142857142857146,69.73333333333333,-0.6914536680604225
2021-09-12 00:00:00+00:00,32.0,Fear,51.285714285714285,68.46666666666667,-0.6415921849233618
2021-09-13 00:00:00+00:00,44.0,Fear,46.285714285714285,67.4,-0.13337553236562696
2021-09-14 00:00:00+00:00,30.0,Fear,39.285714285714285,66.03333333333333,-0.7123349524615187
2021-09-15 00:00:00+00:00,49.0,Neutral,39.57142857142857,65.26666666666667,0.09181305828780281
2021-09-16 00:00:00+00:00,53.0,Neutral,40.714285714285715,64.63333333333334,0.2666023393816415
2021-09-17 00:00:00+00:00,48.0,Neutral,41.0,63.8,0.06110180160317897
2021-09-18 00:00:00+00:00,50.0,Neutral,43.714285714285715,63.13333333333333,0.15115848078283756
2021-09-19 00:00:00+00:00,53.0,Neutral,46.714285714285715,62.56666666666667,0.28245766658270055
2021-09-20 00:00:00+00:00,50.0,Neutral,47.57142857142857,61.63333333333333,0.15832126235630167
2021-09-21 00:00:00+00:00,27.0,Fear,47.142857142857146,60.0,-0.8157918731713034
2021-09-22 00:00:00+00:00,21.0,Extreme Fear,43.142857142857146,58.06666666666667,-1.0610711112372875
2021-09-23 00:00:00+00:00,27.0,Fear,39.42857142857143,56.333333333333336,-0.7967443018276963
2021-09-24 00:00:00+00:00,33.0,Fear,37.285714285714285,55.0,-0.5333773023395143
2021-09-25 00:00:00+00:00,28.0,Fear,34.142857142857146,53.43333333333333,-0.738004439837255
2021-09-26 00:00:00+00:00,27.0,Fear,30.428571428571427,51.96666666666667,-0.771651264202169
2021-09-27 00:00:00+00:00,26.0,Fear,27.0,50.233333333333334,-0.8051532263096541
2021-09-28 00:00:00+00:00,25.0,Extreme Fear,26.714285714285715,48.666666666666664,-0.8385414282792654
2021-09-29 00:00:00+00:00,24.0,Extreme Fear,27.142857142857142,47.03333333333333,-0.8718040835665606
2021-09-30 00:00:00+00:00,20.0,Extreme Fear,26.142857142857142,45.266666666666666,-1.033406610885414
2021-10-01 00:00:00+00:00,27.0,Fear,25.285714285714285,43.8,-0.7214695581387556
2021-10-02 00:00:00+00:00,54.0,Neutral,29.0,43.13333333333333,0.45686602797318066
2021-10-03 00:00:00+00:00,49.0,Neutral,32.142857142857146,42.3,0.2465179135656841
2021-10-04 00:00:00+00:00,54.0,Neutral,36.142857142857146,41.7,0.4717015533153855
2021-10-05 00:00:00+00:00,59.0,Greed,41.0,41.233333333333334,0.6973635165555885
2021-10-06 00:00:00+00:00,68.0,Greed,47.285714285714285,40.86666666666667,1.0955583273167004
2021-10-07 00:00:00+00:00,76.0,Extreme Greed,55.285714285714285,40.766666666666666,1.444461751566266
2021-10-08 00:00:00+00:00,74.0,Greed,62.0,41.666666666666664,1.357760949166464
2021-10-09 00:00:00+00:00,72.0,Greed,64.57142857142857,42.56666666666667,1.2708869675686012
2021-10-10 00:00:00+00:00,71.0,Greed,67.71428571428571,43.4,1.2286718148594775
2021-10-11 00:00:00+00:00,71.0,Greed,70.14285714285714,44.733333333333334,1.2312461365078944
2021-10-12 00:00:00+00:00,78.0,Extreme Greed,72.85714285714286,46.266666666666666,1.5416149928447276
2021-10-13 00:00:00+00:00,70.0,Greed,73.14285714285714,47.13333333333333,1.1929023914650023
2021-10-14 00:00:00+00:00,70.0,Greed,72.28571428571429,48.46666666666667,1.1967306258456942
2021-10-15 00:00:00+00:00,71.0,Greed,71.85714285714286,49.2,1.246649415133787
2021-10-16 00:00:00+00:00,78.0,Extreme Greed,72.71428571428571,50.03333333333333,1.5553696616520936
2021-10-17 00:00:00+00:00,79.0,Extreme Greed,73.85714285714286,51.06666666666667,1.5949251188339026
2021-10-18 00:00:00+00:00,78.0,Extreme Greed,74.85714285714286,52.0,1.546542851710571
2021-10-19 00:00:00+00:00,75.0,Greed,74.42857142857143,52.733333333333334,1.4069776395384137
2021-10-20 00:00:00+00:00,82.0,Extreme Greed,76.14285714285714,53.8,1.6972202190657255
2021-10-21 00:00:00+00:00,84.0,Extreme Greed,78.14285714285714,55.7,1.7585047669802327
2021-10-22 00:00:00+00:00,75.0,Greed,78.71428571428571,57.5,1.3505417384054133
2021-10-23 00:00:00+00:00,74.0,Greed,78.14285714285714,59.06666666666667,1.2917764807962797
2021-10-24 00:00:00+00:00,73.0,Greed,77.28571428571429,60.4,1.2379727156503604
2021-10-25 00:00:00+00:00,72.0,Greed,76.42857142857143,61.86666666666667,1.1884967383306275
2021-10-26 00:00:00+00:00,76.0,Extreme Greed,76.57142857142857,63.5,1.3478227770951317
2021-10-27 00:00:00+00:00,73.0,Greed,75.28571428571429,65.06666666666666,1.2098719462729723
2021-10-28 00:00:00+00:00,66.0,Greed,72.71428571428571,66.43333333333334,0.9131887383580545
2021-10-29 00:00:00+00:00,70.0,Greed,72.0,67.96666666666667,1.081339816394801
2021-10-30 00:00:00+00:00,73.0,Greed,71.85714285714286,69.73333333333333,1.2027331044731668
2021-10-31 00:00:00+00:00,74.0,Greed,72.0,71.3,1.241737149886149
2021-11-01 00:00:00+00:00,74.0,Greed,72.28571428571429,71.96666666666667,1.230458334778794
2021-11-02 00:00:00+00:00,73.0,Greed,71.85714285714286,72.76666666666667,1.1841977983092706
2021-11-03 00:00:00+00:00,76.0,Extreme Greed,72.28571428571429,73.5,1.3036908018644178
2021-11-04 00:00:00+00:00,73.0,Greed,73.28571428571429,73.96666666666667,1.1747878057387755
2021-11-05 00:00:00+00:00,73.0,Greed,73.71428571428571,74.13333333333334,1.1747878057387755
2021-11-06 00:00:00+00:00,71.0,Greed,73.42857142857143,73.96666666666667,1.0915721036650754
2021-11-07 00:00:00+00:00,73.0,Greed,73.28571428571429,73.93333333333334,1.1695240304621803
2021-11-08 00:00:00+00:00,75.0,Greed,73.42857142857143,74.03333333333333,1.2491948134271633
2021-11-09 00:00:00+00:00,84.0,Extreme Greed,75.0,74.46666666666667,1.602096861565736
2021-11-10 00:00:00+00:00,75.0,Greed,74.85714285714286,74.6,1.215062672670322
2021-11-11 00:00:00+00:00,77.0,Extreme Greed,75.42857142857143,74.56666666666666,1.2824511289899583
2021-11-12 00:00:00+00:00,74.0,Greed,75.57142857142857,74.7,1.1458796724494247
2021-11-13 00:00:00+00:00,72.0,Greed,75.71428571428571,74.76666666666667,1.0517700242285646
2021-11-14 00:00:00+00:00,74.0,Greed,75.85714285714286,74.86666666666666,1.1214200569651185
2021-11-15 00:00:00+00:00,72.0,Greed,75.42857142857143,74.66666666666667,1.027686572879393
2021-11-16 00:00:00+00:00,71.0,Greed,73.57142857142857,74.4,0.976273644413642
2021-11-17 00:00:00+00:00,52.0,Neutral,70.28571428571429,73.53333333333333,0.18563386756182942
2021-11-18 00:00:00+00:00,54.0,Neutral,67.0,72.83333333333333,0.26031155144857765
2021-11-19 00:00:00+00:00,34.0,Fear,61.285714285714285,71.23333333333333,-0.5799804986201406
2021-11-20 00:00:00+00:00,43.0,Fear,57.142857142857146,69.86666666666666,-0.21253964265336353
2021-11-21 00:00:00+00:00,49.0,Neutral,53.57142857142857,69.0,0.034055433114505256
2021-11-22 00:00:00+00:00,50.0,Neutral,50.42857142857143,68.2,0.06999414026244322
2021-11-23 00:00:00+00:00,33.0,Fear,45.0,66.86666666666666,-0.6532917613882561
2021-11-24 00:00:00+00:00,42.0,Fear,43.57142857142857,65.86666666666666,-0.2770280456371309
2021-11-25 00:00:00+00:00,32.0,Fear,40.42857142857143,64.4,-0.7089013175702306
2021-11-26 00:00:00+00:00,47.0,Neutral,42.285714285714285,63.53333333333333,-0.07684428254889178
2021-11-27 00:00:00+00:00,21.0,Extreme Fear,39.142857142857146,62.03333333333333,-1.1989963436335032
2021-11-28 00:00:00+00:00,27.0,Fear,36.0,60.6,-0.9436273218221208
2021-11-29 00:00:00+00:00,33.0,Fear,33.57142857142857,59.266666666666666,-0.6882675771803398
2021-11-30 00:00:00+00:00,40.0,Fear,34.57142857142857,58.13333333333333,-0.3901028201002639
2021-12-01 00:00:00+00:00,34.0,Fear,33.42857142857143,56.8,-0.6532295904310016
2021-12-02 00:00:00+00:00,32.0,Fear,33.42857142857143,55.43333333333333,-0.7434466490962555
2021-12-03 00:00:00+00:00,31.0,Fear,31.142857142857142,53.93333333333333,-0.7933411410988114
2021-12-04 00:00:00+00:00,25.0,Extreme Fear,31.714285714285715,52.333333333333336,-1.0614057774334593
2021-12-05 00:00:00+00:00,18.0,Extreme Fear,30.428571428571427,50.5,-1.372116426218601
2021-12-06 00:00:00+00:00,16.0,Extreme Fear,28.0,48.666666666666664,-1.4615562757728773
2021-12-07 00:00:00+00:00,25.0,Extreme Fear,25.857142857142858,47.06666666666667,-1.067997183738528
2021-12-08 00:00:00+00:00,28.0,Fear,25.0,45.5,-0.9394022103489703
2021-12-09 00:00:00+00:00,29.0,Fear,24.571428571428573,43.666666666666664,-0.8957452235517992
2021-12-10 00:00:00+00:00,24.0,Extreme Fear,23.571428571428573,41.96666666666667,-1.116868502742035
2021-12-11 00:00:00+00:00,16.0,Extreme Fear,22.285714285714285,39.93333333333333,-1.4617651016694722
2021-12-12 00:00:00+00:00,27.0,Fear,23.571428571428573,38.36666666666667,-0.9734852501329769
2021-12-13 00:00:00+00:00,28.0,Fear,25.285714285714285,36.9,-0.9274568408027565
2021-12-14 00:00:00+00:00,21.0,Extreme Fear,24.714285714285715,35.13333333333333,-1.2314335701296004
2021-12-15 00:00:00+00:00,28.0,Fear,24.714285714285715,33.666666666666664,-0.9263734792853058
2021-12-16 00:00:00+00:00,29.0,Fear,24.714285714285715,32.266666666666666,-0.8853351440760739
2021-12-17 00:00:00+00:00,23.0,Extreme Fear,24.571428571428573,31.3,-1.1497518569611063
2021-12-18 00:00:00+00:00,24.0,Extreme Fear,25.714285714285715,30.3,-1.1063978956353455
2021-12-19 00:00:00+00:00,29.0,Fear,26.0,30.133333333333333,-0.89690916189695
2021-12-20 00:00:00+00:00,25.0,Extreme Fear,25.571428571428573,29.533333333333335,-1.0801909817177882
2021-12-21 00:00:00+00:00,27.0,Fear,26.428571428571427,28.8,-0.9940925023619737
2021-12-22 00:00:00+00:00,45.0,Fear,28.857142857142858,28.633333333333333,-0.19984201662038673
2021-12-23 00:00:00+00:00,34.0,Fear,29.571428571428573,28.666666666666668,-0.6954357599960799
2021-12-24 00:00:00+00:00,41.0,Fear,32.142857142857146,28.633333333333333,-0.3889161295718643
2021-12-25 00:00:00+00:00,39.0,Fear,34.285714285714285,28.866666666666667,-0.48343775472545003
2021-12-26 00:00:00+00:00,37.0,Fear,35.42857142857143,28.533333333333335,-0.5778429581926353
2021-12-27 00:00:00+00:00,40.0,Fear,37.57142857142857,29.166666666666668,-0.4465529832053775
2021-12-28 00:00:00+00:00,41.0,Fear,39.57142857142857,29.633333333333333,-0.40555678104055937
2021-12-29 00:00:00+00:00,27.0,Fear,37.0,29.433333333333334,-1.0429165335106239
2021-12-30 00:00:00+00:00,22.0,Extreme Fear,35.285714285714285,28.833333333333332,-1.2684605762826286
2021-12-31 00:00:00+00:00,28.0,Fear,33.42857142857143,28.633333333333333,-0.9969395468695422
2022-01-01 00:00:00+00:00,21.0,Extreme Fear,30.857142857142858,28.266666666666666,-1.3093884810847554
2022-01-02 00:00:00+00:00,29.0,Fear,29.714285714285715,28.2,-0.9521625338736505
2022-01-03 00:00:00+00:00,29.0,Fear,28.142857142857142,28.333333333333332,-0.9526486758681165
2022-01-04 00:00:00+00:00,23.0,Extreme Fear,25.571428571428573,28.5,-1.2268629161971492
2022-01-05 00:00:00+00:00,24.0,Extreme Fear,25.142857142857142,28.766666666666666,-1.1839736023770129
2022-01-06 00:00:00+00:00,15.0,Extreme Fear,24.142857142857142,28.433333333333334,-1.5890563578967727
2022-01-07 00:00:00+00:00,18.0,Extreme Fear,22.714285714285715,28.1,-1.4513389950747724
2022-01-08 00:00:00+00:00,10.0,Extreme Fear,21.142857142857142,27.466666666666665,-1.800464837292799
2022-01-09 00:00:00+00:00,23.0,Extreme Fear,20.285714285714285,27.433333333333334,-1.2159350409049285
2022-01-10 00:00:00+00:00,23.0,Extreme Fear,19.428571428571427,27.666666666666668,-1.2172073198760063
2022-01-11 00:00:00+00:00,21.0,Extreme Fear,19.142857142857142,27.466666666666665,-1.308263329678637
2022-01-12 00:00:00+00:00,22.0,Extreme Fear,18.857142857142858,27.266666666666666,-1.2630642127223692
2022-01-13 00:00:00+00:00,21.0,Extreme Fear,19.714285714285715,27.266666666666666,-1.3126300341804242
2022-01-14 00:00:00+00:00,21.0,Extreme Fear,20.142857142857142,27.033333333333335,-1.314031901720391
2022-01-15 00:00:00+00:00,23.0,Extreme Fear,22.0,26.833333333333332,-1.2227528203247533
2022-01-16 00:00:00+00:00,21.0,Extreme Fear,21.714285714285715,26.766666666666666,-1.3147864774411433
2022-01-17 00:00:00+00:00,22.0,Extreme Fear,21.571428571428573,26.7,-1.2784409130306713
2022-01-18 00:00:00+00:00,24.0,Extreme Fear,22.0,26.533333333333335,-1.1892166344093056
2022-01-19 00:00:00+00:00,24.0,Extreme Fear,22.285714285714285,26.5,-1.1898354309404173
2022-01-20 00:00:00+00:00,24.0,Extreme Fear,22.714285714285715,26.4,-1.1910885194439347
2022-01-21 00:00:00+00:00,19.0,Extreme Fear,22.428571428571427,25.533333333333335,-1.413746636197023
2022-01-22 00:00:00+00:00,13.0,Extreme Fear,21.0,24.833333333333332,-1.676006337895175
2022-01-23 00:00:00+00:00,11.0,Extreme Fear,19.571428571428573,23.833333333333332,-1.7494917777543526
2022-01-24 00:00:00+00:00,13.0,Extreme Fear,18.285714285714285,22.966666666666665,-1.637788892668926
2022-01-25 00:00:00+00:00,12.0,Extreme Fear,16.571428571428573,22.133333333333333,-1.660108593472465
2022-01-26 00:00:00+00:00,23.0,Extreme Fear,16.428571428571427,21.566666666666666,-1.1607195953821259
2022-01-27 00:00:00+00:00,20.0,Extreme Fear,15.857142857142858,20.866666666666667,-1.2783465678776411
2022-01-28 00:00:00+00:00,24.0,Extreme Fear,16.571428571428573,20.766666666666666,-1.090627840019524
2022-01-29 00:00:00+00:00,24.0,Extreme Fear,18.142857142857142,20.833333333333332,-1.0812334178263596
2022-01-30 00:00:00+00:00,29.0,Fear,20.714285714285715,20.866666666666667,-0.8561843329794705
2022-01-31 00:00:00+00:00,20.0,Extreme Fear,21.714285714285715,20.833333333333332,-1.238609287396451
2022-02-01 00:00:00+00:00,26.0,Fear,23.714285714285715,20.733333333333334,-0.969459261533297
2022-02-02 00:00:00+00:00,28.0,Fear,24.428571428571427,20.7,-0.8751519160911277
2022-02-03 00:00:00+00:00,20.0,Extreme Fear,24.428571428571427,20.6,-1.2072856046144282
2022-02-04 00:00:00+00:00,20.0,Extreme Fear,23.857142857142858,20.466666666666665,-1.1937919001029123
2022-02-05 00:00:00+00:00,33.0,Fear,25.142857142857142,21.066666666666666,-0.6252510806655698
2022-02-06 00:00:00+00:00,37.0,Fear,26.285714285714285,21.7,-0.4453851671297145
2022-02-07 00:00:00+00:00,45.0,Fear,29.857142857142858,22.866666666666667,-0.09331916490477397
2022-02-08 00:00:00+00:00,48.0,Neutral,33.0,23.7,0.04231480221078965
2022-02-09 00:00:00+00:00,54.0,Neutral,36.714285714285715,24.733333333333334,0.30810641884142825
2022-02-10 00:00:00+00:00,50.0,Neutral,41.0,25.7,0.1404968326329069
2022-02-11 00:00:00+00:00,50.0,Neutral,45.285714285714285,26.633333333333333,0.1460614900236161
2022-02-12 00:00:00+00:00,44.0,Fear,46.857142857142854,27.4,-0.11127155532880764
2022-02-13 00:00:00+00:00,44.0,Fear,47.857142857142854,28.166666666666668,-0.10477619210675962
2022-02-14 00:00:00+00:00,46.0,Fear,48.0,28.933333333333334,-0.009629653406580986
2022-02-15 00:00:00+00:00,46.0,Fear,47.714285714285715,29.766666666666666,-0.0037153265457902235
2022-02-16 00:00:00+00:00,51.0,Neutral,47.285714285714285,30.733333333333334,0.22459323033030384
2022-02-17 00:00:00+00:00,52.0,Neutral,47.57142857142857,31.666666666666668,0.27730647294804356
2022-02-18 00:00:00+00:00,30.0,Fear,44.714285714285715,31.866666666666667,-0.7031668069788511
2022-02-19 00:00:00+00:00,25.0,Extreme Fear,42.0,31.9,-0.9190200254875857
2022-02-20 00:00:00+00:00,27.0,Fear,39.57142857142857,32.166666666666664,-0.8191166690659738
2022-02-21 00:00:00+00:00,25.0,Extreme Fear,36.57142857142857,32.56666666666667,-0.9001082480523482
2022-02-22 00:00:00+00:00,20.0,Extreme Fear,32.857142857142854,32.86666666666667,-1.1164436667293223
2022-02-23 00:00:00+00:00,25.0,Extreme Fear,29.142857142857142,33.266666666666666,-0.8778776306586897
2022-02-24 00:00:00+00:00,23.0,Extreme Fear,25.0,33.63333333333333,-0.9595130212463461
2022-02-25 00:00:00+00:00,27.0,Fear,24.571428571428573,33.766666666666666,-0.7663241316573188
2022-02-26 00:00:00+00:00,26.0,Fear,24.714285714285715,33.96666666666667,-0.8031181778099548
