date,btc_open,btc_high,btc_low,btc_close,btc_volume,eth_open,eth_high,eth_low,eth_close,eth_volume,spx_close,m2,fg_fng_value,gt_gt_bitcoin,hr_hash_rate
2022-04-19,40828.17578125,41672.9609375,40618.6328125,41502.75,25303206547,3057.5703125,3125.084228515625,3035.53515625,3104.1064453125,14156035096.0,4462.2099609375,21983.1,27.0,14.476,188017878.85839576
2022-04-20,41501.74609375,42126.30078125,40961.09765625,41374.37890625,27819532341,3103.93505859375,3157.8857421875,3045.288330078125,3077.745849609375,15547362265.0,4459.4501953125,21983.1,27.0,12.925,224498959.83092037
2022-04-21,41371.515625,42893.58203125,40063.828125,40527.36328125,35372786395,3077.829345703125,3173.451416015625,2962.410400390625,2987.480712890625,20783591093.0,4393.66015625,21983.1,27.0,13.959,224498959.83092037
2022-04-22,40525.86328125,40777.7578125,39315.41796875,39740.3203125,28011716745,2986.938720703125,3024.8544921875,2942.358642578125,2964.835693359375,16782795477.0,4271.77978515625,22056.1,26.0,13.442,189420997.35733905
2022-04-23,39738.72265625,39935.859375,39352.203125,39486.73046875,16138021249,2964.80224609375,2975.32275390625,2926.740234375,2938.114013671875,9116955609.0,4271.77978515625,22056.1,24.0,12.408,189420997.35733905
2022-04-24,39478.375,39845.92578125,39233.5390625,39469.29296875,17964398167,2937.34716796875,2961.882080078125,2922.128662109375,2922.732666015625,9696829579.0,4271.77978515625,22056.1,24.0,12.408,239933263.31929615
2022-04-25,39472.60546875,40491.75390625,38338.37890625,40458.30859375,35445730570,2922.990234375,3018.41552734375,2804.507080078125,3009.3935546875,22332690614.0,4296.1201171875,22056.1,23.0,14.993,239933263.31929615
2022-04-26,40448.421875,40713.890625,37884.984375,38117.4609375,34569088416,3008.9462890625,3026.4150390625,2786.253173828125,2808.29833984375,19052045399.0,4175.2001953125,22056.1,27.0,14.993,196436589.85205528
2022-04-27,38120.30078125,39397.91796875,37997.3125,39241.12109375,30981015184,2808.64599609375,2911.87744140625,2802.2734375,2888.9296875,17419284041.0,4183.9599609375,22056.1,21.0,14.993,196436589.85205528
2022-04-28,39241.4296875,40269.46484375,38941.421875,39773.828125,33903704907,2888.849853515625,2973.135009765625,2861.821533203125,2936.94091796875,18443524633.0,4287.5,22056.1,24.0,14.993,195503620.58301136
2022-04-29,39768.6171875,39887.26953125,38235.53515625,38609.82421875,30882994649,2936.776611328125,2943.44580078125,2782.435302734375,2815.601806640625,18771041399.0,4131.93017578125,21609.4,23.0,13.959,195503620.58301136
2022-04-30,38605.859375,38771.2109375,37697.94140625,37714.875,23895713731,2815.533447265625,2836.82763671875,2727.40625,2730.186767578125,13520941867.0,4131.93017578125,21609.4,20.0,12.925,222163205.20796743
2022-05-01,37713.265625,38627.859375,37585.7890625,38469.09375,27002760110,2729.994140625,2838.704345703125,2728.078857421875,2827.756103515625,15332730152.0,4131.93017578125,21609.4,22.0,13.442,222163205.20796743
2022-05-02,38472.1875,39074.97265625,38156.5625,38529.328125,32922642426,2827.614013671875,2874.14599609375,2785.52294921875,2857.410400390625,18609741545.0,4155.3798828125,21609.4,28.0,13.959,236974085.5551653
2022-05-03,38528.109375,38629.99609375,37585.62109375,37750.453125,27326943244,2857.15234375,2859.193359375,2762.11865234375,2783.476318359375,13026093219.0,4175.47998046875,21609.4,27.0,13.959,236974085.5551653
2022-05-04,37748.01171875,39902.94921875,37732.05859375,39698.37109375,36754404490,2783.131103515625,2956.686767578125,2779.273681640625,2940.644775390625,18186749944.0,4300.169921875,21609.4,21.0,13.442,216238853.06908828
2022-05-05,39695.74609375,39789.28125,35856.515625,36575.140625,43106256317,2940.2265625,2948.960693359375,2704.916259765625,2749.213134765625,22642925048.0,4146.8701171875,21609.4,27.0,16.544,216238853.06908828
2022-05-06,36573.18359375,36624.359375,35482.1328125,36040.921875,37795577489,2748.931640625,2754.837646484375,2645.335205078125,2694.979736328125,21027599270.0,4123.33984375,21615.4,22.0,18.612,210314500.93020916
2022-05-07,36042.50390625,36129.92578125,34940.82421875,35501.953125,24375896406,2694.991943359375,2696.65283203125,2599.5234375,2636.093017578125,13369276367.0,4123.33984375,21615.4,23.0,13.959,210314500.93020916
2022-05-08,35502.94140625,35502.94140625,33878.96484375,34059.265625,36763041910,2636.121826171875,2638.83056640625,2498.43017578125,2517.4599609375,20802269935.0,4123.33984375,21615.4,18.0,17.578,229568645.3815663
2022-05-09,34060.015625,34222.07421875,30296.953125,30296.953125,63355494961,2518.50830078125,2528.258056640625,2238.062744140625,2245.430419921875,36333567678.0,3991.239990234375,21615.4,11.0,29.985,229568645.3815663
2022-05-10,30273.654296875,32596.30859375,29944.802734375,31022.90625,59811038817,2242.650390625,2450.76025390625,2206.7568359375,2343.510986328125,38202099639.0,4001.050048828125,21615.4,10.0,31.019,226823707.2333046
2022-05-11,31016.18359375,32013.40234375,28170.4140625,28936.35546875,70388855818,2342.754150390625,2441.079345703125,2018.8555908203125,2072.108642578125,45743399154.0,3935.179931640625,21615.4,12.0,36.189,226823707.2333046
2022-05-12,28936.734375,30032.439453125,26350.490234375,29047.751953125,66989173272,2072.504638671875,2170.4580078125,1748.3031005859375,1961.7015380859375,42463486402.0,3930.080078125,21615.4,12.0,51.699,209722591.14017135
2022-05-13,29030.91015625,30924.802734375,28782.330078125,29283.103515625,42841124537,1960.12255859375,2139.71337890625,1941.9759521484375,2014.418212890625,24816096567.0,4023.889892578125,21552.2,10.0,39.291,209722591.14017135
2022-05-14,29285.642578125,30192.802734375,28702.91015625,30101.265625,28579868620,2014.2806396484375,2063.429931640625,1956.572998046875,2056.27392578125,15457044616.0,4023.889892578125,21552.2,9.0,28.434,219043595.19084564
2022-05-15,30098.5859375,31308.19140625,29527.740234375,31305.11328125,25835372065,2056.18310546875,2147.1943359375,2008.1627197265625,2145.706787109375,14846088335.0,4023.889892578125,21552.2,10.0,24.298,219043595.19084564
2022-05-16,31304.375,31305.341796875,29251.884765625,29862.91796875,32613897286,2145.8369140625,2145.8369140625,1988.811767578125,2022.7259521484375,21459552191.0,4008.010009765625,21552.2,14.0,25.332,254774110.71843037
2022-05-17,29862.408203125,30694.490234375,29570.302734375,30425.857421875,29101473475,2022.88232421875,2113.059814453125,2015.9715576171875,2090.4091796875,18509929297.0,4088.85009765625,21552.2,8.0,23.264,254774110.71843037
2022-05-18,30424.478515625,30618.716796875,28720.271484375,28720.271484375,31285268319,2090.4599609375,2102.32666015625,1916.6561279296875,1916.6561279296875,17740965589.0,3923.679931640625,21552.2,12.0,22.747,208169090.46505895
2022-05-19,28720.359375,30430.751953125,28708.955078125,30314.333984375,33773447707,1916.1495361328125,2028.38818359375,1907.0205078125,2018.336181640625,18734247914.0,3900.7900390625,21552.2,13.0,21.713,208169090.46505895
2022-05-20,30311.119140625,30664.9765625,28793.60546875,29200.740234375,30749382605,2018.0001220703125,2054.7958984375,1926.6767578125,1961.315673828125,15892482289.0,3901.360107421875,21584.2,13.0,20.162,198848086.4143847
2022-05-21,29199.859375,29588.869140625,29027.39453125,29432.2265625,17274840442,1961.0179443359375,1985.39599609375,1944.26513671875,1974.518310546875,8546822406.0,3901.360107421875,21584.2,13.0,17.578,198848086.4143847
2022-05-22,29432.47265625,30425.861328125,29275.18359375,30323.72265625,21631532270,1974.670654296875,2047.19140625,1966.038818359375,2043.170166015625,10941123403.0,3901.360107421875,21584.2,14.0,17.578,189527082.3637104
2022-05-23,30309.396484375,30590.5859375,28975.560546875,29098.91015625,31483454557,2042.3447265625,2080.33349609375,1964.3865966796875,1972.181884765625,16434529708.0,3973.75,21584.2,10.0,18.095,189527082.3637104
2022-05-24,29101.125,29774.35546875,28786.58984375,29655.5859375,26616506245,1972.390869140625,1991.5355224609375,1920.6881103515625,1978.9827880859375,13057109007.0,3941.47998046875,21584.2,12.0,18.612,186420081.01348567
2022-05-25,29653.134765625,30157.78515625,29384.94921875,29562.361328125,27525063551,1978.677001953125,2014.3695068359375,1943.9385986328125,1944.827880859375,13364545730.0,3978.72998046875,21584.2,11.0,17.061,186420081.01348567
2022-05-26,29564.77734375,29834.16015625,28261.90625,29267.224609375,36774325352,1945.0333251953125,1962.171142578125,1759.1995849609375,1803.913330078125,23458681818.0,4057.840087890625,21584.2,12.0,18.095,209555369.85718095
2022-05-27,29251.140625,29346.943359375,28326.61328125,28627.57421875,36582005748,1802.5438232421875,1814.656494140625,1721.2647705078125,1724.9228515625,25470760032.0,4158.240234375,21539.9,12.0,18.095,209555369.85718095
2022-05-28,28622.625,28814.900390625,28554.56640625,28814.900390625,35519577634,1724.635986328125,1757.9417724609375,1724.635986328125,1757.9417724609375,23214777872.0,4158.240234375,21539.9,13.0,15.51,219958827.93519703
2022-05-29,29019.8671875,29498.009765625,28841.107421875,29445.95703125,18093886409,1792.1844482421875,1818.776611328125,1765.9373779296875,1812.031005859375,10642556101.0,4158.240234375,21539.9,14.0,14.476,219958827.93519703
2022-05-30,29443.365234375,31949.630859375,29303.572265625,31726.390625,39277993274,1811.885986328125,2005.2108154296875,1804.4560546875,1996.4412841796875,19580808705.0,4158.240234375,21539.9,10.0,18.095,228876077.71635368
2022-05-31,31723.865234375,32249.86328125,31286.154296875,31792.310546875,33538210634,1996.4080810546875,2005.490966796875,1932.35205078125,1942.3280029296875,18363115560.0,4132.14990234375,21539.9,16.0,18.095,228876077.71635368
2022-06-01,31792.5546875,31957.28515625,29501.587890625,29799.080078125,41135817341,1942.0506591796875,1965.1666259765625,1776.05322265625,1823.5693359375,21037797760.0,4101.22998046875,21539.9,17.0,16.027,202124328.37288377
2022-06-02,29794.890625,30604.734375,29652.705078125,30467.48828125,29083562061,1822.412109375,1845.31396484375,1789.6641845703125,1834.1505126953125,17065041354.0,4176.81982421875,21539.9,13.0,16.027,202124328.37288377
2022-06-03,30467.806640625,30633.03515625,29375.689453125,29704.390625,26175547452,1834.135009765625,1840.058837890625,1746.509765625,1775.07861328125,14878001811.0,4108.5400390625,21525.6,10.0,15.51,212527786.45089987
2022-06-04,29706.138671875,29930.564453125,29500.005859375,29832.9140625,16588370958,1775.2208251953125,1810.2996826171875,1751.5333251953125,1801.6094970703125,8677951273.0,4108.5400390625,21525.6,14.0,13.442,212527786.45089987
2022-06-05,29835.1171875,30117.744140625,29574.44921875,29906.662109375,17264085441,1801.8189697265625,1825.859619140625,1777.13330078125,1805.2049560546875,8850385937.0,4108.5400390625,21525.6,10.0,14.476,216986411.34147817
2022-06-06,29910.283203125,31693.291015625,29894.1875,31370.671875,31947336829,1805.635986328125,1915.030517578125,1804.990234375,1859.2896728515625,16518471852.0,4121.43017578125,21525.6,13.0,15.51,216986411.34147817
2022-06-07,31371.7421875,31489.68359375,29311.68359375,31155.478515625,40770974039,1859.333740234375,1862.9149169921875,1729.41357421875,1814.04833984375,24020076750.0,4160.68017578125,21525.6,15.0,17.061,240765744.0912292
2022-06-08,31151.48046875,31253.69140625,29944.404296875,30214.35546875,30242059107,1814.1007080078125,1830.676025390625,1770.231201171875,1793.572265625,18041476023.0,4115.77001953125,21525.6,17.0,14.993,240765744.0912292
2022-06-09,30215.279296875,30609.310546875,30020.265625,30111.998046875,21692004719,1793.5128173828125,1827.2930908203125,1779.8675537109375,1789.8260498046875,12013083393.0,4017.820068359375,21525.6,11.0,14.476,219787040.37955952
2022-06-10,30110.330078125,30245.80859375,28978.146484375,29083.8046875,29867476527,1789.68994140625,1797.6077880859375,1663.4339599609375,1665.042236328125,18504740451.0,3900.860107421875,21624.2,13.0,14.476,219787040.37955952
2022-06-11,29084.666015625,29401.916015625,28236.212890625,28360.810546875,27246574439,1665.2178955078125,1679.314208984375,1507.0389404296875,1529.6634521484375,21127089064.0,3900.860107421875,21624.2,12.0,14.476,231830165.87980935
2022-06-12,28373.513671875,28502.685546875,26762.6484375,26762.6484375,34163220274,1530.189697265625,1539.705078125,1436.1839599609375,1445.216552734375,23465074882.0,3900.860107421875,21624.2,14.0,19.129,231830165.87980935
2022-06-13,26737.578125,26795.58984375,22141.2578125,22487.388671875,68204556440,1443.83544921875,1448.738037109375,1181.9482421875,1204.582763671875,45162788786.0,3749.6298828125,21624.2,11.0,48.08,200216961.44165352
2022-06-14,22487.986328125,23018.951171875,20950.818359375,22206.79296875,50913575242,1204.5552978515625,1252.4718017578125,1094.701904296875,1211.662841796875,33327826525.0,3735.47998046875,21624.2,8.0,47.563,200216961.44165352
2022-06-15,22196.73046875,22642.671875,20178.376953125,22572.83984375,54912007015,1211.365966796875,1236.6275634765625,1025.6842041015625,1233.2064208984375,37539999450.0,3789.989990234375,21624.2,7.0,46.012,248389463.44265285
2022-06-16,22576.3046875,22868.921875,20265.2265625,20381.650390625,31183975654,1233.603515625,1246.140625,1058.7845458984375,1067.730712890625,18907671369.0,3666.77001953125,21624.2,7.0,38.774,248389463.44265285
2022-06-17,20385.71875,21243.3125,20326.51953125,20471.482421875,27132421514,1067.9876708984375,1112.4715576171875,1060.86767578125,1086.519287109375,14591486540.0,3674.840087890625,21598.7,9.0,32.053,162582194.2533728
2022-06-18,20473.42578125,20736.041015625,17708.623046875,19017.642578125,42009436760,1086.3779296875,1095.1668701171875,896.1090087890625,993.6367797851562,21655406608.0,3674.840087890625,21598.7,6.0,48.08,162582194.2533728
2022-06-19,19010.90234375,20683.822265625,18067.15234375,20553.271484375,35329942625,993.400634765625,1142.3408203125,943.1163330078124,1127.656494140625,21795481981.0,3674.840087890625,21598.7,6.0,47.563,200216961.44165352
2022-06-20,20553.37109375,20913.322265625,19689.169921875,20599.537109375,30818458597,1127.65625,1159.9853515625,1066.1131591796875,1127.6424560546875,19739691429.0,3674.840087890625,21598.7,9.0,38.257,200216961.44165352
2022-06-21,20594.294921875,21620.62890625,20415.0625,20710.59765625,28970212744,1127.5118408203125,1185.4324951171875,1112.5726318359375,1124.8245849609375,15632089439.0,3764.7900390625,21598.7,9.0,32.57,225808603.1296844
2022-06-22,20719.4140625,20835.75,19848.078125,19987.029296875,28574793478,1125.3729248046875,1126.26171875,1049.7633056640625,1051.421875,15010593493.0,3759.889892578125,21598.7,11.0,28.951,225808603.1296844
2022-06-23,19986.607421875,21135.76171875,19950.1171875,21085.876953125,26188097173,1051.329345703125,1146.4942626953125,1050.2196044921875,1143.38671875,14657862919.0,3795.72998046875,21598.7,11.0,25.332,223431040.49786
2022-06-24,21084.6484375,21472.91796875,20777.51171875,21231.65625,24957784918,1143.2047119140625,1238.616943359375,1134.5140380859375,1226.8447265625,16981552654.0,3911.739990234375,21555.8,11.0,23.781,223431040.49786
2022-06-25,21233.609375,21520.9140625,20964.5859375,21502.337890625,18372538715,1226.7247314453125,1246.394287109375,1184.56201171875,1243.4468994140625,12481946184.0,3911.739990234375,21555.8,14.0,20.162,221961099.44195303
2022-06-26,21496.494140625,21783.724609375,21016.26953125,21027.294921875,18027170497,1242.987548828125,1272.1312255859375,1199.4063720703125,1199.8316650390625,12096607824.0,3911.739990234375,21555.8,14.0,19.129,221961099.44195303
2022-06-27,21028.23828125,21478.08984375,20620.19921875,20735.478515625,20965695707,1199.713134765625,1234.1807861328125,1179.79248046875,1193.6806640625,12492225250.0,3900.110107421875,21555.8,12.0,22.23,199911983.60334843
2022-06-28,20731.544921875,21164.423828125,20228.8125,20280.634765625,21381535161,1193.2540283203125,1229.739013671875,1141.15966796875,1144.5792236328125,14023205651.0,3821.550048828125,21555.8,10.0,20.679,199911983.60334843
2022-06-29,20281.169921875,20364.15625,19937.791015625,20104.0234375,23552740328,1144.5244140625,1152.684814453125,1092.09912109375,1098.94384765625,15386286815.0,3818.830078125,21555.8,13.0,21.713,221961099.44195303
2022-06-30,20108.3125,20141.16015625,18729.65625,19784.7265625,26267239923,1099.3531494140625,1103.6904296875,1009.0948486328124,1067.298828125,16350755497.0,3785.3798828125,21555.8,11.0,26.366,221961099.44195303
2022-07-01,19820.470703125,20632.671875,19073.708984375,19269.3671875,30767551159,1068.3167724609375,1100.223876953125,1040.1507568359375,1059.767333984375,17499453625.0,3825.330078125,21530.0,11.0,24.815,196972101.49153444
2022-07-02,19274.8359375,19371.748046875,19027.08203125,19242.255859375,18100418740,1060.1212158203125,1073.0526123046875,1033.962158203125,1066.5128173828125,9935603640.0,3825.330078125,21530.0,14.0,21.196,196972101.49153444
2022-07-03,19242.095703125,19558.26953125,18966.951171875,19297.076171875,16390821947,1066.4674072265625,1083.4189453125,1044.005615234375,1073.7669677734375,8557248150.0,3825.330078125,21530.0,11.0,21.196,227840863.6655809
2022-07-04,19297.314453125,20258.748046875,19063.06640625,20231.26171875,21594638208,1073.7943115234375,1152.94384765625,1048.3963623046875,1151.05908203125,13670889311.0,3825.330078125,21530.0,14.0,21.713,227840863.6655809
2022-07-05,20225.353515625,20635.466796875,19341.232421875,20190.115234375,26715546990,1150.509765625,1165.6827392578125,1086.8299560546875,1134.541015625,16195518291.0,3831.389892578125,21530.0,19.0,23.264,173453044.59702292
2022-07-06,20194.619140625,20595.529296875,19823.51171875,20548.24609375,24598943708,1134.822265625,1193.63671875,1116.24755859375,1186.9739990234375,15373536703.0,3845.080078125,21530.0,18.0,20.162,173453044.59702292
2022-07-07,20547.814453125,21771.81640625,20296.103515625,21637.587890625,25814972520,1186.9609375,1246.8948974609375,1165.6231689453125,1237.5933837890625,14230795894.0,3902.6201171875,21530.0,18.0,20.679,227544125.37384427
2022-07-08,21637.154296875,22314.94140625,21257.453125,21731.1171875,49899834488,1237.580322265625,1262.8857421875,1200.6322021484375,1222.5062255859375,16315929082.0,3899.3798828125,21626.1,20.0,20.679,227544125.37384427
2022-07-09,21716.828125,21877.138671875,21445.95703125,21592.20703125,29641127858,1222.306884765625,1228.7679443359375,1209.3775634765625,1216.978271484375,8821353104.0,3899.3798828125,21626.1,24.0,16.027,194191927.5551512
2022-07-10,21591.080078125,21591.080078125,20727.123046875,20860.44921875,28688807249,1216.9044189453125,1216.9044189453125,1157.175537109375,1168.401611328125,10984558039.0,3899.3798828125,21626.1,24.0,16.027,194191927.5551512
2022-07-11,20856.353515625,20856.353515625,19924.5390625,19970.556640625,24150249025,1168.1390380859375,1169.19384765625,1095.0028076171875,1097.236572265625,12064180410.0,3854.429931640625,21626.1,22.0,19.645,178250799.1737582
2022-07-12,19970.474609375,20043.4453125,19308.53125,19323.9140625,25810220018,1097.2591552734375,1097.2591552734375,1038.1356201171875,1038.191650390625,12583282453.0,3818.800048828125,21626.1,16.0,19.129,178250799.1737582
2022-07-13,19325.97265625,20223.052734375,18999.953125,20212.07421875,33042430345,1038.1866455078125,1113.587158203125,1019.2203369140624,1113.587158203125,18302588147.0,3801.780029296875,21626.1,15.0,19.129,159411283.8139301
2022-07-14,20211.466796875,20789.89453125,19689.2578125,20569.919921875,31158743333,1113.5157470703125,1202.953369140625,1077.40576171875,1191.5262451171875,16688640823.0,3790.3798828125,21626.1,18.0,19.645,159411283.8139301
2022-07-15,20573.15625,21138.244140625,20397.0,20836.328125,25905575359,1191.6748046875,1275.7781982421875,1182.9031982421875,1233.129150390625,17411448225.0,3863.159912109375,21591.4,15.0,17.578,205785475.4688916
2022-07-16,20834.103515625,21514.404296875,20518.8984375,21190.31640625,24302954056,1232.7916259765625,1377.944580078125,1195.60595703125,1352.62646484375,18364013796.0,3863.159912109375,21591.4,21.0,14.993,205785475.4688916
2022-07-17,21195.041015625,21600.640625,20778.1796875,20779.34375,22927802083,1353.205078125,1378.41748046875,1329.7633056640625,1338.6357421875,16079711737.0,3863.159912109375,21591.4,24.0,15.51,179699992.6629758
2022-07-18,20781.912109375,22633.033203125,20781.912109375,22485.689453125,39974475562,1338.8060302734375,1578.7178955078125,1338.8060302734375,1578.7178955078125,27440420623.0,3830.85009765625,21591.4,20.0,19.645,179699992.6629758
2022-07-19,22467.849609375,23666.962890625,21683.40625,23389.43359375,48765202697,1578.3839111328125,1607.0330810546875,1501.7974853515625,1542.9752197265625,27753529276.0,3936.68994140625,21591.4,30.0,19.129,199988701.51202145
2022-07-20,23393.19140625,24196.818359375,23009.94921875,23231.732421875,42932549127,1542.954345703125,1612.645751953125,1500.80322265625,1520.20068359375,22942708340.0,3959.89990234375,21591.4,31.0,21.196,199988701.51202145
2022-07-21,23233.201171875,23388.322265625,22431.1484375,23164.62890625,33631012204,1520.37451171875,1595.761962890625,1472.1854248046875,1576.74951171875,20009556587.0,3998.949951171875,21591.4,34.0,22.23,199187652.45519632
2022-07-22,23163.751953125,23671.927734375,22603.416015625,22714.978515625,31421555646,1576.745361328125,1641.209228515625,1523.6417236328125,1537.4051513671875,18926100582.0,3961.6298828125,21568.7,33.0,19.129,199187652.45519632
2022-07-23,22706.984375,22977.2109375,22002.91015625,22465.478515625,24021799169,1536.4573974609375,1591.632568359375,1495.6781005859375,1549.2974853515625,14998811383.0,3961.6298828125,21568.7,31.0,15.51,211997173.07851613
2022-07-24,22465.509765625,22974.001953125,22306.83984375,22609.1640625,23565495303,1549.2225341796875,1654.4287109375,1548.671142578125,1599.4766845703125,17217849557.0,3961.6298828125,21568.7,30.0,14.515,211997173.07851613
2022-07-25,22607.15625,22649.12109375,21361.642578125,21361.701171875,35574561406,1599.1572265625,1605.3369140625,1445.3834228515625,1445.3834228515625,20585056021.0,3966.840087890625,21568.7,30.0,15.725,195477912.83863172
2022-07-26,21361.12109375,21361.12109375,20776.81640625,21239.75390625,28624673855,1445.151123046875,1445.151123046875,1362.95166015625,1441.8067626953125,18238563509.0,3921.050048828125,21568.7,26.0,17.237,195477912.83863172
2022-07-27,21244.169921875,22986.529296875,21070.806640625,22930.548828125,31758955233,1443.726806640625,1636.7994384765625,1423.618896484375,1636.232666015625,23007524016.0,4023.610107421875,21568.7,28.0,16.329,227139828.29841012
2022-07-28,22933.640625,24110.470703125,22722.265625,23843.88671875,40212386158,1636.23193359375,1774.576416015625,1604.8909912109375,1725.4681396484375,27231399966.0,4072.429931640625,21568.7,32.0,17.237,227139828.29841012
2022-07-29,23845.212890625,24294.787109375,23481.173828125,23804.6328125,35887249746,1725.6239013671875,1759.884033203125,1662.7911376953125,1727.406982421875,23249531113.0,4130.2900390625,21522.1,39.0,16.027,200984332.91859323
2022-07-30,23796.818359375,24572.580078125,23580.5078125,23656.20703125,28148218301,1727.0618896484375,1738.016845703125,1678.1080322265625,1695.969482421875,15576977870.0,4130.2900390625,21522.1,42.0,15.12,200984332.91859323
2022-07-31,23652.0703125,24121.642578125,23275.703125,23336.896484375,23553591896,1695.884765625,1745.8831787109375,1672.61279296875,1681.517333984375,14200735370.0,4130.2900390625,21522.1,39.0,14.515,209243963.0385354
2022-08-01,23336.71875,23464.787109375,22890.796875,23314.19921875,25849159141,1681.445556640625,1700.1708984375,1613.416015625,1635.19580078125,16191371176.0,4118.6298828125,21522.1,33.0,15.725,209243963.0385354
2022-08-02,23308.43359375,23415.041015625,22710.083984375,22978.1171875,28389250717,1634.6458740234375,1672.6297607421875,1567.85107421875,1632.9454345703125,20426082309.0,4091.18994140625,21522.1,31.0,15.12,213373778.09850645
2022-08-03,22981.302734375,23578.650390625,22747.8359375,22846.5078125,26288169966,1633.05126953125,1678.0982666015625,1595.634521484375,1618.87451171875,16786218830.0,4155.169921875,21522.1,34.0,15.725,213373778.09850645
2022-08-04,22848.21484375,23198.009765625,22485.701171875,22630.95703125,25120229769,1618.88671875,1658.5115966796875,1585.3265380859375,1608.205810546875,14467440626.0,4151.93994140625,21522.1,30.0,14.213,183173748.8020644
2022-08-05,22626.833984375,23422.828125,22612.177734375,23289.314453125,28881249043,1607.52392578125,1732.254638671875,1606.4970703125,1732.254638671875,18546491876.0,4145.18994140625,21591.2,31.0,13.91,183173748.8020644
2022-08-06,23291.423828125,23326.5625,22961.279296875,22961.279296875,15978259885,1732.6611328125,1744.326416015625,1691.6580810546875,1691.6580810546875,11757911705.0,4145.18994140625,21591.2,31.0,11.491,225491829.07577893
2022-08-07,22963.505859375,23359.009765625,22894.556640625,23175.890625,15886817043,1691.7779541015625,1724.7891845703125,1672.908447265625,1699.350830078125,10252090340.0,4145.18994140625,21591.2,30.0,11.793,225491829.07577893
2022-08-08,23179.52734375,24203.689453125,23176.546875,23809.486328125,28575544847,1699.6934814453125,1806.886474609375,1697.407958984375,1775.51611328125,16841424404.0,4140.06005859375,21591.2,30.0,14.515,201682132.83796376
2022-08-09,23811.484375,23898.615234375,22982.0,23164.318359375,23555719219,1776.0712890625,1786.12255859375,1675.849853515625,1703.0250244140625,16368619692.0,4122.47021484375,21591.2,42.0,14.515,201682132.83796376
2022-08-10,23162.8984375,24127.4140625,22771.51953125,23947.642578125,32837431722,1702.906494140625,1869.400634765625,1665.0904541015625,1851.74267578125,23512477984.0,4210.240234375,21591.2,31.0,14.213,207284414.30568495
2022-08-11,23948.345703125,24822.62890625,23900.99609375,23957.529296875,37127036580,1851.828369140625,1927.939208984375,1851.828369140625,1881.22412109375,23826986482.0,4207.27001953125,21591.2,41.0,15.422,207284414.30568495
2022-08-12,23957.203125,24412.56640625,23657.265625,24402.818359375,27265804688,1880.899169921875,1957.552978515625,1860.08349609375,1957.2464599609375,17168141904.0,4280.14990234375,21583.4,42.0,13.608,215687836.5072668
2022-08-13,24402.1875,24860.05078125,24346.115234375,24424.068359375,22987346289,1957.333984375,2013.7557373046875,1948.59521484375,1981.3365478515625,16038975216.0,4280.14990234375,21583.4,46.0,12.398,215687836.5072668
2022-08-14,24429.056640625,24974.9140625,24206.259765625,24319.333984375,22994133555,1981.782470703125,2022.79150390625,1919.0101318359375,1936.802001953125,14062754456.0,4280.14990234375,21583.4,47.0,13.305,186275858.8017304
2022-08-15,24318.31640625,25135.58984375,23839.775390625,24136.97265625,35123501685,1936.760498046875,2007.2103271484375,1881.8568115234375,1904.2281494140625,20349931313.0,4297.14013671875,21583.4,45.0,13.608,186275858.8017304
2022-08-16,24126.13671875,24228.416015625,23733.5,23883.291015625,27753685646,1902.8331298828125,1910.745361328125,1862.2734375,1878.139404296875,15637578930.0,4305.2001953125,21583.4,44.0,13.305,207284414.30568495
2022-08-17,23881.31640625,24407.05859375,23243.353515625,23335.998046875,30931623076,1877.934326171875,1951.6756591796875,1823.5322265625,1832.9996337890625,20308508124.0,4274.0400390625,21583.4,41.0,13.608,207284414.30568495
2022-08-18,23341.0390625,23563.83203125,23177.6015625,23212.73828125,23747613147,1833.715576171875,1876.376953125,1826.957763671875,1847.0078125,14999352229.0,4283.740234375,21583.4,30.0,12.096,202403376.0331685
2022-08-19,23213.3125,23213.3125,20868.84765625,20877.552734375,40509610260,1847.0953369140625,1847.0953369140625,1611.3388671875,1612.9873046875,25906358731.0,4228.47998046875,21591.4,33.0,17.237,202403376.0331685
2022-08-20,20872.841796875,21350.806640625,20856.73046875,21166.060546875,27595671000,1612.650634765625,1652.21875,1534.298828125,1577.0037841796875,18334580263.0,4228.47998046875,21591.4,29.0,13.608,209995536.33219457
2022-08-21,21160.392578125,21668.845703125,21103.197265625,21534.12109375,23102307723,1576.5435791015625,1640.9365234375,1569.0465087890625,1619.3189697265625,15849221752.0,4228.47998046875,21591.4,27.0,13.305,209995536.33219457
2022-08-22,21531.462890625,21531.462890625,20939.18359375,21398.908203125,31666498758,1619.1668701171875,1622.77880859375,1535.0147705078125,1622.505859375,18557078599.0,4137.990234375,21591.4,29.0,14.213,204358072.2695853
2022-08-23,21401.044921875,21646.203125,20955.138671875,21528.087890625,31878280659,1622.9393310546875,1666.676513671875,1569.4285888671875,1662.7698974609375,18322041914.0,4128.72998046875,21591.4,28.0,12.701,204358072.2695853
2022-08-24,21526.455078125,21783.076171875,21195.005859375,21395.01953125,31962253368,1662.6954345703125,1686.5577392578125,1610.0992431640625,1657.0592041015625,16780932907.0,4140.77001953125,21591.4,25.0,12.398,205767438.2852376
