ds,y,btc_volume_log1p,spx_close,hr_hash_rate,fg_fng_value,gt_bitcoin,btc_eth_ratio,fg_fng_value_ma30,gt_bitcoin_ma30,hr_hash_rate_ma30,fg_fng_value_z91d,gt_bitcoin_z91d,hr_hash_rate_z91d,fg_fng_value_z91d_l1,fg_fng_value_z91d_l3,fg_fng_value_z91d_l7,fg_fng_value_z91d_l14,gt_bitcoin_z91d_l28,gt_bitcoin_z91d_l35,gt_bitcoin_z91d_l42,gt_bitcoin_z91d_l49,gt_bitcoin_z91d_l56,hr_hash_rate_z91d_l14,hr_hash_rate_z91d_l28,m2_ma30,m2_lag30
2023-01-22,22720.416015625,23.9319453044318,3972.610107421875,257871158.96664968,53.0,14.278,13.95275488080472,34.03333333333333,12.1125,259638474.31394464,3.0519315100474977,0.3041908916353046,0.1217619569649183,3.2563857897129136,2.532516891168095,4.869945136577766,-0.3062075779384625,-0.6677163269410101,-0.7268136374269212,-0.6776144850733593,-0.641069667196435,-0.5064687869306015,0.2414615367367017,-3.3623096065428446,21391.203333333335,21420.0
2023-01-23,22934.431640625,24.00111600079957,4019.81005859375,295243790.7009466,50.0,14.692,14.085316238927932,34.733333333333334,12.2696,264264660.82567808,2.543137721108723,0.3941309865034451,1.4301619123549896,3.0519315100474977,3.204517633251597,3.271438767637207,-0.3161871245371639,-0.5089738974781378,-0.3380811814219071,-0.3704146687167436,-0.33603795351998,0.1826895690491597,0.1150969360481524,-0.8675154699241522,21388.13,21420.0
2023-01-24,22636.46875,23.99682186335935,4016.949951171875,295243790.7009466,52.0,13.451,14.542211855327237,35.5,12.385333333333334,268890847.3374116,2.6588901185358784,0.0765757798864057,1.3965168957391068,2.543137721108723,3.2563857897129136,3.95353702476385,-0.0716114874039428,-0.4247260608725567,-0.4044596759724376,0.085319851044384,-0.3316603230533239,-0.0435941072825338,0.1236136424201141,-0.884951166321305,21385.056666666667,21420.0
2023-01-25,23117.859375,24.14705172350635,4016.219970703125,327010527.67509925,51.0,13.864,14.343674840304995,36.266666666666666,12.494666666666664,272231982.0801346,2.4325751434403577,0.1750962450312908,2.4078393716203625,2.6588901185358784,3.0519315100474977,3.750684317593445,-0.0893743180624804,-0.3442288444784181,-0.3200956480815938,-0.2106561884051399,-0.3234505106054163,-0.0419191310402938,-0.1717997109464004,1.5309998210695452,21381.983333333337,21420.0
2023-01-26,23032.77734375,23.99503157520143,4060.429931640625,327010527.67509925,54.0,13.244,14.36759513164295,37.166666666666664,12.573266666666669,275573116.82285756,2.6451148471264623,0.0151142001614183,2.3077455348017213,2.4325751434403577,2.543137721108723,2.532516891168095,0.908445381363366,-0.5639359327300366,-0.3880227192684839,-0.2064914010585919,-0.0943085561850765,-0.1156006044012885,-0.1701761486100673,1.493148548952406,21378.91,21420.0
2023-01-27,23078.728515625,23.957358718571538,4070.56005859375,287769264.3540873,55.0,12.416,14.440843935020958,38.06666666666667,12.614166666666668,275320865.0284349,2.6201798741138425,-0.1959302514251478,0.985790594358674,2.6451148471264623,2.6588901185358784,3.204517633251597,1.1396673632431908,-0.3360403150873446,-0.4538050450851339,-0.2031387608832009,-0.4664916417099592,-0.4931689989144482,0.5599273922838236,0.8487881822906345,21371.0,21420.0
2023-01-28,23031.08984375,23.41199242584639,4070.56005859375,287769264.3540873,52.0,11.381,14.64676694778544,38.86666666666667,12.650833333333331,275068613.23401225,2.2152609114639294,-0.4593919921093491,0.9713410384112414,2.6201798741138425,2.4325751434403577,3.2563857897129136,4.368324784745804,-0.7469760429272341,-0.6731957801146103,-0.4285313351491135,-0.9099567312574176,-0.6433510260901042,0.5597192823854784,0.8518836303425531,21363.090000000004,21420.0
2023-01-29,23774.56640625,24.034672975416942,4070.56005859375,311001352.7915209,55.0,12.623,14.442477876106194,39.766666666666666,12.698633333333332,276176750.13787454,2.4232126510332783,-0.1561064218935268,1.689713730903204,2.2152609114639294,2.6451148471264623,3.0519315100474977,4.869945136577766,-0.4423551421056653,-0.6677163269410101,-0.7268136374269212,-0.6776144850733593,-0.641069667196435,0.9423041973057538,0.6695218477834747,21356.03,21394.5
2023-01-30,22840.138671875,24.026688508539547,4017.77001953125,311001352.7915209,61.0,13.037,14.572673987749871,40.96666666666667,12.8159,277284887.0417369,2.857596960455864,-0.0577114863836078,1.6980035435597614,2.4232126510332783,2.6201798741138425,2.543137721108723,3.271438767637207,-0.3379028965151642,-0.5089738974781378,-0.3380811814219071,-0.3704146687167436,-0.33603795351998,0.932807854875474,0.6560741288760659,21348.970000000005,21394.5
2023-01-31,23139.283203125,23.85168415005218,4076.60009765625,224956785.42909947,51.0,12.623,14.584788462600844,41.8,12.877999999999998,275700667.4252964,1.8356180801928752,-0.1703609260101019,-1.0766898426886868,2.857596960455864,2.2152609114639294,2.6588901185358784,3.95353702476385,-0.3858210844395786,-0.4247260608725567,-0.4044596759724376,0.085319851044384,-0.3316603230533239,1.315465576497156,0.2685015668708758,21341.91,21394.5
2023-02-01,23723.76953125,24.007302070977232,4119.2099609375,224956785.42909947,56.0,13.037,14.449917566113283,42.766666666666666,12.9401,274116447.8088559,2.218782418414599,-0.0714431416736197,-1.077925503833086,1.8356180801928752,2.4232126510332783,2.4325751434403577,3.750684317593445,-0.2848067047301572,-0.3442288444784181,-0.3200956480815938,-0.2106561884051399,-0.3234505106054163,1.2952398423846394,0.2733530784024693,21334.85,21394.5
2023-02-02,23471.87109375,24.19109133261924,4179.759765625,283641164.23669064,60.0,14.692,14.283883404703882,43.9,13.064266666666668,274841703.8898812,2.4688795012797713,0.3386319157443446,0.8351787315726762,2.218782418414599,2.857596960455864,2.6451148471264623,2.532516891168095,-0.3857447039084856,-0.5639359327300366,-0.3880227192684839,-0.2064914010585919,-0.0943085561850765,0.5671644223424224,0.4273678501949766,21327.79,21394.5
2023-02-03,23449.322265625,24.02217449896559,4136.47998046875,283641164.23669064,60.0,12.623,14.085829203328798,44.93333333333333,13.105666666666666,275566959.9709065,2.363189752494393,-0.1938414993640382,0.8173545086636222,2.4688795012797713,1.8356180801928752,2.6201798741138425,3.204517633251597,-0.4356298310012273,-0.3360403150873446,-0.4538050450851339,-0.2031387608832009,-0.4664916417099592,0.5699430829962567,0.4275999610930693,21317.696666666667,21394.5
2023-02-04,23331.84765625,23.473052720610195,4136.47998046875,266035850.5944133,58.0,11.381,13.995812265602384,45.9,13.119466666666666,275565365.32272315,2.11976856658465,-0.5163042307692596,0.2260665618159408,2.363189752494393,2.218782418414599,2.2152609114639294,3.2563857897129136,-0.6905018525472153,-0.7469760429272341,-0.6731957801146103,-0.4285313351491135,-0.9099567312574176,0.1149524859617913,0.2472392143810312,21307.603333333336,21394.5
2023-02-05,22955.666015625,23.696970402453083,4136.47998046875,266035850.5944133,58.0,11.381,14.06902464627276,46.96666666666667,13.140166666666666,275563770.6745398,2.0573229117233405,-0.5242533552549311,0.2205810391274943,2.11976856658465,2.4688795012797713,2.4232126510332783,3.0519315100474977,-0.8402634927929804,-0.4423551421056653,-0.6677163269410101,-0.7268136374269212,-0.6776144850733593,0.1217619569649183,0.2414615367367017,21298.513333333332,21364.4
2023-02-06,22760.109375,23.89400156111413,4111.080078125,289509602.11744976,56.0,11.381,14.082073089604645,48.0,13.195333333333334,276514114.467808,1.8367571890189136,-0.5272517261792117,0.97883622595074,2.0573229117233405,2.363189752494393,2.857596960455864,2.543137721108723,-0.3798212272309392,-0.3379028965151642,-0.5089738974781378,-0.3380811814219071,-0.3704146687167436,1.4301619123549896,0.1150969360481524,21289.423333333332,21364.4
2023-02-07,23264.291015625,24.02604022967697,4164.0,289509602.11744976,54.0,11.174,13.914020191058617,48.96666666666667,13.2643,277464458.26107615,1.6307725934603547,-0.5672242851395066,0.9852072217290804,1.8367571890189136,2.11976856658465,1.8356180801928752,2.6588901185358784,-0.3295954974376848,-0.3858210844395786,-0.4247260608725567,-0.4044596759724376,0.085319851044384,1.3965168957391068,0.1236136424201141,21280.333333333332,21364.4
2023-02-08,22939.3984375,23.956887121560033,4117.85986328125,269948142.5149194,58.0,11.381,13.89662871361518,50.06666666666667,13.2781,277875740.1058268,1.8861577889205063,-0.5106060409267653,0.3516035281629932,1.6307725934603547,2.0573229117233405,2.218782418414599,2.4325751434403577,-0.3819204196236093,-0.2848067047301572,-0.3442288444784181,-0.3200956480815938,-0.2106561884051399,2.4078393716203625,-0.1717997109464004,21271.243333333336,21364.4
2023-02-09,21819.0390625,24.20673642720285,4081.5,269948142.5149194,55.0,12.002,14.109221180033314,51.03333333333333,13.305700000000002,278287021.95057744,1.6082185861531395,-0.3228290110316388,0.3510675329285267,1.8861577889205063,1.8367571890189136,2.4688795012797713,2.6451148471264623,0.2777438375899496,-0.3857447039084856,-0.5639359327300366,-0.3880227192684839,-0.2064914010585919,2.3077455348017213,-0.1701761486100673,21262.153333333335,21364.4
2023-02-10,21651.18359375,24.022002442601995,4090.4599609375,287553456.1571967,48.0,12.002,14.2924448146176,51.766666666666666,13.3402,279567614.3456544,1.045206486432113,-0.3030148789631496,0.926863289672878,1.6082185861531395,1.6307725934603547,2.363189752494393,2.6201798741138425,0.4223289801601994,-0.4356298310012273,-0.3360403150873446,-0.4538050450851339,-0.2031387608832009,0.985790594358674,0.5599273922838236,21255.43,21364.4
2023-02-11,21870.875,23.51787447115799,4090.4599609375,287553456.1571967,49.0,9.933,14.202542354071475,52.4,13.216033333333336,280848206.7407315,1.097561226733476,-1.0726963926534652,0.9407168071766304,1.045206486432113,1.8861577889205063,2.11976856658465,2.2152609114639294,1.2117654900265475,-0.6905018525472153,-0.7469760429272341,-0.6731957801146103,-0.4285313351491135,0.9713410384112414,0.5597192823854784,21248.706666666665,21364.4
2023-02-12,21788.203125,23.603645978196607,4090.4599609375,313943411.7760057,50.0,9.519,14.38133240771448,53.03333333333333,13.0574,282330544.09370106,1.1483923693349576,-1.245993471887922,1.810413969729412,1.097561226733476,1.6082185861531395,2.0573229117233405,2.4232126510332783,0.2852157983039041,-0.8402634927929804,-0.4423551421056653,-0.6677163269410101,-0.7268136374269212,1.689713730903204,0.9423041973057538,21240.223333333335,21417.2
2023-02-13,21808.1015625,23.89792819809199,4137.2900390625,313943411.7760057,48.0,11.381,14.469609255199543,53.1,12.850466666666668,283812881.44667065,0.9735512290107062,-0.4924008673861723,1.760066420810947,1.1483923693349576,1.045206486432113,1.8367571890189136,2.857596960455864,0.729485767490705,-0.3798212272309392,-0.3379028965151642,-0.5089738974781378,-0.3380811814219071,1.6980035435597614,0.932807854875474,21231.74,21417.2
2023-02-14,22220.8046875,24.01139143935971,4136.1298828125,299757181.5196575,50.0,10.347,14.272695589066297,53.03333333333333,12.733233333333333,284463100.60449886,1.1020200231056712,-0.9813667336570644,1.2641726181986126,0.9735512290107062,1.097561226733476,1.6307725934603547,1.8356180801928752,0.7646999326503027,-0.3295954974376848,-0.3858210844395786,-0.4247260608725567,-0.4044596759724376,-1.0766898426886868,1.315465576497156,21223.256666666668,21417.2
2023-02-15,24307.841796875,24.20399234549899,4147.60009765625,299757181.5196575,53.0,12.209,14.523017356379874,53.3,12.615966666666669,285113319.76232713,1.300672097833517,-0.0287770495667954,1.2452720745782593,1.1020200231056712,1.1483923693349576,1.8861577889205063,2.218782418414599,0.1966364110604022,-0.3819204196236093,-0.2848067047301572,-0.3442288444784181,-0.3200956480815938,-1.077925503833086,1.2952398423846394,21214.77333333333,21417.2
2023-02-16,23623.474609375,24.394914301491035,4090.409912109375,348419061.63648504,62.0,14.899,14.403963727558038,53.666666666666664,12.581466666666666,287010404.2326261,1.926175285705676,1.4472365658947353,2.6940332268546103,1.300672097833517,0.9735512290107062,1.6082185861531395,2.4688795012797713,0.0371535745605492,0.2777438375899496,-0.3857447039084856,-0.5639359327300366,-0.3880227192684839,0.8351787315726762,0.5671644223424224,21206.289999999997,21417.2
2023-02-17,24565.6015625,24.445542620990945,4079.090087890625,348419061.63648504,61.0,13.037,14.494833172652898,53.96666666666667,12.560766666666668,288907488.70292497,1.7967854730006827,0.4679286858449524,2.5635109907293017,1.926175285705676,1.1020200231056712,1.045206486432113,2.363189752494393,0.2325984926341605,0.4223289801601994,-0.4356298310012273,-0.3360403150873446,-0.4538050450851339,0.8173545086636222,0.5699430829962567,21195.643333333333,21417.2
2023-02-18,24641.27734375,23.7000918664417,4079.090087890625,327007834.38508093,60.0,11.588,14.564956814461825,54.46666666666667,12.512466666666665,290776030.5133059,1.6755418310590626,-0.3292981002877255,1.8574294214297875,1.7967854730006827,1.300672097833517,1.097561226733476,2.11976856658465,0.7268521326591655,1.2117654900265475,-0.6905018525472153,-0.7469760429272341,-0.6731957801146103,0.2260665618159408,0.1149524859617913,21184.996666666662,21417.2
2023-02-19,24327.642578125,23.964102964200173,4079.090087890625,327007834.38508093,60.0,12.002,14.468371263201645,54.766666666666666,12.4504,292644572.3236868,1.6305220980662167,-0.0880214739434143,1.806571192742403,1.6755418310590626,1.926175285705676,1.1483923693349576,2.0573229117233405,0.3041908916353046,0.2852157983039041,-0.8402634927929804,-0.4423551421056653,-0.6677163269410101,0.2205810391274943,0.1217619569649183,21177.33,21327.8
2023-02-20,24829.1484375,24.09012628161473,4079.090087890625,286131855.0869458,58.0,11.795,14.582434078955057,54.93333333333333,12.312433333333331,293586595.52769667,1.4500299419309957,-0.1789471140553886,0.6127293721712165,1.6305220980662167,1.7967854730006827,0.9735512290107062,1.8367571890189136,0.3941309865034451,0.729485767490705,-0.3798212272309392,-0.3379028965151642,-0.5089738974781378,0.97883622595074,1.4301619123549896,21169.663333333338,21327.8
2023-02-21,24436.353515625,24.16535236975377,3997.340087890625,286131855.0869458,60.0,11.795,14.738128701693649,55.166666666666664,12.229666666666668,294528618.73170656,1.5553473969430365,-0.1527153170346118,0.5972663801382161,1.4500299419309957,1.6755418310590626,1.1020200231056712,1.6307725934603547,0.0765757798864057,0.7646999326503027,-0.3295954974376848,-0.3858210844395786,-0.4247260608725567,0.9852072217290804,1.3965168957391068,21161.996666666662,21327.8
2023-02-22,24188.84375,24.13110765477094,3991.050048828125,272506528.65423405,59.0,11.588,14.720288018575248,55.46666666666667,12.1262,293770709.9968161,1.4482214353018836,-0.2617189510919185,0.1884291501269922,1.5553473969430365,1.6305220980662167,1.300672097833517,1.8861577889205063,0.1750962450312908,0.1966364110604022,-0.3819204196236093,-0.2848067047301572,-0.3442288444784181,0.3516035281629932,2.4078393716203625,21154.33,21327.8
2023-02-23,23947.4921875,24.140213990272223,4012.320068359375,272506528.65423405,56.0,10.554,14.504192014592777,55.6,12.029633333333331,293012801.2619257,1.206898574915474,-0.8938630897536487,0.1776796142736835,1.4482214353018836,1.4500299419309957,1.926175285705676,1.6082185861531395,0.0151142001614183,0.0371535745605492,0.2777438375899496,-0.3857447039084856,-0.5639359327300366,0.3510675329285267,2.3077455348017213,21146.663333333338,21327.8
2023-02-24,23198.126953125,24.012105872081936,3970.0400390625,262774152.6308686,53.0,11.381,14.423348636397066,55.666666666666664,11.946866666666669,290871588.7604514,0.970207840338176,-0.3671217148874848,-0.1171203354975589,1.206898574915474,1.5553473969430365,1.7967854730006827,1.045206486432113,-0.1959302514251478,0.2325984926341605,0.4223289801601994,-0.4356298310012273,-0.3360403150873446,0.926863289672878,0.985790594358674,21138.69,21327.8
2023-02-25,23175.375,23.50212992569652,3970.0400390625,262774152.6308686,52.0,10.14,14.530790798361767,55.6,11.8434,288730376.258977,0.8781743293218802,-1.1296786806609778,-0.1404290798128755,0.970207840338176,1.4482214353018836,1.6755418310590626,1.097561226733476,-0.4593919921093491,0.7268521326591655,1.2117654900265475,-0.6905018525472153,-0.7469760429272341,0.9407168071766304,0.9713410384112414,21130.716666666667,21327.8
2023-02-26,23561.212890625,23.535347761833435,3970.0400390625,359556658.1833338,51.0,10.347,14.35943855979962,55.46666666666667,11.774433333333333,291123289.38661855,0.7872691209988224,-0.9905660791884652,2.6763540407882287,0.8781743293218802,1.206898574915474,1.6305220980662167,1.1483923693349576,-0.1561064218935268,0.3041908916353046,0.2852157983039041,-0.8402634927929804,-0.4423551421056653,1.810413969729412,1.689713730903204,21127.58,21182.7
2023-02-27,23522.87109375,23.843900785491456,3982.239990234375,359556658.1833338,50.0,10.76,14.393006723281838,55.4,11.753733333333336,293516202.5142601,0.6979520821083984,-0.7164228285323374,2.547746619944885,0.7872691209988224,0.970207840338176,1.4500299419309957,0.9735512290107062,-0.0577114863836078,0.3941309865034451,0.729485767490705,-0.3798212272309392,-0.3379028965151642,1.760066420810947,1.6980035435597614,21124.443333333333,21182.7
2023-02-28,23147.353515625,23.74541428251826,3970.14990234375,293209893.8756949,53.0,10.967,14.413988134082093,55.333333333333336,11.698533333333334,292923153.8837326,0.8968482541869127,-0.5735804857009801,0.6406565513386043,0.6979520821083984,0.8781743293218802,1.5553473969430365,1.1020200231056712,-0.1703609260101019,0.0765757798864057,0.7646999326503027,-0.3295954974376848,-0.3858210844395786,1.2641726181986126,-1.0766898426886868,21121.306666666667,21182.7
2023-03-01,23646.55078125,23.92856354300938,3951.389892578125,293209893.8756949,50.0,9.933,14.215505286658711,54.96666666666667,11.595066666666666,292330105.25320506,0.6616864902003865,-1.1926672354973178,0.627675798273194,0.8968482541869127,0.7872691209988224,1.4482214353018836,1.300672097833517,-0.0714431416736197,0.1750962450312908,0.1966364110604022,-0.3819204196236093,-0.2848067047301572,1.2452720745782593,-1.077925503833086,21118.17,21182.7
2023-03-02,23475.466796875,23.738133776064306,3981.35009765625,308191421.3000004,51.0,10.967,14.250707974307216,54.96666666666667,11.539866666666668,295104593.1155684,0.7177547220764059,-0.5377215229813251,1.0327051319200795,0.6616864902003865,0.6979520821083984,1.206898574915474,1.926175285705676,0.3386319157443446,0.0151142001614183,0.0371535745605492,0.2777438375899496,-0.3857447039084856,2.6940332268546103,0.8351787315726762,21115.033333333333,21182.7
2023-03-03,22362.6796875,23.98375967648914,4045.639892578125,308191421.3000004,50.0,12.209,14.25130091350029,54.766666666666666,11.512266666666669,297879080.97793174,0.6281676173851326,0.2278297174083387,1.0105412651996952,0.7177547220764059,0.8968482541869127,0.970207840338176,1.7967854730006827,-0.1938414993640382,-0.1959302514251478,0.2325984926341605,0.4223289801601994,-0.4356298310012273,2.5635109907293017,0.8173545086636222,21111.81,21182.7
2023-03-04,22353.349609375,23.136140440380572,4045.639892578125,325313166.92777824,50.0,10.347,14.265752723090818,54.43333333333333,11.367433333333334,299268147.7343013,0.6121485379451131,-0.9279135739694122,1.4620780710607253,0.6281676173851326,0.6616864902003865,0.8781743293218802,1.6755418310590626,-0.5163042307692596,-0.4593919921093491,0.7268521326591655,1.2117654900265475,-0.6905018525472153,1.8574294214297875,0.2260665618159408,21108.586666666662,21182.7
2023-03-05,22435.513671875,23.31230738167592,4045.639892578125,325313166.92777824,47.0,9.519,14.340659519006053,54.0,11.263966666666668,300657214.4906709,0.3753770512726744,-1.4237346994278932,1.4262270498195844,0.6121485379451131,0.7177547220764059,0.7872691209988224,1.6305220980662167,-0.5242533552549311,-0.1561064218935268,0.3041908916353046,0.2852157983039041,-0.8402634927929804,1.806571192742403,0.2205810391274943,21108.396666666667,21091.7
2023-03-06,22429.7578125,23.577042354995992,4048.419921875,282508802.8583337,48.0,10.14,14.31018034864133,53.666666666666664,11.2226,301206312.8994683,0.4349156048483366,-1.023709854677588,0.2184795304766677,0.3753770512726744,0.6281676173851326,0.6979520821083984,1.4500299419309957,-0.5272517261792117,-0.0577114863836078,0.3941309865034451,0.729485767490705,-0.3798212272309392,0.6127293721712165,0.97883622595074,21108.206666666665,21091.7
2023-03-07,22219.76953125,23.848509969581553,3986.3701171875,282508802.8583337,49.0,9.933,14.225813803070428,53.36666666666667,11.174333333333331,301755411.3082656,0.4941496959892623,-1.129943825372001,0.2043288779612462,0.4349156048483366,0.6121485379451131,0.8968482541869127,1.5553473969430365,-0.5672242851395066,-0.1703609260101019,0.0765757798864057,0.7646999326503027,-0.3295954974376848,0.5972663801382161,0.9852072217290804,21108.016666666663,21091.7
2023-03-08,21718.080078125,23.838405412322007,3992.010009765625,284649021.0618059,50.0,10.554,14.156995193300428,53.166666666666664,11.146766666666668,301593391.9397441,0.5546525873417599,-0.7415096554821273,0.2503748877390505,0.4941496959892623,0.3753770512726744,0.6616864902003865,1.4482214353018836,-0.5106060409267653,-0.0714431416736197,0.1750962450312908,0.1966364110604022,-0.3819204196236093,0.1884291501269922,0.3516035281629932,21107.826666666668,21091.7
2023-03-09,20363.021484375,24.13654540652789,3918.320068359375,284649021.0618059,44.0,12.002,14.154150830481738,52.833333333333336,11.174366666666666,301431372.5712227,0.0835382062321557,0.1417839069702251,0.2502531704437252,0.5546525873417599,0.4349156048483366,0.7177547220764059,1.206898574915474,-0.3228290110316388,0.3386319157443446,0.0151142001614183,0.0371535745605492,0.2777438375899496,0.1776796142736835,0.3510675329285267,21107.636666666665,21091.7
2023-03-10,20187.244140625,24.401545756343943,3861.590087890625,291564668.6842239,34.0,15.313,14.125270261024768,52.03333333333333,11.305433333333331,302151923.4435329,-0.6957773596805565,2.075998849605482,0.444938004001029,0.0835382062321557,0.4941496959892623,0.6281676173851326,0.970207840338176,-0.3030148789631496,-0.1938414993640382,-0.1959302514251478,0.2325984926341605,0.4223289801601994,-0.1171203354975589,0.926863289672878,21109.063333333335,21091.7
2023-03-11,20632.41015625,24.130454838848877,3861.590087890625,291564668.6842239,33.0,12.623,13.91621325128878,51.3,11.326133333333331,302872474.315843,-0.7822108789124712,0.463698591350316,0.4356391122316062,-0.6957773596805565,0.5546525873417599,0.6121485379451131,0.8781743293218802,-1.0726963926534652,-0.5163042307692596,-0.4593919921093491,0.7268521326591655,1.2117654900265475,-0.1404290798128755,0.9407168071766304,21110.49,21091.7
2023-03-12,22163.94921875,24.100137585674588,3861.590087890625,348559824.50563854,33.0,12.002,13.937022708571288,50.8,11.326133333333336,304906019.9274577,-0.79321706354974,0.080386706253815,1.9897325361396592,-0.7822108789124712,0.0835382062321557,0.3753770512726744,0.7872691209988224,-1.245993471887922,-0.5242533552549311,-0.1561064218935268,0.3041908916353046,0.2852157983039041,2.6763540407882287,1.810413969729412,21109.55,21162.7
2023-03-13,24197.533203125,24.62455873389162,3855.760009765625,348559824.50563854,49.0,17.382,14.400645226391893,50.8,11.574433333333332,306939565.53907245,0.4426065946555388,3.103447447714263,1.9262673489095852,-0.79321706354974,-0.6957773596805565,0.4349156048483366,0.6979520821083984,-0.4924008673861723,-0.5272517261792117,-0.0577114863836078,0.3941309865034451,0.729485767490705,2.547746619944885,1.760066420810947,21108.61,21162.7
2023-03-14,24746.07421875,24.723706782715,3919.2900390625,316085306.6945542,56.0,20.693,14.526546151845237,51.0,11.9469,307010962.03635746,0.9731766782867172,4.395443406106461,1.012335194786714,0.4426065946555388,-0.7822108789124712,0.4941496959892623,0.8968482541869127,-0.9813667336570644,-0.5672242851395066,-0.1703609260101019,0.0765757798864057,0.7646999326503027,0.6406565513386043,1.2641726181986126,21107.67,21162.7
2023-03-15,24375.9609375,24.49959972813644,3891.929931640625,316085306.6945542,50.0,16.141,14.718178555689724,51.06666666666667,12.105566666666668,307082358.5336424,0.4834799090505256,2.0200575740631623,0.9906477060814316,0.9731766782867172,-0.79321706354974,0.5546525873417599,0.6616864902003865,-0.0287770495667954,-0.5106060409267653,-0.0714431416736197,0.1750962450312908,0.1966364110604022,0.627675798273194,1.2452720745782593,21106.73,21162.7
2023-03-16,25052.7890625,24.245679221491507,3960.280029296875,290105692.4456867,52.0,14.278,14.937132257656236,51.13333333333333,12.2366,306760642.2311767,0.6265675084266203,1.0792076229928391,0.2689005078514985,0.4834799090505256,0.4426065946555388,0.0835382062321557,0.7177547220764059,1.4472365658947353,-0.3228290110316388,0.3386319157443446,0.0151142001614183,0.0371535745605492,1.0327051319200795,2.6940332268546103,21105.789999999997,21162.7
2023-03-17,27423.9296875,24.649788440019723,3916.639892578125,290105692.4456867,51.0,16.141,15.299390535491668,51.06666666666667,12.367666666666668,306438925.928711,0.5309154133916199,1.9319539015401472,0.2517557589304978,0.6265675084266203,0.9731766782867172,-0.6957773596805565,0.6281676173851326,0.4679286858449524,-0.3030148789631496,-0.1938414993640382,-0.1959302514251478,0.2325984926341605,1.0105412651996952,2.5635109907293017,21104.72,21162.7
2023-03-18,26965.87890625,24.299061606642177,3916.639892578125,350724792.3597108,64.0,15.727,15.307087626830056,51.13333333333333,12.395266666666666,306515783.61948514,1.5386370146469848,1.6834619737497478,1.8913695331159663,0.5309154133916199,0.4834799090505256,-0.7822108789124712,0.6121485379451131,-0.3292981002877255,-1.0726963926534652,-0.5163042307692596,-0.4593919921093491,0.7268521326591655,1.4620780710607253,1.8574294214297875,21103.65,21162.7
2023-03-19,28038.67578125,24.354766381560076,3916.639892578125,350724792.3597108,63.0,16.555,15.702869736016062,51.2,12.512533333333332,306592641.3102594,1.427811068008983,2.007777494010336,1.8346008638805729,1.5386370146469848,0.6265675084266203,-0.79321706354974,0.3753770512726744,-0.0880214739434143,-1.245993471887922,-0.5242533552549311,-0.1561064218935268,0.3041908916353046,1.4262270498195844,1.806571192742403,21104.743333333332,21097.8
2023-03-20,27767.236328125,24.524894068632825,3951.570068359375,333405049.5271326,66.0,19.452,16.00120767441638,51.4,12.774666666666668,306805881.8149944,1.626906369692473,3.1338622429585477,1.3293412137111071,1.427811068008983,0.5309154133916199,0.4426065946555388,0.4349156048483366,-0.1789471140553886,-0.4924008673861723,-0.5272517261792117,-0.0577114863836078,0.3941309865034451,0.2184795304766677,0.6127293721712165,21105.836666666662,21097.8
2023-03-21,28175.81640625,24.30961944368145,4002.8701171875,333405049.5271326,68.0,16.968,15.594658301096738,51.666666666666664,12.9402,307019122.3197295,1.7395820066521002,1.9707062959508752,1.298890668947653,1.626906369692473,1.5386370146469848,0.9731766782867172,0.4941496959892623,-0.1527153170346118,-0.9813667336570644,-0.5672242851395066,-0.1703609260101019,0.0765757798864057,0.2043288779612462,0.5972663801382161,21106.93,21097.8
2023-03-22,27307.4375,24.23128332527499,3936.969970703125,344229888.79749393,62.0,17.382,15.714547797747274,51.8,13.126433333333331,308955723.44341445,1.2399919910133317,2.0719606866102844,1.5522108114959388,1.7395820066521002,1.427811068008983,0.4834799090505256,0.5546525873417599,-0.2617189510919185,-0.0287770495667954,-0.5106060409267653,-0.0714431416736197,0.1750962450312908,0.2503748877390505,0.1884291501269922,21108.02333333333,21097.8
2023-03-23,28333.97265625,23.910462481186848,3948.719970703125,344229888.79749393,57.0,17.175,15.598927714405203,51.7,13.305766666666669,310892324.5670994,0.8232815872039129,1.919613823705023,1.515948486613696,1.2399919910133317,1.626906369692473,0.6265675084266203,0.0835382062321557,-0.8938630897536487,1.4472365658947353,-0.3228290110316388,0.3386319157443446,0.0151142001614183,0.2502531704437252,0.1776796142736835,21109.116666666665,21097.8
2023-03-24,27493.28515625,23.980604817362806,3970.989990234375,377232885.49311894,61.0,16.348,15.692113100826456,51.766666666666666,13.464433333333334,314383203.1283955,1.1224365491912272,1.5364082523236142,2.3135859045351577,0.8232815872039129,1.7395820066521002,0.5309154133916199,-0.6957773596805565,-0.3671217148874848,0.4679286858449524,-0.3030148789631496,-0.1938414993640382,-0.1959302514251478,0.444938004001029,-0.1171203354975589,21105.596666666668,21097.8
2023-03-25,27494.70703125,23.31725152919386,3970.989990234375,377232885.49311894,64.0,13.864,15.76744036596352,52.03333333333333,13.574766666666669,317874081.68969166,1.3366858427561754,0.5056140505187928,2.345064954794081,1.1224365491912272,1.2399919910133317,1.5386370146469848,-0.7822108789124712,-1.1296786806609778,-0.3292981002877255,-1.0726963926534652,-0.5163042307692596,-0.4593919921093491,0.4356391122316062,-0.1404290798128755,21102.076666666664,21097.8
