ds,ds,btc_high,btc_low,btc_close,btc_volume,eth_open,eth_high,eth_low,eth_close,eth_volume,spx_close,m2,fg_fng_value,gt_bitcoin,hr_hash_rate,btc_ret1d,eth_ret1d,spx_ret1d,btc_ret5d,btc_ret20d,vol_10d,vol_20d,sma_10,sma_20,sma_50,sma_200,sma_ratio_10_50,sma_ratio_50_200,macd_line,macd_signal,macd_hist,rsi_14,btc_volume_log1p,fg_fng_value_ma30,gt_bitcoin_ma30,hr_hash_rate_ma30,fg_fng_value_z91d,gt_bitcoin_z91d,hr_hash_rate_z91d,m2_chg1d,btc_ret1d_l1,btc_ret1d_l2,btc_ret1d_l3,btc_ret1d_l5,btc_ret1d_l10,eth_ret1d_l1,eth_ret1d_l2,eth_ret1d_l3,spx_ret1d_l1,spx_ret1d_l2,spx_ret1d_l5,macd_hist_l1,macd_hist_l3,macd_hist_l5,rsi_14_l1,rsi_14_l3,rsi_14_l5,fg_fng_value_z91d_l1,fg_fng_value_z91d_l3,fg_fng_value_z91d_l7,fg_fng_value_z91d_l14,gt_bitcoin_z91d_l7,gt_bitcoin_z91d_l14,gt_bitcoin_z91d_l28,y_next,roc_5,roc_10,roc_20,stoch_k_14,stoch_d_14,rsi_14_slope_5,macd_hist_slope_5
50667.6484375,2021-12-08 00:00:00+00:00,51171.375,48765.98828125,50504.796875,28479699446,4311.67431640625,4453.1123046875,4234.53759765625,4439.35791015625,18704315119.0,4701.2099609375,21385.1,28.0,22.534,170987993.2706091,-0.0038592862213864,0.0283981686841627,0.0030805355865854,-0.0594480260158079,-0.1199672875464745,0.0326559701531739,0.0339236577262533,53247.494140625,55103.448046875,59509.4246875,46514.174921875,0.894774137378103,1.2793825707421829,-2563.019553202168,-2002.716259243697,-560.3032939584707,35.31713278307443,24.0724573703095,45.5,22.56566666666667,163270674.2247209,-1.2545112034686188,0.2778966741831275,1.1905410966297283,0.0,0.002319467736866,0.0242885268514285,0.0034116964724475,-0.0523315856653425,0.0434353862778884,-0.0100708239269611,0.0374973051774123,0.0189320879377259,0.0204956031862533,0.0116625993096857,-0.0084844551417386,-648.4298665585902,-756.3400268019868,-247.0392151106469,35.682659435914076,31.48645878125228,38.03605804037826,-1.4212610506685843,-1.8551330338732728,-1.2067970008435482,-1.0064321194256274,-0.4774732019268539,0.4373720391283497,0.9247115786614784,-0.0577215558084756,-0.0594480260158079,-0.1253323712579011,-0.11996728754647457,15.153549474127601,16.21142199109345,-2.7189252573038303,-313.26407884782384
50450.08203125,2021-12-09 00:00:00+00:00,50797.1640625,47358.3515625,47672.12109375,29603577251,4433.02490234375,4482.31396484375,4078.84423828125,4119.81591796875,22296131874.0,4667.4501953125,21385.1,29.0,22.534,180980798.07213816,-0.0577215558084756,-0.0747012688981492,-0.0072069882325234,-0.0315611509691198,-0.1981558164012558,0.0344653039195917,0.0351947055390924,52234.049609375,54581.0751953125,59143.010390625,46578.6826171875,0.8831821252314006,1.2697441633697315,-2800.4807715976203,-2162.269161714482,-638.2116098831384,30.44536429588564,24.111161044082387,43.666666666666664,22.409166666666668,163848128.6773677,-1.1894176241000545,0.2756007829720597,1.7603252640281686,0.0,-0.0038592862213864,0.002319467736866,0.0242885268514285,-0.0856084308551636,0.0097016842182249,0.0283981686841627,-0.0100708239269611,0.0374973051774123,0.0030805355865854,0.0204956031862533,0.0,-560.3032939584707,-727.5905167565477,-593.2771901884907,35.31713278307443,35.30871225240598,30.961744928111045,-1.2545112034686188,-1.895657790178565,-1.2792433610384388,-1.5091261241821503,-0.4799988143615559,-0.4187654089166108,0.275213576734804,-0.0090358194216157,-0.03156115096911982,-0.1927556112846016,-0.1981558164012558,0.0,10.858784958111306,-0.5163806322254061,-44.93441969464766
47642.14453125,2021-12-10 00:00:00+00:00,50015.25390625,47023.69921875,47243.3046875,30966005122,4113.58837890625,4227.11181640625,3897.767578125,3908.49609375,28014595631.0,4712.02001953125,21527.9,24.0,21.595,180980798.07213816,-0.0090358194216157,-0.0526558130051615,0.0095037691182096,-0.0440086668631831,-0.2339740954409119,0.0345845944851521,0.034124475753001,51257.8375,53958.3806640625,58843.673046875,46621.36923828125,0.8710849416073652,1.262160979145115,-2988.8191515046274,-2327.579159672511,-661.2399918321162,29.7757524084015,24.156155830780556,41.96666666666667,22.315266666666663,164425583.13001448,-1.4034897557911463,0.0700198442594898,1.721658162298812,142.8000000000029,-0.0577215558084756,-0.0038592862213864,0.002319467736866,0.0034116964724475,-0.0139559224210756,-0.0747012688981492,0.0283981686841627,-0.0100708239269611,-0.0072069882325234,0.0030805355865854,0.0,-638.2116098831384,-648.4298665585902,-756.3400268019868,30.44536429588564,35.682659435914076,31.48645878125228,-1.1894176241000545,-1.4212610506685843,-1.2993507446335406,-0.6882095305808614,-0.4825326670150145,0.8455411325374977,0.0591480771205098,0.0438802407167244,-0.044008666863183166,-0.18783550828514173,-0.23397409544091197,0.0,5.051183158042524,-1.7107063728507796,95.10003496987065
47264.6328125,2021-12-11 00:00:00+00:00,49458.2109375,46942.34765625,49362.5078125,25775869261,3909.667724609375,4095.6484375,3846.054443359375,4084.452392578125,19131502454.0,4712.02001953125,21527.9,16.0,18.779,176161777.07292455,0.0438802407167244,0.0440349968481648,0.0,-0.0244169529978872,-0.173767599085334,0.0394632549646357,0.0362821406750904,50471.10546875,53489.9822265625,58617.077890625,46676.1706640625,0.8610307317421254,1.2558244829573433,-2933.26385340892,-2448.716098419793,-484.54775498912704,37.13444423456585,23.97270459128561,39.93333333333333,22.2214,164627065.1750216,-1.756558888135071,-0.5341140713898673,1.3999378665675384,0.0,-0.0090358194216157,-0.0577215558084756,-0.0038592862213864,0.0242885268514285,0.0039287807348422,-0.0526558130051615,-0.0747012688981492,0.0283981686841627,0.0095037691182096,-0.0072069882325234,0.0116625993096857,-661.2399918321162,-560.3032939584707,-727.5905167565477,29.7757524084015,35.31713278307443,35.30871225240598,-1.4034897557911463,-1.2545112034686188,-1.562048689456483,-2.014965803434809,4.225953481847417,-0.228256792027323,-0.3711790601673235,0.0147966078381642,-0.024416952997887265,-0.14788404830325952,-0.173767599085334,20.062014758551065,6.6873382528503456,1.8257319821598657,243.04276176742064
49354.85546875,2021-12-12 00:00:00+00:00,50724.8671875,48725.8515625,50098.3359375,21939223599,4084.811279296875,4173.60888671875,3993.055908203125,4134.453125,14057603914.0,4712.02001953125,21527.9,27.0,18.779,176161777.07292455,0.0147966078381642,0.0121673984885344,0.0,-0.011939812896589,-0.1165164767697213,0.0405660482172123,0.0357321830228769,49833.157421875,53180.4345703125,58391.172265625,46730.19134765625,0.8534364954205909,1.2495384799778615,-2797.611574520168,-2518.495193639868,-279.11638088029986,39.504849291687414,23.81154190374711,38.36666666666667,22.158833333333337,164828547.22002873,-1.233106481019839,-0.5402630303234283,1.367779249349446,0.0,0.0438802407167244,-0.0090358194216157,-0.0577215558084756,0.002319467736866,-0.0132273021087421,0.0440349968481648,-0.0526558130051615,-0.0747012688981492,0.0,0.0095037691182096,0.0204956031862533,-484.54775498912704,-638.2116098831384,-648.4298665585902,37.13444423456585,30.44536429588564,35.682659435914076,-1.756558888135071,-1.1894176241000545,-1.8551330338732728,-1.6509573908422412,1.8118908447524351,-0.4516805628055659,-0.1536434273986223,-0.0694413703081746,-0.011939812896589075,-0.11986013835635312,-0.11651647676972132,27.02793252705518,15.696649095202071,3.8221898557733383,369.31348567829036
50114.7421875,2021-12-13 00:00:00+00:00,50205.0,45894.84765625,46737.48046875,32166727776,4136.35986328125,4145.955078125,3680.609130859375,3784.226806640625,23999841386.0,4668.97021484375,21527.9,28.0,22.534,169588347.7797351,-0.0694413703081746,-0.0885134768667388,-0.0091781583427934,-0.0775218969833773,-0.2084390951811077,0.0427583867793063,0.0377541550240162,49147.080859375,52638.8548828125,58107.30515625,46771.69390625,0.8457986603787417,1.2423605027588116,-2927.552116208237,-2600.306578153542,-327.24553805469486,33.32427715460736,24.194198456424544,36.9,22.284,164990363.60053995,-1.170209811693626,0.2520158031210875,0.94256852788653,0.0,0.0147966078381642,0.0438802407167244,-0.0090358194216157,-0.0038592862213864,-0.0523315856653425,0.0121673984885344,0.0440349968481648,-0.0526558130051615,0.0,0.0,0.0030805355865854,-279.11638088029986,-661.2399918321162,-560.3032939584707,39.504849291687414,29.7757524084015,35.31713278307443,-1.233106481019839,-1.4034897557911463,-1.895657790178565,-1.306995127104631,1.3901304050561631,-0.0308372291418475,-0.1529147729000945,-0.0026748276204262,-0.0775218969833773,-0.1369699229991852,-0.2084390951811077,0.0,15.696649095202071,-1.992855628467069,233.05775590377584
46709.82421875,2021-12-14 00:00:00+00:00,48431.3984375,46424.49609375,46612.6328125,34638619079,3782.82275390625,3866.6337890625,3700.104736328125,3745.4404296875,23836759957.0,4634.08984375,21527.9,21.0,23.473,169588347.7797351,-0.0026748276204262,-0.0103023729461231,-0.0074987228546241,-0.0224751687953279,-0.1884752028368961,0.0345075702230784,0.0376779909139405,48888.273828125,52155.465234375,57778.761328125,46826.26904296875,0.8461287972320657,1.2338963259085625,-3005.9543238275655,-2681.4361272883466,-324.51819653921893,33.11700329116674,24.268235054949944,35.13333333333333,22.409166666666668,165152179.98105124,-1.4829357156079994,0.4395543695408463,0.9274004019860064,0.0,-0.0694413703081746,0.0147966078381642,0.0438802407167244,-0.0577215558084756,-0.0856084308551636,-0.0885134768667388,0.0121673984885344,0.0440349968481648,-0.0091781583427934,0.0,-0.0072069882325234,-327.24553805469486,-484.54775498912704,-638.2116098831384,33.32427715460736,37.13444423456585,30.44536429588564,-1.170209811693626,-1.756558888135071,-1.4212610506685843,-0.9245201953734078,0.4550764789269546,-0.2545581308722732,1.3331439077851297,0.0478387780999813,-0.02247516879532796,-0.05403631976444778,-0.18847520283689612,0.0,9.009310842351718,2.6716389952811,313.6934133439195
48379.75390625,2021-12-15 00:00:00+00:00,49473.95703125,46671.96484375,48896.72265625,36541828520,3862.25146484375,4086.372802734375,3664.719970703125,4018.388671875,26411188833.0,4709.85009765625,21527.9,28.0,22.534,169588347.7797351,0.0478387780999813,0.0703417796089134,0.0162162673518917,0.0343994287262692,-0.1581482628976953,0.0384080710285347,0.0393904040228482,48841.061328125,51736.5673828125,57549.419921875,46897.67232421875,0.8486803410777753,1.2271274259416818,-2850.9180679159035,-2715.3325154138583,-135.58555250204518,40.4185122175688,24.32172342826985,33.666666666666664,22.50303333333333,165131863.5280964,-1.1399800148844133,0.2270796166178124,0.9125000928430772,0.0,-0.0026748276204262,-0.0694413703081746,0.0147966078381642,-0.0090358194216157,0.0034116964724475,-0.0103023729461231,-0.0885134768667388,0.0121673984885344,-0.0074987228546241,-0.0091781583427934,0.0095037691182096,-324.51819653921893,-279.11638088029986,-661.2399918321162,33.11700329116674,39.504849291687414,29.7757524084015,-1.4829357156079994,-1.233106481019839,-1.2545112034686188,-1.2067970008435482,0.2778966741831275,-0.4774732019268539,0.676379476401732,-0.0255040641984596,0.03439942872626922,-0.009609238136913945,-0.15814826289769535,23.153039393986184,7.717679797995385,10.642759809167295,525.654439330071
48900.46484375,2021-12-16 00:00:00+00:00,49425.57421875,47529.87890625,47665.42578125,27268150947,4020.4150390625,4110.36865234375,3956.05712890625,3962.4697265625,19825531254.0,4668.669921875,21527.9,29.0,19.718,169588347.7797351,-0.0255040641984596,-0.0140134951961794,-0.0087818633111123,-0.0349848761889148,-0.1167785260748726,0.0379963741689866,0.0371536703049526,48549.34140625,51441.350390625,57333.080703125,46957.60880859375,0.8467945697466029,1.2209540084722632,-2795.1849335929073,-2731.3029990496684,-63.88193454323891,38.00958174432607,24.028985226151153,32.266666666666666,22.283966666666668,165111547.0751417,-1.0749029520947082,-0.3924257561727273,0.8953420665857702,0.0,0.0478387780999813,-0.0026748276204262,-0.0694413703081746,0.0438802407167244,0.0242885268514285,0.0703417796089134,-0.0103023729461231,-0.0885134768667388,0.0162162673518917,-0.0074987228546241,0.0,-135.58555250204518,-327.24553805469486,-484.54775498912704,40.4185122175688,33.32427715460736,37.13444423456585,-1.1399800148844133,-1.170209811693626,-1.1894176241000545,-1.2792433610384388,0.2756007829720597,-0.4799988143615559,0.8725076079449317,-0.0311800932560402,-0.03498487618891488,-0.059401829186802146,-0.1167785260748726,15.070873899873455,12.741304431286537,0.8751375097602221,420.66582044588813
47653.73046875,2021-12-17 00:00:00+00:00,48004.89453125,45618.21484375,46202.14453125,32902725329,3959.012451171875,3992.79248046875,3711.424560546875,3879.486572265625,23143541098.0,4620.64013671875,21582.1,23.0,19.718,179210381.69631582,-0.0311800932560402,-0.0211646810464234,-0.0103409645840546,-0.0809615772831193,-0.1709390889383346,0.0386582307408587,0.0369155921691552,48099.547265625,51010.7037109375,57044.680859375,47001.95525390625,0.8431907504960663,1.2136661241264877,-2836.394401760437,-2752.321279591822,-84.0731221686151,35.31579827499347,24.216821328065077,31.3,22.1588,165487107.62089342,-1.3237151237254368,-0.4043297464984447,1.4671272232900352,54.19999999999709,-0.0255040641984596,0.0478387780999813,-0.0026748276204262,0.0147966078381642,0.002319467736866,-0.0140134951961794,0.0703417796089134,-0.0103023729461231,-0.0087818633111123,0.0162162673518917,0.0,-63.88193454323891,-324.51819653921893,-279.11638088029986,38.00958174432607,33.11700329116674,39.504849291687414,-1.0749029520947082,-1.4829357156079994,-1.4034897557911463,-1.2993507446335406,0.0700198442594898,-0.4825326670150145,0.6510071188127855,0.0138986956563087,-0.08096157728311937,-0.09290139017970844,-0.17093908893833465,0.0,12.741304431286537,-4.189051016693945,195.04325871168476
46219.25390625,2021-12-18 00:00:00+00:00,47313.828125,45598.44140625,46848.77734375,26098292690,3880.29150390625,3993.829833984375,3774.614990234375,3960.860107421875,19530895889.0,4620.64013671875,21582.1,24.0,17.84,179210381.69631582,0.0138986956563087,0.0207583823824784,0.0,0.002378488681364,-0.2004757795599143,0.039337319763436,0.0352811867382092,47733.9453125,50490.7197265625,56737.097109375,47052.77451171875,0.8413180748475876,1.205818311420601,-2784.774194891579,-2758.8118626517735,-25.96233223980562,37.426254547012334,23.98513573499753,30.3,21.939733333333333,165862668.16664514,-1.2544942493624571,-0.8286913712413696,1.430973684245808,0.0,-0.0311800932560402,-0.0255040641984596,0.0478387780999813,-0.0694413703081746,-0.0038592862213864,-0.0211646810464234,-0.0140134951961794,0.0703417796089134,-0.0103409645840546,-0.0087818633111123,-0.0091781583427934,-84.0731221686151,-135.58555250204518,-327.24553805469486,35.31579827499347,40.4185122175688,33.32427715460736,-1.3237151237254368,-1.1399800148844133,-1.756558888135071,-1.562048689456483,-0.5341140713898673,4.225953481847417,-0.4146966320203381,-0.0030305301841355,0.0023784886813640327,-0.07514340830201327,-0.20047577955991436,14.376194665441567,9.815689521771665,4.101977392404976,301.28320581488924
46853.8671875,2021-12-19 00:00:00+00:00,48089.6640625,46502.953125,46707.015625,25154053861,3960.872314453125,4018.658447265625,3894.398681640625,3922.592529296875,16167785597.0,4620.64013671875,21582.1,29.0,17.84,179210381.69631582,-0.0030305301841355,-0.0097084058109881,0.0,0.0020227861176547,-0.2132079939622748,0.0351616139011283,0.0350204350321916,47637.434765625,49935.7421875,56433.46078125,47098.43369140625,0.8441345631854732,1.198202495458932,-2723.904321548267,-2751.8303544310725,27.92603288280543,37.140161150305936,23.94828490785874,30.133333333333333,21.751966666666668,166689083.92131975,-1.0125777114837322,-0.8474847932271814,1.396308900849111,0.0,0.0138986956563087,-0.0311800932560402,-0.0255040641984596,-0.0026748276204262,-0.0577215558084756,0.0207583823824784,-0.0211646810464234,-0.0140134951961794,0.0,-0.0103409645840546,-0.0074987228546241,-25.96233223980562,-63.88193454323891,-324.51819653921893,37.426254547012334,38.00958174432607,33.11700329116674,-1.2544942493624571,-1.0749029520947082,-1.233106481019839,-1.8551330338732728,-0.5402630303234283,1.8118908447524351,-0.4140561407092458,0.003702680378991,0.002022786117654718,-0.020452382677673242,-0.21320799396227486,11.224492454447475,8.533562373296338,4.0231578591391965,352.44422942202436
46707.0625,2021-12-20 00:00:00+00:00,47401.71875,45579.80859375,46880.27734375,30961902129,3923.69580078125,3980.0986328125,3759.4033203125,3933.844482421875,21589690675.0,4568.02001953125,21582.1,25.0,19.718,179210381.69631582,0.003702680378991,0.002864392803378,-0.0114533983232565,-0.0421133116033356,-0.1955493911622081,0.0351109277629446,0.0351553191406038,47601.13203125,49429.484765625,56144.6871875,47136.79125,0.8478296774952533,1.1911011695667766,-2631.3511575009616,-2727.7345150450506,96.383357544089,37.76632108201811,24.156023322088178,29.533333333333335,21.78326666666667,167515499.67599434,-1.1697692202056305,-0.4232630596274466,1.3635012699732985,0.0,-0.0030305301841355,0.0138986956563087,-0.0311800932560402,0.0478387780999813,-0.0090358194216157,-0.0097084058109881,0.0207583823824784,-0.0211646810464234,0.0,0.0,0.0162162673518917,27.92603288280543,-84.0731221686151,-135.58555250204518,37.140161150305936,35.31579827499347,40.4185122175688,-1.0125777114837322,-1.3237151237254368,-1.170209811693626,-1.895657790178565,0.2520158031210875,1.3901304050561631,0.0205746492828872,0.0429287928874675,-0.042113311603335646,-0.007713882877066425,-0.19554939116220815,15.076515037695193,13.559067385861402,-2.6521911355506873,231.96891004613417
46886.078125,2021-12-21 00:00:00+00:00,49300.91796875,46698.7734375,48936.61328125,27055803928,3938.4638671875,4058.8212890625,3918.837890625,4020.260009765625,16388555198.0,4649.22998046875,21582.1,27.0,19.718,193643432.5711869,0.0429287928874675,0.0217293920670726,0.0176217553851962,0.0263195454825915,-0.1565493790095828,0.0349775206733139,0.0369893808162133,47558.542578125,49014.8240234375,55903.331328125,47197.00228515625,0.8507282383402126,1.1844678395116408,-2364.8128925636047,-2655.1501905487617,290.33729798515697,44.79489736063805,24.02116738221801,28.8,21.814566666666668,169010873.46354917,-1.0812461440819612,-0.4160588064016139,2.159981179578823,0.0,0.003702680378991,-0.0030305301841355,0.0138986956563087,-0.0255040641984596,0.0438802407167244,0.002864392803378,-0.0097084058109881,0.0207583823824784,-0.0114533983232565,0.0,-0.0087818633111123,96.383357544089,-25.96233223980562,-63.88193454323891,37.76632108201811,37.426254547012334,38.00958174432607,-1.1697692202056305,-1.2544942493624571,-1.4829357156079994,-1.4212610506685843,0.4395543695408463,0.4550764789269546,0.4441323678528686,-0.0063158344064895,0.026319545482591522,-0.00866533070632336,-0.15654937900958288,63.553095428964134,29.951367640368925,6.785315616311983,354.2192325283959
48937.09765625,2021-12-22 00:00:00+00:00,49544.796875,48450.94140625,48628.51171875,24447979559,4018.69580078125,4073.79150390625,3947.690185546875,3982.099609375,13921756199.0,4696.56005859375,21582.1,45.0,18.779,193643432.5711869,-0.0063158344064895,-0.0095373593455185,0.0101287280291266,0.0511838043321422,-0.1496379113073302,0.0345617482071914,0.0369685570463801,47411.56015625,48622.3587890625,55611.373515625,47262.38505859375,0.8525515044674968,1.1766518648324784,-2153.6150843640935,-2554.843169311828,401.2280849477347,43.99319727069651,23.919813413869964,28.633333333333333,21.752,170506247.25110397,-0.2990939799627991,-0.6222532318612913,2.103166856963684,0.0,0.0429287928874675,0.003702680378991,-0.0030305301841355,-0.0311800932560402,0.0147966078381642,0.0217293920670726,0.002864392803378,-0.0097084058109881,0.0176217553851962,-0.0114533983232565,-0.0103409645840546,290.33729798515697,27.92603288280543,-84.0731221686151,44.79489736063805,37.140161150305936,35.31579827499347,-1.0812461440819612,-1.0125777114837322,-1.1399800148844133,-1.2545112034686188,0.2270796166178124,0.2778966741831275,0.4373720391283497,0.0433819393295866,0.0511838043321422,-0.029777772950977166,-0.14963791130733028,62.275359049552584,46.968323172070626,8.677398995703044,485.3012071163498
48626.34375,2021-12-23 00:00:00+00:00,51332.33984375,48065.8359375,50784.5390625,28223878108,3981.961669921875,4149.02685546875,3897.234375,4108.015625,18007273742.0,4725.7900390625,21582.1,34.0,18.779,182818644.4150336,0.0433819393295866,0.0311308753731331,0.0062044126852516,0.0806670480054201,-0.053924386312401,0.0283029919144543,0.0370521617002352,47816.266015625,48481.6734375,55367.663359375,47336.995859375,0.8636135808235913,1.1696488624638723,-1791.613308816166,-2402.197197212696,610.5838883965298,50.64932342476412,24.06343419806107,28.666666666666668,21.62683333333333,171640794.76678702,-0.7967493457323609,-0.6255964509262134,1.4375518267906544,0.0,-0.0063158344064895,0.0429287928874675,0.003702680378991,0.0138986956563087,-0.0694413703081746,-0.0095373593455185,0.0217293920670726,0.002864392803378,0.0101287280291266,0.0176217553851962,0.0,401.2280849477347,96.383357544089,-25.96233223980562,43.99319727069651,37.76632108201811,37.426254547012334,-0.2990939799627991,-1.1697692202056305,-1.0749029520947082,-1.1894176241000545,-0.3924257561727273,0.2756007829720597,-0.4187654089166108,0.0007412156675563,0.08066704800542013,0.08304553668678416,-0.05392438631240104,99.99999999999997,75.27615149283888,13.223068877751786,636.5462206363354
50806.05078125,2021-12-24 00:00:00+00:00,51814.02734375,50514.49609375,50822.1953125,24367912228,4111.34521484375,4134.1064453125,4029.064453125,4047.98291015625,12769090623.0,4725.7900390625,21707.7,41.0,19.718,182818644.4150336,0.0007412156675563,-0.0147213854362124,0.0,0.084438793857112,0.0324252602103189,0.0281760822425296,0.0314968328488861,48237.222265625,48562.748046875,55155.06265625,47423.30330078125,0.8745746979975357,1.1630371319018045,-1484.5725210356975,-2218.6722619772963,734.0997409415986,50.75939410224565,23.916533031196803,28.633333333333333,21.532966666666667,172775342.28247008,-0.4880998775546,-0.4022649719508946,1.4038253726023202,125.60000000000218,0.0433819393295866,-0.0063158344064895,0.0429287928874675,-0.0030305301841355,-0.0026748276204262,0.0311308753731331,-0.0095373593455185,0.0217293920670726,0.0062044126852516,0.0101287280291266,0.0,610.5838883965298,290.33729798515697,27.92603288280543,50.64932342476412,44.79489736063805,37.140161150305936,-0.7967493457323609,-1.0812461440819612,-1.3237151237254368,-1.4034897557911463,-0.4043297464984447,0.0700198442594898,0.8455411325374977,-0.007749727198993,0.08443879385711206,0.08646157997476678,0.032425260210318996,99.99999999999997,87.42511968318416,13.619232951939715,706.1737080587932
50854.91796875,2021-12-25 00:00:00+00:00,51176.59765625,50236.70703125,50429.859375,19030650914,4049.781982421875,4138.56494140625,4027.927001953125,4093.281005859375,10894785525.0,4725.7900390625,21707.7,39.0,18.779,177149566.7855162,-0.007749727198993,0.0111281402074254,0.0,0.072986386279128,0.0212638365388784,0.0248747526700809,0.0315622526439993,48390.5359375,48615.7986328125,54941.146328125,47508.08943359375,0.8807704092757221,1.1564587627738872,-1258.3927476061508,-2026.6163591030672,768.2236114969164,49.520124041002575,23.669316722346327,28.866666666666667,21.532966666666667,173796063.07865635,-0.5860904331710333,-0.6127041759929666,1.0438736635536388,0.0,0.0007412156675563,0.0433819393295866,-0.0063158344064895,0.003702680378991,0.0478387780999813,-0.0147213854362124,0.0311308753731331,-0.0095373593455185,0.0,0.0062044126852516,-0.0114533983232565,734.0997409415986,401.2280849477347,96.383357544089,50.75939410224565,43.99319727069651,37.76632108201811,-0.4880998775546,-0.2990939799627991,-1.2544942493624571,-1.756558888135071,-0.8286913712413696,-0.5341140713898673,-0.228256792027323,0.0075002049298351,0.07298638627912801,0.030873074675792367,0.021263836538878422,91.50797348175792,97.16932449391929,11.753802958984465,671.8402539528274
50428.69140625,2021-12-26 00:00:00+00:00,51196.37890625,49623.10546875,50809.515625,20964372926,4094.151611328125,4105.02392578125,4013.0263671875,4067.328125,11197244172.0,4725.7900390625,21707.7,37.0,16.901,177149566.7855162,0.0075002049298351,-0.0063605468513845,0.0,0.0375577983214956,0.004475514617285,0.0227592687731023,0.0311323715518018,48704.944921875,48627.1431640625,54726.78703125,47575.41140625,0.8899653636538828,1.1503166323446763,-1036.5597456587202,-1828.605036414198,792.0452907554777,50.7726117418839,23.76609030665198,28.533333333333335,21.2826,174816783.8748426,-0.6844534637052483,-1.0386367498049809,1.0242627478503674,0.0,-0.007749727198993,0.0007412156675563,0.0433819393295866,0.0429287928874675,-0.0255040641984596,0.0111281402074254,-0.0147213854362124,0.0311308753731331,0.0,0.0,0.0176217553851962,768.2236114969164,610.5838883965298,290.33729798515697,49.520124041002575,50.64932342476412,44.79489736063805,-0.5860904331710333,-0.7967493457323609,-1.0125777114837322,-1.233106481019839,-0.8474847932271814,-0.5402630303234283,-0.4516805628055659,-0.0033336209666927,0.03755779832149564,0.06387734380408716,0.004475514617285015,99.72555090624847,97.07784146266879,5.977714381245846,501.70799277032074
50802.609375,2021-12-27 00:00:00+00:00,51956.328125,50499.46875,50640.41796875,24324345758,4064.746337890625,4126.00146484375,4033.492431640625,4037.547607421875,11424360002.0,4791.18994140625,21707.7,40.0,17.84,178574456.88024485,-0.0033336209666927,-0.0073488237417702,0.0137440515736066,0.0405400117612924,-0.0011775740862738,0.0190539564580382,0.0311380051130908,49148.772265625,48624.159765625,54473.055625,47645.1005078125,0.9022584046683904,1.143308651769302,-864.4355857066403,-1635.7711462726866,771.3355605660463,50.17546874005324,23.914743568829444,29.166666666666668,21.22,175396574.53118673,-0.5587401120369785,-0.8363247641327575,1.089918671791677,0.0,0.0075002049298351,-0.007749727198993,0.0007412156675563,-0.0063158344064895,-0.0311800932560402,-0.0063605468513845,0.0111281402074254,-0.0147213854362124,0.0,0.0,0.0101287280291266,792.0452907554777,734.0997409415986,401.2280849477347,50.7726117418839,50.75939410224565,43.99319727069651,-0.6844534637052483,-0.4880998775546,-1.1697692202056305,-1.170209811693626,-0.4232630596274466,0.2520158031210875,-0.0308372291418475,-0.0621514265119778,0.040540011761292405,0.09172381609343461,-0.001177574086273836,96.06546870680025,95.7663310316022,6.182271469356728,370.1074756183116
50679.859375,2021-12-28 00:00:00+00:00,50679.859375,47414.2109375,47588.85546875,33430376883,4037.5380859375,4037.5380859375,3769.280029296875,3800.89306640625,17299472803.0,4786.35009765625,21707.7,41.0,19.718,178574456.88024485,-0.0621514265119778,-0.0604014231957901,-0.001010665398887,-0.064993354080272,-0.0594697143768652,0.0293520106496958,0.0340997565981457,49222.780078125,48478.3626953125,54073.496171875,47696.37279296875,0.9102940176397734,1.1337024810374332,-963.1588440267368,-1501.2486858234968,538.0898417967599,40.84056316141381,24.232730811140772,29.633333333333333,21.2513,175976365.18753088,-0.5248521771618355,-0.42143744972082,1.0661798923957513,0.0,-0.0033336209666927,0.0075002049298351,-0.007749727198993,0.0433819393295866,0.0138986956563087,-0.0073488237417702,-0.0063605468513845,0.0111281402074254,0.0137440515736066,0.0,0.0062044126852516,771.3355605660463,768.2236114969164,610.5838883965298,50.17546874005324,49.520124041002575,50.64932342476412,-0.5587401120369785,-0.5860904331710333,-1.0812461440819612,-1.4829357156079994,-0.4160588064016139,0.4395543695408463,-0.2545581308722732,-0.0243360119563416,-0.06499335408027207,0.015673693925148058,-0.05946971437686521,30.01505834368365,75.26869265224411,-9.808760263350308,-72.49404659976994
