ds,y,btc_volume_log1p,spx_close,hr_hash_rate,fg_fng_value,gt_bitcoin,btc_eth_ratio,fg_fng_value_ma30,gt_bitcoin_ma30,hr_hash_rate_ma30,fg_fng_value_z91d,gt_bitcoin_z91d,hr_hash_rate_z91d,fg_fng_value_z91d_l1,fg_fng_value_z91d_l3,fg_fng_value_z91d_l7,fg_fng_value_z91d_l14,gt_bitcoin_z91d_l28,gt_bitcoin_z91d_l35,gt_bitcoin_z91d_l42,gt_bitcoin_z91d_l49,gt_bitcoin_z91d_l56,hr_hash_rate_z91d_l14,hr_hash_rate_z91d_l28,m2_ma30,m2_lag30,rsi_14,sma_50,sma_200,macd_12_26,macd_signal_9,macd_hist,sma_ratio_50_200
2022-03-26,44500.828125,23.553560572829888,4543.06005859375,212890314.2581384,51.0,15.51,14.157904707622324,29.366666666666667,19.042466666666662,200027505.57998928,2.097924832054413,-0.7468539910294688,1.195010841317775,1.7716416582774286,0.2689534350705321,-0.0282037597769622,-0.6120107349450429,-0.3108280312706304,-0.6638293270505281,-0.5169283505094203,-0.0270200658133366,-0.0875690422992283,0.0540136477887329,0.1110593664391699,21737.02666666667,21571.9,62.88545068489327,41079.26671875,48263.93859375,972.6620636746375,493.8396765888893,478.8223870857482,0.8511378871195069
2022-03-27,46820.4921875,24.06119996301412,4543.06005859375,178773276.7167701,49.0,16.544,14.224331720206235,30.1,18.6806,199776810.50776577,1.868733958286812,-0.6411022872612376,-0.7957767254034869,2.097924832054413,1.123806839293244,0.2547928063837548,-0.6992516079971938,-0.3132391918837613,-0.3960087084445588,-0.6125067168444551,-0.3267665774239724,-0.189281884114892,1.109815946624769,0.2635354704459703,21746.77333333333,21575.2,68.9499360918297,41186.85328125,48267.5841015625,1249.6226446580695,644.9962702027253,604.6263744553441,0.8533025641926983
2022-03-28,47128.00390625,24.31679494230926,4575.52001953125,178773276.7167701,60.0,21.196,14.124412968455434,31.233333333333334,18.697833333333335,199526115.43554217,2.75048537195049,-0.1719232857461601,-0.7959855689672183,1.868733958286812,1.7716416582774286,0.1546113777557825,-0.5030898648816584,0.1058546792193585,-0.1819058479505235,-0.4767242160009499,0.1643962159217479,0.001032440866495,1.0858295506711433,0.2465778471706096,21756.52,21575.2,69.65774954480071,41281.1646875,48271.26701171875,1476.9046882957118,811.3779538213226,665.5267344743892,0.8551912399042317
2022-03-29,47465.73046875,24.169980065283145,4631.60009765625,206066906.74986473,56.0,19.129,13.952351788813726,32.233333333333334,18.646166666666662,200092524.38487777,2.325304740793455,-0.3816768047986594,0.7793771108142649,2.75048537195049,2.097924832054413,-0.2245627076312772,-0.6930532578452722,0.3098841348938989,-0.0211729822502796,-0.3614383851939681,-0.0281784961499829,0.0952115748303734,0.0783615326143196,2.3988598444707057,21766.266666666663,21575.2,70.45434561571172,41353.67359375,48284.17611328125,1665.0849931309494,982.119361683248,682.9656314477014,0.8564643103100412
2022-03-30,47062.6640625,24.10200913404623,4602.4501953125,206066906.74986473,55.0,17.578,13.902649339477168,33.4,18.404933333333336,200658933.33421332,2.1552231059074516,-0.5366466071275904,0.7615301182183895,2.325304740793455,1.868733958286812,0.2689534350705321,-0.4035692758437615,-0.0138596220469354,-0.4475687237414832,-0.6768179523952742,-0.0270965835452377,-0.1039793806897949,0.0649537733876829,2.3330573245684154,21776.013333333332,21575.2,68.15459071924734,41412.55796875,48293.4821484375,1761.3909318265796,1137.9736757119144,623.4172561146652,0.8575185744830345
2022-03-31,45538.67578125,24.229646531776957,4530.41015625,194247387.85170585,52.0,17.061,13.876792279852806,33.43333333333333,18.077533333333335,199626470.91953805,1.8440848872849416,-0.5867468258366034,0.0576280102926017,2.1552231059074516,2.75048537195049,1.123806839293244,-0.1167896545632379,-0.3348805638376307,1.7581197994210762,-0.4013147254333864,-0.5156959445724686,-0.2049365578925163,1.687836519166248,1.0895098744907823,21785.76,21575.2,60.15878016317983,41436.555546875,48290.8591796875,1695.199756723996,1249.4188919143307,445.7808648096652,0.8580620898189443
2022-04-01,46281.64453125,24.365122975884635,4545.85986328125,194247387.85170585,50.0,16.544,13.416710700253642,33.36666666666667,17.836299999999998,198594008.5048628,1.634659082718687,-0.6373057041518545,0.0484337889515358,1.8440848872849416,2.325304740793455,1.7716416582774286,-0.3089177998695285,-0.3373408576675796,0.3780553343480441,-0.3433813908072324,-0.2217592445150755,0.0795612430555281,1.6409461400590315,1.070212711623197,21795.06333333333,21575.2,62.47039251874205,41490.886171875,48297.45203125,1683.2902205983337,1336.1931576511315,347.0970629472022,0.8590698769166759
2022-04-02,45868.94921875,24.10210152231669,4545.85986328125,191845154.95341375,52.0,15.51,13.314414898543776,33.8,17.664,198158574.8680969,1.7442610000062255,-0.7370966250105494,-0.101758827970543,1.634659082718687,2.1552231059074516,2.097924832054413,-0.0282037597769622,-0.5863297173147971,-0.3108280312706304,-0.6638293270505281,-0.5169283505094203,-0.0270200658133366,1.250737373318513,-1.1394404705463486,21804.366666666665,21575.2,60.374916964299494,41560.10640625,48291.33431640625,1621.8550295244058,1393.3255320257865,228.52949749861932,0.8606120952042234
2022-04-03,46453.56640625,23.95858168545932,4545.85986328125,191845154.95341375,48.0,14.476,13.186421231023113,34.3,17.45723333333333,197723141.23133096,1.3922068113938595,-0.8360190477894005,-0.1025553489489164,1.7442610000062255,1.8440848872849416,1.868733958286812,0.2547928063837548,-0.6262284390440978,-0.3132391918837613,-0.3960087084445588,-0.6125067168444551,-0.3267665774239724,1.2224121404722332,-1.121139530552108,21810.853333333336,21659.7,62.303913112308706,41644.288359375,48282.72041015625,1601.8754955830154,1435.0355247372324,166.839970845783,0.862509154530057
2022-04-04,46622.67578125,24.204499324906468,4582.64013671875,224529885.05658796,52.0,15.51,13.240409556844051,35.3,17.371066666666668,199592379.54439303,1.6628892900374146,-0.7264012761939737,1.7824213690463158,1.3922068113938595,1.634659082718687,2.75048537195049,0.1546113777557825,-0.2400475209465695,0.1058546792193585,-0.1819058479505235,-0.4767242160009499,0.1643962159217479,1.0373793944879774,0.9274827536437744,21817.34,21659.7,62.86703395756594,41732.7915625,48276.9169921875,1581.4572297248524,1464.3198657347566,117.13736399009576,0.8644460782210572
2022-04-05,45555.9921875,24.11241101692372,4525.1201171875,224529885.05658796,53.0,14.476,13.352509699312373,36.333333333333336,17.267666666666667,201461617.8574552,1.691043648064644,-0.813499717661133,1.7317798470720809,1.6628892900374146,1.7442610000062255,2.325304740793455,-0.2245627076312772,-0.4509331878110966,0.3098841348938989,-0.0211729822502796,-0.3614383851939681,-0.0281784961499829,1.0216461704119626,0.9072245744474192,21823.826666666668,21659.7,57.0753296976745,41792.173046875,48268.35935546875,1462.3461395399718,1463.9251204957998,-1.5789809558280012,0.8658295745894251
2022-04-06,43206.73828125,24.39686401963204,4481.14990234375,213161283.28157085,48.0,17.061,13.622615221783892,37.166666666666664,17.129833333333334,201810624.08110124,1.27679435733149,-0.5479201095115301,1.0534581802963945,1.691043648064644,1.3922068113938595,2.1552231059074516,0.2689534350705321,-0.1797542768808072,-0.0138596220469354,-0.4475687237414832,-0.6768179523952742,-0.0270965835452377,0.375350711407259,0.072923164255787,21830.31333333333,21659.7,46.8404355220746,41764.80375,48243.00123046875,1164.9557015513565,1404.1312367069113,-239.17553515555483,0.8657173617884841
2022-04-07,43503.84765625,23.985276746387022,4500.2099609375,213161283.28157085,34.0,15.51,13.45504241214912,37.6,17.0092,202159630.30474728,0.1944482677373134,-0.6924381560027366,1.03061180497151,1.27679435733149,1.6628892900374146,1.8440848872849416,1.123806839293244,-0.3923435323456903,-0.3348805638376307,1.7581197994210762,-0.4013147254333864,-0.5156959445724686,0.3658658888129347,0.0676641041547276,21836.8,21659.7,48.10781869299526,41755.643515625,48224.219375,942.3826794628258,1311.7815252580942,-369.39884579526847,0.8658645812579314
2022-04-08,42287.6640625,24.027070703397964,4488.27978515625,190424079.73153663,37.0,15.51,13.247708041501417,38.1,16.802433333333333,202207241.22215837,0.4112640883665872,-0.6759491611831983,-0.2895808581414255,0.1944482677373134,1.691043648064644,1.634659082718687,1.7716416582774286,-0.4962577582151537,-0.3373408576675796,0.3780553343480441,-0.3433813908072324,-0.2217592445150755,1.2225252951334589,0.0623972302314559,21848.04,21659.7,43.532631093717306,41790.6365625,48221.43869140625,660.2452081887604,1181.4742618442276,-521.2290536554672,0.8666401852906079
2022-04-09,42782.13671875,23.4990228160184,4488.27978515625,190424079.73153663,30.0,13.959,13.115645317585184,38.166666666666664,16.6129,202254852.13956943,-0.1493334933019499,-0.8180596765130591,-0.3022730500447935,0.4112640883665872,1.27679435733149,1.7442610000062255,2.097924832054413,-0.6554037728910198,-0.5863297173147971,-0.3108280312706304,-0.6638293270505281,-0.5169283505094203,1.195010841317775,0.0540136477887329,21859.28,21659.7,45.78998968571163,41845.659765625,48231.88099609375,471.118282097239,1039.40306589483,-568.284783797591,0.8675933615156755
2022-04-10,42207.671875,23.594255162288885,4488.27978515625,198950531.06279945,34.0,13.442,13.141164506289885,38.56666666666667,16.44056666666667,202586678.101356,0.1557786013874273,-0.8546017227159224,0.1814541286707027,-0.1493334933019499,0.1944482677373134,1.3922068113938595,1.868733958286812,-0.7056651622137781,-0.6262284390440978,-0.3132391918837613,-0.3960087084445588,-0.6125067168444551,-0.7957767254034869,1.109815946624769,21865.42,21812.7,43.60884992898002,41887.370078125,48225.04681640625,271.746790847792,885.8718108854224,-614.1250200376304,0.8685812216541974
2022-04-11,39521.90234375,24.24815210381964,4412.52978515625,198950531.06279945,32.0,19.129,13.257702006242225,38.9,16.5095,202918504.06314257,-0.0095466115089069,-0.26669090640686,0.1658321669401664,0.1557786013874273,0.4112640883665872,1.6628892900374146,2.75048537195049,-0.5912519465711641,-0.2400475209465695,0.1058546792193585,-0.1819058479505235,-0.4767242160009499,-0.7959855689672183,1.0858295506711433,21871.56,21812.7,35.17325872807791,41909.180546875,48198.18083984375,-101.80219528322777,688.3370096516924,-790.1392049349201,0.8695178908542985
2022-04-12,40127.18359375,24.156978837873456,4397.4501953125,217424508.94720227,20.0,17.061,13.241649695764451,38.86666666666667,16.526733333333333,203272664.3653465,-0.9556363830314332,-0.4689571035004368,1.240126798972871,-0.0095466115089069,-0.1493334933019499,1.691043648064644,2.325304740793455,-0.688930732508886,-0.4509331878110966,0.3098841348938989,-0.0211729822502796,-0.3614383851939681,0.7793771108142649,0.0783615326143196,21877.7,21812.7,38.08024692890804,41970.21859375,48184.6180078125,-345.0240967216887,481.6647883770162,-826.6888850987049,0.8710293933832802
2022-04-13,41166.73046875,24.044377087706145,4446.58984375,217424508.94720227,25.0,16.027,13.201470820117034,38.93333333333333,16.475033333333332,203626824.66755036,-0.5646702784367307,-0.5660425253986873,1.2173922246522153,-0.9556363830314332,0.1557786013874273,1.27679435733149,2.1552231059074516,-0.5224058659665747,-0.1797542768808072,-0.0138596220469354,-0.4475687237414832,-0.6768179523952742,0.7615301182183895,0.0649537733876829,21883.840000000004,21812.7,42.82251062721181,42027.83265625,48176.86869140625,-448.72385173219664,295.5870603551736,-744.3109120873703,0.8723653860830289
2022-04-14,39935.515625,23.91546917149318,4392.58984375,194492275.55499536,28.0,14.993,13.224077288509063,39.166666666666664,16.423333333333332,203764390.96453345,-0.3348285224609874,-0.6565750046790726,-0.1835576799486901,-0.5646702784367307,-0.0095466115089069,0.1944482677373134,1.8440848872849416,-0.6779854154545651,-0.3923435323456903,-0.3348805638376307,1.7581197994210762,-0.4013147254333864,0.0576280102926017,1.687836519166248,21889.98,21812.7,39.01163252304786,42080.6115625,48160.50357421875,-623.073005139493,111.85504725624028,-734.9280523957333,0.8737577151295937
2022-04-15,40553.46484375,23.80319475189425,4392.58984375,194492275.55499536,22.0,13.959,13.335935002377244,39.1,16.285466666666668,203901957.26151657,-0.81238783207436,-0.7612456841070824,-0.1848638960354369,-0.3348285224609874,-0.9556363830314332,0.4112640883665872,1.634659082718687,-0.6206776758731791,-0.4962577582151537,-0.3373408576675796,0.3780553343480441,-0.3433813908072324,0.0484337889515358,1.6409461400590315,21895.66,21812.7,41.810615906503294,42125.028671875,48152.09224609375,-703.2757032632799,-51.17110284766374,-652.1046004156161,0.8748327789493366
2022-04-16,40424.484375,23.54661603463937,4392.58984375,188017878.85839576,28.0,12.408,13.20064930680097,39.13333333333333,16.1476,202918452.07317743,-0.3411124528155315,-0.9119746655420216,-0.5774851544654113,-0.81238783207436,-0.5646702784367307,-0.1493334933019499,1.7442610000062255,-0.8288458349780603,-0.6554037728910198,-0.5863297173147971,-0.3108280312706304,-0.6638293270505281,-0.101758827970543,1.250737373318513,21901.34,21812.7,41.38370375643563,42149.233984375,48149.041953125,-768.3870773259259,-194.61429774331617,-573.7727795826097,0.8753909169243481
2022-04-17,39716.953125,23.672306477630592,4392.58984375,188017878.85839576,28.0,12.925,13.268159641398974,39.233333333333334,16.009733333333333,201934946.8848383,-0.3485665416951345,-0.8391685012826064,-0.5628503871065251,-0.3411124528155315,-0.3348285224609874,0.1557786013874273,1.3922068113938595,-0.8758791572981626,-0.7056651622137781,-0.6262284390440978,-0.3132391918837613,-0.3960087084445588,-0.1025553489489164,1.2224121404722332,21905.336666666662,21863.2,39.02946294444735,42161.470078125,48139.80490234375,-867.0849535593225,-329.1084289065175,-537.976524652805,0.8758130649605586
2022-04-18,40826.21484375,24.24091743319539,4391.68994140625,188017878.85839576,24.0,14.993,13.352343512517647,39.1,16.009733333333333,201151355.08823544,-0.6707978097462516,-0.6200267044520894,-0.5482855492302308,-0.3485665416951345,-0.81238783207436,-0.0095466115089069,1.6628892900374146,-0.7110260690264033,-0.5912519465711641,-0.2400475209465695,0.1058546792193585,-0.1819058479505235,1.7824213690463158,1.0373793944879774,21909.33333333333,21863.2,44.37245472377779,42223.798671875,48124.98150390625,-846.0429251403766,-432.49532815328934,-413.5475969870873,0.8773779719468099
2022-04-19,41502.75,23.954196965676587,4462.2099609375,188017878.85839576,27.0,14.476,13.370272808354608,38.96666666666667,16.009733333333333,200367763.2916325,-0.434057586141608,-0.6688831106184498,-0.5756131130545268,-0.6707978097462516,-0.3411124528155315,-0.9556363830314332,1.691043648064644,-0.5492429881152122,-0.688930732508886,-0.4509331878110966,0.3098841348938989,-0.0211729822502796,1.7317798470720809,1.0216461704119626,21913.33,21863.2,47.40000402476703,42189.988984375,48091.910546875,-765.9468741695164,-499.18563735653476,-266.7612368129816,0.8772782886895828
2022-04-20,41374.37890625,24.049004213163823,4459.4501953125,224498959.83092037,27.0,12.925,13.443078450256444,38.86666666666667,15.906333333333334,200891186.29422405,-0.4373411405162943,-0.8222958063086565,1.685716817421358,-0.434057586141608,-0.3485665416951345,-0.5646702784367307,1.27679435733149,-0.7035439113195255,-0.5224058659665747,-0.1797542768808072,-0.0138596220469354,-0.4475687237414832,1.0534581802963945,0.375350711407259,21917.326666666668,21863.2,46.8786437678271,42130.383828125,48060.225,-704.7052477060861,-540.2895594264451,-164.41568827964102,0.8766164500504315
2022-04-21,40527.36328125,24.2892086155738,4393.66015625,224498959.83092037,27.0,13.959,13.56573219247215,38.9,15.7857,201414609.2968155,-0.4406384151547581,-0.7088159121916482,1.6483075624695398,-0.4373411405162943,-0.6707978097462516,-0.3348285224609874,0.1944482677373134,-0.4914752412092436,-0.6779854154545651,-0.3923435323456903,-0.3348805638376307,1.7581197994210762,1.03061180497151,0.3658658888129347,21921.32333333333,21863.2,43.48034622954718,42062.44875,48021.86205078125,-716.2612854033287,-575.4839046218218,-140.77738078150685,0.8759020777978288
2022-04-22,39740.3203125,24.055888714807935,4271.77978515625,189420997.35733905,26.0,13.442,13.403886225975416,38.733333333333334,15.699533333333331,201132681.95072895,-0.5298206755632229,-0.7447248115764249,-0.5279020259874008,-0.4406384151547581,-0.434057586141608,-0.81238783207436,0.4112640883665872,-0.5412756355233792,-0.6206776758731791,-0.4962577582151537,-0.3373408576675796,0.3780553343480441,-0.2895808581414255,1.2225252951334589,21927.753333333338,21863.2,40.53960014270379,42008.219375,47974.999140625,-779.9366938082458,-616.3744624591067,-163.5622313491391,0.8756273085459556
2022-04-23,39486.73046875,23.504443893139737,4271.77978515625,189420997.35733905,24.0,12.408,13.439482023164206,38.2,15.509966666666664,200850754.6046424,-0.7090407909574026,-0.8485140273017386,-0.5400913552197669,-0.5298206755632229,-0.4373411405162943,-0.3411124528155315,-0.1493334933019499,-0.7468539910294688,-0.8288458349780603,-0.6554037728910198,-0.5863297173147971,-0.3108280312706304,-0.3022730500447935,1.195010841317775,21934.18333333333,21863.2,39.61001821405639,42015.201875,47914.85873046875,-841.1660560906457,-661.3327811854145,-179.83327490523118,0.8768720807744509
2022-04-24,39469.29296875,23.61165775670026,4271.77978515625,239933263.31929615,24.0,12.408,13.504243281530078,37.43333333333333,15.337633333333336,201752186.24001437,-0.7314182712851035,-0.8303301854156726,2.518377080595375,-0.7090407909574026,-0.4406384151547581,-0.3485665416951345,0.1557786013874273,-0.6411022872612376,-0.8758791572981626,-0.7056651622137781,-0.6262284390440978,-0.3132391918837613,0.1814541286707027,-0.7957767254034869,21940.466666666667,21867.6,39.542873244378136,42016.576015625,47835.39794921875,-880.9428663564395,-705.2547982196196,-175.68806813681988,0.8783574051213934
