ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,extra_regressors_multiplicative,extra_regressors_multiplicative_lower,extra_regressors_multiplicative_upper,fg_fng_value,fg_fng_value_lower,fg_fng_value_upper,fg_fng_value_ma30,fg_fng_value_ma30_lower,fg_fng_value_ma30_upper,gt_bitcoin_ma30,gt_bitcoin_ma30_lower,gt_bitcoin_ma30_upper,hr_hash_rate_ma30,hr_hash_rate_ma30_lower,hr_hash_rate_ma30_upper,m2_ma30,m2_ma30_lower,m2_ma30_upper,macd_signal_9,macd_signal_9_lower,macd_signal_9_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,rsi_14,rsi_14_lower,rsi_14_upper,sma_200,sma_200_lower,sma_200_upper,sma_50,sma_50_lower,sma_50_upper,spx_close,spx_close_lower,spx_close_upper,vol_30d,vol_30d_lower,vol_30d_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
2025-01-29,68616.41492824933,-48946.43409080977,-7230.70994968995,16683.90701038085,120559.3019807007,-1.3251814051697464,-1.3251814051697464,-1.3251814051697464,-0.042772803673422996,-0.042772803673422996,-0.042772803673422996,-0.06719426252865461,-0.06719426252865461,-0.06719426252865461,-0.04073122359645474,-0.04073122359645474,-0.04073122359645474,0.0952176441550577,0.0952176441550577,0.0952176441550577,-0.6397776249617352,-0.6397776249617352,-0.6397776249617352,-0.00908116553302637,-0.00908116553302637,-0.00908116553302637,-1.4006856176919908,-1.4006856176919908,-1.4006856176919908,-0.3013376753203138,-0.3013376753203138,-0.3013376753203138,0.3375834589257522,0.3375834589257522,0.3375834589257522,-0.45053472086850105,-0.45053472086850105,-0.45053472086850105,-0.21399917479627403,-0.21399917479627403,-0.21399917479627403,0.007446143027826264,0.007446143027826264,0.007446143027826264,0.0004734239616407814,0.0004734239616407814,0.0004734239616407814,-0.07597763648388506,-0.07597763648388506,-0.07597763648388506,0.0,0.0,0.0,-27493.610599335527
2025-01-30,68691.5733553711,-48753.30084058594,-7647.366965038795,16493.41454346911,121130.07829556898,-1.3251815661270294,-1.3251815661270294,-1.3251815661270294,-0.042772803673422996,-0.042772803673422996,-0.042772803673422996,-0.06719426252865461,-0.06719426252865461,-0.06719426252865461,-0.04073122359645474,-0.04073122359645474,-0.04073122359645474,0.0952176441550577,0.0952176441550577,0.0952176441550577,-0.6397776249617352,-0.6397776249617352,-0.6397776249617352,-0.00908116553302637,-0.00908116553302637,-0.00908116553302637,-1.4018240278534075,-1.4018240278534075,-1.4018240278534075,-0.3013376753203138,-0.3013376753203138,-0.3013376753203138,0.3375834589257522,0.3375834589257522,0.3375834589257522,-0.45053472086850105,-0.45053472086850105,-0.45053472086850105,-0.21399917479627403,-0.21399917479627403,-0.21399917479627403,0.007445982070543297,0.007445982070543297,0.007445982070543297,0.0006168461600010264,0.0006168461600010264,0.0006168461600010264,-0.07725930788637903,-0.07725930788637903,-0.07725930788637903,0.0,0.0,0.0,-27601.924685243026
2025-01-31,68766.73178249288,-49253.68768692171,-6293.646066862667,16305.170295738522,121701.60351176515,-1.325181718897959,-1.325181718897959,-1.325181718897959,-0.042772803673422996,-0.042772803673422996,-0.042772803673422996,-0.06719426252865461,-0.06719426252865461,-0.06719426252865461,-0.04073122359645474,-0.04073122359645474,-0.04073122359645474,0.0952176441550577,0.0952176441550577,0.0952176441550577,-0.6397776249617352,-0.6397776249617352,-0.6397776249617352,-0.00908116553302637,-0.00908116553302637,-0.00908116553302637,-1.4035855415738772,-1.4035855415738772,-1.4035855415738772,-0.3013376753203138,-0.3013376753203138,-0.3013376753203138,0.3375834589257522,0.3375834589257522,0.3375834589257522,-0.45053472086850105,-0.45053472086850105,-0.45053472086850105,-0.21399917479627403,-0.21399917479627403,-0.21399917479627403,0.007445829299613612,0.007445829299613612,0.007445829299613612,0.00014630004672458466,0.00014630004672458466,0.00014630004672458466,-0.07855012272264247,-0.07855012272264247,-0.07855012272264247,0.0,0.0,0.0,-27753.25868870294
2025-02-01,68841.89020961465,-49476.704781787266,-6416.996179002791,16116.926048007928,122273.87762928913,-1.3251818636825174,-1.3251818636825174,-1.3251818636825174,-0.042772803673422996,-0.042772803673422996,-0.042772803673422996,-0.06719426252865461,-0.06719426252865461,-0.06719426252865461,-0.04073122359645474,-0.04073122359645474,-0.04073122359645474,0.0952176441550577,0.0952176441550577,0.0952176441550577,-0.6397776249617352,-0.6397776249617352,-0.6397776249617352,-0.00908116553302637,-0.00908116553302637,-0.00908116553302637,-1.4055787500358627,-1.4055787500358627,-1.4055787500358627,-0.3013376753203138,-0.3013376753203138,-0.3013376753203138,0.3375834589257522,0.3375834589257522,0.3375834589257522,-0.45053472086850105,-0.45053472086850105,-0.45053472086850105,-0.21399917479627403,-0.21399917479627403,-0.21399917479627403,0.00744568451505523,0.00744568451505523,0.00744568451505523,-0.0005777892630613201,-0.0005777892630613201,-0.0005777892630613201,-0.07981909709028383,-0.07981909709028383,-0.07981909709028383,0.0,0.0,0.0,-27920.807781321608
2025-02-02,68917.04863673642,-49464.12704972347,-5636.385547747105,15928.681800277342,122846.1517468131,-1.3251820006874473,-1.3251820006874473,-1.3251820006874473,-0.042772803673422996,-0.042772803673422996,-0.042772803673422996,-0.06719426252865461,-0.06719426252865461,-0.06719426252865461,-0.04073122359645474,-0.04073122359645474,-0.04073122359645474,0.0952176441550577,0.0952176441550577,0.0952176441550577,-0.6397776249617352,-0.6397776249617352,-0.6397776249617352,-0.00908116553302637,-0.00908116553302637,-0.00908116553302637,-1.4067237343518615,-1.4067237343518615,-1.4067237343518615,-0.3013376753203138,-0.3013376753203138,-0.3013376753203138,0.3375834589257522,0.3375834589257522,0.3375834589257522,-0.45053472086850105,-0.45053472086850105,-0.45053472086850105,-0.21399917479627403,-0.21399917479627403,-0.21399917479627403,0.007445547510125444,0.007445547510125444,0.007445547510125444,-0.0005086089426941617,-0.0005086089426941617,-0.0005086089426941617,-0.08103312472171992,-0.08103312472171992,-0.08103312472171992,0.0,0.0,0.0,-28030.1993820423
2025-02-03,68992.20706385815,-49738.37021913642,-6409.871623007009,15740.437552546722,123418.42586433708,-1.3251821301251754,-1.3251821301251754,-1.3251821301251754,-0.042772803673422996,-0.042772803673422996,-0.042772803673422996,-0.06719426252865461,-0.06719426252865461,-0.06719426252865461,-0.04073122359645474,-0.04073122359645474,-0.04073122359645474,0.0952176441550577,0.0952176441550577,0.0952176441550577,-0.6397776249617352,-0.6397776249617352,-0.6397776249617352,-0.00908116553302637,-0.00908116553302637,-0.00908116553302637,-1.406109756908327,-1.406109756908327,-1.406109756908327,-0.3013376753203138,-0.3013376753203138,-0.3013376753203138,0.3375834589257522,0.3375834589257522,0.3375834589257522,-0.45053472086850105,-0.45053472086850105,-0.45053472086850105,-0.21399917479627403,-0.21399917479627403,-0.21399917479627403,0.007445418072397286,0.007445418072397286,0.007445418072397286,0.0012299371146379118,0.0012299371146379118,0.0012299371146379118,-0.08215756389778943,-0.08215756389778943,-0.08215756389778943,0.0,0.0,0.0,-28018.408439272393
2025-02-04,69067.36549097992,-50597.47295676815,-5748.700376495714,15552.193304816135,123990.69998186106,-1.3251822522128025,-1.3251822522128025,-1.3251822522128025,-0.042772803673422996,-0.042772803673422996,-0.042772803673422996,-0.06719426252865461,-0.06719426252865461,-0.06719426252865461,-0.04073122359645474,-0.04073122359645474,-0.04073122359645474,0.0952176441550577,0.0952176441550577,0.0952176441550577,-0.6397776249617352,-0.6397776249617352,-0.6397776249617352,-0.00908116553302637,-0.00908116553302637,-0.00908116553302637,-1.409719250264728,-1.409719250264728,-1.409719250264728,-0.3013376753203138,-0.3013376753203138,-0.3013376753203138,0.3375834589257522,0.3375834589257522,0.3375834589257522,-0.45053472086850105,-0.45053472086850105,-0.45053472086850105,-0.21399917479627403,-0.21399917479627403,-0.21399917479627403,0.007445295984770267,0.007445295984770267,0.007445295984770267,-0.0013801090772427355,-0.0013801090772427355,-0.0013801090772427355,-0.08315688897468268,-0.08315688897468268,-0.08315688897468268,0.0,0.0,0.0,-28298.22920672424
2025-02-05,69142.5239181017,-51092.59127468776,-6547.582193034704,15363.94905708555,124562.97409938506,-1.3251823671711551,-1.3251823671711551,-1.3251823671711551,-0.042772803673422996,-0.042772803673422996,-0.042772803673422996,-0.06719426252865461,-0.06719426252865461,-0.06719426252865461,-0.04073122359645474,-0.04073122359645474,-0.04073122359645474,0.0952176441550577,0.0952176441550577,0.0952176441550577,-0.6397776249617352,-0.6397776249617352,-0.6397776249617352,-0.00908116553302637,-0.00908116553302637,-0.00908116553302637,-1.4087043354678392,-1.4087043354678392,-1.4087043354678392,-0.3013376753203138,-0.3013376753203138,-0.3013376753203138,0.3375834589257522,0.3375834589257522,0.3375834589257522,-0.45053472086850105,-0.45053472086850105,-0.45053472086850105,-0.21399917479627403,-0.21399917479627403,-0.21399917479627403,0.007445181026417597,0.007445181026417597,0.007445181026417597,0.0004734239616388163,0.0004734239616388163,0.0004734239616388163,-0.08399539225832274,-0.08399539225832274,-0.08399539225832274,0.0,0.0,0.0,-28258.849290516933
2025-02-06,69217.68234522347,-51299.606131085544,-5251.235138124179,15175.704809354964,125135.24821690905,-1.3251824752239005,-1.3251824752239005,-1.3251824752239005,-0.042772803673422996,-0.042772803673422996,-0.042772803673422996,-0.06719426252865461,-0.06719426252865461,-0.06719426252865461,-0.04073122359645474,-0.04073122359645474,-0.04073122359645474,0.0952176441550577,0.0952176441550577,0.0952176441550577,-0.6397776249617352,-0.6397776249617352,-0.6397776249617352,-0.00908116553302637,-0.00908116553302637,-0.00908116553302637,-1.4092035493582185,-1.4092035493582185,-1.4092035493582185,-0.3013376753203138,-0.3013376753203138,-0.3013376753203138,0.3375834589257522,0.3375834589257522,0.3375834589257522,-0.45053472086850105,-0.45053472086850105,-0.45053472086850105,-0.21399917479627403,-0.21399917479627403,-0.21399917479627403,0.007445072973672054,0.007445072973672054,0.007445072973672054,0.000616846160002411,0.000616846160002411,0.000616846160002411,-0.08463792029432012,-0.08463792029432012,-0.08463792029432012,0.0,0.0,0.0,-28324.121294015138
2025-02-07,69292.84077234524,-52328.89281246412,-6008.553344608923,14987.460561624377,125707.44039638831,-1.32518257659672,-1.32518257659672,-1.32518257659672,-0.042772803673422996,-0.042772803673422996,-0.042772803673422996,-0.06719426252865461,-0.06719426252865461,-0.06719426252865461,-0.04073122359645474,-0.04073122359645474,-0.04073122359645474,0.0952176441550577,0.0952176441550577,0.0952176441550577,-0.6397776249617352,-0.6397776249617352,-0.6397776249617352,-0.00908116553302637,-0.00908116553302637,-0.00908116553302637,-1.4100869039235917,-1.4100869039235917,-1.4100869039235917,-0.3013376753203138,-0.3013376753203138,-0.3013376753203138,0.3375834589257522,0.3375834589257522,0.3375834589257522,-0.45053472086850105,-0.45053472086850105,-0.45053472086850105,-0.21399917479627403,-0.21399917479627403,-0.21399917479627403,0.007444971600852759,0.007444971600852759,0.007444971600852759,0.00014630004672787857,0.00014630004672787857,0.00014630004672787857,-0.08505062737359959,-0.08505062737359959,-0.08505062737359959,0.0,0.0,0.0,-28416.08653640148
2025-02-08,69367.99919946701,-51700.9125880662,-6197.742654456752,14799.216313893789,126271.9560265032,-1.3251826715165376,-1.3251826715165376,-1.3251826715165376,-0.042772803673422996,-0.042772803673422996,-0.042772803673422996,-0.06719426252865461,-0.06719426252865461,-0.06719426252865461,-0.04073122359645474,-0.04073122359645474,-0.04073122359645474,0.0952176441550577,0.0952176441550577,0.0952176441550577,-0.6397776249617352,-0.6397776249617352,-0.6397776249617352,-0.00908116553302637,-0.00908116553302637,-0.00908116553302637,-1.4109621890026027,-1.4109621890026027,-1.4109621890026027,-0.3013376753203138,-0.3013376753203138,-0.3013376753203138,0.3375834589257522,0.3375834589257522,0.3375834589257522,-0.45053472086850105,-0.45053472086850105,-0.45053472086850105,-0.21399917479627403,-0.21399917479627403,-0.21399917479627403,0.007444876681035006,0.007444876681035006,0.007444876681035006,-0.0005777892630653774,-0.0005777892630653774,-0.0005777892630653774,-0.08520172822299957,-0.08520172822299957,-0.08520172822299957,0.0,0.0,0.0,-28507.624797743756
2025-02-09,69443.15762658879,-51671.71509865741,-5213.156720478217,14610.972066163204,126836.47165661809,-1.3251827602108073,-1.3251827602108073,-1.3251827602108073,-0.042772803673422996,-0.042772803673422996,-0.042772803673422996,-0.06719426252865461,-0.06719426252865461,-0.06719426252865461,-0.04073122359645474,-0.04073122359645474,-0.04073122359645474,0.0952176441550577,0.0952176441550577,0.0952176441550577,-0.6397776249617352,-0.6397776249617352,-0.6397776249617352,-0.00908116553302637,-0.00908116553302637,-0.00908116553302637,-1.410753600636678,-1.410753600636678,-1.410753600636678,-0.3013376753203138,-0.3013376753203138,-0.3013376753203138,0.3375834589257522,0.3375834589257522,0.3375834589257522,-0.45053472086850105,-0.45053472086850105,-0.45053472086850105,-0.21399917479627403,-0.21399917479627403,-0.21399917479627403,0.007444787986765391,0.007444787986765391,0.007444787986765391,-0.0005086089426979204,-0.0005086089426979204,-0.0005086089426979204,-0.08506223148317281,-0.08506223148317281,-0.08506223148317281,0.0,0.0,0.0,-28524.027034701736
2025-02-10,69518.31605371056,-52137.03358182243,-6130.760745282119,14422.727818432617,127400.98728673295,-1.3251828429068484,-1.3251828429068484,-1.3251828429068484,-0.042772803673422996,-0.042772803673422996,-0.042772803673422996,-0.06719426252865461,-0.06719426252865461,-0.06719426252865461,-0.04073122359645474,-0.04073122359645474,-0.04073122359645474,0.0952176441550577,0.0952176441550577,0.0952176441550577,-0.6397776249617352,-0.6397776249617352,-0.6397776249617352,-0.00908116553302637,-0.00908116553302637,-0.00908116553302637,-1.4085595414796401,-1.4085595414796401,-1.4085595414796401,-0.3013376753203138,-0.3013376753203138,-0.3013376753203138,0.3375834589257522,0.3375834589257522,0.3375834589257522,-0.45053472086850105,-0.45053472086850105,-0.45053472086850105,-0.21399917479627403,-0.21399917479627403,-0.21399917479627403,0.007444705290724364,0.007444705290724364,0.007444705290724364,0.0012299371146377342,0.0012299371146377342,0.0012299371146377342,-0.08460663568742928,-0.08460663568742928,-0.08460663568742928,0.0,0.0,0.0,-28402.37133134069
2025-02-11,69593.47448083236,-52386.808773686935,-5856.534513903282,14234.483570702063,127965.42121526321,-1.3251829198312344,-1.3251829198312344,-1.3251829198312344,-0.042772803673422996,-0.042772803673422996,-0.042772803673422996,-0.06719426252865461,-0.06719426252865461,-0.06719426252865461,-0.04073122359645474,-0.04073122359645474,-0.04073122359645474,0.0952176441550577,0.0952176441550577,0.0952176441550577,-0.6397776249617352,-0.6397776249617352,-0.6397776249617352,-0.00908116553302637,-0.00908116553302637,-0.00908116553302637,-1.4103765989543697,-1.4103765989543697,-1.4103765989543697,-0.3013376753203138,-0.3013376753203138,-0.3013376753203138,0.3375834589257522,0.3375834589257522,0.3375834589257522,-0.45053472086850105,-0.45053472086850105,-0.45053472086850105,-0.21399917479627403,-0.21399917479627403,-0.21399917479627403,0.007444628366338388,0.007444628366338388,0.007444628366338388,-0.0013801090772419752,-0.0013801090772419752,-0.0013801090772419752,-0.08381357004589317,-0.08381357004589317,-0.08381357004589317,0.0,0.0,0.0,-28559.533366861706
2025-02-12,69668.63290795413,-52311.614290447076,-5469.046152523555,14046.239322971476,128529.77344220874,-1.3251829912092288,-1.3251829912092288,-1.3251829912092288,-0.042772803673422996,-0.042772803673422996,-0.042772803673422996,-0.06719426252865461,-0.06719426252865461,-0.06719426252865461,-0.04073122359645474,-0.04073122359645474,-0.04073122359645474,0.0952176441550577,0.0952176441550577,0.0952176441550577,-0.6397776249617352,-0.6397776249617352,-0.6397776249617352,-0.00908116553302637,-0.00908116553302637,-0.00908116553302637,-1.4073759306458533,-1.4073759306458533,-1.4073759306458533,-0.3013376753203138,-0.3013376753203138,-0.3013376753203138,0.3375834589257522,0.3375834589257522,0.3375834589257522,-0.45053472086850105,-0.45053472086850105,-0.45053472086850105,-0.21399917479627403,-0.21399917479627403,-0.21399917479627403,0.007444556988343842,0.007444556988343842,0.007444556988343842,0.0004734239616390597,0.0004734239616390597,0.0004734239616390597,-0.08266636339826357,-0.08266636339826357,-0.08266636339826357,0.0,0.0,0.0,-28381.324167702136
2025-02-13,69743.7913350759,-51738.4754774588,-5527.502081548897,13857.99507524089,129094.1256691543,-1.325183057264268,-1.325183057264268,-1.325183057264268,-0.042772803673422996,-0.042772803673422996,-0.042772803673422996,-0.06719426252865461,-0.06719426252865461,-0.06719426252865461,-0.04073122359645474,-0.04073122359645474,-0.04073122359645474,0.0952176441550577,0.0952176441550577,0.0952176441550577,-0.6397776249617352,-0.6397776249617352,-0.6397776249617352,-0.00908116553302637,-0.00908116553302637,-0.00908116553302637,-1.4057197373046497,-1.4057197373046497,-1.4057197373046497,-0.3013376753203138,-0.3013376753203138,-0.3013376753203138,0.3375834589257522,0.3375834589257522,0.3375834589257522,-0.45053472086850105,-0.45053472086850105,-0.45053472086850105,-0.21399917479627403,-0.21399917479627403,-0.21399917479627403,0.007444490933304741,0.007444490933304741,0.007444490933304741,0.0006168461599986724,0.0006168461599986724,0.0006168461599986724,-0.08115352620038022,-0.08115352620038022,-0.08115352620038022,0.0,0.0,0.0,-28296.432699097302
2025-02-14,69818.94976219768,-52526.75445484784,-4766.353601427724,13669.750827510303,129658.47789609984,-1.3251831182174862,-1.3251831182174862,-1.3251831182174862,-0.042772803673422996,-0.042772803673422996,-0.042772803673422996,-0.06719426252865461,-0.06719426252865461,-0.06719426252865461,-0.04073122359645474,-0.04073122359645474,-0.04073122359645474,0.0952176441550577,0.0952176441550577,0.0952176441550577,-0.6397776249617352,-0.6397776249617352,-0.6397776249617352,-0.00908116553302637,-0.00908116553302637,-0.00908116553302637,-1.4043059504899533,-1.4043059504899533,-1.4043059504899533,-0.3013376753203138,-0.3013376753203138,-0.3013376753203138,0.3375834589257522,0.3375834589257522,0.3375834589257522,-0.45053472086850105,-0.45053472086850105,-0.45053472086850105,-0.21399917479627403,-0.21399917479627403,-0.21399917479627403,0.0074444299800863626,0.0074444299800863626,0.0074444299800863626,0.000146300046725364,0.000146300046725364,0.000146300046725364,-0.07926913231919239,-0.07926913231919239,-0.07926913231919239,0.0,0.0,0.0,-28228.216845815634
2025-02-15,69894.10818931945,-52090.654576718036,-4557.441536262012,13186.049411947744,130222.83012304538,-1.325183174287286,-1.325183174287286,-1.325183174287286,-0.042772803673422996,-0.042772803673422996,-0.042772803673422996,-0.06719426252865461,-0.06719426252865461,-0.06719426252865461,-0.04073122359645474,-0.04073122359645474,-0.04073122359645474,0.0952176441550577,0.0952176441550577,0.0952176441550577,-0.6397776249617352,-0.6397776249617352,-0.6397776249617352,-0.00908116553302637,-0.00908116553302637,-0.00908116553302637,-1.4027740532292274,-1.4027740532292274,-1.4027740532292274,-0.3013376753203138,-0.3013376753203138,-0.3013376753203138,0.3375834589257522,0.3375834589257522,0.3375834589257522,-0.45053472086850105,-0.45053472086850105,-0.45053472086850105,-0.21399917479627403,-0.21399917479627403,-0.21399917479627403,0.00744437391028681,0.00744437391028681,0.00744437391028681,-0.0005777892630694347,-0.0005777892630694347,-0.0005777892630694347,-0.07701308967887206,-0.07701308967887206,-0.07701308967887206,0.0,0.0,0.0,-28151.533252254332
2025-02-16,69969.26661644122,-52848.361054166075,-5203.213715178291,12596.143404949951,130787.18234999094,-1.3251832256889442,-1.3251832256889442,-1.3251832256889442,-0.042772803673422996,-0.042772803673422996,-0.042772803673422996,-0.06719426252865461,-0.06719426252865461,-0.06719426252865461,-0.04073122359645474,-0.04073122359645474,-0.04073122359645474,0.0952176441550577,0.0952176441550577,0.0952176441550577,-0.6397776249617352,-0.6397776249617352,-0.6397776249617352,-0.00908116553302637,-0.00908116553302637,-0.00908116553302637,-1.4000831260029878,-1.4000831260029878,-1.4000831260029878,-0.3013376753203138,-0.3013376753203138,-0.3013376753203138,0.3375834589257522,0.3375834589257522,0.3375834589257522,-0.45053472086850105,-0.45053472086850105,-0.45053472086850105,-0.21399917479627403,-0.21399917479627403,-0.21399917479627403,0.007444322508628509,0.007444322508628509,0.007444322508628509,-0.0005086089426991691,-0.0005086089426991691,-0.0005086089426991691,-0.0743912913713444,-0.0743912913713444,-0.0743912913713444,0.0,0.0,0.0,-27993.5229120423
2025-02-17,70044.425043563,-51512.738823282816,-4248.585142992959,12006.237397952162,131146.11063772798,-1.3251832726342612,-1.3251832726342612,-1.3251832726342612,-0.042772803673422996,-0.042772803673422996,-0.042772803673422996,-0.06719426252865461,-0.06719426252865461,-0.06719426252865461,-0.04073122359645474,-0.04073122359645474,-0.04073122359645474,0.0952176441550577,0.0952176441550577,0.0952176441550577,-0.6397776249617352,-0.6397776249617352,-0.6397776249617352,-0.00908116553302637,-0.00908116553302637,-0.00908116553302637,-1.3953689771706776,-1.3953689771706776,-1.3953689771706776,-0.3013376753203138,-0.3013376753203138,-0.3013376753203138,0.3375834589257522,0.3375834589257522,0.3375834589257522,-0.45053472086850105,-0.45053472086850105,-0.45053472086850105,-0.21399917479627403,-0.21399917479627403,-0.21399917479627403,0.007444275563311584,0.007444275563311584,0.007444275563311584,0.0012299371146375566,0.0012299371146375566,0.0012299371146375566,-0.07141564165105382,-0.07141564165105382,-0.07141564165105382,0.0,0.0,0.0,-27693.3926859817
2025-02-18,70119.58347068477,-52036.554197491,-4571.454773352102,11416.331390954369,131451.5175729667,-1.3251833153312416,-1.3251833153312416,-1.3251833153312416,-0.042772803673422996,-0.042772803673422996,-0.042772803673422996,-0.06719426252865461,-0.06719426252865461,-0.06719426252865461,-0.04073122359645474,-0.04073122359645474,-0.04073122359645474,0.0952176441550577,0.0952176441550577,0.0952176441550577,-0.6397776249617352,-0.6397776249617352,-0.6397776249617352,-0.00908116553302637,-0.00908116553302637,-0.00908116553302637,-1.394667378612832,-1.394667378612832,-1.394667378612832,-0.3013376753203138,-0.3013376753203138,-0.3013376753203138,0.3375834589257522,0.3375834589257522,0.3375834589257522,-0.45053472086850105,-0.45053472086850105,-0.45053472086850105,-0.21399917479627403,-0.21399917479627403,-0.21399917479627403,0.0074442328663310246,0.0074442328663310246,0.0074442328663310246,-0.0013801090772433034,-0.0013801090772433034,-0.0013801090772433034,-0.06810395420434713,-0.06810395420434713,-0.06810395420434713,0.0,0.0,0.0,-27673.912197798825
2025-02-19,70194.74189780654,-51173.941076467294,-4824.42165562968,10825.801176058427,131756.92450820538,-1.3251833539838132,-1.3251833539838132,-1.3251833539838132,-0.042772803673422996,-0.042772803673422996,-0.042772803673422996,-0.06719426252865461,-0.06719426252865461,-0.06719426252865461,-0.04073122359645474,-0.04073122359645474,-0.04073122359645474,0.0952176441550577,0.0952176441550577,0.0952176441550577,-0.6397776249617352,-0.6397776249617352,-0.6397776249617352,-0.00908116553302637,-0.00908116553302637,-0.00908116553302637,-1.3891896531644277,-1.3891896531644277,-1.3891896531644277,-0.3013376753203138,-0.3013376753203138,-0.3013376753203138,0.3375834589257522,0.3375834589257522,0.3375834589257522,-0.45053472086850105,-0.45053472086850105,-0.45053472086850105,-0.21399917479627403,-0.21399917479627403,-0.21399917479627403,0.007444194213759528,0.007444194213759528,0.007444194213759528,0.0004734239616427252,0.0004734239616427252,0.0004734239616427252,-0.06447972314225718,-0.06447972314225718,-0.06447972314225718,0.0,0.0,0.0,-27319.067253173846
2025-02-20,70269.90032492831,-50740.04752673702,-4030.387448617874,10234.646753264335,132062.33144344407,-1.325183388791575,-1.325183388791575,-1.325183388791575,-0.042772803673422996,-0.042772803673422996,-0.042772803673422996,-0.06719426252865461,-0.06719426252865461,-0.06719426252865461,-0.04073122359645474,-0.04073122359645474,-0.04073122359645474,0.0952176441550577,0.0952176441550577,0.0952176441550577,-0.6397776249617352,-0.6397776249617352,-0.6397776249617352,-0.00908116553302637,-0.00908116553302637,-0.00908116553302637,-1.3851383128639396,-1.3851383128639396,-1.3851383128639396,-0.3013376753203138,-0.3013376753203138,-0.3013376753203138,0.3375834589257522,0.3375834589257522,0.3375834589257522,-0.45053472086850105,-0.45053472086850105,-0.45053472086850105,-0.21399917479627403,-0.21399917479627403,-0.21399917479627403,0.007444159405997807,0.007444159405997807,0.007444159405997807,0.0006168461600051796,0.0006168461600051796,0.0006168461600051796,-0.060571770232369954,-0.060571770232369954,-0.060571770232369954,0.0,0.0,0.0,-27063.630856260093
2025-02-21,70345.05875205004,-51226.75090474348,-3662.206963361537,9643.492330470219,132367.73837868273,-1.3251834199495784,-1.3251834199495784,-1.3251834199495784,-0.042772803673422996,-0.042772803673422996,-0.042772803673422996,-0.06719426252865461,-0.06719426252865461,-0.06719426252865461,-0.04073122359645474,-0.04073122359645474,-0.04073122359645474,0.0952176441550577,0.0952176441550577,0.0952176441550577,-0.6397776249617352,-0.6397776249617352,-0.6397776249617352,-0.00908116553302637,-0.00908116553302637,-0.00908116553302637,-1.3814508947841713,-1.3814508947841713,-1.3814508947841713,-0.3013376753203138,-0.3013376753203138,-0.3013376753203138,0.3375834589257522,0.3375834589257522,0.3375834589257522,-0.45053472086850105,-0.45053472086850105,-0.45053472086850105,-0.21399917479627403,-0.21399917479627403,-0.21399917479627403,0.007444128247994157,0.007444128247994157,0.007444128247994157,0.00014630004672360757,0.00014630004672360757,0.00014630004672360757,-0.05641377488131652,-0.05641377488131652,-0.05641377488131652,0.0,0.0,0.0,-26833.185604614588
