ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,extra_regressors_additive,extra_regressors_additive_lower,extra_regressors_additive_upper,fg_fng_value,fg_fng_value_lower,fg_fng_value_upper,fg_fng_value_ma30,fg_fng_value_ma30_lower,fg_fng_value_ma30_upper,gt_bitcoin_ma30,gt_bitcoin_ma30_lower,gt_bitcoin_ma30_upper,hr_hash_rate_ma30,hr_hash_rate_ma30_lower,hr_hash_rate_ma30_upper,m2_ma30,m2_ma30_lower,m2_ma30_upper,macd_signal_9,macd_signal_9_lower,macd_signal_9_upper,sma_200,sma_200_lower,sma_200_upper,sma_50,sma_50_lower,sma_50_upper,spx_close,spx_close_lower,spx_close_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2025-04-11,49335.97677137961,56707.51392424411,84157.69995833036,35603.14018468473,62482.506301728616,21556.753024502166,21556.753024502166,21556.753024502166,19974.385551542066,19974.385551542066,19974.385551542066,-843.0676177951417,-843.0676177951417,-843.0676177951417,-1092.6133127913236,-1092.6133127913236,-1092.6133127913236,86.22695744576474,86.22695744576474,86.22695744576474,-2036.5213921876034,-2036.5213921876034,-2036.5213921876034,-1836.58069560183,-1836.58069560183,-1836.58069560183,-3145.1267918576505,-3145.1267918576505,-3145.1267918576505,-5350.314306088651,-5350.314306088651,-5350.314306088651,29525.742735329954,29525.742735329954,29525.742735329954,4666.63997508855,4666.63997508855,4666.63997508855,25.54123167113052,25.54123167113052,25.54123167113052,1556.8262412889694,1556.8262412889694,1556.8262412889694,0.0,0.0,0.0,70892.72979588178
2025-04-12,49366.937397974085,57163.21903834782,83785.3697408987,35559.58485350729,62563.1416528327,21522.97633299346,21522.97633299346,21522.97633299346,19974.385551542066,19974.385551542066,19974.385551542066,-843.0676177951417,-843.0676177951417,-843.0676177951417,-1092.6133127913236,-1092.6133127913236,-1092.6133127913236,86.22695744576474,86.22695744576474,86.22695744576474,-2036.5213921876034,-2036.5213921876034,-2036.5213921876034,-1836.58069560183,-1836.58069560183,-1836.58069560183,-3145.1267918576505,-3145.1267918576505,-3145.1267918576505,-5350.314306088651,-5350.314306088651,-5350.314306088651,29525.742735329954,29525.742735329954,29525.742735329954,4666.63997508855,4666.63997508855,4666.63997508855,-57.612113379368246,-57.612113379368246,-57.612113379368246,1606.2028948307645,1606.2028948307645,1606.2028948307645,0.0,0.0,0.0,70889.91373096754
2025-04-13,49397.898024568545,56968.10938203655,84367.97085362472,35516.02952232984,62643.531140292886,21610.00040448343,21610.00040448343,21610.00040448343,19974.385551542066,19974.385551542066,19974.385551542066,-843.0676177951417,-843.0676177951417,-843.0676177951417,-1092.6133127913236,-1092.6133127913236,-1092.6133127913236,86.22695744576474,86.22695744576474,86.22695744576474,-2036.5213921876034,-2036.5213921876034,-2036.5213921876034,-1836.58069560183,-1836.58069560183,-1836.58069560183,-3145.1267918576505,-3145.1267918576505,-3145.1267918576505,-5350.314306088651,-5350.314306088651,-5350.314306088651,29525.742735329954,29525.742735329954,29525.742735329954,4666.63997508855,4666.63997508855,4666.63997508855,-26.102672468665506,-26.102672468665506,-26.102672468665506,1661.7175254100287,1661.7175254100287,1661.7175254100287,0.0,0.0,0.0,71007.89842905197
2025-04-14,49428.85865116302,57093.46381496985,84970.99505543213,35476.767194047294,62722.49042482561,21788.869464499876,21788.869464499876,21788.869464499876,19974.385551542066,19974.385551542066,19974.385551542066,-843.0676177951417,-843.0676177951417,-843.0676177951417,-1092.6133127913236,-1092.6133127913236,-1092.6133127913236,86.22695744576474,86.22695744576474,86.22695744576474,-2036.5213921876034,-2036.5213921876034,-2036.5213921876034,-1836.58069560183,-1836.58069560183,-1836.58069560183,-3145.1267918576505,-3145.1267918576505,-3145.1267918576505,-5350.314306088651,-5350.314306088651,-5350.314306088651,29525.742735329954,29525.742735329954,29525.742735329954,4666.63997508855,4666.63997508855,4666.63997508855,92.987074907658,92.987074907658,92.987074907658,1721.496838050148,1721.496838050148,1721.496838050148,0.0,0.0,0.0,71217.7281156629
2025-04-15,49459.8192777575,56476.38577712192,84478.5683869136,35442.147827344634,62795.236810987204,21683.80953926032,21683.80953926032,21683.80953926032,19974.385551542066,19974.385551542066,19974.385551542066,-843.0676177951417,-843.0676177951417,-843.0676177951417,-1092.6133127913236,-1092.6133127913236,-1092.6133127913236,86.22695744576474,86.22695744576474,86.22695744576474,-2036.5213921876034,-2036.5213921876034,-2036.5213921876034,-1836.58069560183,-1836.58069560183,-1836.58069560183,-3145.1267918576505,-3145.1267918576505,-3145.1267918576505,-5350.314306088651,-5350.314306088651,-5350.314306088651,29525.742735329954,29525.742735329954,29525.742735329954,4666.63997508855,4666.63997508855,4666.63997508855,-74.17008648083682,-74.17008648083682,-74.17008648083682,1783.5940741990887,1783.5940741990887,1783.5940741990887,0.0,0.0,0.0,71143.62881701783
2025-04-16,49490.77990435198,56872.47311690731,84847.34370747107,35407.528460641974,62880.578890677796,21894.811633750498,21894.811633750498,21894.811633750498,19974.385551542066,19974.385551542066,19974.385551542066,-843.0676177951417,-843.0676177951417,-843.0676177951417,-1092.6133127913236,-1092.6133127913236,-1092.6133127913236,86.22695744576474,86.22695744576474,86.22695744576474,-2036.5213921876034,-2036.5213921876034,-2036.5213921876034,-1836.58069560183,-1836.58069560183,-1836.58069560183,-3145.1267918576505,-3145.1267918576505,-3145.1267918576505,-5350.314306088651,-5350.314306088651,-5350.314306088651,29525.742735329954,29525.742735329954,29525.742735329954,4666.63997508855,4666.63997508855,4666.63997508855,74.38469266282242,74.38469266282242,74.38469266282242,1846.0413895456095,1846.0413895456095,1846.0413895456095,0.0,0.0,0.0,71385.59153810248
2025-04-17,49521.74053094644,57181.63818648408,84963.17263219862,35366.38031103003,62968.00493115136,21846.259492981786,21846.259492981786,21846.259492981786,19974.385551542066,19974.385551542066,19974.385551542066,-843.0676177951417,-843.0676177951417,-843.0676177951417,-1092.6133127913236,-1092.6133127913236,-1092.6133127913236,86.22695744576474,86.22695744576474,86.22695744576474,-2036.5213921876034,-2036.5213921876034,-2036.5213921876034,-1836.58069560183,-1836.58069560183,-1836.58069560183,-3145.1267918576505,-3145.1267918576505,-3145.1267918576505,-5350.314306088651,-5350.314306088651,-5350.314306088651,29525.742735329954,29525.742735329954,29525.742735329954,4666.63997508855,4666.63997508855,4666.63997508855,-35.02812691318571,-35.02812691318571,-35.02812691318571,1906.9020683529063,1906.9020683529063,1906.9020683529063,0.0,0.0,0.0,71368.00002392822
2025-04-18,49552.70115754091,56122.70966191563,85126.38064154146,35235.64634202754,63032.815043638846,21964.24797209838,21964.24797209838,21964.24797209838,19974.385551542066,19974.385551542066,19974.385551542066,-843.0676177951417,-843.0676177951417,-843.0676177951417,-1092.6133127913236,-1092.6133127913236,-1092.6133127913236,86.22695744576474,86.22695744576474,86.22695744576474,-2036.5213921876034,-2036.5213921876034,-2036.5213921876034,-1836.58069560183,-1836.58069560183,-1836.58069560183,-3145.1267918576505,-3145.1267918576505,-3145.1267918576505,-5350.314306088651,-5350.314306088651,-5350.314306088651,29525.742735329954,29525.742735329954,29525.742735329954,4666.63997508855,4666.63997508855,4666.63997508855,25.54123167097154,25.54123167097154,25.54123167097154,1964.321188885341,1964.321188885341,1964.321188885341,0.0,0.0,0.0,71516.9491296393
2025-04-19,49583.66178413539,57112.78534267553,85954.19345417978,35213.82965329172,63088.20002602064,21933.346845415206,21933.346845415206,21933.346845415206,19974.385551542066,19974.385551542066,19974.385551542066,-843.0676177951417,-843.0676177951417,-843.0676177951417,-1092.6133127913236,-1092.6133127913236,-1092.6133127913236,86.22695744576474,86.22695744576474,86.22695744576474,-2036.5213921876034,-2036.5213921876034,-2036.5213921876034,-1836.58069560183,-1836.58069560183,-1836.58069560183,-3145.1267918576505,-3145.1267918576505,-3145.1267918576505,-5350.314306088651,-5350.314306088651,-5350.314306088651,29525.742735329954,29525.742735329954,29525.742735329954,4666.63997508855,4666.63997508855,4666.63997508855,-57.61211337867839,-57.61211337867839,-57.61211337867839,2016.573407251818,2016.573407251818,2016.573407251818,0.0,0.0,0.0,71517.00862955059
2025-04-20,49614.62241072985,57123.13726567196,85322.14900720846,35067.2497732622,63173.52764636377,22010.389494637566,22010.389494637566,22010.389494637566,19974.385551542066,19974.385551542066,19974.385551542066,-843.0676177951417,-843.0676177951417,-843.0676177951417,-1092.6133127913236,-1092.6133127913236,-1092.6133127913236,86.22695744576474,86.22695744576474,86.22695744576474,-2036.5213921876034,-2036.5213921876034,-2036.5213921876034,-1836.58069560183,-1836.58069560183,-1836.58069560183,-3145.1267918576505,-3145.1267918576505,-3145.1267918576505,-5350.314306088651,-5350.314306088651,-5350.314306088651,29525.742735329954,29525.742735329954,29525.742735329954,4666.63997508855,4666.63997508855,4666.63997508855,-26.1026724687315,-26.1026724687315,-26.1026724687315,2062.106615564229,2062.106615564229,2062.106615564229,0.0,0.0,0.0,71625.01190536741
2025-04-21,49645.58303732432,56908.95159097149,85894.38566681753,35028.15401561752,63264.41991777122,22166.95297853041,22166.95297853041,22166.95297853041,19974.385551542066,19974.385551542066,19974.385551542066,-843.0676177951417,-843.0676177951417,-843.0676177951417,-1092.6133127913236,-1092.6133127913236,-1092.6133127913236,86.22695744576474,86.22695744576474,86.22695744576474,-2036.5213921876034,-2036.5213921876034,-2036.5213921876034,-1836.58069560183,-1836.58069560183,-1836.58069560183,-3145.1267918576505,-3145.1267918576505,-3145.1267918576505,-5350.314306088651,-5350.314306088651,-5350.314306088651,29525.742735329954,29525.742735329954,29525.742735329954,4666.63997508855,4666.63997508855,4666.63997508855,92.98707490735478,92.98707490735478,92.98707490735478,2099.5803520809886,2099.5803520809886,2099.5803520809886,0.0,0.0,0.0,71812.53601585474
2025-04-22,49676.5436639188,56844.19826736454,86039.43499065985,35016.373982713034,63377.117431458,22028.113457478205,22028.113457478205,22028.113457478205,19974.385551542066,19974.385551542066,19974.385551542066,-843.0676177951417,-843.0676177951417,-843.0676177951417,-1092.6133127913236,-1092.6133127913236,-1092.6133127913236,86.22695744576474,86.22695744576474,86.22695744576474,-2036.5213921876034,-2036.5213921876034,-2036.5213921876034,-1836.58069560183,-1836.58069560183,-1836.58069560183,-3145.1267918576505,-3145.1267918576505,-3145.1267918576505,-5350.314306088651,-5350.314306088651,-5350.314306088651,29525.742735329954,29525.742735329954,29525.742735329954,4666.63997508855,4666.63997508855,4666.63997508855,-74.1700864807507,-74.1700864807507,-74.1700864807507,2127.897992416885,2127.897992416885,2127.897992416885,0.0,0.0,0.0,71704.657121397
2025-04-23,49707.50429051326,56665.84706312567,85667.10970387826,35017.90116432621,63513.893435026584,22195.00217180294,22195.00217180294,22195.00217180294,19974.385551542066,19974.385551542066,19974.385551542066,-843.0676177951417,-843.0676177951417,-843.0676177951417,-1092.6133127913236,-1092.6133127913236,-1092.6133127913236,86.22695744576474,86.22695744576474,86.22695744576474,-2036.5213921876034,-2036.5213921876034,-2036.5213921876034,-1836.58069560183,-1836.58069560183,-1836.58069560183,-3145.1267918576505,-3145.1267918576505,-3145.1267918576505,-5350.314306088651,-5350.314306088651,-5350.314306088651,29525.742735329954,29525.742735329954,29525.742735329954,4666.63997508855,4666.63997508855,4666.63997508855,74.38469266291057,74.38469266291057,74.38469266291057,2146.2319275979603,2146.2319275979603,2146.2319275979603,0.0,0.0,0.0,71902.5064623162
2025-04-24,49738.46491710773,57082.48118731882,85776.59344728295,35031.0989530745,63632.281938248816,22093.39855634816,22093.39855634816,22093.39855634816,19974.385551542066,19974.385551542066,19974.385551542066,-843.0676177951417,-843.0676177951417,-843.0676177951417,-1092.6133127913236,-1092.6133127913236,-1092.6133127913236,86.22695744576474,86.22695744576474,86.22695744576474,-2036.5213921876034,-2036.5213921876034,-2036.5213921876034,-1836.58069560183,-1836.58069560183,-1836.58069560183,-3145.1267918576505,-3145.1267918576505,-3145.1267918576505,-5350.314306088651,-5350.314306088651,-5350.314306088651,29525.742735329954,29525.742735329954,29525.742735329954,4666.63997508855,4666.63997508855,4666.63997508855,-35.028126913114065,-35.028126913114065,-35.028126913114065,2154.0411317192024,2154.0411317192024,2154.0411317192024,0.0,0.0,0.0,71831.86347345589
2025-04-25,49769.42554370221,56731.28960836075,86044.48038473797,35012.344906938466,63764.39568019331,22151.00751686187,22151.00751686187,22151.00751686187,19974.385551542066,19974.385551542066,19974.385551542066,-843.0676177951417,-843.0676177951417,-843.0676177951417,-1092.6133127913236,-1092.6133127913236,-1092.6133127913236,86.22695744576474,86.22695744576474,86.22695744576474,-2036.5213921876034,-2036.5213921876034,-2036.5213921876034,-1836.58069560183,-1836.58069560183,-1836.58069560183,-3145.1267918576505,-3145.1267918576505,-3145.1267918576505,-5350.314306088651,-5350.314306088651,-5350.314306088651,29525.742735329954,29525.742735329954,29525.742735329954,4666.63997508855,4666.63997508855,4666.63997508855,25.54123167081256,25.54123167081256,25.54123167081256,2151.0807336489897,2151.0807336489897,2151.0807336489897,0.0,0.0,0.0,71920.43306056407
2025-04-26,49800.38617029667,56812.00442113661,86376.34845695691,34950.39015868445,63896.509422137795,22054.17686588878,22054.17686588878,22054.17686588878,19974.385551542066,19974.385551542066,19974.385551542066,-843.0676177951417,-843.0676177951417,-843.0676177951417,-1092.6133127913236,-1092.6133127913236,-1092.6133127913236,86.22695744576474,86.22695744576474,86.22695744576474,-2036.5213921876034,-2036.5213921876034,-2036.5213921876034,-1836.58069560183,-1836.58069560183,-1836.58069560183,-3145.1267918576505,-3145.1267918576505,-3145.1267918576505,-5350.314306088651,-5350.314306088651,-5350.314306088651,29525.742735329954,29525.742735329954,29525.742735329954,4666.63997508855,4666.63997508855,4666.63997508855,-57.61211337909996,-57.61211337909996,-57.61211337909996,2137.4034277258143,2137.4034277258143,2137.4034277258143,0.0,0.0,0.0,71854.56303618546
2025-04-27,49831.34679689114,56729.162151114826,86447.77344883763,34921.372637165,64037.04133869956,22061.63566061832,22061.63566061832,22061.63566061832,19974.385551542066,19974.385551542066,19974.385551542066,-843.0676177951417,-843.0676177951417,-843.0676177951417,-1092.6133127913236,-1092.6133127913236,-1092.6133127913236,86.22695744576474,86.22695744576474,86.22695744576474,-2036.5213921876034,-2036.5213921876034,-2036.5213921876034,-1836.58069560183,-1836.58069560183,-1836.58069560183,-3145.1267918576505,-3145.1267918576505,-3145.1267918576505,-5350.314306088651,-5350.314306088651,-5350.314306088651,29525.742735329954,29525.742735329954,29525.742735329954,4666.63997508855,4666.63997508855,4666.63997508855,-26.10267246908551,-26.10267246908551,-26.10267246908551,2113.35278154534,2113.35278154534,2113.35278154534,0.0,0.0,0.0,71892.98245750947
2025-04-28,49862.30742348561,56417.65530873822,86394.31820667406,34868.456440711554,64185.99142987859,22146.921345063223,22146.921345063223,22146.921345063223,19974.385551542066,19974.385551542066,19974.385551542066,-843.0676177951417,-843.0676177951417,-843.0676177951417,-1092.6133127913236,-1092.6133127913236,-1092.6133127913236,86.22695744576474,86.22695744576474,86.22695744576474,-2036.5213921876034,-2036.5213921876034,-2036.5213921876034,-1836.58069560183,-1836.58069560183,-1836.58069560183,-3145.1267918576505,-3145.1267918576505,-3145.1267918576505,-5350.314306088651,-5350.314306088651,-5350.314306088651,29525.742735329954,29525.742735329954,29525.742735329954,4666.63997508855,4666.63997508855,4666.63997508855,92.98707490705159,92.98707490705159,92.98707490705159,2079.5487186141045,2079.5487186141045,2079.5487186141045,0.0,0.0,0.0,72009.22876854884
2025-04-29,49893.26805008008,56333.362561051385,86323.42180167692,34815.54024425811,64284.94333127469,21937.081128865797,21937.081128865797,21937.081128865797,19974.385551542066,19974.385551542066,19974.385551542066,-843.0676177951417,-843.0676177951417,-843.0676177951417,-1092.6133127913236,-1092.6133127913236,-1092.6133127913236,86.22695744576474,86.22695744576474,86.22695744576474,-2036.5213921876034,-2036.5213921876034,-2036.5213921876034,-1836.58069560183,-1836.58069560183,-1836.58069560183,-3145.1267918576505,-3145.1267918576505,-3145.1267918576505,-5350.314306088651,-5350.314306088651,-5350.314306088651,29525.742735329954,29525.742735329954,29525.742735329954,4666.63997508855,4666.63997508855,4666.63997508855,-74.17008648081604,-74.17008648081604,-74.17008648081604,2036.865663804549,2036.865663804549,2036.865663804549,0.0,0.0,0.0,71830.34917894588
2025-04-30,49924.22867667455,56442.451599679865,86290.38032281814,34762.62404780467,64411.342560341465,22035.174278690454,22035.174278690454,22035.174278690454,19974.385551542066,19974.385551542066,19974.385551542066,-843.0676177951417,-843.0676177951417,-843.0676177951417,-1092.6133127913236,-1092.6133127913236,-1092.6133127913236,86.22695744576474,86.22695744576474,86.22695744576474,-2036.5213921876034,-2036.5213921876034,-2036.5213921876034,-1836.58069560183,-1836.58069560183,-1836.58069560183,-3145.1267918576505,-3145.1267918576505,-3145.1267918576505,-5350.314306088651,-5350.314306088651,-5350.314306088651,29525.742735329954,29525.742735329954,29525.742735329954,4666.63997508855,4666.63997508855,4666.63997508855,74.38469266283657,74.38469266283657,74.38469266283657,1986.4040344855537,1986.4040344855537,1986.4040344855537,0.0,0.0,0.0,71959.402955365
2025-05-01,49955.18930326902,55844.51256718422,86229.78417018945,34710.27505002585,64564.02071201121,21868.813359295313,21868.813359295313,21868.813359295313,19974.385551542066,19974.385551542066,19974.385551542066,-843.0676177951417,-843.0676177951417,-843.0676177951417,-1092.6133127913236,-1092.6133127913236,-1092.6133127913236,86.22695744576474,86.22695744576474,86.22695744576474,-2036.5213921876034,-2036.5213921876034,-2036.5213921876034,-1836.58069560183,-1836.58069560183,-1836.58069560183,-3145.1267918576505,-3145.1267918576505,-3145.1267918576505,-5350.314306088651,-5350.314306088651,-5350.314306088651,29525.742735329954,29525.742735329954,29525.742735329954,4666.63997508855,4666.63997508855,4666.63997508855,-35.02812691304242,-35.02812691304242,-35.02812691304242,1929.4559346662877,1929.4559346662877,1929.4559346662877,0.0,0.0,0.0,71824.00266256434
2025-05-02,49986.14992986349,55912.30677175999,86374.65468201178,34633.24734304416,64645.586678130625,21867.392842058358,21867.392842058358,21867.392842058358,19974.385551542066,19974.385551542066,19974.385551542066,-843.0676177951417,-843.0676177951417,-843.0676177951417,-1092.6133127913236,-1092.6133127913236,-1092.6133127913236,86.22695744576474,86.22695744576474,86.22695744576474,-2036.5213921876034,-2036.5213921876034,-2036.5213921876034,-1836.58069560183,-1836.58069560183,-1836.58069560183,-3145.1267918576505,-3145.1267918576505,-3145.1267918576505,-5350.314306088651,-5350.314306088651,-5350.314306088651,29525.742735329954,29525.742735329954,29525.742735329954,4666.63997508855,4666.63997508855,4666.63997508855,25.541231671135318,25.541231671135318,25.541231671135318,1867.4660588451559,1867.4660588451559,1867.4660588451559,0.0,0.0,0.0,71853.54277192184
2025-05-03,50017.11055645797,55820.0643723058,86571.34704423875,34556.21963606247,64733.32808177022,21718.762370748773,21718.762370748773,21718.762370748773,19974.385551542066,19974.385551542066,19974.385551542066,-843.0676177951417,-843.0676177951417,-843.0676177951417,-1092.6133127913236,-1092.6133127913236,-1092.6133127913236,86.22695744576474,86.22695744576474,86.22695744576474,-2036.5213921876034,-2036.5213921876034,-2036.5213921876034,-1836.58069560183,-1836.58069560183,-1836.58069560183,-3145.1267918576505,-3145.1267918576505,-3145.1267918576505,-5350.314306088651,-5350.314306088651,-5350.314306088651,29525.742735329954,29525.742735329954,29525.742735329954,4666.63997508855,4666.63997508855,4666.63997508855,-57.61211337845215,-57.61211337845215,-57.61211337845215,1801.9889325851584,1801.9889325851584,1801.9889325851584,0.0,0.0,0.0,71735.87292720674
2025-05-04,50048.071183052445,55764.48043298045,86991.39221709373,34547.37562920839,64846.99723623564,21682.926584141656,21682.926584141656,21682.926584141656,19974.385551542066,19974.385551542066,19974.385551542066,-843.0676177951417,-843.0676177951417,-843.0676177951417,-1092.6133127913236,-1092.6133127913236,-1092.6133127913236,86.22695744576474,86.22695744576474,86.22695744576474,-2036.5213921876034,-2036.5213921876034,-2036.5213921876034,-1836.58069560183,-1836.58069560183,-1836.58069560183,-3145.1267918576505,-3145.1267918576505,-3145.1267918576505,-5350.314306088651,-5350.314306088651,-5350.314306088651,29525.742735329954,29525.742735329954,29525.742735329954,4666.63997508855,4666.63997508855,4666.63997508855,-26.102672468631862,-26.102672468631862,-26.102672468631862,1734.6437050682193,1734.6437050682193,1734.6437050682193,0.0,0.0,0.0,71730.9977671941
2025-05-05,50079.03180964692,55839.93012215768,86912.89721255554,34447.645774783035,64942.44451186212,21734.440389331747,21734.440389331747,21734.440389331747,19974.385551542066,19974.385551542066,19974.385551542066,-843.0676177951417,-843.0676177951417,-843.0676177951417,-1092.6133127913236,-1092.6133127913236,-1092.6133127913236,86.22695744576474,86.22695744576474,86.22695744576474,-2036.5213921876034,-2036.5213921876034,-2036.5213921876034,-1836.58069560183,-1836.58069560183,-1836.58069560183,-3145.1267918576505,-3145.1267918576505,-3145.1267918576505,-5350.314306088651,-5350.314306088651,-5350.314306088651,29525.742735329954,29525.742735329954,29525.742735329954,4666.63997508855,4666.63997508855,4666.63997508855,92.98707490712906,92.98707490712906,92.98707490712906,1667.0677628825497,1667.0677628825497,1667.0677628825497,0.0,0.0,0.0,71813.47219897866
2025-05-06,50109.99243624138,55366.414916630514,86545.72463746132,34347.915920357664,65037.891787488596,21501.0859179002,21501.0859179002,21501.0859179002,19974.385551542066,19974.385551542066,19974.385551542066,-843.0676177951417,-843.0676177951417,-843.0676177951417,-1092.6133127913236,-1092.6133127913236,-1092.6133127913236,86.22695744576474,86.22695744576474,86.22695744576474,-2036.5213921876034,-2036.5213921876034,-2036.5213921876034,-1836.58069560183,-1836.58069560183,-1836.58069560183,-3145.1267918576505,-3145.1267918576505,-3145.1267918576505,-5350.314306088651,-5350.314306088651,-5350.314306088651,29525.742735329954,29525.742735329954,29525.742735329954,4666.63997508855,4666.63997508855,4666.63997508855,-74.1700864808814,-74.1700864808814,-74.1700864808814,1600.870452839017,1600.870452839017,1600.870452839017,0.0,0.0,0.0,71611.07835414159
2025-05-07,50140.953062835855,56011.943354150244,87194.41331144399,34251.30144372485,65128.628793743505,21586.358428773474,21586.358428773474,21586.358428773474,19974.385551542066,19974.385551542066,19974.385551542066,-843.0676177951417,-843.0676177951417,-843.0676177951417,-1092.6133127913236,-1092.6133127913236,-1092.6133127913236,86.22695744576474,86.22695744576474,86.22695744576474,-2036.5213921876034,-2036.5213921876034,-2036.5213921876034,-1836.58069560183,-1836.58069560183,-1836.58069560183,-3145.1267918576505,-3145.1267918576505,-3145.1267918576505,-5350.314306088651,-5350.314306088651,-5350.314306088651,29525.742735329954,29525.742735329954,29525.742735329954,4666.63997508855,4666.63997508855,4666.63997508855,74.38469266292472,74.38469266292472,74.38469266292472,1537.5881845684814,1537.5881845684814,1537.5881845684814,0.0,0.0,0.0,71727.31149160933
2025-05-08,50171.91368943032,55555.116512197186,87092.28877851435,34204.35059522428,65217.454469009856,21417.99955638859,21417.99955638859,21417.99955638859,19974.385551542066,19974.385551542066,19974.385551542066,-843.0676177951417,-843.0676177951417,-843.0676177951417,-1092.6133127913236,-1092.6133127913236,-1092.6133127913236,86.22695744576474,86.22695744576474,86.22695744576474,-2036.5213921876034,-2036.5213921876034,-2036.5213921876034,-1836.58069560183,-1836.58069560183,-1836.58069560183,-3145.1267918576505,-3145.1267918576505,-3145.1267918576505,-5350.314306088651,-5350.314306088651,-5350.314306088651,29525.742735329954,29525.742735329954,29525.742735329954,4666.63997508855,4666.63997508855,4666.63997508855,-35.02812691297378,-35.02812691297378,-35.02812691297378,1478.6421317594932,1478.6421317594932,1478.6421317594932,0.0,0.0,0.0,71589.91324581891
2025-05-09,50202.87431602479,54954.15627004262,87620.05835150271,34181.39805186567,65337.03559260449,21425.226449197944,21425.226449197944,21425.226449197944,19974.385551542066,19974.385551542066,19974.385551542066,-843.0676177951417,-843.0676177951417,-843.0676177951417,-1092.6133127913236,-1092.6133127913236,-1092.6133127913236,86.22695744576474,86.22695744576474,86.22695744576474,-2036.5213921876034,-2036.5213921876034,-2036.5213921876034,-1836.58069560183,-1836.58069560183,-1836.58069560183,-3145.1267918576505,-3145.1267918576505,-3145.1267918576505,-5350.314306088651,-5350.314306088651,-5350.314306088651,29525.742735329954,29525.742735329954,29525.742735329954,4666.63997508855,4666.63997508855,4666.63997508855,25.54123167145808,25.54123167145808,25.54123167145808,1425.2996659844173,1425.2996659844173,1425.2996659844173,0.0,0.0,0.0,71628.10076522274
2025-05-10,50233.834942619265,54898.5069774441,86940.1413647753,34161.23591630384,65498.15309341142,21295.41397991676,21295.41397991676,21295.41397991676,19974.385551542066,19974.385551542066,19974.385551542066,-843.0676177951417,-843.0676177951417,-843.0676177951417,-1092.6133127913236,-1092.6133127913236,-1092.6133127913236,86.22695744576474,86.22695744576474,86.22695744576474,-2036.5213921876034,-2036.5213921876034,-2036.5213921876034,-1836.58069560183,-1836.58069560183,-1836.58069560183,-3145.1267918576505,-3145.1267918576505,-3145.1267918576505,-5350.314306088651,-5350.314306088651,-5350.314306088651,29525.742735329954,29525.742735329954,29525.742735329954,4666.63997508855,4666.63997508855,4666.63997508855,-57.612113378873744,-57.612113378873744,-57.612113378873744,1378.6405417535652,1378.6405417535652,1378.6405417535652,0.0,0.0,0.0,71529.24892253603
2025-05-11,50264.79556921373,55308.008386456015,86792.8340074385,34111.60335213444,65582.52930737633,21287.811588328383,21287.811588328383,21287.811588328383,19974.385551542066,19974.385551542066,19974.385551542066,-843.0676177951417,-843.0676177951417,-843.0676177951417,-1092.6133127913236,-1092.6133127913236,-1092.6133127913236,86.22695744576474,86.22695744576474,86.22695744576474,-2036.5213921876034,-2036.5213921876034,-2036.5213921876034,-1836.58069560183,-1836.58069560183,-1836.58069560183,-3145.1267918576505,-3145.1267918576505,-3145.1267918576505,-5350.314306088651,-5350.314306088651,-5350.314306088651,29525.742735329954,29525.742735329954,29525.742735329954,4666.63997508855,4666.63997508855,4666.63997508855,-26.10267246921751,-26.10267246921751,-26.10267246921751,1339.5287092555347,1339.5287092555347,1339.5287092555347,0.0,0.0,0.0,71552.60715754211
2025-05-12,50295.7561958082,55463.657679498254,87388.60587468564,34028.01018460128,65701.84770364144,21375.963092843278,21375.963092843278,21375.963092843278,19974.385551542066,19974.385551542066,19974.385551542066,-843.0676177951417,-843.0676177951417,-843.0676177951417,-1092.6133127913236,-1092.6133127913236,-1092.6133127913236,86.22695744576474,86.22695744576474,86.22695744576474,-2036.5213921876034,-2036.5213921876034,-2036.5213921876034,-1836.58069560183,-1836.58069560183,-1836.58069560183,-3145.1267918576505,-3145.1267918576505,-3145.1267918576505,-5350.314306088651,-5350.314306088651,-5350.314306088651,29525.742735329954,29525.742735329954,29525.742735329954,4666.63997508855,4666.63997508855,4666.63997508855,92.9870749072065,92.9870749072065,92.9870749072065,1308.590466394007,1308.590466394007,1308.590466394007,0.0,0.0,0.0,71671.71928865148
2025-05-13,50326.716822402675,54431.574790814375,87322.18317392639,33937.44799715948,65804.02245552799,21186.414944069256,21186.414944069256,21186.414944069256,19974.385551542066,19974.385551542066,19974.385551542066,-843.0676177951417,-843.0676177951417,-843.0676177951417,-1092.6133127913236,-1092.6133127913236,-1092.6133127913236,86.22695744576474,86.22695744576474,86.22695744576474,-2036.5213921876034,-2036.5213921876034,-2036.5213921876034,-1836.58069560183,-1836.58069560183,-1836.58069560183,-3145.1267918576505,-3145.1267918576505,-3145.1267918576505,-5350.314306088651,-5350.314306088651,-5350.314306088651,29525.742735329954,29525.742735329954,29525.742735329954,4666.63997508855,4666.63997508855,4666.63997508855,-74.17008648078048,-74.17008648078048,-74.17008648078048,1286.1994790079668,1286.1994790079668,1286.1994790079668,0.0,0.0,0.0,71513.13176647192
