date,btc_open,btc_high,btc_low,btc_close,eth_open,eth_high,eth_low,eth_close,spx_close,m2,btc_volume,eth_volume,fg_fng_value,gt_bitcoin,hr_hash_rate,btc_volume_log1p,btc_ret_1w,btc_ret_4w,btc_ret_12w,eth_ret_1w,eth_ret_4w,spx_ret_1w,btc_vol_4w,btc_vol_13w,btc_sma_4,btc_sma_13,btc_sma_ratio_4,btc_sma_ratio_13,fg_fng_value_z_13,gt_bitcoin_z_13,hr_hash_rate_z_13,m2_chg_1w,m2_chg_4w,m2_chg_1w_l1,m2_chg_1w_l2,m2_chg_1w_l4,m2_chg_1w_l8,y_ret_1w,btc_close_next
2022-03-18 00:00:00+00:00,40944.83984375,42195.74609375,40302.3984375,41801.15625,2814.4345703125,2973.6162109375,2774.855712890625,2945.343017578125,4463.1201171875,21863.2,176221438132.0,85701755462.0,23.285714285714285,17.061,202624542.03993088,23.89598060468136,0.07463333311238074,0.043270432158806216,-0.1954091741336086,0.14038874866393414,0.055716210765300644,0.05973789575759447,0.04323632314391057,0.08060679791040354,39736.98828125,41455.04867788462,0.051945757794734204,0.008348984819791738,-0.5424954876094683,-1.1622345576209143,1.0285868672979988,0.0023151650185442296,0.013503678396432406,0.007063809748057537,0.003916533798064448,0.00045450118494971825,-0.001236952223295229,0.05916008243263704,44348.73046875
2022-03-25 00:00:00+00:00,43964.546875,44999.4921875,43706.28515625,44348.73046875,3108.448974609375,3183.9580078125,3087.49072265625,3106.67138671875,4543.06005859375,21867.6,183273343910.0,107407620429.0,33.285714285714285,16.396285714285714,207041679.25104666,23.97102080045022,0.05916008243263704,0.12304467882148806,-0.043197075953068875,0.05332657447775535,0.11667917898261848,0.017752707433132286,0.042293399137370485,0.07731364025255567,41020.6162109375,40957.08984375,0.0811327221585012,0.0828096097144353,0.5374047119962119,-1.2075081620028314,1.1821666947834026,0.00020125141790772183,0.013552597426675028,0.0023151650185442296,0.007063809748057537,0.00015297678924897085,-0.008471415877459143,0.04266135301321761,46281.64453125
2022-04-01 00:00:00+00:00,45554.1640625,46616.2421875,44403.140625,46281.64453125,3282.576171875,3467.555908203125,3223.891357421875,3449.55224609375,4545.85986328125,21854.3,213694535844.0,116433052734.0,53.285714285714285,17.651714285714284,195866493.8421171,24.114044883592037,0.04266135301321761,0.16766165460241922,0.10765774408080198,0.104692579521382,0.276156204628732,0.0006160918569264595,0.036238800811897356,0.0743404694221957,42806.6259765625,40955.182091346156,0.08117945470848698,0.13005588469912643,2.0394621536217437,-0.9336120012554842,0.20396525964028,-0.0006082057473156821,0.008984427300470443,0.00020125141790772183,0.0023151650185442296,0.003916533798064448,-0.0005247003867924205,-0.09025002228536572,42287.6640625
2022-04-08 00:00:00+00:00,43505.13671875,43903.01953125,42183.2890625,42287.6640625,3233.2724609375,3301.607421875,3179.142333984375,3192.073974609375,4488.27978515625,21996.9,209602745602.0,133731948719.0,46.285714285714285,15.436142857142856,207070960.9020974,24.112400717003318,-0.09025002228536572,0.08620474627286967,-0.01902060461017463,-0.07757358455772412,0.22083431810534737,-0.012747391577866196,0.07566877990808568,0.07230376725682644,43679.798828125,41011.31760817308,-0.031871363947963416,0.031121810484639578,1.2066999498024287,-1.1619413411682769,0.9790151479881863,0.006525031687127925,0.00844462171120508,-0.0006082057473156821,0.00020125141790772183,0.007063809748057537,0.0017328848583959555,-0.0418741906723934,40553.46484375
2022-04-15 00:00:00+00:00,39939.40234375,40617.72265625,39866.83203125,40553.46484375,3020.134521484375,3044.287353515625,3001.123291015625,3040.91650390625,4392.58984375,21983.1,172436624052.0,105629224283.0,27.285714285714285,15.510000000000002,201736958.6945044,23.894492847299137,-0.0418741906723934,-0.030302777511904466,0.10647906035597465,-0.048511902792155226,0.03193366664925801,-0.021550512229755014,0.0706844070030012,0.07239849652289419,43367.8759765625,40815.453425480766,-0.0648962179824879,-0.0064188575586718866,-0.4230018967729581,-0.9833742274489179,0.4144759290014243,-0.0006273611281590874,0.005484101137985142,0.006525031687127925,-0.0006082057473156821,0.0023151650185442296,0.00045450118494971825,-0.02025492582447619,39740.3203125
2022-04-22 00:00:00+00:00,40525.86328125,40777.7578125,39315.41796875,39740.3203125,2986.938720703125,3024.8544921875,2942.358642578125,2964.835693359375,4271.77978515625,22056.1,186133207835.0,105128966876.0,26.714285714285715,13.589714285714285,198641490.3503947,23.972591207812503,-0.02025492582447619,-0.1097177857690177,0.05047177712467743,-0.025337336008737665,-0.04673024383723501,-0.027888442857880946,0.05513398618981575,0.054012432176492084,42215.7734375,41067.9921875,-0.05863810901545796,-0.03232862880021947,-0.5106319533997384,-1.1414443563355823,0.07385838249056083,0.0033207327446993506,0.00862005889992501,-0.0006273611281590874,0.006525031687127925,0.00020125141790772183,0.00015297678924897085,-0.028859539768157916,38609.82421875
2022-04-29 00:00:00+00:00,39768.6171875,39887.26953125,38235.53515625,38609.82421875,2936.776611328125,2943.44580078125,2782.435302734375,2815.601806640625,4131.93017578125,21609.4,199884953142.0,114832371274.0,23.714285714285715,14.106714285714286,207595420.69515207,24.03292830402179,-0.028859539768157916,-0.18123867855039322,-0.07220775382487687,-0.05164559111557132,-0.20306841447418833,-0.033285899203383096,0.03125051878016709,0.05408228178470038,40297.818359375,41131.49158653846,-0.04188797829131863,-0.06130746225147243,-0.8724859244538615,-1.2219693581870177,0.8221330276870185,-0.020252900558122122,-0.01120603268006748,0.0033207327446993506,-0.0006273611281590874,-0.0006082057473156821,0.003916533798064448,-0.06885174589632292,36040.921875
2022-05-06 00:00:00+00:00,36573.18359375,36624.359375,35482.1328125,36040.921875,2748.931640625,2754.837646484375,2645.335205078125,2694.979736328125,4123.33984375,21615.4,228804297807.0,122346781045.0,23.857142857142858,14.697571428571427,223009541.2278073,24.190664449514507,-0.06885174589632292,-0.15984040216135043,-0.16268053827535667,-0.043785339060515405,-0.16928016897697962,-0.002081176051547118,0.02121247488664135,0.0496172196766112,38736.1328125,40711.495192307695,-0.06957873029158623,-0.11472369892693557,-0.8592200565966684,-0.9123404117823066,1.8399271860838686,0.0002776569455884559,-0.017343352927003397,-0.020252900558122122,0.0033207327446993506,0.006525031687127925,0.007063809748057537,-0.2076443337683287,29283.103515625
2022-05-13 00:00:00+00:00,29030.91015625,30924.802734375,28782.330078125,29283.103515625,1960.12255859375,2139.71337890625,1941.9759521484375,2014.418212890625,4023.889892578125,21552.2,364524625721.0,221730195742.0,13.714285714285714,31.388571428571428,220363484.06289908,24.616709291196038,-0.2076443337683287,-0.3256105452572857,-0.31264289061038397,-0.29106025973030114,-0.41182852591512553,-0.024414406912136144,0.08678385126117097,0.0725559844099508,35918.54248046875,39701.892578125,-0.18473575224974315,-0.26242550130319375,-1.4963486121774134,2.573261471884731,1.5287347774022697,-0.0029238413353442905,-0.019601421091656634,0.0002776569455884559,-0.020252900558122122,-0.0006273611281590874,0.0023151650185442296,-0.002816618416989769,29200.740234375
2022-05-20 00:00:00+00:00,30311.119140625,30664.9765625,28793.60546875,29200.740234375,2018.0001220703125,2054.7958984375,1926.6767578125,1961.315673828125,3901.360107421875,21584.2,211938710077.0,122640310231.0,11.285714285714286,23.707142857142856,223260239.8804364,24.130218209317757,-0.002816618416989769,-0.3081722378497993,-0.29484534479732893,-0.026714915410720685,-0.41320610531710855,-0.030923831912865296,0.09120490956935641,0.07231151697287078,33283.6474609375,38868.79747596154,-0.12267006587406926,-0.24873569210793733,-1.440821794291036,0.9246653252113495,1.5924520452903135,0.0014847672163398329,-0.02139544162385909,-0.0029238413353442905,0.0002776569455884559,0.0033207327446993506,0.00020125141790772183,-0.019823672574879936,28627.57421875
2022-05-27 00:00:00+00:00,29251.140625,29346.943359375,28326.61328125,28627.57421875,1802.5438232421875,1814.656494140625,1721.2647705078125,1724.9228515625,4158.240234375,21539.9,197887728165.0,111273572104.0,12.0,17.87342857142857,195693307.55473408,24.033815881420594,-0.019823672574879936,-0.2991363706565213,-0.3127133946044953,-0.12843318445265872,-0.48999369865419595,0.06376672636097602,0.09289241363057048,0.07231517609714189,30788.0849609375,38054.44020432692,-0.07017359945994228,-0.24772052709121328,-1.2127162191841303,-0.11002409125592716,-0.9043769209167233,-0.0020524272384429,-0.0032161929530667432,0.0014847672163398329,-0.0029238413353442905,-0.020252900558122122,-0.0006082057473156821,0.03692448050375852,29704.390625
2022-06-03 00:00:00+00:00,30467.806640625,30633.03515625,29375.689453125,29704.390625,1834.135009765625,1840.058837890625,1746.509765625,1775.07861328125,4108.5400390625,21525.6,222824594805.0,124782099163.0,13.285714285714286,16.248571428571427,216349464.92853838,24.15196383109301,0.03692448050375852,-0.19336014425643988,-0.26699580014492064,0.028662385367874244,-0.4175459742258063,-0.012024220429093901,0.10883238120080305,0.07409416150619724,29203.9521484375,37328.808293269234,0.017135984678336547,-0.20425022969843898,-0.9519711405734758,-0.348890972637433,0.8538725595684489,-0.0006638842334459882,-0.00415444544167598,-0.0020524272384429,0.0014847672163398329,0.0002776569455884559,0.006525031687127925,-0.021113388070938655,29083.8046875
2022-06-10 00:00:00+00:00,30110.330078125,30245.80859375,28978.146484375,29083.8046875,1789.68994140625,1797.6077880859375,1663.4339599609375,1665.042236328125,3900.860107421875,21624.2,188372307620.0,106626185679.0,13.285714285714286,14.919142857142857,223943739.72506195,23.967885412397777,-0.021113388070938655,-0.006829198559049843,-0.36274252132824003,-0.0639942208444726,-0.19047993533997776,-0.05187067457796424,0.027070551414958625,0.07400077688238206,29154.12744140625,36581.795372596156,-0.002412102850534059,-0.20496508191374851,-0.8652146449200655,-0.5476759209892441,1.3574890348522513,0.004580592410896811,0.003340726236764624,-0.0006638842334459882,-0.0020524272384429,-0.0029238413353442905,-0.0006273611281590874,-0.3511486630105285,20471.482421875
2022-06-17 00:00:00+00:00,20385.71875,21243.3125,20326.51953125,20471.482421875,1067.9876708984375,1112.4715576171875,1060.86767578125,1086.519287109375,3674.840087890625,21598.7,293756330578.0,194121936616.0,9.714285714285714,35.15528571428571,217636482.2545149,24.399706433600425,-0.3511486630105285,-0.35516124315258857,-0.7730512667714056,-0.42687121812162054,-0.5906362380508776,-0.059687450965823174,0.17698651246664837,0.1120381819248041,26971.81298828125,34941.051231971156,-0.24100458390507606,-0.4141137229682563,-1.0075175364628466,2.353168516768588,0.6567500578521306,-0.0011792343763006308,0.0006717876965558478,0.004580592410896811,-0.0006638842334459882,0.0014847672163398329,0.0033207327446993506,0.03646047098153815,21231.65625
2022-06-24 00:00:00+00:00,21084.6484375,21472.91796875,20777.51171875,21231.65625,1143.2047119140625,1238.616943359375,1134.5140380859375,1226.8447265625,3911.739990234375,21555.8,216848726295.0,125472678523.0,9.0,34.93342857142857,208785057.77025267,24.142126246102908,0.03646047098153815,-0.2988770995961705,-0.779252148803085,0.12146633834908815,-0.34073671524913074,0.06247266708077248,0.18629015158154855,0.11027517844129708,25122.83349609375,33162.814753605766,-0.15488608188637532,-0.3597752058217103,-0.9090668990789655,1.7922979221150042,-0.18634749571985218,-0.001986230652770815,0.0007381649868383189,-0.0011792343763006308,0.004580592410896811,-0.0020524272384429,-0.020252900558122122,-0.09697664464502154,19269.3671875
2022-07-01 00:00:00+00:00,19820.470703125,20632.671875,19073.708984375,19269.3671875,1068.3167724609375,1100.223876953125,1040.1507568359375,1059.767333984375,3825.330078125,21530.0,159334471490.0,100330480846.0,12.142857142857142,22.156285714285712,212091495.20943478,23.832148374201743,-0.09697664464502154,-0.43277822474495053,-0.7859787711627408,-0.14639622271217778,-0.5157953233291828,-0.022337526809735664,0.17093931309811916,0.10653166317113645,22514.07763671875,31084.947265625,-0.14411918185477313,-0.38010616447759427,-0.611904529465542,0.17437722176023862,0.008074186989393313,-0.001196893643474084,0.0002044077749285833,-0.001986230652770815,-0.0011792343763006308,-0.0006638842334459882,0.0002776569455884559,0.12022856253576641,21731.1171875
2022-07-08 00:00:00+00:00,21637.154296875,22314.94140625,21257.453125,21731.1171875,1237.580322265625,1262.8857421875,1200.6322021484375,1222.5062255859375,3899.3798828125,21626.1,183115176601.0,94279521071.0,16.285714285714285,21.269857142857145,207806881.25206152,23.925269149791372,0.12022856253576641,-0.29143627413824547,-0.623876017954581,0.1428536470677626,-0.30894745541694757,0.019172777596061508,0.20596144531069008,0.11813249699123117,20675.90576171875,29503.67442908654,0.051035801668963154,-0.26344370292819774,-0.00665410043411593,0.009253097024838754,-0.4436379019106389,0.004463539247561377,8.78645221555896e-05,-0.001196893643474084,-0.001986230652770815,0.004580592410896811,-0.0029238413353442905,-0.042047197421702265,20836.328125
2022-07-15 00:00:00+00:00,20573.15625,21138.244140625,20397.0,20836.328125,1191.6748046875,1275.7781982421875,1182.9031982421875,1233.129150390625,3863.159912109375,21591.4,198397153187.0,96856051201.0,19.142857142857142,18.16857142857143,181356213.7935101,24.062134514338435,-0.042047197421702265,0.017665191450580764,-0.6456682895518071,0.008651928681447707,0.12657569138612068,-0.009332057423966589,0.09465497849909475,0.11813136717217072,20767.1171875,27986.97160456731,0.0033327176263857616,-0.2554990079169682,0.591020155234051,-0.414853667487998,-2.3085107391961928,-0.0016045426591015932,-0.00033798330455070413,0.004463539247561377,-0.001196893643474084,-0.0011792343763006308,0.0014847672163398329,0.08632654564446973,22714.978515625
2022-07-22 00:00:00+00:00,23163.751953125,23671.927734375,22603.416015625,22714.978515625,1576.745361328125,1641.209228515625,1523.6417236328125,1537.4051513671875,3961.6298828125,21568.7,243955551375.0,151516040941.0,27.571428571428573,18.833142857142857,194791166.96132556,24.240520024424686,0.08632654564446973,0.06753126611351234,-0.5304822041391795,0.22054106508873073,0.22565041812576325,0.025170048494643993,0.10318187530476838,0.12401198722741116,21137.94775390625,26677.329927884617,0.0746066165021777,-0.14852878541333892,1.9808806756219461,-0.3970445835178082,-1.1887501846015227,-0.001051344516798336,0.000598446821737042,-0.0016045426591015932,0.004463539247561377,-0.001986230652770815,-0.0020524272384429,0.046855664334131575,23804.6328125
2022-07-29 00:00:00+00:00,23845.212890625,24294.787109375,23481.173828125,23804.6328125,1725.6239013671875,1759.884033203125,1662.7911376953125,1727.406982421875,4130.2900390625,21522.1,219645120870.0,144528735565.0,30.857142857142858,16.082857142857144,210030594.47852987,24.151462558788264,0.046855664334131575,0.21136357509266546,-0.41477479390872496,0.11652540138486955,0.4885720422228106,0.04169210472633722,0.07000466556963097,0.12648608629073832,22271.76416015625,25538.46905048077,0.06882565033110488,-0.06789115802335577,2.0794395402443633,-0.8010145618894473,-0.02804890939713368,-0.0021605381872807916,-0.0003669298653042885,-0.001051344516798336,-0.0016045426591015932,-0.001196893643474084,-0.0006638842334459882,-0.021885569504595637,23289.314453125
2022-08-05 00:00:00+00:00,22626.833984375,23422.828125,22612.177734375,23289.314453125,1607.52392578125,1732.254638671875,1606.4970703125,1732.254638671875,4145.18994140625,21591.2,186229868833.0,116195318057.0,34.285714285714285,14.904,201795330.39954367,24.001985282397637,-0.021885569504595637,0.0692494430523034,-0.2290160296449919,0.002802389339457534,0.3485207844945055,0.003600979877800725,0.05970985230232412,0.12617711501290982,22661.3134765625,24557.576171875,0.02771247029489321,-0.051644417587208724,2.0464830486262744,-0.9661642659337686,-0.5549846695776417,0.003210653235511396,-0.0016137907435921361,-0.0021605381872807916,-0.001051344516798336,0.004463539247561377,0.004580592410896811,0.046703983943341854,24402.818359375
2022-08-12 00:00:00+00:00,23957.203125,24412.56640625,23657.265625,24402.818359375,1880.899169921875,1957.552978515625,1860.08349609375,1957.2464599609375,4280.14990234375,21583.4,181226613984.0,119727652511.0,35.285714285714285,13.651,212086369.84944603,23.93186390583791,0.046703983943341854,0.15800062441734752,-0.17949542728466028,0.12211479877192044,0.46198365458497825,0.032039421131649704,0.044970051896612365,0.11626959267053656,23552.93603515625,24182.16962139423,0.03608392274110428,0.009124439263942685,1.7033484086520043,-0.9849711074178323,0.3269067432048091,-0.0003612582904145567,-0.000370517891382649,0.003210653235511396,-0.0021605381872807916,-0.0016045426591015932,-0.0011792343763006308,-0.15602408222339292,20877.552734375
2022-08-19 00:00:00+00:00,23213.3125,23213.3125,20868.84765625,20877.552734375,1847.0953369140625,1847.0953369140625,1611.3388671875,1612.9873046875,4228.47998046875,21591.4,204047513658.0,127303458999.0,40.857142857142854,13.651,201087876.3983478,24.07372618913726,-0.15602408222339292,-0.08435000345051513,-0.31569583693317327,-0.19345068963359768,0.047991899862649845,-0.012145447092120065,0.09560417879995249,0.12262961035579999,23093.57958984375,23541.92442908654,-0.09595856921390089,-0.11317561156638711,1.7766692344178157,-0.8536176945514844,-0.4699404272509934,0.0003706552257753959,0.0010524510053921965,-0.0003612582904145567,0.003210653235511396,-0.001051344516798336,-0.001986230652770815,-0.03002508708697782,20260.01953125
2022-08-26 00:00:00+00:00,21596.0859375,21804.908203125,20199.482421875,20260.01953125,1696.3245849609375,1698.56103515625,1498.771240234375,1507.7828369140625,4057.659912109375,21537.9,219560480665.0,129376361273.0,27.142857142857142,13.219,212612930.36126313,24.15464632352039,-0.03002508708697782,-0.16123075487162453,-0.3826454045239096,-0.06744767662629325,-0.13598117814851296,-0.04123615468314057,0.08447173349279757,0.12262075614226395,22207.42626953125,22898.266376201922,-0.08769168991694931,-0.11521600812949939,0.45127440531030066,-0.8387283289945873,0.44565361229353045,-0.002477838398621701,0.0007341291045019904,0.0003706552257753959,-0.0003612582904145567,-0.0021605381872807916,-0.001196893643474084,-0.014429758433596618,19969.771484375
2022-09-02 00:00:00+00:00,20126.072265625,20401.568359375,19814.765625,19969.771484375,1586.0179443359375,1643.1832275390625,1551.8779296875,1577.220458984375,3924.260009765625,21471.3,214136017538.0,125480463242.0,25.0,13.564714285714286,226215011.59728512,24.138461749727195,-0.014429758433596618,-0.1537749438006255,-0.37596177488656757,0.04502384278504312,-0.09375972470292737,-0.033428630201123966,0.08509370677404844,0.12122317983858719,21377.54052734375,22149.44951923077,-0.06585271309242002,-0.09840777455725536,0.17746097229519137,-0.7513503300331341,1.487425579909018,-0.0030922234758263833,-0.0055531883359888345,-0.002477838398621701,0.0003706552257753959,0.003210653235511396,0.004463539247561377,0.06829009793880303,21381.15234375
2022-09-09 00:00:00+00:00,19328.140625,21439.41015625,19310.962890625,21381.15234375,1635.187744140625,1735.809814453125,1632.8365478515625,1719.08544921875,4067.360107421875,21540.0,236980115199.0,111831305546.0,21.714285714285715,12.787,228561831.65169355,24.214231659585817,0.06829009793880303,-0.13218882980516433,0.043476986062763956,0.086128339194679,-0.12974618428016882,0.03581636583692749,0.09264322931162913,0.12429975632539658,20622.1240234375,21556.93780048077,0.03680650545258324,-0.008154472511714972,-0.2017232982915646,-0.8188205048715927,1.5808734017358421,0.003199619957804156,-0.002010804599831384,-0.0030922234758263833,-0.002477838398621701,-0.0003612582904145567,-0.0016045426591015932,-0.07821347141851831,19772.583984375
2022-09-16 00:00:00+00:00,19704.005859375,19870.62890625,19400.076171875,19772.583984375,1471.9283447265625,1480.564208984375,1415.581298828125,1432.44775390625,3873.330078125,21536.3,277095651109.0,127958673566.0,26.857142857142858,13.305285714285715,240319832.726139,24.385126443944053,-0.07821347141851831,-0.05437821900028972,-0.0711969563372925,-0.18240773687008893,-0.11870323151666007,-0.048879544412946174,0.06096819032754814,0.07927062353199259,20345.8818359375,21503.17638221154,-0.028177586805299693,-0.08048077954046684,0.19053427888162125,-0.6698148916075994,1.967141987055049,-0.00017177344475394207,-0.002551941976898342,0.003199619957804156,-0.0030922234758263833,0.0003706552257753959,-0.001051344516798336,-0.024313591118744426,19297.638671875
2022-09-23 00:00:00+00:00,19412.400390625,19464.671875,18617.552734375,19297.638671875,1327.481201171875,1353.288330078125,1270.1983642578125,1328.259521484375,3693.22998046875,21479.9,259576216329.0,117871556235.0,22.571428571428573,13.78042857142857,231437740.46627524,24.319293309471764,-0.024313591118744426,-0.048666723032056325,0.0014660971889846053,-0.0755152422077332,-0.12677079709810002,-0.0476132137081855,0.0605203567589684,0.07855935672530738,20105.28662109375,21354.405799278848,-0.040170924416038645,-0.0963158210411692,-0.44504948676955336,-0.6219017684771744,1.1826159006467052,-0.002618834247294033,-0.0026929273513202068,-0.00017177344475394207,0.003199619957804156,-0.002477838398621701,-0.0021605381872807916,0.006927596661240543,19431.7890625
2022-09-30 00:00:00+00:00,19573.431640625,20109.849609375,19265.662109375,19431.7890625,1335.646484375,1368.743408203125,1320.3831787109375,1327.9786376953125,3585.6201171875,21357.5,290314237810.0,104848004953.0,21.714285714285715,12.614285714285714,220033836.19601035,24.400755839899173,0.006927596661240543,-0.027309367937219164,-0.11183486868554127,-0.000211489914139662,-0.1720061297972828,-0.029569974033259783,0.061192528144467746,0.07382337336478485,19970.791015625,21366.89978966346,-0.026989514471574494,-0.09056581657670326,-0.7382789569281142,-0.8995335852174536,0.43550916609709367,-0.005698350550980336,-0.00530009827071487,-0.002618834247294033,-0.00017177344475394207,-0.0030922234758263833,0.003210653235511396,0.005903791666199254,19546.849609375
2022-10-07 00:00:00+00:00,19957.55859375,20041.0859375,19395.79296875,19546.849609375,1351.83642578125,1359.328125,1321.74609375,1332.5169677734375,3639.659912109375,21429.5,203020020099.0,65968744793.0,23.142857142857142,11.102142857142857,265242727.82217887,24.064112964221096,0.005903791666199254,-0.08969567420982294,-0.06388387959763975,0.0034116459134319044,-0.2547228230785299,0.014958811945918526,0.03991664516203292,0.06462769557822415,19512.21533203125,21198.87920673077,0.001775004875376407,-0.07793004437853679,-0.6702800355743176,-1.443530786302654,2.2079029748642625,0.0033711810839283096,-0.005129990714948907,-0.005698350550980336,-0.002618834247294033,0.003199619957804156,-0.0003612582904145567,-0.01865119862041631,19185.65625
2022-10-14 00:00:00+00:00,19382.533203125,19889.146484375,19115.408203125,19185.65625,1288.0487060546875,1339.7447509765625,1285.3782958984375,1297.422119140625,3583.070068359375,21398.7,197033611960.0,68328687176.0,22.285714285714285,10.79985714285714,260191103.3601796,24.001463569917938,-0.01865119862041631,-0.03013340141172094,-0.1688616238625258,-0.026690300292796287,-0.09900538650123725,-0.015670252633039894,0.016277374936257083,0.06392700909399252,19365.4833984375,21071.904447115383,-0.009285962283389737,-0.08951484199491033,-0.8834836304162591,-1.413173857900497,1.6862779351317874,-0.0014372710515877518,-0.006389212631696228,0.0033711810839283096,-0.005698350550980336,-0.00017177344475394207,0.0003706552257753959,-0.0006875988083141493,19172.46875
2022-10-21 00:00:00+00:00,19053.203125,19237.384765625,18770.970703125,19172.46875,1283.1881103515625,1305.081298828125,1260.666748046875,1299.9464111328125,3752.75,21431.1,171612366994.0,61880445312.0,22.714285714285715,10.195142857142857,268567993.5390881,23.89418428630725,-0.0006875988083141493,-0.006507409101290662,-0.2164048870049715,0.0019437309396153069,-0.021546413353888738,0.04626891064664562,0.011840604719006305,0.05766342733715423,19334.19091796875,20799.40369591346,-0.008364568688439378,-0.07822026870092968,-0.7326330181378263,-1.7619095282187724,1.695162101452643,0.0015141106702742935,-0.002271891396142589,-0.0014372710515877518,0.0033711810839283096,-0.002618834247294033,-0.002477838398621701,0.07159006730956463,20595.3515625
2022-10-28 00:00:00+00:00,20287.95703125,20724.98046875,20086.068359375,20595.3515625,1514.3231201171875,1568.6339111328125,1493.87109375,1555.4779052734375,3901.06005859375,21290.1,268712772856.0,131038617833.0,25.714285714285715,10.411142857142858,252336930.49901572,24.28247296951054,0.07159006730956463,0.058155061547033426,-0.12292925019081125,0.17945979158228376,0.15812486814253468,0.03875942153966783,0.03942431440807606,0.06015858091499327,19625.08154296875,20552.535907451922,0.04944030512213993,0.0020832297893007556,-0.18838417460811271,-1.4738281942659517,0.8558625645145287,-0.006579223651609123,-0.0031558000702329725,0.0015141106702742935,-0.0014372710515877518,-0.005698350550980336,-0.0030922234758263833,0.026443551787549424,21147.23046875
2022-11-04 00:00:00+00:00,20208.76953125,21209.560546875,20188.01953125,21147.23046875,1531.3975830078125,1661.334716796875,1529.2684326171875,1645.0933837890625,3770.550048828125,21342.0,320197603787.0,127671992759.0,31.285714285714285,10.454142857142857,262895324.27846214,24.52287212110487,0.026443551787549424,0.0786948216683836,-0.14318968234660368,0.05601431787231892,0.2107275401014217,-0.034027433734571844,0.039262027589319945,0.060927556943227504,20025.1767578125,20387.760216346152,0.05603215015316909,0.037251284316897726,0.7914029444466487,-1.2666913900571455,1.131765407630297,0.002437752758324363,-0.004083156396556098,-0.006579223651609123,0.0015141106702742935,0.0033711810839283096,0.003199619957804156,-0.2162804041851949,17034.29296875
2022-11-11 00:00:00+00:00,17583.251953125,17650.943359375,16543.482421875,17034.29296875,1298.8824462890625,1302.2952880859375,1211.32958984375,1287.2210693359375,3992.929931640625,21378.1,482331349108.3998,168333718332.0,31.142857142857142,18.53257142857143,267280355.03805643,24.863935889733362,-0.2162804041851949,-0.11893438389639499,-0.20344600430840565,-0.2453114659580793,-0.007893625563861306,0.05730438776538449,0.12788763072447304,0.0816078880777029,19487.3359375,19820.95057091346,-0.12587882595227107,-0.14059152169284872,0.8830177293637177,2.6281068779805614,1.1327326659922923,0.0016915003279915908,-0.0009626753027054402,0.002437752758324363,-0.006579223651609123,-0.0014372710515877518,-0.00017177344475394207,-0.0199529282523514,16697.77734375
2022-11-18 00:00:00+00:00,16687.912109375,16947.05859375,16564.611328125,16697.77734375,1200.8021240234375,1226.7374267578125,1200.8021240234375,1212.30029296875,3965.340087890625,21377.3,231813207958.0,78151587085.0,22.142857142857142,20.00114285714286,266025790.41964048,24.20074163281083,-0.0199529282523514,-0.13819971334043224,-0.19337384547377923,-0.05996606147488226,-0.06980341797835887,-0.00693365623819453,0.12678714650552342,0.0719222211817075,18868.6630859375,19499.42938701923,-0.11505244077443011,-0.14367866811191354,-0.8089348717048198,2.266051297402932,0.9681775225574741,-3.742147337693069e-05,-0.002510370442954324,0.0016915003279915908,0.002437752758324363,0.0015141106702742935,-0.002618834247294033,-0.010592366583045632,16521.841796875
2022-11-25 00:00:00+00:00,16602.26953125,16603.31640625,16388.404296875,16521.841796875,1203.7994384765625,1203.7994384765625,1174.8233642578125,1198.9259033203125,4026.1201171875,21381.8,183342085440.0,68182875039.0,21.714285714285715,14.558285714285715,247935098.261529,23.947809205339404,-0.010592366583045632,-0.2203821472330425,-0.18953645362322824,-0.011093548030204126,-0.26035675759084675,0.015211538249088719,0.10930800448970424,0.07183499560698847,17850.28564453125,19211.87725360577,-0.07442143358995723,-0.1400193963984384,-0.8045297900375046,0.4318205735763554,-0.06034061841501695,0.00021050366510277918,0.0043071662415865575,-3.742147337693069e-05,0.0016915003279915908,-0.006579223651609123,-0.005698350550980336,0.033731843977552245,17088.66015625
2022-12-02 00:00:00+00:00,16968.68359375,17088.66015625,16877.880859375,17088.66015625,1276.32861328125,1294.3033447265625,1269.2431640625,1294.3033447265625,4071.699951171875,21341.7,161727292489.0,47384461403.0,26.428571428571427,12.355142857142857,235375237.66536903,23.848992260950673,0.033731843977552245,-0.21309385504303968,-0.22409470758447902,0.07654651725647366,-0.23982455820669202,0.011257428532237768,0.11116522289522374,0.07313553363628776,16835.64306640625,18990.25330528846,0.015028656098597049,-0.10013521770712241,0.5373307859934198,-0.2581623882241606,-0.8488714586090735,-0.0018754267648185552,-1.4056789429228722e-05,0.00021050366510277918,-3.742147337693069e-05,0.002437752758324363,0.0033711810839283096,0.0026002253719479285,17133.15234375
