ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,extra_regressors_multiplicative,extra_regressors_multiplicative_lower,extra_regressors_multiplicative_upper,fg_fng_value,fg_fng_value_lower,fg_fng_value_upper,fg_fng_value_ma30,fg_fng_value_ma30_lower,fg_fng_value_ma30_upper,gt_bitcoin_ma30,gt_bitcoin_ma30_lower,gt_bitcoin_ma30_upper,hr_hash_rate_ma30,hr_hash_rate_ma30_lower,hr_hash_rate_ma30_upper,m2_ma30,m2_ma30_lower,m2_ma30_upper,macd_signal_9,macd_signal_9_lower,macd_signal_9_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,rsi_14,rsi_14_lower,rsi_14_upper,sma_200,sma_200_lower,sma_200_upper,sma_50,sma_50_lower,sma_50_upper,spx_close,spx_close_lower,spx_close_upper,vol_30d,vol_30d_lower,vol_30d_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
2024-08-10,55689.16546330471,-15778.844167248606,-11612.677407565596,50388.13655467299,61254.52467294041,-1.3181800535233452,-1.3181800535233452,-1.3181800535233452,-0.042445102138448904,-0.042445102138448904,-0.042445102138448904,-0.06846758701361512,-0.06846758701361512,-0.06846758701361512,-0.039432910912748274,-0.039432910912748274,-0.039432910912748274,0.09521764525416013,0.09521764525416013,0.09521764525416013,-0.6397948760291804,-0.6397948760291804,-0.6397948760291804,-0.00904161394219506,-0.00904161394219506,-0.00904161394219506,-1.2456504019585093,-1.2456504019585093,-1.2456504019585093,-0.2945677185315923,-0.2945677185315923,-0.2945677185315923,0.3376218006980373,0.3376218006980373,0.3376218006980373,-0.4505478391864902,-0.4505478391864902,-0.4505478391864902,-0.2141121975639239,-0.2141121975639239,-0.2141121975639239,0.0073903458426515505,0.0073903458426515505,0.0073903458426515505,-0.0005777892630648349,-0.0005777892630648349,-0.0005777892630648349,0.07310744082790047,0.07310744082790047,0.07310744082790047,0.0,0.0,0.0,-13680.065880794735
2024-08-11,55764.32389042648,-15971.482296298465,-11723.2872769911,50240.09541477049,61523.77071036002,-1.3181800535233452,-1.3181800535233452,-1.3181800535233452,-0.042445102138448904,-0.042445102138448904,-0.042445102138448904,-0.06846758701361512,-0.06846758701361512,-0.06846758701361512,-0.039432910912748274,-0.039432910912748274,-0.039432910912748274,0.09521764525416013,0.09521764525416013,0.09521764525416013,-0.6397948760291804,-0.6397948760291804,-0.6397948760291804,-0.00904161394219506,-0.00904161394219506,-0.00904161394219506,-1.247065105290321,-1.247065105290321,-1.247065105290321,-0.2945677185315923,-0.2945677185315923,-0.2945677185315923,0.3376218006980373,0.3376218006980373,0.3376218006980373,-0.4505478391864902,-0.4505478391864902,-0.4505478391864902,-0.2141121975639239,-0.2141121975639239,-0.2141121975639239,0.0073903458426515505,0.0073903458426515505,0.0073903458426515505,-0.0005086089426981097,-0.0005086089426981097,-0.0005086089426981097,0.07162355717572222,0.07162355717572222,0.07162355717572222,0.0,0.0,0.0,-13777.41855343178
2024-08-12,55839.48231754825,-15975.597255537357,-11707.951416423582,50134.84235958275,61784.426110537795,-1.3181800535233452,-1.3181800535233452,-1.3181800535233452,-0.042445102138448904,-0.042445102138448904,-0.042445102138448904,-0.06846758701361512,-0.06846758701361512,-0.06846758701361512,-0.039432910912748274,-0.039432910912748274,-0.039432910912748274,0.09521764525416013,0.09521764525416013,0.09521764525416013,-0.6397948760291804,-0.6397948760291804,-0.6397948760291804,-0.00904161394219506,-0.00904161394219506,-0.00904161394219506,-1.246774979510559,-1.246774979510559,-1.246774979510559,-0.2945677185315923,-0.2945677185315923,-0.2945677185315923,0.3376218006980373,0.3376218006980373,0.3376218006980373,-0.4505478391864902,-0.4505478391864902,-0.4505478391864902,-0.2141121975639239,-0.2141121975639239,-0.2141121975639239,0.0073903458426515505,0.0073903458426515505,0.0073903458426515505,0.0012299371146414983,0.0012299371146414983,0.0012299371146414983,0.07017513689814456,0.07017513689814456,0.07017513689814456,0.0,0.0,0.0,-13779.787104793188
2024-08-13,55914.640744670025,-16341.454886165911,-11738.690626838445,49958.04928942287,62051.02023387322,-1.3181800535233452,-1.3181800535233452,-1.3181800535233452,-0.042445102138448904,-0.042445102138448904,-0.042445102138448904,-0.06846758701361512,-0.06846758701361512,-0.06846758701361512,-0.039432910912748274,-0.039432910912748274,-0.039432910912748274,0.09521764525416013,0.09521764525416013,0.09521764525416013,-0.6397948760291804,-0.6397948760291804,-0.6397948760291804,-0.00904161394219506,-0.00904161394219506,-0.00904161394219506,-1.2508114005254571,-1.2508114005254571,-1.2508114005254571,-0.2945677185315923,-0.2945677185315923,-0.2945677185315923,0.3376218006980373,0.3376218006980373,0.3376218006980373,-0.4505478391864902,-0.4505478391864902,-0.4505478391864902,-0.2141121975639239,-0.2141121975639239,-0.2141121975639239,0.0073903458426515505,0.0073903458426515505,0.0073903458426515505,-0.001380109077242692,-0.001380109077242692,-0.001380109077242692,0.06874876207513046,0.06874876207513046,0.06874876207513046,0.0,0.0,0.0,-14024.029355048478
2024-08-14,55989.7991717918,-16330.480424293763,-11903.942233412017,49825.30923972287,62298.32437968465,-1.3181800535233452,-1.3181800535233452,-1.3181800535233452,-0.042445102138448904,-0.042445102138448904,-0.042445102138448904,-0.06846758701361512,-0.06846758701361512,-0.06846758701361512,-0.039432910912748274,-0.039432910912748274,-0.039432910912748274,0.09521764525416013,0.09521764525416013,0.09521764525416013,-0.6397948760291804,-0.6397948760291804,-0.6397948760291804,-0.00904161394219506,-0.00904161394219506,-0.00904161394219506,-1.2503778997050126,-1.2503778997050126,-1.2503778997050126,-0.2945677185315923,-0.2945677185315923,-0.2945677185315923,0.3376218006980373,0.3376218006980373,0.3376218006980373,-0.4505478391864902,-0.4505478391864902,-0.4505478391864902,-0.2141121975639239,-0.2141121975639239,-0.2141121975639239,0.0073903458426515505,0.0073903458426515505,0.0073903458426515505,0.00047342396164377497,0.00047342396164377497,0.00047342396164377497,0.06732872985668861,0.06732872985668861,0.06732872985668861,0.0,0.0,0.0,-14018.608321538683
2024-08-15,56064.95759891356,-16532.226384233545,-11928.508505496102,49787.7153659768,62577.18971289242,-1.3181800535233452,-1.3181800535233452,-1.3181800535233452,-0.042445102138448904,-0.042445102138448904,-0.042445102138448904,-0.06846758701361512,-0.06846758701361512,-0.06846758701361512,-0.039432910912748274,-0.039432910912748274,-0.039432910912748274,0.09521764525416013,0.09521764525416013,0.09521764525416013,-0.6397948760291804,-0.6397948760291804,-0.6397948760291804,-0.00904161394219506,-0.00904161394219506,-0.00904161394219506,-1.25166583655874,-1.25166583655874,-1.25166583655874,-0.2945677185315923,-0.2945677185315923,-0.2945677185315923,0.3376218006980373,0.3376218006980373,0.3376218006980373,-0.4505478391864902,-0.4505478391864902,-0.4505478391864902,-0.2141121975639239,-0.2141121975639239,-0.2141121975639239,0.0073903458426515505,0.0073903458426515505,0.0073903458426515505,0.0006168461599994246,0.0006168461599994246,0.0006168461599994246,0.06589737080460556,0.06589737080460556,0.06589737080460556,0.0,0.0,0.0,-14109.634455760874
2024-08-16,56140.116026035335,-16607.456986658995,-12001.176448345243,49720.97225257233,62874.72775039821,-1.3181800535233452,-1.3181800535233452,-1.3181800535233452,-0.042445102138448904,-0.042445102138448904,-0.042445102138448904,-0.06846758701361512,-0.06846758701361512,-0.06846758701361512,-0.039432910912748274,-0.039432910912748274,-0.039432910912748274,0.09521764525416013,0.09521764525416013,0.09521764525416013,-0.6397948760291804,-0.6397948760291804,-0.6397948760291804,-0.00904161394219506,-0.00904161394219506,-0.00904161394219506,-1.2535983160069135,-1.2535983160069135,-1.2535983160069135,-0.2945677185315923,-0.2945677185315923,-0.2945677185315923,0.3376218006980373,0.3376218006980373,0.3376218006980373,-0.4505478391864902,-0.4505478391864902,-0.4505478391864902,-0.2141121975639239,-0.2141121975639239,-0.2141121975639239,0.0073903458426515505,0.0073903458426515505,0.0073903458426515505,0.00014630004672381685,0.00014630004672381685,0.00014630004672381685,0.06443543746970773,0.06443543746970773,0.06443543746970773,0.0,0.0,0.0,-14237.038884635298
2024-08-17,56215.27445315709,-16605.977972551544,-12133.637181865597,49611.12320246109,63145.97008319856,-1.3181800535233452,-1.3181800535233452,-1.3181800535233452,-0.042445102138448904,-0.042445102138448904,-0.042445102138448904,-0.06846758701361512,-0.06846758701361512,-0.06846758701361512,-0.039432910912748274,-0.039432910912748274,-0.039432910912748274,0.09521764525416013,0.09521764525416013,0.09521764525416013,-0.6397948760291804,-0.6397948760291804,-0.6397948760291804,-0.00904161394219506,-0.00904161394219506,-0.00904161394219506,-1.2558352872359442,-1.2558352872359442,-1.2558352872359442,-0.2945677185315923,-0.2945677185315923,-0.2945677185315923,0.3376218006980373,0.3376218006980373,0.3376218006980373,-0.4505478391864902,-0.4505478391864902,-0.4505478391864902,-0.2141121975639239,-0.2141121975639239,-0.2141121975639239,0.0073903458426515505,0.0073903458426515505,0.0073903458426515505,-0.0005777892630688925,-0.0005777892630688925,-0.0005777892630688925,0.0629225555504697,0.0629225555504697,0.0629225555504697,0.0,0.0,0.0,-14381.850886770879
2024-08-18,56290.432880278866,-17008.704612347996,-12402.834667588799,49501.274152349855,63417.572705108796,-1.3181800535233452,-1.3181800535233452,-1.3181800535233452,-0.042445102138448904,-0.042445102138448904,-0.042445102138448904,-0.06846758701361512,-0.06846758701361512,-0.06846758701361512,-0.039432910912748274,-0.039432910912748274,-0.039432910912748274,0.09521764525416013,0.09521764525416013,0.09521764525416013,-0.6397948760291804,-0.6397948760291804,-0.6397948760291804,-0.00904161394219506,-0.00904161394219506,-0.00904161394219506,-1.2573509345445406,-1.2573509345445406,-1.2573509345445406,-0.2945677185315923,-0.2945677185315923,-0.2945677185315923,0.3376218006980373,0.3376218006980373,0.3376218006980373,-0.4505478391864902,-0.4505478391864902,-0.4505478391864902,-0.2141121975639239,-0.2141121975639239,-0.2141121975639239,0.0073903458426515505,0.0073903458426515505,0.0073903458426515505,-0.0005086089426980477,-0.0005086089426980477,-0.0005086089426980477,0.06133772792150246,0.06133772792150246,0.06133772792150246,0.0,0.0,0.0,-14486.395507656503
2024-08-19,56365.59130740064,-16954.046403844553,-12065.597401414441,49391.42510223863,63690.7311213559,-1.3181800535233452,-1.3181800535233452,-1.3181800535233452,-0.042445102138448904,-0.042445102138448904,-0.042445102138448904,-0.06846758701361512,-0.06846758701361512,-0.06846758701361512,-0.039432910912748274,-0.039432910912748274,-0.039432910912748274,0.09521764525416013,0.09521764525416013,0.09521764525416013,-0.6397948760291804,-0.6397948760291804,-0.6397948760291804,-0.00904161394219506,-0.00904161394219506,-0.00904161394219506,-1.2572902364392904,-1.2572902364392904,-1.2572902364392904,-0.2945677185315923,-0.2945677185315923,-0.2945677185315923,0.3376218006980373,0.3376218006980373,0.3376218006980373,-0.4505478391864902,-0.4505478391864902,-0.4505478391864902,-0.2141121975639239,-0.2141121975639239,-0.2141121975639239,0.0073903458426515505,0.0073903458426515505,0.0073903458426515505,0.0012299371146413207,0.0012299371146413207,0.0012299371146413207,0.059659879969413236,0.059659879969413236,0.059659879969413236,0.0,0.0,0.0,-14502.316314521522
2024-08-20,56440.74973452241,-17333.541344098416,-12313.09606332034,49278.083231700315,63958.06902331543,-1.3181800535233452,-1.3181800535233452,-1.3181800535233452,-0.042445102138448904,-0.042445102138448904,-0.042445102138448904,-0.06846758701361512,-0.06846758701361512,-0.06846758701361512,-0.039432910912748274,-0.039432910912748274,-0.039432910912748274,0.09521764525416013,0.09521764525416013,0.09521764525416013,-0.6397948760291804,-0.6397948760291804,-0.6397948760291804,-0.00904161394219506,-0.00904161394219506,-0.00904161394219506,-1.2616917295135701,-1.2616917295135701,-1.2616917295135701,-0.2945677185315923,-0.2945677185315923,-0.2945677185315923,0.3376218006980373,0.3376218006980373,0.3376218006980373,-0.4505478391864902,-0.4505478391864902,-0.4505478391864902,-0.2141121975639239,-0.2141121975639239,-0.2141121975639239,0.0073903458426515505,0.0073903458426515505,0.0073903458426515505,-0.00138010907724402,-0.00138010907724402,-0.00138010907724402,0.057868433087018924,0.057868433087018924,0.057868433087018924,0.0,0.0,0.0,-14770.077413069743
2024-08-21,56515.908161644176,-17302.14019322717,-12316.862565819367,49147.117545924906,64227.706358502306,-1.3181800535233452,-1.3181800535233452,-1.3181800535233452,-0.042445102138448904,-0.042445102138448904,-0.042445102138448904,-0.06846758701361512,-0.06846758701361512,-0.06846758701361512,-0.039432910912748274,-0.039432910912748274,-0.039432910912748274,0.09521764525416013,0.09521764525416013,0.09521764525416013,-0.6397948760291804,-0.6397948760291804,-0.6397948760291804,-0.00904161394219506,-0.00904161394219506,-0.00904161394219506,-1.2617627376538778,-1.2617627376538778,-1.2617627376538778,-0.2945677185315923,-0.2945677185315923,-0.2945677185315923,0.3376218006980373,0.3376218006980373,0.3376218006980373,-0.4505478391864902,-0.4505478391864902,-0.4505478391864902,-0.2141121975639239,-0.2141121975639239,-0.2141121975639239,0.0073903458426515505,0.0073903458426515505,0.0073903458426515505,0.0004734239616440182,0.0004734239616440182,0.0004734239616440182,0.055943891907823236,0.055943891907823236,0.055943891907823236,0.0,0.0,0.0,-14793.758841387116
2024-08-22,56591.06658876595,-17632.776415404085,-12523.177736928512,49059.96761287311,64453.07578906246,-1.3181800535233452,-1.3181800535233452,-1.3181800535233452,-0.042445102138448904,-0.042445102138448904,-0.042445102138448904,-0.06846758701361512,-0.06846758701361512,-0.06846758701361512,-0.039432910912748274,-0.039432910912748274,-0.039432910912748274,0.09521764525416013,0.09521764525416013,0.09521764525416013,-0.6397948760291804,-0.6397948760291804,-0.6397948760291804,-0.00904161394219506,-0.00904161394219506,-0.00904161394219506,-1.263694777408328,-1.263694777408328,-1.263694777408328,-0.2945677185315923,-0.2945677185315923,-0.2945677185315923,0.3376218006980373,0.3376218006980373,0.3376218006980373,-0.4505478391864902,-0.4505478391864902,-0.4505478391864902,-0.2141121975639239,-0.2141121975639239,-0.2141121975639239,0.0073903458426515505,0.0073903458426515505,0.0073903458426515505,0.000616846159999607,0.000616846159999607,0.000616846159999607,0.053868429955017436,0.053868429955017436,0.053868429955017436,0.0,0.0,0.0,-14922.768707424506
2024-08-23,56666.22501588772,-17546.844966969496,-12478.888401264607,48949.43646788875,64633.21242584588,-1.3181800535233452,-1.3181800535233452,-1.3181800535233452,-0.042445102138448904,-0.042445102138448904,-0.042445102138448904,-0.06846758701361512,-0.06846758701361512,-0.06846758701361512,-0.039432910912748274,-0.039432910912748274,-0.039432910912748274,0.09521764525416013,0.09521764525416013,0.09521764525416013,-0.6397948760291804,-0.6397948760291804,-0.6397948760291804,-0.00904161394219506,-0.00904161394219506,-0.00904161394219506,-1.2664072956067354,-1.2664072956067354,-1.2664072956067354,-0.2945677185315923,-0.2945677185315923,-0.2945677185315923,0.3376218006980373,0.3376218006980373,0.3376218006980373,-0.4505478391864902,-0.4505478391864902,-0.4505478391864902,-0.2141121975639239,-0.2141121975639239,-0.2141121975639239,0.0073903458426515505,0.0073903458426515505,0.0073903458426515505,0.00014630004672130234,0.00014630004672130234,0.00014630004672130234,0.051626457869888294,0.051626457869888294,0.051626457869888294,0.0,0.0,0.0,-15096.295758725382
2024-08-24,56741.383443009494,-18280.766156375135,-12663.806148770791,48838.148029996875,64880.5919829112,-1.3181800535233452,-1.3181800535233452,-1.3181800535233452,-0.042445102138448904,-0.042445102138448904,-0.042445102138448904,-0.06846758701361512,-0.06846758701361512,-0.06846758701361512,-0.039432910912748274,-0.039432910912748274,-0.039432910912748274,0.09521764525416013,0.09521764525416013,0.09521764525416013,-0.6397948760291804,-0.6397948760291804,-0.6397948760291804,-0.00904161394219506,-0.00904161394219506,-0.00904161394219506,-1.2695526844889264,-1.2695526844889264,-1.2695526844889264,-0.2945677185315923,-0.2945677185315923,-0.2945677185315923,0.3376218006980373,0.3376218006980373,0.3376218006980373,-0.4505478391864902,-0.4505478391864902,-0.4505478391864902,-0.2141121975639239,-0.2141121975639239,-0.2141121975639239,0.0073903458426515505,0.0073903458426515505,0.0073903458426515505,-0.0005777892630622622,-0.0005777892630622622,-0.0005777892630622622,0.0492051582974808,0.0492051582974808,0.0492051582974808,0.0,0.0,0.0,-15294.792228678732
2024-08-25,56816.54187013127,-18157.43059052859,-12619.782054782769,48667.70901362653,65258.298146272755,-1.3181800535233452,-1.3181800535233452,-1.3181800535233452,-0.042445102138448904,-0.042445102138448904,-0.042445102138448904,-0.06846758701361512,-0.06846758701361512,-0.06846758701361512,-0.039432910912748274,-0.039432910912748274,-0.039432910912748274,0.09521764525416013,0.09521764525416013,0.09521764525416013,-0.6397948760291804,-0.6397948760291804,-0.6397948760291804,-0.00904161394219506,-0.00904161394219506,-0.00904161394219506,-1.272093690608879,-1.272093690608879,-1.272093690608879,-0.2945677185315923,-0.2945677185315923,-0.2945677185315923,0.3376218006980373,0.3376218006980373,0.3376218006980373,-0.4505478391864902,-0.4505478391864902,-0.4505478391864902,-0.2141121975639239,-0.2141121975639239,-0.2141121975639239,0.0073903458426515505,0.0073903458426515505,0.0073903458426515505,-0.0005086089426941652,-0.0005086089426941652,-0.0005086089426941652,0.04659497185716024,0.04659497185716024,0.04659497185716024,0.0,0.0,0.0,-15459.42256507791
2024-08-26,56891.700297253024,-18424.583630934525,-13010.625785909699,48588.804512375325,65579.81318271428,-1.3181800535233452,-1.3181800535233452,-1.3181800535233452,-0.042445102138448904,-0.042445102138448904,-0.042445102138448904,-0.06846758701361512,-0.06846758701361512,-0.06846758701361512,-0.039432910912748274,-0.039432910912748274,-0.039432910912748274,0.09521764525416013,0.09521764525416013,0.09521764525416013,-0.6397948760291804,-0.6397948760291804,-0.6397948760291804,-0.00904161394219506,-0.00904161394219506,-0.00904161394219506,-1.2731600969945691,-1.2731600969945691,-1.2731600969945691,-0.2945677185315923,-0.2945677185315923,-0.2945677185315923,0.3376218006980373,0.3376218006980373,0.3376218006980373,-0.4505478391864902,-0.4505478391864902,-0.4505478391864902,-0.2141121975639239,-0.2141121975639239,-0.2141121975639239,0.0073903458426515505,0.0073903458426515505,0.0073903458426515505,0.0012299371146396022,0.0012299371146396022,0.0012299371146396022,0.043790019414136384,0.043790019414136384,0.043790019414136384,0.0,0.0,0.0,-15540.542371383593
2024-08-27,56966.85872437479,-18496.51281162859,-13128.093797723433,48490.60232459769,65852.80069703325,-1.3181800535233452,-1.3181800535233452,-1.3181800535233452,-0.042445102138448904,-0.042445102138448904,-0.042445102138448904,-0.06846758701361512,-0.06846758701361512,-0.06846758701361512,-0.039432910912748274,-0.039432910912748274,-0.039432910912748274,0.09521764525416013,0.09521764525416013,0.09521764525416013,-0.6397948760291804,-0.6397948760291804,-0.6397948760291804,-0.00904161394219506,-0.00904161394219506,-0.00904161394219506,-1.2787717155158131,-1.2787717155158131,-1.2787717155158131,-0.2945677185315923,-0.2945677185315923,-0.2945677185315923,0.3376218006980373,0.3376218006980373,0.3376218006980373,-0.4505478391864902,-0.4505478391864902,-0.4505478391864902,-0.2141121975639239,-0.2141121975639239,-0.2141121975639239,0.0073903458426515505,0.0073903458426515505,0.0073903458426515505,-0.001380109077241431,-0.001380109077241431,-0.001380109077241431,0.04078844708477337,0.04078844708477337,0.04078844708477337,0.0,0.0,0.0,-15880.748934140927
2024-08-28,57042.01715149656,-19014.243761920712,-13135.361134122546,48361.51360955615,66123.14766401277,-1.3181800535233452,-1.3181800535233452,-1.3181800535233452,-0.042445102138448904,-0.042445102138448904,-0.042445102138448904,-0.06846758701361512,-0.06846758701361512,-0.06846758701361512,-0.039432910912748274,-0.039432910912748274,-0.039432910912748274,0.09521764525416013,0.09521764525416013,0.09521764525416013,-0.6397948760291804,-0.6397948760291804,-0.6397948760291804,-0.00904161394219506,-0.00904161394219506,-0.00904161394219506,-1.2801139475308294,-1.2801139475308294,-1.2801139475308294,-0.2945677185315923,-0.2945677185315923,-0.2945677185315923,0.3376218006980373,0.3376218006980373,0.3376218006980373,-0.4505478391864902,-0.4505478391864902,-0.4505478391864902,-0.2141121975639239,-0.2141121975639239,-0.2141121975639239,0.0073903458426515505,0.0073903458426515505,0.0073903458426515505,0.00047342396164768384,0.00047342396164768384,0.00047342396164768384,0.03759268203086802,0.03759268203086802,0.03759268203086802,0.0,0.0,0.0,-15978.264599426979
2024-08-29,57117.175578618335,-19313.188099526258,-13393.323139910002,48232.424894514625,66393.49463099227,-1.3181800535233452,-1.3181800535233452,-1.3181800535233452,-0.042445102138448904,-0.042445102138448904,-0.042445102138448904,-0.06846758701361512,-0.06846758701361512,-0.06846758701361512,-0.039432910912748274,-0.039432910912748274,-0.039432910912748274,0.09521764525416013,0.09521764525416013,0.09521764525416013,-0.6397948760291804,-0.6397948760291804,-0.6397948760291804,-0.00904161394219506,-0.00904161394219506,-0.00904161394219506,-1.2833536182717697,-1.2833536182717697,-1.2833536182717697,-0.2945677185315923,-0.2945677185315923,-0.2945677185315923,0.3376218006980373,0.3376218006980373,0.3376218006980373,-0.4505478391864902,-0.4505478391864902,-0.4505478391864902,-0.2141121975639239,-0.2141121975639239,-0.2141121975639239,0.0073903458426515505,0.0073903458426515505,0.0073903458426515505,0.0006168461600009915,0.0006168461600009915,0.0006168461600009915,0.034209589091574205,0.034209589091574205,0.034209589091574205,0.0,0.0,0.0,-16184.358365665468
2024-08-30,57192.33400574011,-19492.89576607222,-13537.859753512983,48103.336179473095,66663.84159797175,-1.3181800535233452,-1.3181800535233452,-1.3181800535233452,-0.042445102138448904,-0.042445102138448904,-0.042445102138448904,-0.06846758701361512,-0.06846758701361512,-0.06846758701361512,-0.039432910912748274,-0.039432910912748274,-0.039432910912748274,0.09521764525416013,0.09521764525416013,0.09521764525416013,-0.6397948760291804,-0.6397948760291804,-0.6397948760291804,-0.00904161394219506,-0.00904161394219506,-0.00904161394219506,-1.287383232855137,-1.287383232855137,-1.287383232855137,-0.2945677185315923,-0.2945677185315923,-0.2945677185315923,0.3376218006980373,0.3376218006980373,0.3376218006980373,-0.4505478391864902,-0.4505478391864902,-0.4505478391864902,-0.2141121975639239,-0.2141121975639239,-0.2141121975639239,0.0073903458426515505,0.0073903458426515505,0.0073903458426515505,0.00014630004671878783,0.00014630004671878783,0.00014630004671878783,0.03065052062148928,0.03065052062148928,0.03065052062148928,0.0,0.0,0.0,-16436.117841100375
2024-08-31,57267.49243286188,-19856.35975261499,-13773.660873989376,47974.247464431566,66934.18856495127,-1.3181800535233452,-1.3181800535233452,-1.3181800535233452,-0.042445102138448904,-0.042445102138448904,-0.042445102138448904,-0.06846758701361512,-0.06846758701361512,-0.06846758701361512,-0.039432910912748274,-0.039432910912748274,-0.039432910912748274,0.09521764525416013,0.09521764525416013,0.09521764525416013,-0.6397948760291804,-0.6397948760291804,-0.6397948760291804,-0.00904161394219506,-0.00904161394219506,-0.00904161394219506,-1.2918265882932984,-1.2918265882932984,-1.2918265882932984,-0.2945677185315923,-0.2945677185315923,-0.2945677185315923,0.3376218006980373,0.3376218006980373,0.3376218006980373,-0.4505478391864902,-0.4505478391864902,-0.4505478391864902,-0.2141121975639239,-0.2141121975639239,-0.2141121975639239,0.0073903458426515505,0.0073903458426515505,0.0073903458426515505,-0.0005777892630663194,-0.0005777892630663194,-0.0005777892630663194,0.026931254493112837,0.026931254493112837,0.026931254493112837,0.0,0.0,0.0,-16712.176936794367
2024-09-01,57342.65085998365,-20245.99029720798,-13922.58230453052,47845.15874939002,67243.35160737485,-1.3181800535233452,-1.3181800535233452,-1.3181800535233452,-0.042445102138448904,-0.042445102138448904,-0.042445102138448904,-0.06846758701361512,-0.06846758701361512,-0.06846758701361512,-0.039432910912748274,-0.039432910912748274,-0.039432910912748274,0.09521764525416013,0.09521764525416013,0.09521764525416013,-0.6397948760291804,-0.6397948760291804,-0.6397948760291804,-0.00904161394219506,-0.00904161394219506,-0.00904161394219506,-1.2956168444483092,-1.2956168444483092,-1.2956168444483092,-0.2945677185315923,-0.2945677185315923,-0.2945677185315923,0.3376218006980373,0.3376218006980373,0.3376218006980373,-0.4505478391864902,-0.4505478391864902,-0.4505478391864902,-0.2141121975639239,-0.2141121975639239,-0.2141121975639239,0.0073903458426515505,0.0073903458426515505,0.0073903458426515505,-0.0005086089426941031,-0.0005086089426941031,-0.0005086089426941031,0.023071818017729857,0.023071818017729857,0.023071818017729857,0.0,0.0,0.0,-16951.45349952949
2024-09-02,57417.809287105425,-20244.406673807138,-13743.391524393317,47716.07003434849,67603.0904052836,-1.3181800535233452,-1.3181800535233452,-1.3181800535233452,-0.042445102138448904,-0.042445102138448904,-0.042445102138448904,-0.06846758701361512,-0.06846758701361512,-0.06846758701361512,-0.039432910912748274,-0.039432910912748274,-0.039432910912748274,0.09521764525416013,0.09521764525416013,0.09521764525416013,-0.6397948760291804,-0.6397948760291804,-0.6397948760291804,-0.00904161394219506,-0.00904161394219506,-0.00904161394219506,-1.2978539179386495,-1.2978539179386495,-1.2978539179386495,-0.2945677185315923,-0.2945677185315923,-0.2945677185315923,0.3376218006980373,0.3376218006980373,0.3376218006980373,-0.4505478391864902,-0.4505478391864902,-0.4505478391864902,-0.2141121975639239,-0.2141121975639239,-0.2141121975639239,0.0073903458426515505,0.0073903458426515505,0.0073903458426515505,0.0012299371146378838,0.0012299371146378838,0.0012299371146378838,0.019096198470057727,0.019096198470057727,0.019096198470057727,0.0,0.0,0.0,-17102.119455618526
2024-09-03,57492.96771422723,-20909.830271641753,-14348.824458808958,47586.98131930699,67946.56676428756,-1.3181800535233452,-1.3181800535233452,-1.3181800535233452,-0.042445102138448904,-0.042445102138448904,-0.042445102138448904,-0.06846758701361512,-0.06846758701361512,-0.06846758701361512,-0.039432910912748274,-0.039432910912748274,-0.039432910912748274,0.09521764525416013,0.09521764525416013,0.09521764525416013,-0.6397948760291804,-0.6397948760291804,-0.6397948760291804,-0.00904161394219506,-0.00904161394219506,-0.00904161394219506,-1.3045282187094474,-1.3045282187094474,-1.3045282187094474,-0.2945677185315923,-0.2945677185315923,-0.2945677185315923,0.3376218006980373,0.3376218006980373,0.3376218006980373,-0.4505478391864902,-0.4505478391864902,-0.4505478391864902,-0.2141121975639239,-0.2141121975639239,-0.2141121975639239,0.0073903458426515505,0.0073903458426515505,0.0073903458426515505,-0.0013801090772417152,-0.0013801090772417152,-0.0013801090772417152,0.015031943891139404,0.015031943891139404,0.015031943891139404,0.0,0.0,0.0,-17508.231046333385
2024-09-04,57568.126141348985,-21442.761335350322,-14204.134017756262,47458.2877007744,68281.11218064408,-1.3181800535233452,-1.3181800535233452,-1.3181800535233452,-0.042445102138448904,-0.042445102138448904,-0.042445102138448904,-0.06846758701361512,-0.06846758701361512,-0.06846758701361512,-0.039432910912748274,-0.039432910912748274,-0.039432910912748274,0.09521764525416013,0.09521764525416013,0.09521764525416013,-0.6397948760291804,-0.6397948760291804,-0.6397948760291804,-0.00904161394219506,-0.00904161394219506,-0.00904161394219506,-1.3067969687489578,-1.3067969687489578,-1.3067969687489578,-0.2945677185315923,-0.2945677185315923,-0.2945677185315923,0.3376218006980373,0.3376218006980373,0.3376218006980373,-0.4505478391864902,-0.4505478391864902,-0.4505478391864902,-0.2141121975639239,-0.2141121975639239,-0.2141121975639239,0.0073903458426515505,0.0073903458426515505,0.0073903458426515505,0.0004734239616445049,0.0004734239616445049,0.0004734239616445049,0.010909660812742836,0.010909660812742836,0.010909660812742836,0.0,0.0,0.0,-17661.726596723503
