ds,date,btc_high,btc_low,btc_close,btc_volume,eth_open,eth_high,eth_low,eth_close,eth_volume,spx_close,m2,fg_fng_value,gt_bitcoin,hr_hash_rate,btc_ret1d,eth_ret1d,spx_ret1d,btc_ret5d,btc_ret20d,vol_10d,vol_20d,sma_10,sma_20,sma_50,sma_200,sma_ratio_10_50,sma_ratio_50_200,macd_line,macd_signal,macd_hist,rsi_14,btc_volume_log1p,fg_fng_value_ma30,gt_bitcoin_ma30,hr_hash_rate_ma30,fg_fng_value_z91d,gt_bitcoin_z91d,hr_hash_rate_z91d,m2_chg1d,btc_ret1d_l1,btc_ret1d_l2,btc_ret1d_l3,btc_ret1d_l5,btc_ret1d_l10,eth_ret1d_l1,eth_ret1d_l2,eth_ret1d_l3,spx_ret1d_l1,spx_ret1d_l2,spx_ret1d_l5,macd_hist_l1,macd_hist_l3,macd_hist_l5,rsi_14_l1,rsi_14_l3,rsi_14_l5,fg_fng_value_z91d_l1,fg_fng_value_z91d_l3,fg_fng_value_z91d_l7,fg_fng_value_z91d_l14,gt_bitcoin_z91d_l7,gt_bitcoin_z91d_l14,gt_bitcoin_z91d_l28,y_next
21870.90234375,2023-02-12 00:00:00+00:00,22060.994140625,21682.828125,21788.203125,17821046406,1539.7760009765625,1545.55419921875,1501.4620361328125,1515.03369140625,5319698775.0,4090.4599609375,21162.7,50.0,9.519,313943411.7760057,-0.003787160762945163,-0.016297178166479576,0.0,-0.06555092827114706,-0.05127066416042503,0.018769244015904706,0.020198452107403633,22582.9935546875,22883.8244140625,20352.4355859375,19727.828359375,1.1095966111442308,1.031661225715484,344.575035533715,717.3133678133006,-372.7383322795856,47.363483517731936,23.603645978196607,53.03333333333333,13.057400000000001,282330544.09370106,1.1483923693349576,-1.245993471887922,1.810413969729412,0.0,0.010095720621825066,-0.007722817724904019,-0.050072947921117716,0.021910195714932357,-0.010674749877368939,0.016405796026875308,-0.020625312701673337,-0.06525524381958814,0.0,0.0021928557092181222,0.012790364037398305,-374.4769336845533,-312.99203224193536,-217.08027791238328,48.189763102422006,47.37096827415676,63.95840295352367,1.097561226733476,1.6082185861531397,2.0573229117233405,2.4232126510332783,-0.5242533552549311,-0.15610642189352686,0.28521579830390414,0.0009128497942381131
21787.0,2023-02-13 00:00:00+00:00,21898.4140625,21460.087890625,21808.1015625,23918742607,1514.9169921875,1524.7314453125,1470.02392578125,1507.1658935546875,9363855114.0,4137.2900390625,21162.7,48.0,11.381,313943411.7760057,0.0009128497942381131,-0.005206681693073811,0.011383569951155081,-0.05057435599290372,-0.03728073516528063,0.01885033654561861,0.020056940742396275,22418.871484375,22842.4060546875,20451.757890625,19717.64943359375,1.096183105837162,1.0372310330145398,270.5898821149385,627.9686706736283,-357.37878855868973,47.59638878918941,23.89792819809199,53.1,12.850466666666668,283812881.44667065,0.9735512290107062,-0.49240086738617234,1.760066420810947,0.0,-0.003787160762945163,0.010095720621825066,-0.007722817724904019,-0.014063722484005226,-0.0009611362476711349,-0.016297178166479576,0.016405796026875308,-0.020625312701673337,0.0,0.0,-0.011142573012412171,-372.7383322795856,-366.13746530352853,-233.59633707896205,47.363483517731936,45.859100258295356,59.535715925281664,1.1483923693349576,1.0452064864321127,1.8367571890189138,2.857596960455864,-0.5272517261792117,-0.05771148638360789,0.729485767490705,0.018747466050136552
21801.822265625,2023-02-14 00:00:00+00:00,22293.140625,21632.39453125,22220.8046875,26792596581,1506.9920654296875,1562.0343017578125,1497.1944580078125,1556.8751220703125,9249575045.0,4136.1298828125,21162.7,50.0,10.347,299757181.5196575,0.018747466050136552,0.032449689868605525,-0.00028045385549368973,0.01824605797835055,-0.03957645381646735,0.02058237549963525,0.019925078489909164,22307.7671875,22797.5533203125,20557.777890625,19709.73029296875,1.0851254112280808,1.0430268494317643,242.4628473040466,550.867505999712,-308.4046586956654,52.30969587237498,24.01139143935971,53.03333333333333,12.733233333333333,284463100.60449886,1.1020200231056712,-0.9813667336570643,1.2641726181986126,0.0,0.0009128497942381131,-0.003787160762945163,0.010095720621825066,-0.050072947921117716,-0.005022313742864881,-0.005206681693073811,-0.016297178166479576,0.016405796026875308,0.011383569951155081,0.0,-0.008869009831038,-357.37878855868973,-374.4769336845533,-312.99203224193536,47.59638878918941,48.189763102422006,47.37096827415676,0.9735512290107062,1.097561226733476,1.6307725934603547,1.8356180801928754,-0.5672242851395066,-0.17036092601010194,0.7646999326503027,0.089770007863196
22220.5859375,2023-02-15 00:00:00+00:00,24307.841796875,22082.76953125,24307.841796875,32483312909,1556.76513671875,1674.289794921875,1545.689697265625,1673.7459716796875,10015035156.0,4147.60009765625,21162.7,53.0,12.209,299757181.5196575,0.089770007863196,0.07238352581533469,0.002769337533075955,0.11573888356645057,0.053880702640572764,0.03577340287133631,0.028581723852968123,22442.984765625,22861.30654296875,20709.59125,19712.988466796876,1.0837000351527941,1.0505556417730235,384.15017807410186,517.52404041459,-133.37386234048813,67.9893410768922,24.20399234549899,53.3,12.615966666666667,285113319.76232713,1.300672097833517,-0.02877704956679548,1.2452720745782593,0.0,0.018747466050136552,0.0009128497942381131,-0.003787160762945163,-0.007722817724904019,-0.016254488231275843,0.032449689868605525,-0.005206681693073811,-0.016297178166479576,-0.00028045385549368973,0.011383569951155081,0.0021928557092181222,-308.4046586956654,-372.7383322795856,-366.13746530352853,52.30969587237498,47.363483517731936,45.859100258295356,1.1020200231056712,1.1483923693349576,1.8861577889205063,2.218782418414599,-0.5106060409267653,-0.07144314167361972,0.1966364110604022,-0.02855810148156479
24307.349609375,2023-02-16 00:00:00+00:00,25134.1171875,23602.5234375,23623.474609375,39316664596,1673.867431640625,1732.8011474609375,1638.1455078125,1640.067626953125,12704861676.0,4090.409912109375,21162.7,62.0,14.899,348419061.63648504,-0.02855810148156479,-0.020326734323949935,-0.013884689204880729,0.07708506146306071,0.023329554684842435,0.03719162842293872,0.029425123400434197,22529.3212890625,22888.54384765625,20851.009296875,19714.421357421874,1.0804906836063344,1.0576526147456635,436.18759687600686,501.2567517068734,-65.06915483086652,60.91663317518291,24.394914301491035,53.666666666666664,12.581466666666666,287010404.2326261,1.9261752857056762,1.4472365658947353,2.6940332268546103,0.0,0.089770007863196,0.018747466050136552,0.0009128497942381131,0.010095720621825066,-0.008555376421284677,0.07238352581533469,0.032449689868605525,-0.005206681693073811,0.002769337533075955,-0.00028045385549368973,0.0,-133.37386234048813,-357.37878855868973,-374.4769336845533,67.9893410768922,47.59638878918941,48.189763102422006,1.300672097833517,0.9735512290107062,1.6082185861531397,2.4688795012797713,-0.3228290110316388,0.33863191574434465,0.037153574560549275,0.03910624942609964
23621.283203125,2023-02-17 00:00:00+00:00,24924.041015625,23460.755859375,24565.6015625,41358451255,1640.2801513671875,1716.7818603515625,1636.173828125,1694.7833251953125,9802443159.0,4079.090087890625,21097.8,61.0,13.037,348419061.63648504,0.03910624942609964,0.03281742398510534,-0.002771242172283195,0.11997847165210551,0.06450211842403597,0.038500475790874955,0.030603694468109805,22659.45234375,22965.26943359375,21009.4744921875,19720.678369140624,1.0785349415653425,1.0653525248433449,547.1422819772051,510.43385776093976,36.70842421626537,66.13881486428645,24.445542620990942,53.96666666666667,12.560766666666668,288907488.70292497,1.7967854730006827,0.46792868584495245,2.5635109907293017,-64.90000000000146,-0.02855810148156479,0.089770007863196,0.018747466050136552,-0.003787160762945163,0.021910195714932357,-0.020326734323949935,0.07238352581533469,0.032449689868605525,-0.013884689204880729,0.002769337533075955,0.0,-65.06915483086652,-308.4046586956654,-372.7383322795856,60.91663317518291,52.30969587237498,47.363483517731936,1.9261752857056762,1.1020200231056712,1.0452064864321127,2.363189752494393,-0.30301487896314966,-0.19384149936403822,0.23259849263416055,0.00307582364881398
24565.296875,2023-02-18 00:00:00+00:00,24798.8359375,24468.373046875,24641.27734375,19625427158,1694.7418212890625,1705.30908203125,1683.670166015625,1691.8194580078125,5491437195.0,4079.090087890625,21097.8,60.0,11.588,327007834.38508093,0.00307582364881398,-0.001750348732307394,0.0,0.12214144550668138,0.03580660668780489,0.03791262329184851,0.029858525746871457,22829.640234375,23008.60498046875,21170.2483203125,19728.994169921876,1.078383205003332,1.0730525914285032,633.8741655952108,535.121919327794,98.75224626741681,66.5257190547704,23.7000918664417,54.46666666666667,12.512466666666665,290776030.5133059,1.6755418310590626,-0.32929810028772555,1.8574294214297877,0.0,0.03910624942609964,-0.02855810148156479,0.089770007863196,0.0009128497942381131,-0.014063722484005226,0.03281742398510534,-0.020326734323949935,0.07238352581533469,-0.002771242172283195,-0.013884689204880729,0.011383569951155081,36.70842421626537,-133.37386234048813,-357.37878855868973,66.13881486428645,67.9893410768922,47.59638878918941,1.7967854730006827,1.300672097833517,1.097561226733476,2.11976856658465,-1.0726963926534652,-0.5163042307692596,0.7268521326591655,-0.012809719094438066
24640.02734375,2023-02-19 00:00:00+00:00,25093.0546875,24327.642578125,24327.642578125,25555105670,1691.68017578125,1718.9476318359375,1673.9066162109375,1681.4361572265625,6959144003.0,4079.090087890625,21097.8,60.0,12.002,327007834.38508093,-0.012809719094438066,-0.006156268459437619,0.0,0.09058426036210676,0.06309380225931882,0.033201192824510166,0.028433199861811614,23080.5005859375,23082.98017578125,21325.85125,19736.39984375,1.0822780443963522,1.0805340091826998,669.5835613076633,562.0142477237679,107.56931358389545,63.29766402676714,23.964102964200173,54.766666666666666,12.4504,292644572.3236868,1.6305220980662167,-0.08802147394341438,1.806571192742403,0.0,0.00307582364881398,0.03910624942609964,-0.02855810148156479,0.018747466050136552,-0.050072947921117716,-0.001750348732307394,0.03281742398510534,-0.020326734323949935,0.0,-0.002771242172283195,-0.00028045385549368973,98.75224626741681,-65.06915483086652,-308.4046586956654,66.5257190547704,60.91663317518291,52.30969587237498,1.6755418310590626,1.9261752857056762,1.1483923693349576,2.0573229117233405,-1.245993471887922,-0.5242533552549311,0.30419089163530466,0.02040504474431515
24336.623046875,2023-02-20 00:00:00+00:00,25020.458984375,23927.91015625,24829.1484375,28987376573,1682.3370361328125,1716.4893798828125,1659.2950439453125,1702.6751708984375,7703604237.0,4079.090087890625,21097.8,58.0,11.795,286131855.0869458,0.02040504474431515,0.012552360417918962,0.0,0.02121929724322591,0.07048655846412011,0.032636459285210945,0.028615564479571535,23398.2970703125,23167.4734375,21489.9326171875,19747.39080078125,1.0888027192602132,1.0882416231078644,729.9365916159077,595.5987165021959,134.3378751137118,66.12794406080292,24.090126281614726,54.93333333333333,12.312433333333333,293586595.52769667,1.4500299419309957,-0.17894711405538868,0.6127293721712165,0.0,-0.012809719094438066,0.00307582364881398,0.03910624942609964,0.089770007863196,-0.007722817724904019,-0.006156268459437619,-0.001750348732307394,0.03281742398510534,0.0,0.0,0.002769337533075955,107.56931358389545,36.70842421626537,-133.37386234048813,63.29766402676714,66.13881486428645,67.9893410768922,1.6305220980662167,1.7967854730006827,0.9735512290107062,1.8367571890189138,-0.49240086738617234,-0.5272517261792117,0.39413098650344514,-0.015946381537723653
24833.048828125,2023-02-21 00:00:00+00:00,25126.8515625,24200.36328125,24436.353515625,31252098714,1702.7978515625,1714.28564453125,1642.396728515625,1658.036376953125,8721608198.0,3997.340087890625,21097.8,60.0,11.795,286131855.0869458,-0.015946381537723653,-0.02656664741058279,-0.02024478397347096,0.03383101718706705,0.029594442336392746,0.03396751137338159,0.02846492179624751,23654.844921875,23203.10263671875,21644.8902734375,19753.12599609375,1.0928604683620922,1.0957703746595782,737.5692957634965,623.992832354456,113.57646340904046,62.089374895279484,24.165352369753766,55.166666666666664,12.229666666666668,294528618.73170656,1.5553473969430363,-0.15271531703461183,0.5972663801382161,0.0,0.02040504474431515,-0.012809719094438066,0.00307582364881398,-0.02855810148156479,0.010095720621825066,0.012552360417918962,-0.006156268459437619,-0.001750348732307394,0.0,0.0,-0.013884689204880729,134.3378751137118,98.75224626741681,-65.06915483086652,66.12794406080292,66.5257190547704,60.91663317518291,1.4500299419309957,1.6755418310590626,1.1020200231056712,1.6307725934603547,-0.9813667336570643,-0.5672242851395066,0.07657577988640578,-0.010180396881002807
24437.41796875,2023-02-22 00:00:00+00:00,24472.33984375,23644.318359375,24188.84375,30199996781,1658.1409912109375,1663.996826171875,1604.8033447265625,1643.231689453125,9189387004.0,3991.050048828125,21097.8,59.0,11.588,272506528.65423405,-0.010180396881002807,-0.00896915151985489,-0.001574795485643321,-0.015455629120035397,0.030088795332758878,0.03433682756220814,0.028454024459416947,23894.908984375,23238.95126953125,21795.07,19759.263818359374,1.096344677230906,1.1030304671446844,715.399617757892,642.2741894351433,73.12542832274869,59.61858767693317,24.13110765477094,55.46666666666667,12.1262,293770709.9968161,1.4482214353018836,-0.2617189510919185,0.1884291501269922,0.0,-0.015946381537723653,0.02040504474431515,-0.012809719094438066,0.03910624942609964,-0.003787160762945163,-0.02656664741058279,0.012552360417918962,-0.006156268459437619,-0.02024478397347096,0.0,-0.002771242172283195,113.57646340904046,107.56931358389545,36.70842421626537,62.089374895279484,63.29766402676714,66.13881486428645,1.5553473969430363,1.6305220980662167,1.300672097833517,1.8861577889205063,-0.02877704956679548,-0.5106060409267653,0.17509624503129087,-0.010027916762018307
24190.71875,2023-02-23 00:00:00+00:00,24572.08984375,23693.919921875,23947.4921875,30476264066,1643.298583984375,1674.6015625,1632.566162109375,1651.0738525390625,9013236167.0,4012.320068359375,21097.8,56.0,10.554,272506528.65423405,-0.010027916762018307,0.004761050728024685,0.005315278263237744,-0.028559369530867684,0.021022014818411705,0.0348450974231743,0.028567376044584952,24108.848046875,23263.859765625,21936.755078125,19763.121826171875,1.0990161471473043,1.1099843066835033,670.6243936195096,647.9442302720166,22.68016334749302,57.22713113853002,24.140213990272226,55.6,12.029633333333333,293012801.2619257,1.206898574915474,-0.8938630897536487,0.1776796142736835,0.0,-0.010180396881002807,-0.015946381537723653,0.02040504474431515,0.00307582364881398,0.0009128497942381131,-0.00896915151985489,-0.02656664741058279,0.012552360417918962,-0.001574795485643321,-0.02024478397347096,0.0,73.12542832274869,134.3378751137118,98.75224626741681,59.61858767693317,66.12794406080292,66.5257190547704,1.4482214353018836,1.4500299419309957,1.9261752857056762,1.6082185861531397,1.4472365658947353,-0.3228290110316388,0.01511420016141834,-0.03179206740644425
23946.0078125,2023-02-24 00:00:00+00:00,24103.705078125,23007.072265625,23198.126953125,26811744928,1650.8951416015625,1661.09130859375,1583.1478271484375,1608.3731689453125,8909129423.0,3970.0400390625,21088.6,53.0,11.381,262774152.6308686,-0.03179206740644425,-0.026202681869557765,-0.010593464619775617,-0.047541717842873865,-0.00574773884516766,0.03693446124073732,0.029479485152511333,24206.5802734375,23257.17373046875,22063.982890625,19760.065029296875,1.0971083685766856,1.1165946497601231,568.1232233202682,631.980028881667,-63.8568055613988,50.45929140573543,24.012105872081936,55.666666666666664,11.946866666666667,290871588.7604514,0.9702078403381761,-0.3671217148874848,-0.11712033549755894,-9.200000000000728,-0.010027916762018307,-0.010180396881002807,-0.015946381537723653,-0.012809719094438066,0.018747466050136552,0.004761050728024685,-0.00896915151985489,-0.02656664741058279,0.005315278263237744,-0.001574795485643321,0.0,22.68016334749302,113.57646340904046,107.56931358389545,57.22713113853002,62.089374895279484,63.29766402676714,1.206898574915474,1.5553473969430363,1.7967854730006827,1.0452064864321127,0.46792868584495245,-0.30301487896314966,-0.1959302514251478,-0.0009812480831641324
23200.125,2023-02-25 00:00:00+00:00,23210.2109375,22861.55859375,23175.375,16100721565,1608.6583251953125,1608.8651123046875,1567.6317138671875,1594.9149169921875,5657686235.0,3970.0400390625,21088.6,52.0,10.14,262774152.6308686,-0.0009812480831641324,-0.008402822836841572,0.0,-0.06892801067035315,0.00952550130294405,0.021544146648475114,0.029240950357840006,24093.33359375,23268.1591796875,22188.451015625,19760.1203125,1.0858501829074771,1.1228904816732754,479.52672926593004,601.4893689585197,-121.96263969258962,50.26492421845807,23.50212992569652,55.6,11.843399999999999,288730376.258977,0.8781743293218802,-1.1296786806609778,-0.14042907981287556,0.0,-0.03179206740644425,-0.010027916762018307,-0.010180396881002807,0.02040504474431515,0.089770007863196,-0.026202681869557765,0.004761050728024685,-0.00896915151985489,-0.010593464619775617,0.005315278263237744,0.0,-63.8568055613988,73.12542832274869,134.3378751137118,50.45929140573543,59.61858767693317,66.12794406080292,0.9702078403381761,1.4482214353018836,1.6755418310590626,1.097561226733476,-0.32929810028772555,-1.0726963926534652,-0.4593919921093491,0.016511545833870045
23174.150390625,2023-02-26 00:00:00+00:00,23654.3671875,23084.220703125,23561.212890625,16644534842,1594.7611083984375,1645.2734375,1590.39306640625,1640.817138671875,5727967432.0,3970.0400390625,21088.6,51.0,10.347,359556658.1833338,0.016511545833870045,0.028373981800463355,0.0,-0.03647008329875945,0.03459242355809877,0.02071321088254932,0.029370386114023976,24087.107421875,23308.21435546875,22320.5737109375,19758.1881640625,1.0791437412772176,1.1296872732255703,435.427920592123,568.2770792852403,-132.84915869311737,53.53373963672067,23.535347761833435,55.46666666666667,11.774433333333333,291123289.38661855,0.7872691209988224,-0.9905660791884651,2.6763540407882287,0.0,-0.0009812480831641324,-0.03179206740644425,-0.010027916762018307,-0.015946381537723653,-0.02855810148156479,-0.008402822836841572,-0.026202681869557765,0.004761050728024685,0.0,-0.010593464619775617,-0.02024478397347096,-121.96263969258962,22.68016334749302,113.57646340904046,50.26492421845807,57.22713113853002,62.089374895279484,0.8781743293218802,1.206898574915474,1.6305220980662167,1.1483923693349576,-0.08802147394341438,-1.245993471887922,-0.15610642189352686,-0.0016286524916946377
23561.451171875,2023-02-27 00:00:00+00:00,23857.890625,23205.87890625,23522.87109375,22660763494,1640.763671875,1662.57568359375,1615.387939453125,1634.326416015625,7239824677.0,3982.239990234375,21088.6,50.0,10.76,359556658.1833338,-0.0016286524916946377,-0.003963631545003565,0.0030682925395524308,-0.02791833890945128,0.011053575351471778,0.015446157620294795,0.02898828309026077,23982.834375,23321.143359375,22449.2082421875,19756.014873046875,1.0683153773739977,1.1363227040699866,392.85682549193734,533.1930285265797,-140.33620303464238,53.15983272752516,23.843900785491456,55.4,11.753733333333335,293516202.5142601,0.6979520821083984,-0.7164228285323374,2.547746619944885,0.0,0.016511545833870045,-0.0009812480831641324,-0.03179206740644425,-0.010180396881002807,0.03910624942609964,0.028373981800463355,-0.008402822836841572,-0.026202681869557765,0.0,0.0,-0.001574795485643321,-132.84915869311737,-63.8568055613988,73.12542832274869,53.53373963672067,50.45929140573543,59.61858767693317,0.7872691209988224,0.9702078403381761,1.4500299419309957,0.9735512290107062,-0.17894711405538868,-0.49240086738617234,-0.05771148638360789,-0.0160927308751031
23521.837890625,2023-02-28 00:00:00+00:00,23585.384765625,23077.650390625,23147.353515625,20535363434,1634.50244140625,1644.435791015625,1602.4281005859375,1605.8951416015625,6323676957.0,3970.14990234375,21088.6,53.0,10.967,293209893.8756949,-0.0160927308751031,-0.01754941975322133,-0.0030406198309478327,-0.03398315302253607,0.009024566960373903,0.01561246923493741,0.029045622196426812,23833.4419921875,23331.54111328125,22568.22421875,19749.737548828125,1.0560619108164628,1.1427100822455798,325.0705843465839,491.5685396905806,-166.4979553439967,49.51236019870098,23.74541428251826,55.333333333333336,11.698533333333334,292923153.8837326,0.8968482541869127,-0.5735804857009801,0.6406565513386043,0.0,-0.0016286524916946377,0.016511545833870045,-0.0009812480831641324,-0.010027916762018307,0.00307582364881398,-0.003963631545003565,0.028373981800463355,-0.008402822836841572,0.0030682925395524308,0.0,0.005315278263237744,-140.33620303464238,-121.96263969258962,22.68016334749302,53.15983272752516,50.26492421845807,57.22713113853002,0.6979520821083984,0.8781743293218802,1.5553473969430363,1.1020200231056712,-0.15271531703461183,-0.9813667336570643,-0.17036092601010194,0.021336804939162235
23150.9296875,2023-03-01 00:00:00+00:00,23880.6328125,23088.626953125,23646.55078125,24662841200,1606.0404052734375,1663.4337158203125,1601.548583984375,1663.4337158203125,7701847224.0,3951.389892578125,21088.6,50.0,9.933,293209893.8756949,0.021336804939162235,0.03520264772922932,-0.0047364642034928295,0.01914571932307041,0.08043431982065385,0.017623962670122627,0.026811095983080464,23765.3328125,23422.91669921875,22692.229375,19745.8499609375,1.0472894672341995,1.1492151221594014,308.07920196807027,454.87067214607856,-146.7914701780083,54.02808653096031,23.92856354300938,54.96666666666667,11.595066666666666,292330105.25320506,0.6616864902003865,-1.1926672354973178,0.627675798273194,0.0,-0.0160927308751031,-0.0016286524916946377,0.016511545833870045,-0.03179206740644425,-0.012809719094438066,-0.01754941975322133,-0.003963631545003565,0.028373981800463355,-0.0030406198309478327,0.0030682925395524308,-0.010593464619775617,-166.4979553439967,-132.84915869311737,-63.8568055613988,49.51236019870098,53.53373963672067,50.45929140573543,0.8968482541869127,0.7872691209988224,1.4482214353018836,1.300672097833517,-0.2617189510919185,-0.02877704956679548,-0.07144314167361972,-0.00726135020948071
23647.01953125,2023-03-02 00:00:00+00:00,23739.138671875,23245.021484375,23475.466796875,20386398516,1663.549072265625,1672.0511474609375,1622.5999755859375,1647.3193359375,7080950926.0,3981.35009765625,21088.6,51.0,10.967,308191421.3000004,-0.00726135020948071,-0.009734647607412938,0.007553593731197239,0.012865617196753831,0.08089578733607716,0.015628080050639998,0.026800653322292173,23629.9646484375,23514.130859375,22803.04078125,19741.630625,1.036263754256294,1.1550738241639045,277.60826600093424,419.41819091704974,-141.8099249161155,52.30153778069635,23.738133776064302,54.96666666666667,11.539866666666667,295104593.1155684,0.7177547220764059,-0.5377215229813251,1.0327051319200795,0.0,0.021336804939162235,-0.0160927308751031,-0.0016286524916946377,-0.0009812480831641324,0.02040504474431515,0.03520264772922932,-0.01754941975322133,-0.003963631545003565,-0.0047364642034928295,-0.0030406198309478327,0.0,-146.7914701780083,-140.33620303464238,-121.96263969258962,54.02808653096031,53.15983272752516,50.26492421845807,0.6616864902003865,0.6979520821083984,1.206898574915474,1.9261752857056762,-0.8938630897536487,1.4472365658947353,0.33863191574434465,-0.048562425729771874
23476.6328125,2023-03-03 00:00:00+00:00,23479.34765625,22213.23828125,22362.6796875,26062404610,1647.5577392578125,1648.475341796875,1552.4515380859375,1569.1676025390625,9922240199.0,4045.639892578125,21086.0,50.0,12.209,308191421.3000004,-0.048562425729771874,-0.04860403256495971,0.016018749176483382,-0.05220835436688809,0.022237640984480223,0.02062917768801353,0.029205345361518874,23422.597265625,23538.72109375,22872.9026171875,19732.75916015625,1.0240325706639628,1.1591335216502174,161.80205654946622,367.89496404353304,-206.09290749406682,42.73543934798941,23.98375967648914,54.766666666666666,11.512266666666669,297879080.97793174,0.6281676173851326,0.2278297174083387,1.0105412651996952,-2.599999999998545,-0.00726135020948071,0.021336804939162235,-0.0160927308751031,0.016511545833870045,-0.015946381537723653,-0.009734647607412938,0.03520264772922932,-0.01754941975322133,0.007553593731197239,-0.0047364642034928295,0.0,-141.8099249161155,-166.4979553439967,-132.84915869311737,52.30153778069635,49.51236019870098,53.53373963672067,0.7177547220764059,0.8968482541869127,0.9702078403381761,1.7967854730006827,-0.3671217148874848,0.46792868584495245,-0.19384149936403822,-0.0004173035221199939
22362.923828125,2023-03-04 00:00:00+00:00,22405.177734375,22198.98046875,22353.349609375,11166012913,1569.278076171875,1575.63720703125,1551.73681640625,1566.9239501953125,4389045367.0,4045.639892578125,21086.0,50.0,10.347,325313166.92777824,-0.0004173035221199939,-0.0014308592008989152,0.0,-0.050997005397313444,0.025607498225305392,0.020790552834037253,0.029185307900029725,23239.0478515625,23566.97841796875,22921.778125,19725.109453125,1.0138414098955293,1.1620608838430837,68.48251805131076,308.0124748450886,-239.52995679377784,42.66497818735815,23.136140440380572,54.43333333333333,11.367433333333334,299268147.7343013,0.6121485379451131,-0.9279135739694122,1.4620780710607253,0.0,-0.048562425729771874,-0.00726135020948071,0.021336804939162235,-0.0016286524916946377,-0.010180396881002807,-0.04860403256495971,-0.009734647607412938,0.03520264772922932,0.016018749176483382,0.007553593731197239,0.0030682925395524308,-206.09290749406682,-146.7914701780083,-140.33620303464238,42.73543934798941,54.02808653096031,53.15983272752516,0.6281676173851326,0.6616864902003865,0.8781743293218802,1.6755418310590626,-1.1296786806609778,-0.32929810028772555,-0.5163042307692596,0.003668954675324798
22354.14453125,2023-03-05 00:00:00+00:00,22613.685546875,22307.142578125,22435.513671875,13317001733,1567.1793212890625,1584.2088623046875,1559.9541015625,1564.46875,5020886238.0,4045.639892578125,21086.0,47.0,9.519,325313166.92777824,0.003668954675324798,-0.001568120599037215,0.0,-0.031235319846885545,0.028363603106392077,0.021083284939315324,0.029189987630984075,23087.85,23598.3490234375,22950.962421875,19720.60703125,1.0059643502354625,1.1638060829215884,1.142890104882099,246.63855789704732,-245.49566779216522,43.547701419166835,23.312307381675918,54.0,11.263966666666668,300657214.4906709,0.3753770512726744,-1.4237346994278932,1.4262270498195844,0.0,-0.0004173035221199939,-0.048562425729771874,-0.00726135020948071,-0.0160927308751031,-0.010027916762018307,-0.0014308592008989152,-0.04860403256495971,-0.009734647607412938,0.0,0.016018749176483382,-0.0030406198309478327,-239.52995679377784,-141.8099249161155,-166.4979553439967,42.66497818735815,52.30153778069635,49.51236019870098,0.6121485379451131,0.7177547220764059,0.7872691209988224,1.6305220980662167,-0.9905660791884651,-0.08802147394341438,-0.5242533552549311,-0.0002565841781922984
22436.81640625,2023-03-06 00:00:00+00:00,22584.29296875,22331.314453125,22429.7578125,17353192895,1564.3831787109375,1579.456298828125,1557.363525390625,1567.398681640625,5245153345.0,4048.419921875,21086.0,48.0,10.14,282508802.8583337,-0.0002565841781922984,0.0018710450294197045,0.0006869307788477386,-0.05282870896424008,0.009359552878063226,0.01915366214238323,0.028904102030623817,23011.0130859375,23608.7966796875,22981.9416015625,19716.69212890625,1.0012649707704864,1.165608381533185,-52.088258921296074,186.89319453337865,-238.98145345467472,43.497179641099095,23.577042354995992,53.666666666666664,11.2226,301206312.8994683,0.43491560484833663,-1.023709854677588,0.2184795304766677,0.0,0.003668954675324798,-0.0004173035221199939,-0.048562425729771874,0.021336804939162235,-0.03179206740644425,-0.001568120599037215,-0.0014308592008989152,-0.04860403256495971,0.0,0.0,-0.0047364642034928295,-245.49566779216522,-206.09290749406682,-146.7914701780083,43.547701419166835,42.73543934798941,54.02808653096031,0.3753770512726744,0.6281676173851326,0.6979520821083984,1.4500299419309957,-0.7164228285323374,-0.17894711405538868,-0.5272517261792117,-0.009406138966042477
22428.322265625,2023-03-07 00:00:00+00:00,22527.41796875,22011.26171875,22219.76953125,22765452204,1567.4246826171875,1579.1622314453125,1543.1275634765625,1561.93310546875,6854058349.0,3986.3701171875,21086.0,49.0,9.933,282508802.8583337,-0.009406138966042477,-0.003493130227960606,-0.015445590479263416,-0.054973497720801845,-0.08981659395117525,0.01922216481773879,0.019873740069011603,22915.4525390625,23504.39306640625,23002.9443359375,19723.403212890626,0.9961964957356214,1.1662766353072103,-109.95117864070926,127.52431989856107,-237.47549853927035,41.60096973159999,23.848509969581553,53.36666666666667,11.174333333333333,301755411.3082656,0.49414969598926234,-1.1299438253720013,0.2043288779612462,0.0,-0.0002565841781922984,0.003668954675324798,-0.0004173035221199939,-0.00726135020948071,-0.0009812480831641324,0.0018710450294197045,-0.001568120599037215,-0.0014308592008989152,0.0006869307788477386,0.0,0.007553593731197239,-238.98145345467472,-239.52995679377784,-141.8099249161155,43.497179641099095,42.66497818735815,52.30153778069635,0.43491560484833663,0.6121485379451131,0.8968482541869127,1.5553473969430363,-0.5735804857009801,-0.15271531703461183,-0.5672242851395066,-0.022837315061131847
