ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,extra_regressors_additive,extra_regressors_additive_lower,extra_regressors_additive_upper,fg_fng_value,fg_fng_value_lower,fg_fng_value_upper,fg_fng_value_ma30,fg_fng_value_ma30_lower,fg_fng_value_ma30_upper,gt_bitcoin_ma30,gt_bitcoin_ma30_lower,gt_bitcoin_ma30_upper,hr_hash_rate_ma30,hr_hash_rate_ma30_lower,hr_hash_rate_ma30_upper,m2_ma30,m2_ma30_lower,m2_ma30_upper,macd_signal_9,macd_signal_9_lower,macd_signal_9_upper,sma_200,sma_200_lower,sma_200_upper,sma_50,sma_50_lower,sma_50_upper,spx_close,spx_close_lower,spx_close_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2025-04-16,49490.77990435198,56956.68823609546,86707.97351908895,35154.032329636255,64186.13541353399,21894.811633750498,21894.811633750498,21894.811633750498,19974.385551542066,19974.385551542066,19974.385551542066,-843.0676177951417,-843.0676177951417,-843.0676177951417,-1092.6133127913236,-1092.6133127913236,-1092.6133127913236,86.22695744576474,86.22695744576474,86.22695744576474,-2036.5213921876034,-2036.5213921876034,-2036.5213921876034,-1836.58069560183,-1836.58069560183,-1836.58069560183,-3145.1267918576505,-3145.1267918576505,-3145.1267918576505,-5350.314306088651,-5350.314306088651,-5350.314306088651,29525.742735329954,29525.742735329954,29525.742735329954,4666.63997508855,4666.63997508855,4666.63997508855,74.38469266282242,74.38469266282242,74.38469266282242,1846.0413895456095,1846.0413895456095,1846.0413895456095,0.0,0.0,0.0,71385.59153810248
2025-04-17,49521.74053094644,57056.78337737683,86167.91289085482,35065.13473379382,64282.75765717773,21846.259492981786,21846.259492981786,21846.259492981786,19974.385551542066,19974.385551542066,19974.385551542066,-843.0676177951417,-843.0676177951417,-843.0676177951417,-1092.6133127913236,-1092.6133127913236,-1092.6133127913236,86.22695744576474,86.22695744576474,86.22695744576474,-2036.5213921876034,-2036.5213921876034,-2036.5213921876034,-1836.58069560183,-1836.58069560183,-1836.58069560183,-3145.1267918576505,-3145.1267918576505,-3145.1267918576505,-5350.314306088651,-5350.314306088651,-5350.314306088651,29525.742735329954,29525.742735329954,29525.742735329954,4666.63997508855,4666.63997508855,4666.63997508855,-35.02812691318571,-35.02812691318571,-35.02812691318571,1906.9020683529063,1906.9020683529063,1906.9020683529063,0.0,0.0,0.0,71368.00002392822
2025-04-18,49552.70115754091,56323.329381266885,86157.87663499679,34976.2371379514,64379.379900821485,21964.24797209838,21964.24797209838,21964.24797209838,19974.385551542066,19974.385551542066,19974.385551542066,-843.0676177951417,-843.0676177951417,-843.0676177951417,-1092.6133127913236,-1092.6133127913236,-1092.6133127913236,86.22695744576474,86.22695744576474,86.22695744576474,-2036.5213921876034,-2036.5213921876034,-2036.5213921876034,-1836.58069560183,-1836.58069560183,-1836.58069560183,-3145.1267918576505,-3145.1267918576505,-3145.1267918576505,-5350.314306088651,-5350.314306088651,-5350.314306088651,29525.742735329954,29525.742735329954,29525.742735329954,4666.63997508855,4666.63997508855,4666.63997508855,25.54123167097154,25.54123167097154,25.54123167097154,1964.321188885341,1964.321188885341,1964.321188885341,0.0,0.0,0.0,71516.9491296393
2025-04-19,49583.66178413539,56860.68562603985,86327.61281290872,34919.764218120974,64489.34124754021,21933.346845415206,21933.346845415206,21933.346845415206,19974.385551542066,19974.385551542066,19974.385551542066,-843.0676177951417,-843.0676177951417,-843.0676177951417,-1092.6133127913236,-1092.6133127913236,-1092.6133127913236,86.22695744576474,86.22695744576474,86.22695744576474,-2036.5213921876034,-2036.5213921876034,-2036.5213921876034,-1836.58069560183,-1836.58069560183,-1836.58069560183,-3145.1267918576505,-3145.1267918576505,-3145.1267918576505,-5350.314306088651,-5350.314306088651,-5350.314306088651,29525.742735329954,29525.742735329954,29525.742735329954,4666.63997508855,4666.63997508855,4666.63997508855,-57.61211337867839,-57.61211337867839,-57.61211337867839,2016.573407251818,2016.573407251818,2016.573407251818,0.0,0.0,0.0,71517.00862955059
2025-04-20,49614.62241072985,57430.42706394545,86844.11031982157,34871.562087449005,64681.522897138144,22010.389494637566,22010.389494637566,22010.389494637566,19974.385551542066,19974.385551542066,19974.385551542066,-843.0676177951417,-843.0676177951417,-843.0676177951417,-1092.6133127913236,-1092.6133127913236,-1092.6133127913236,86.22695744576474,86.22695744576474,86.22695744576474,-2036.5213921876034,-2036.5213921876034,-2036.5213921876034,-1836.58069560183,-1836.58069560183,-1836.58069560183,-3145.1267918576505,-3145.1267918576505,-3145.1267918576505,-5350.314306088651,-5350.314306088651,-5350.314306088651,29525.742735329954,29525.742735329954,29525.742735329954,4666.63997508855,4666.63997508855,4666.63997508855,-26.1026724687315,-26.1026724687315,-26.1026724687315,2062.106615564229,2062.106615564229,2062.106615564229,0.0,0.0,0.0,71625.01190536741
2025-04-21,49645.58303732432,57009.48989850458,87297.00593275586,34828.50490130483,64855.512078723725,22166.95297853041,22166.95297853041,22166.95297853041,19974.385551542066,19974.385551542066,19974.385551542066,-843.0676177951417,-843.0676177951417,-843.0676177951417,-1092.6133127913236,-1092.6133127913236,-1092.6133127913236,86.22695744576474,86.22695744576474,86.22695744576474,-2036.5213921876034,-2036.5213921876034,-2036.5213921876034,-1836.58069560183,-1836.58069560183,-1836.58069560183,-3145.1267918576505,-3145.1267918576505,-3145.1267918576505,-5350.314306088651,-5350.314306088651,-5350.314306088651,29525.742735329954,29525.742735329954,29525.742735329954,4666.63997508855,4666.63997508855,4666.63997508855,92.98707490735478,92.98707490735478,92.98707490735478,2099.5803520809886,2099.5803520809886,2099.5803520809886,0.0,0.0,0.0,71812.53601585474
2025-04-22,49676.5436639188,56530.70931103489,86798.77832135369,34785.44771516067,64948.308571858,22028.113457478205,22028.113457478205,22028.113457478205,19974.385551542066,19974.385551542066,19974.385551542066,-843.0676177951417,-843.0676177951417,-843.0676177951417,-1092.6133127913236,-1092.6133127913236,-1092.6133127913236,86.22695744576474,86.22695744576474,86.22695744576474,-2036.5213921876034,-2036.5213921876034,-2036.5213921876034,-1836.58069560183,-1836.58069560183,-1836.58069560183,-3145.1267918576505,-3145.1267918576505,-3145.1267918576505,-5350.314306088651,-5350.314306088651,-5350.314306088651,29525.742735329954,29525.742735329954,29525.742735329954,4666.63997508855,4666.63997508855,4666.63997508855,-74.1700864807507,-74.1700864807507,-74.1700864807507,2127.897992416885,2127.897992416885,2127.897992416885,0.0,0.0,0.0,71704.657121397
2025-04-23,49707.50429051326,56842.80314538352,87449.7696253014,34743.21552592266,65027.99715702496,22195.00217180294,22195.00217180294,22195.00217180294,19974.385551542066,19974.385551542066,19974.385551542066,-843.0676177951417,-843.0676177951417,-843.0676177951417,-1092.6133127913236,-1092.6133127913236,-1092.6133127913236,86.22695744576474,86.22695744576474,86.22695744576474,-2036.5213921876034,-2036.5213921876034,-2036.5213921876034,-1836.58069560183,-1836.58069560183,-1836.58069560183,-3145.1267918576505,-3145.1267918576505,-3145.1267918576505,-5350.314306088651,-5350.314306088651,-5350.314306088651,29525.742735329954,29525.742735329954,29525.742735329954,4666.63997508855,4666.63997508855,4666.63997508855,74.38469266291057,74.38469266291057,74.38469266291057,2146.2319275979603,2146.2319275979603,2146.2319275979603,0.0,0.0,0.0,71902.5064623162
2025-04-24,49738.46491710773,57098.54464815241,87201.07915233355,34721.25419331309,65107.685742191934,22093.39855634816,22093.39855634816,22093.39855634816,19974.385551542066,19974.385551542066,19974.385551542066,-843.0676177951417,-843.0676177951417,-843.0676177951417,-1092.6133127913236,-1092.6133127913236,-1092.6133127913236,86.22695744576474,86.22695744576474,86.22695744576474,-2036.5213921876034,-2036.5213921876034,-2036.5213921876034,-1836.58069560183,-1836.58069560183,-1836.58069560183,-3145.1267918576505,-3145.1267918576505,-3145.1267918576505,-5350.314306088651,-5350.314306088651,-5350.314306088651,29525.742735329954,29525.742735329954,29525.742735329954,4666.63997508855,4666.63997508855,4666.63997508855,-35.028126913114065,-35.028126913114065,-35.028126913114065,2154.0411317192024,2154.0411317192024,2154.0411317192024,0.0,0.0,0.0,71831.86347345589
2025-04-25,49769.42554370221,56700.483246973694,87873.51693850462,34679.03188186529,65202.34183600758,22151.00751686187,22151.00751686187,22151.00751686187,19974.385551542066,19974.385551542066,19974.385551542066,-843.0676177951417,-843.0676177951417,-843.0676177951417,-1092.6133127913236,-1092.6133127913236,-1092.6133127913236,86.22695744576474,86.22695744576474,86.22695744576474,-2036.5213921876034,-2036.5213921876034,-2036.5213921876034,-1836.58069560183,-1836.58069560183,-1836.58069560183,-3145.1267918576505,-3145.1267918576505,-3145.1267918576505,-5350.314306088651,-5350.314306088651,-5350.314306088651,29525.742735329954,29525.742735329954,29525.742735329954,4666.63997508855,4666.63997508855,4666.63997508855,25.54123167081256,25.54123167081256,25.54123167081256,2151.0807336489897,2151.0807336489897,2151.0807336489897,0.0,0.0,0.0,71920.43306056407
2025-04-26,49800.38617029667,56612.31304271486,87486.01351326698,34637.0727598254,65352.195954283736,22054.17686588878,22054.17686588878,22054.17686588878,19974.385551542066,19974.385551542066,19974.385551542066,-843.0676177951417,-843.0676177951417,-843.0676177951417,-1092.6133127913236,-1092.6133127913236,-1092.6133127913236,86.22695744576474,86.22695744576474,86.22695744576474,-2036.5213921876034,-2036.5213921876034,-2036.5213921876034,-1836.58069560183,-1836.58069560183,-1836.58069560183,-3145.1267918576505,-3145.1267918576505,-3145.1267918576505,-5350.314306088651,-5350.314306088651,-5350.314306088651,29525.742735329954,29525.742735329954,29525.742735329954,4666.63997508855,4666.63997508855,4666.63997508855,-57.61211337909996,-57.61211337909996,-57.61211337909996,2137.4034277258143,2137.4034277258143,2137.4034277258143,0.0,0.0,0.0,71854.56303618546
2025-04-27,49831.34679689114,56419.55929610523,86950.3490245598,34607.93529103491,65453.86081434869,22061.63566061832,22061.63566061832,22061.63566061832,19974.385551542066,19974.385551542066,19974.385551542066,-843.0676177951417,-843.0676177951417,-843.0676177951417,-1092.6133127913236,-1092.6133127913236,-1092.6133127913236,86.22695744576474,86.22695744576474,86.22695744576474,-2036.5213921876034,-2036.5213921876034,-2036.5213921876034,-1836.58069560183,-1836.58069560183,-1836.58069560183,-3145.1267918576505,-3145.1267918576505,-3145.1267918576505,-5350.314306088651,-5350.314306088651,-5350.314306088651,29525.742735329954,29525.742735329954,29525.742735329954,4666.63997508855,4666.63997508855,4666.63997508855,-26.10267246908551,-26.10267246908551,-26.10267246908551,2113.35278154534,2113.35278154534,2113.35278154534,0.0,0.0,0.0,71892.98245750947
2025-04-28,49862.30742348561,56053.98229400717,88267.15848908476,34584.490381294985,65586.92613379909,22146.921345063223,22146.921345063223,22146.921345063223,19974.385551542066,19974.385551542066,19974.385551542066,-843.0676177951417,-843.0676177951417,-843.0676177951417,-1092.6133127913236,-1092.6133127913236,-1092.6133127913236,86.22695744576474,86.22695744576474,86.22695744576474,-2036.5213921876034,-2036.5213921876034,-2036.5213921876034,-1836.58069560183,-1836.58069560183,-1836.58069560183,-3145.1267918576505,-3145.1267918576505,-3145.1267918576505,-5350.314306088651,-5350.314306088651,-5350.314306088651,29525.742735329954,29525.742735329954,29525.742735329954,4666.63997508855,4666.63997508855,4666.63997508855,92.98707490705159,92.98707490705159,92.98707490705159,2079.5487186141045,2079.5487186141045,2079.5487186141045,0.0,0.0,0.0,72009.22876854884
2025-04-29,49893.26805008008,55966.85299281926,87826.7102105206,34564.90072327354,65701.41626313978,21937.081128865797,21937.081128865797,21937.081128865797,19974.385551542066,19974.385551542066,19974.385551542066,-843.0676177951417,-843.0676177951417,-843.0676177951417,-1092.6133127913236,-1092.6133127913236,-1092.6133127913236,86.22695744576474,86.22695744576474,86.22695744576474,-2036.5213921876034,-2036.5213921876034,-2036.5213921876034,-1836.58069560183,-1836.58069560183,-1836.58069560183,-3145.1267918576505,-3145.1267918576505,-3145.1267918576505,-5350.314306088651,-5350.314306088651,-5350.314306088651,29525.742735329954,29525.742735329954,29525.742735329954,4666.63997508855,4666.63997508855,4666.63997508855,-74.17008648081604,-74.17008648081604,-74.17008648081604,2036.865663804549,2036.865663804549,2036.865663804549,0.0,0.0,0.0,71830.34917894588
2025-04-30,49924.22867667455,56703.41299780073,87902.09081511897,34565.03455553595,65811.70279771632,22035.174278690454,22035.174278690454,22035.174278690454,19974.385551542066,19974.385551542066,19974.385551542066,-843.0676177951417,-843.0676177951417,-843.0676177951417,-1092.6133127913236,-1092.6133127913236,-1092.6133127913236,86.22695744576474,86.22695744576474,86.22695744576474,-2036.5213921876034,-2036.5213921876034,-2036.5213921876034,-1836.58069560183,-1836.58069560183,-1836.58069560183,-3145.1267918576505,-3145.1267918576505,-3145.1267918576505,-5350.314306088651,-5350.314306088651,-5350.314306088651,29525.742735329954,29525.742735329954,29525.742735329954,4666.63997508855,4666.63997508855,4666.63997508855,74.38469266283657,74.38469266283657,74.38469266283657,1986.4040344855537,1986.4040344855537,1986.4040344855537,0.0,0.0,0.0,71959.402955365
2025-05-01,49955.18930326902,56215.854151733634,88498.68136664621,34511.342333459244,65921.98933229287,21868.813359295313,21868.813359295313,21868.813359295313,19974.385551542066,19974.385551542066,19974.385551542066,-843.0676177951417,-843.0676177951417,-843.0676177951417,-1092.6133127913236,-1092.6133127913236,-1092.6133127913236,86.22695744576474,86.22695744576474,86.22695744576474,-2036.5213921876034,-2036.5213921876034,-2036.5213921876034,-1836.58069560183,-1836.58069560183,-1836.58069560183,-3145.1267918576505,-3145.1267918576505,-3145.1267918576505,-5350.314306088651,-5350.314306088651,-5350.314306088651,29525.742735329954,29525.742735329954,29525.742735329954,4666.63997508855,4666.63997508855,4666.63997508855,-35.02812691304242,-35.02812691304242,-35.02812691304242,1929.4559346662877,1929.4559346662877,1929.4559346662877,0.0,0.0,0.0,71824.00266256434
2025-05-02,49986.14992986349,55844.33038077286,88176.84770100145,34480.21618628701,66032.27586686942,21867.392842058358,21867.392842058358,21867.392842058358,19974.385551542066,19974.385551542066,19974.385551542066,-843.0676177951417,-843.0676177951417,-843.0676177951417,-1092.6133127913236,-1092.6133127913236,-1092.6133127913236,86.22695744576474,86.22695744576474,86.22695744576474,-2036.5213921876034,-2036.5213921876034,-2036.5213921876034,-1836.58069560183,-1836.58069560183,-1836.58069560183,-3145.1267918576505,-3145.1267918576505,-3145.1267918576505,-5350.314306088651,-5350.314306088651,-5350.314306088651,29525.742735329954,29525.742735329954,29525.742735329954,4666.63997508855,4666.63997508855,4666.63997508855,25.541231671135318,25.541231671135318,25.541231671135318,1867.4660588451559,1867.4660588451559,1867.4660588451559,0.0,0.0,0.0,71853.54277192184
2025-05-03,50017.11055645797,55914.194560542666,88294.19928120788,34455.472681167674,66142.56240144598,21718.762370748773,21718.762370748773,21718.762370748773,19974.385551542066,19974.385551542066,19974.385551542066,-843.0676177951417,-843.0676177951417,-843.0676177951417,-1092.6133127913236,-1092.6133127913236,-1092.6133127913236,86.22695744576474,86.22695744576474,86.22695744576474,-2036.5213921876034,-2036.5213921876034,-2036.5213921876034,-1836.58069560183,-1836.58069560183,-1836.58069560183,-3145.1267918576505,-3145.1267918576505,-3145.1267918576505,-5350.314306088651,-5350.314306088651,-5350.314306088651,29525.742735329954,29525.742735329954,29525.742735329954,4666.63997508855,4666.63997508855,4666.63997508855,-57.61211337845215,-57.61211337845215,-57.61211337845215,1801.9889325851584,1801.9889325851584,1801.9889325851584,0.0,0.0,0.0,71735.87292720674
2025-05-04,50048.071183052445,56502.64660420669,88171.84972871684,34399.17834232231,66253.96832946806,21682.926584141656,21682.926584141656,21682.926584141656,19974.385551542066,19974.385551542066,19974.385551542066,-843.0676177951417,-843.0676177951417,-843.0676177951417,-1092.6133127913236,-1092.6133127913236,-1092.6133127913236,86.22695744576474,86.22695744576474,86.22695744576474,-2036.5213921876034,-2036.5213921876034,-2036.5213921876034,-1836.58069560183,-1836.58069560183,-1836.58069560183,-3145.1267918576505,-3145.1267918576505,-3145.1267918576505,-5350.314306088651,-5350.314306088651,-5350.314306088651,29525.742735329954,29525.742735329954,29525.742735329954,4666.63997508855,4666.63997508855,4666.63997508855,-26.102672468631862,-26.102672468631862,-26.102672468631862,1734.6437050682193,1734.6437050682193,1734.6437050682193,0.0,0.0,0.0,71730.9977671941
2025-05-05,50079.03180964692,55871.052716706836,87935.92839977602,34318.81294295267,66362.87096225505,21734.440389331747,21734.440389331747,21734.440389331747,19974.385551542066,19974.385551542066,19974.385551542066,-843.0676177951417,-843.0676177951417,-843.0676177951417,-1092.6133127913236,-1092.6133127913236,-1092.6133127913236,86.22695744576474,86.22695744576474,86.22695744576474,-2036.5213921876034,-2036.5213921876034,-2036.5213921876034,-1836.58069560183,-1836.58069560183,-1836.58069560183,-3145.1267918576505,-3145.1267918576505,-3145.1267918576505,-5350.314306088651,-5350.314306088651,-5350.314306088651,29525.742735329954,29525.742735329954,29525.742735329954,4666.63997508855,4666.63997508855,4666.63997508855,92.98707490712906,92.98707490712906,92.98707490712906,1667.0677628825497,1667.0677628825497,1667.0677628825497,0.0,0.0,0.0,71813.47219897866
2025-05-06,50109.99243624138,55465.97650733325,87690.41059011556,34247.778701154406,66471.773595042,21501.0859179002,21501.0859179002,21501.0859179002,19974.385551542066,19974.385551542066,19974.385551542066,-843.0676177951417,-843.0676177951417,-843.0676177951417,-1092.6133127913236,-1092.6133127913236,-1092.6133127913236,86.22695744576474,86.22695744576474,86.22695744576474,-2036.5213921876034,-2036.5213921876034,-2036.5213921876034,-1836.58069560183,-1836.58069560183,-1836.58069560183,-3145.1267918576505,-3145.1267918576505,-3145.1267918576505,-5350.314306088651,-5350.314306088651,-5350.314306088651,29525.742735329954,29525.742735329954,29525.742735329954,4666.63997508855,4666.63997508855,4666.63997508855,-74.1700864808814,-74.1700864808814,-74.1700864808814,1600.870452839017,1600.870452839017,1600.870452839017,0.0,0.0,0.0,71611.07835414159
2025-05-07,50140.953062835855,55790.77741514439,88663.39153350834,34145.68300837953,66580.67622782897,21586.358428773474,21586.358428773474,21586.358428773474,19974.385551542066,19974.385551542066,19974.385551542066,-843.0676177951417,-843.0676177951417,-843.0676177951417,-1092.6133127913236,-1092.6133127913236,-1092.6133127913236,86.22695744576474,86.22695744576474,86.22695744576474,-2036.5213921876034,-2036.5213921876034,-2036.5213921876034,-1836.58069560183,-1836.58069560183,-1836.58069560183,-3145.1267918576505,-3145.1267918576505,-3145.1267918576505,-5350.314306088651,-5350.314306088651,-5350.314306088651,29525.742735329954,29525.742735329954,29525.742735329954,4666.63997508855,4666.63997508855,4666.63997508855,74.38469266292472,74.38469266292472,74.38469266292472,1537.5881845684814,1537.5881845684814,1537.5881845684814,0.0,0.0,0.0,71727.31149160933
2025-05-08,50171.91368943032,54915.19145139047,88450.23545938087,34029.17314988392,66689.57886061592,21417.99955638859,21417.99955638859,21417.99955638859,19974.385551542066,19974.385551542066,19974.385551542066,-843.0676177951417,-843.0676177951417,-843.0676177951417,-1092.6133127913236,-1092.6133127913236,-1092.6133127913236,86.22695744576474,86.22695744576474,86.22695744576474,-2036.5213921876034,-2036.5213921876034,-2036.5213921876034,-1836.58069560183,-1836.58069560183,-1836.58069560183,-3145.1267918576505,-3145.1267918576505,-3145.1267918576505,-5350.314306088651,-5350.314306088651,-5350.314306088651,29525.742735329954,29525.742735329954,29525.742735329954,4666.63997508855,4666.63997508855,4666.63997508855,-35.02812691297378,-35.02812691297378,-35.02812691297378,1478.6421317594932,1478.6421317594932,1478.6421317594932,0.0,0.0,0.0,71589.91324581891
2025-05-09,50202.87431602479,54800.986227697875,88297.98183670646,33909.56760374975,66798.48149340288,21425.226449197944,21425.226449197944,21425.226449197944,19974.385551542066,19974.385551542066,19974.385551542066,-843.0676177951417,-843.0676177951417,-843.0676177951417,-1092.6133127913236,-1092.6133127913236,-1092.6133127913236,86.22695744576474,86.22695744576474,86.22695744576474,-2036.5213921876034,-2036.5213921876034,-2036.5213921876034,-1836.58069560183,-1836.58069560183,-1836.58069560183,-3145.1267918576505,-3145.1267918576505,-3145.1267918576505,-5350.314306088651,-5350.314306088651,-5350.314306088651,29525.742735329954,29525.742735329954,29525.742735329954,4666.63997508855,4666.63997508855,4666.63997508855,25.54123167145808,25.54123167145808,25.54123167145808,1425.2996659844173,1425.2996659844173,1425.2996659844173,0.0,0.0,0.0,71628.10076522274
2025-05-10,50233.834942619265,54654.83202579339,88530.28150329318,33835.351873921456,66905.19828762475,21295.41397991676,21295.41397991676,21295.41397991676,19974.385551542066,19974.385551542066,19974.385551542066,-843.0676177951417,-843.0676177951417,-843.0676177951417,-1092.6133127913236,-1092.6133127913236,-1092.6133127913236,86.22695744576474,86.22695744576474,86.22695744576474,-2036.5213921876034,-2036.5213921876034,-2036.5213921876034,-1836.58069560183,-1836.58069560183,-1836.58069560183,-3145.1267918576505,-3145.1267918576505,-3145.1267918576505,-5350.314306088651,-5350.314306088651,-5350.314306088651,29525.742735329954,29525.742735329954,29525.742735329954,4666.63997508855,4666.63997508855,4666.63997508855,-57.612113378873744,-57.612113378873744,-57.612113378873744,1378.6405417535652,1378.6405417535652,1378.6405417535652,0.0,0.0,0.0,71529.24892253603
2025-05-11,50264.79556921373,54837.126848131724,89004.52100215341,33761.136144093165,67007.88627082264,21287.811588328383,21287.811588328383,21287.811588328383,19974.385551542066,19974.385551542066,19974.385551542066,-843.0676177951417,-843.0676177951417,-843.0676177951417,-1092.6133127913236,-1092.6133127913236,-1092.6133127913236,86.22695744576474,86.22695744576474,86.22695744576474,-2036.5213921876034,-2036.5213921876034,-2036.5213921876034,-1836.58069560183,-1836.58069560183,-1836.58069560183,-3145.1267918576505,-3145.1267918576505,-3145.1267918576505,-5350.314306088651,-5350.314306088651,-5350.314306088651,29525.742735329954,29525.742735329954,29525.742735329954,4666.63997508855,4666.63997508855,4666.63997508855,-26.10267246921751,-26.10267246921751,-26.10267246921751,1339.5287092555347,1339.5287092555347,1339.5287092555347,0.0,0.0,0.0,71552.60715754211
2025-05-12,50295.7561958082,55417.56440643602,88696.72610539333,33689.52528827042,67108.94790920238,21375.963092843278,21375.963092843278,21375.963092843278,19974.385551542066,19974.385551542066,19974.385551542066,-843.0676177951417,-843.0676177951417,-843.0676177951417,-1092.6133127913236,-1092.6133127913236,-1092.6133127913236,86.22695744576474,86.22695744576474,86.22695744576474,-2036.5213921876034,-2036.5213921876034,-2036.5213921876034,-1836.58069560183,-1836.58069560183,-1836.58069560183,-3145.1267918576505,-3145.1267918576505,-3145.1267918576505,-5350.314306088651,-5350.314306088651,-5350.314306088651,29525.742735329954,29525.742735329954,29525.742735329954,4666.63997508855,4666.63997508855,4666.63997508855,92.9870749072065,92.9870749072065,92.9870749072065,1308.590466394007,1308.590466394007,1308.590466394007,0.0,0.0,0.0,71671.71928865148
2025-05-13,50326.716822402675,54666.548537598195,88832.72338186922,33622.00227301729,67208.77999347296,21186.414944069256,21186.414944069256,21186.414944069256,19974.385551542066,19974.385551542066,19974.385551542066,-843.0676177951417,-843.0676177951417,-843.0676177951417,-1092.6133127913236,-1092.6133127913236,-1092.6133127913236,86.22695744576474,86.22695744576474,86.22695744576474,-2036.5213921876034,-2036.5213921876034,-2036.5213921876034,-1836.58069560183,-1836.58069560183,-1836.58069560183,-3145.1267918576505,-3145.1267918576505,-3145.1267918576505,-5350.314306088651,-5350.314306088651,-5350.314306088651,29525.742735329954,29525.742735329954,29525.742735329954,4666.63997508855,4666.63997508855,4666.63997508855,-74.17008648078048,-74.17008648078048,-74.17008648078048,1286.1994790079668,1286.1994790079668,1286.1994790079668,0.0,0.0,0.0,71513.13176647192
2025-05-14,50357.67744899714,54722.59980363582,89024.22977608972,33554.47925776416,67308.61207774351,21321.239247038175,21321.239247038175,21321.239247038175,19974.385551542066,19974.385551542066,19974.385551542066,-843.0676177951417,-843.0676177951417,-843.0676177951417,-1092.6133127913236,-1092.6133127913236,-1092.6133127913236,86.22695744576474,86.22695744576474,86.22695744576474,-2036.5213921876034,-2036.5213921876034,-2036.5213921876034,-1836.58069560183,-1836.58069560183,-1836.58069560183,-3145.1267918576505,-3145.1267918576505,-3145.1267918576505,-5350.314306088651,-5350.314306088651,-5350.314306088651,29525.742735329954,29525.742735329954,29525.742735329954,4666.63997508855,4666.63997508855,4666.63997508855,74.38469266293181,74.38469266293181,74.38469266293181,1272.4690028331772,1272.4690028331772,1272.4690028331772,0.0,0.0,0.0,71678.91669603532
2025-05-15,50388.63807559161,54794.58847134069,89701.08328389775,33475.73134549194,67408.4441620141,21206.608863018955,21206.608863018955,21206.608863018955,19974.385551542066,19974.385551542066,19974.385551542066,-843.0676177951417,-843.0676177951417,-843.0676177951417,-1092.6133127913236,-1092.6133127913236,-1092.6133127913236,86.22695744576474,86.22695744576474,86.22695744576474,-2036.5213921876034,-2036.5213921876034,-2036.5213921876034,-1836.58069560183,-1836.58069560183,-1836.58069560183,-3145.1267918576505,-3145.1267918576505,-3145.1267918576505,-5350.314306088651,-5350.314306088651,-5350.314306088651,29525.742735329954,29525.742735329954,29525.742735329954,4666.63997508855,4666.63997508855,4666.63997508855,-35.028126913214464,-35.028126913214464,-35.028126913214464,1267.251438390103,1267.251438390103,1267.251438390103,0.0,0.0,0.0,71595.24693861057
2025-05-16,50419.598702186086,54730.63000010033,89057.40071367708,33386.8362674778,67508.27624628467,21270.071929450467,21270.071929450467,21270.071929450467,19974.385551542066,19974.385551542066,19974.385551542066,-843.0676177951417,-843.0676177951417,-843.0676177951417,-1092.6133127913236,-1092.6133127913236,-1092.6133127913236,86.22695744576474,86.22695744576474,86.22695744576474,-2036.5213921876034,-2036.5213921876034,-2036.5213921876034,-1836.58069560183,-1836.58069560183,-1836.58069560183,-3145.1267918576505,-3145.1267918576505,-3145.1267918576505,-5350.314306088651,-5350.314306088651,-5350.314306088651,29525.742735329954,29525.742735329954,29525.742735329954,4666.63997508855,4666.63997508855,4666.63997508855,25.541231671299098,25.541231671299098,25.541231671299098,1270.1451462371037,1270.1451462371037,1270.1451462371037,0.0,0.0,0.0,71689.67063163655
2025-05-17,50450.55932878055,53962.59156980812,89523.27298939695,33294.31357751763,67644.67928709874,21197.28168878972,21197.28168878972,21197.28168878972,19974.385551542066,19974.385551542066,19974.385551542066,-843.0676177951417,-843.0676177951417,-843.0676177951417,-1092.6133127913236,-1092.6133127913236,-1092.6133127913236,86.22695744576474,86.22695744576474,86.22695744576474,-2036.5213921876034,-2036.5213921876034,-2036.5213921876034,-1836.58069560183,-1836.58069560183,-1836.58069560183,-3145.1267918576505,-3145.1267918576505,-3145.1267918576505,-5350.314306088651,-5350.314306088651,-5350.314306088651,29525.742735329954,29525.742735329954,29525.742735329954,4666.63997508855,4666.63997508855,4666.63997508855,-57.612113378739586,-57.612113378739586,-57.612113378739586,1280.5082506263918,1280.5082506263918,1280.5082506263918,0.0,0.0,0.0,71647.84101757027
2025-05-18,50481.51995537502,54807.9876765468,89613.5342224966,33213.94288838237,67796.54747320402,21245.76184907713,21245.76184907713,21245.76184907713,19974.385551542066,19974.385551542066,19974.385551542066,-843.0676177951417,-843.0676177951417,-843.0676177951417,-1092.6133127913236,-1092.6133127913236,-1092.6133127913236,86.22695744576474,86.22695744576474,86.22695744576474,-2036.5213921876034,-2036.5213921876034,-2036.5213921876034,-1836.58069560183,-1836.58069560183,-1836.58069560183,-3145.1267918576505,-3145.1267918576505,-3145.1267918576505,-5350.314306088651,-5350.314306088651,-5350.314306088651,29525.742735329954,29525.742735329954,29525.742735329954,4666.63997508855,4666.63997508855,4666.63997508855,-26.10267246876386,-26.10267246876386,-26.10267246876386,1297.4789700038289,1297.4789700038289,1297.4789700038289,0.0,0.0,0.0,71727.28180445216
