ds,y,spx_close,fg_fng_value,btc_eth_ratio,fg_fng_value_ma30,gt_bitcoin_ma30,hr_hash_rate_ma30,fg_fng_value_z91d,m2_ma30,m2_lag30,rsi_14,sma_50,sma_200,macd_12_26,macd_signal_9,sma_ratio_50_200
2022-03-11,38794.97265625,4204.31005859375,22.0,15.156873588917176,33.06666666666667,21.212300000000003,198878797.3863178,-0.6023428620266612,21597.326666666664,21524.8,46.038783258310296,39875.339140625,48822.58916015625,-337.9218658748214,-247.99976714489503,0.8167395426289061
2022-03-12,38904.01171875,4204.31005859375,22.0,15.10979668208234,32.13333333333333,21.155033333333332,198986954.15318868,-0.6120107349450429,21606.923333333336,21524.8,46.36967735683487,39924.273046875,48778.5786328125,-387.0664719310298,-275.81310810212204,0.8184796311391213
2022-03-13,37849.6640625,4204.31005859375,21.0,15.02600111246834,31.166666666666668,20.986666666666668,199600122.96188277,-0.6992516079971938,21615.27666666667,21562.1,43.58647100463955,39980.661328125,48723.0230078125,-505.2665720812729,-321.70380089795225,0.8205702121913555
2022-03-14,39666.75390625,4173.10986328125,23.0,15.311234208274785,30.466666666666665,20.946633333333335,200213291.7705769,-0.5030898648816584,21623.629999999997,21562.1,49.241060946242065,40048.4603125,48686.64568359375,-447.1624285712751,-346.79552643261684,0.8225758778447821
2022-03-15,39338.78515625,4262.4501953125,21.0,15.01394587636959,29.7,20.903433333333332,199571023.76016837,-0.6930532578452722,21631.983333333337,21562.1,48.30002555804943,40102.149453125,48638.04626953125,-422.7061203674675,-361.977645219587,0.8245016510510319
2022-03-16,41143.9296875,4357.85986328125,24.0,14.842389429944848,28.966666666666665,20.86896666666667,198928755.74975985,-0.4035692758437615,21640.336666666662,21562.1,53.56055845969089,40185.94796875,48599.25390625,-254.72789782469044,-340.52769574060767,0.8268840514768062
2022-03-17,40951.37890625,4411.669921875,27.0,14.548311118712771,28.333333333333332,20.748366666666666,198439896.516584,-0.1167896545632379,21648.69,21562.1,52.94175077199263,40267.933125,48559.861640625,-135.5783225666746,-299.5378211058211,0.8292431601846245
2022-03-18,41801.15625,4463.1201171875,25.0,14.1922879612073,27.466666666666665,20.748366666666666,197951037.28340816,-0.3089177998695285,21658.72666666667,21562.1,55.391238756846136,40361.1915625,48533.5925,27.106042422557948,-234.2090484001453,0.8316135172252085
2022-03-19,42190.65234375,4463.1201171875,28.0,14.320085178253096,26.666666666666668,20.5933,197893340.72377825,-0.0282037597769622,21668.76333333334,21562.1,56.508680206847394,40449.31796875,48508.71232421875,185.32731543494447,-150.30177563312736,0.8338567657372145
2022-03-20,41247.82421875,4463.1201171875,31.0,14.42000074937432,26.7,20.403766666666662,197835644.16414836,0.2547928063837548,21678.473333333335,21571.9,53.04480994414365,40511.510859375,48470.71630859375,231.96649867331143,-73.8481207718396,0.8357935253412461
2022-03-21,41077.99609375,4461.18017578125,30.0,14.174716464343389,26.866666666666667,20.369300000000003,197890588.17989147,0.1546113777557825,21688.183333333334,21571.9,52.421480695445965,40574.71875,48429.46767578125,252.31613370424748,-8.615269876622186,0.8378105458774374
2022-03-22,42358.80859375,4511.60986328125,26.0,14.247205090842504,26.833333333333332,20.3004,197945532.19563463,-0.2245627076312772,21697.893333333333,21571.9,56.56679192363422,40652.232421875,48391.13484375,367.5572593415418,66.61923596701061,0.8400760294863281
2022-03-23,42892.95703125,4456.240234375,31.0,14.15110753701234,27.033333333333335,20.110866666666663,198841448.5450087,0.2689534350705321,21707.603333333333,21571.9,58.202325369965095,40735.22609375,48355.87650390625,496.2673355890947,152.54885589142745,0.8424048748337621
2022-03-24,43960.93359375,4520.16015625,40.0,14.14416231979867,27.7,19.938566666666663,199737364.89438277,1.123806839293244,21717.313333333335,21571.9,61.33716721563282,40875.385078125,48316.91412109375,676.6478067449934,257.36864606214067,0.8459850100459955
2022-03-25,44348.73046875,4543.06005859375,47.0,14.275320736639255,28.433333333333337,19.886866666666663,199882435.237186,1.7716416582774286,21727.17,21571.9,62.43878370498869,41019.26765625,48275.49009765625,841.1958148386984,374.13407981745223,0.8496913769963251
2022-03-26,44500.828125,4543.06005859375,51.0,14.157904707622324,29.366666666666667,19.042466666666662,200027505.57998928,2.097924832054413,21737.02666666667,21571.9,62.88545068489327,41079.26671875,48263.93859375,972.6620636746376,493.8396765888893,0.8511378871195069
2022-03-27,46820.4921875,4543.06005859375,49.0,14.224331720206235,30.1,18.6806,199776810.50776577,1.868733958286812,21746.77333333333,21575.2,68.9499360918297,41186.85328125,48267.5841015625,1249.6226446580697,644.9962702027253,0.8533025641926983
2022-03-28,47128.00390625,4575.52001953125,60.0,14.124412968455434,31.233333333333334,18.697833333333335,199526115.43554217,2.75048537195049,21756.52,21575.2,69.65774954480071,41281.1646875,48271.26701171875,1476.9046882957118,811.3779538213226,0.8551912399042317
2022-03-29,47465.73046875,4631.60009765625,56.0,13.952351788813726,32.233333333333334,18.646166666666662,200092524.38487777,2.325304740793455,21766.266666666663,21575.2,70.45434561571172,41353.67359375,48284.17611328125,1665.0849931309494,982.119361683248,0.8564643103100412
2022-03-30,47062.6640625,4602.4501953125,55.0,13.902649339477168,33.4,18.404933333333336,200658933.33421332,2.1552231059074516,21776.013333333332,21575.2,68.15459071924734,41412.55796875,48293.4821484375,1761.3909318265796,1137.9736757119144,0.8575185744830345
2022-03-31,45538.67578125,4530.41015625,52.0,13.876792279852806,33.43333333333333,18.077533333333335,199626470.91953805,1.8440848872849416,21785.76,21575.2,60.15878016317983,41436.555546875,48290.8591796875,1695.199756723996,1249.4188919143307,0.8580620898189443
2022-04-01,46281.64453125,4545.85986328125,50.0,13.416710700253642,33.36666666666667,17.836299999999998,198594008.5048628,1.634659082718687,21795.06333333333,21575.2,62.47039251874205,41490.886171875,48297.45203125,1683.2902205983337,1336.1931576511315,0.8590698769166759
2022-04-02,45868.94921875,4545.85986328125,52.0,13.314414898543776,33.8,17.664,198158574.8680969,1.7442610000062255,21804.366666666665,21575.2,60.374916964299494,41560.10640625,48291.33431640625,1621.8550295244058,1393.3255320257863,0.8606120952042234
2022-04-03,46453.56640625,4545.85986328125,48.0,13.186421231023113,34.3,17.45723333333333,197723141.23133096,1.3922068113938595,21810.853333333336,21659.7,62.303913112308706,41644.288359375,48282.72041015625,1601.8754955830154,1435.0355247372324,0.862509154530057
2022-04-04,46622.67578125,4582.64013671875,52.0,13.240409556844051,35.3,17.371066666666668,199592379.54439303,1.6628892900374146,21817.34,21659.7,62.86703395756594,41732.7915625,48276.9169921875,1581.4572297248524,1464.3198657347566,0.8644460782210572
2022-04-05,45555.9921875,4525.1201171875,53.0,13.352509699312373,36.333333333333336,17.267666666666667,201461617.8574552,1.691043648064644,21823.826666666668,21659.7,57.0753296976745,41792.173046875,48268.35935546875,1462.3461395399718,1463.9251204957998,0.8658295745894251
2022-04-06,43206.73828125,4481.14990234375,48.0,13.622615221783892,37.166666666666664,17.129833333333334,201810624.08110124,1.27679435733149,21830.31333333333,21659.7,46.8404355220746,41764.80375,48243.00123046875,1164.9557015513565,1404.1312367069113,0.8657173617884841
2022-04-07,43503.84765625,4500.2099609375,34.0,13.45504241214912,37.6,17.0092,202159630.30474728,0.1944482677373134,21836.8,21659.7,48.10781869299526,41755.643515625,48224.219375,942.3826794628258,1311.7815252580942,0.8658645812579314
2022-04-08,42287.6640625,4488.27978515625,37.0,13.247708041501417,38.1,16.802433333333333,202207241.22215837,0.4112640883665872,21848.04,21659.7,43.532631093717306,41790.6365625,48221.43869140625,660.2452081887604,1181.4742618442276,0.8666401852906079
2022-04-09,42782.13671875,4488.27978515625,30.0,13.115645317585184,38.166666666666664,16.6129,202254852.13956943,-0.1493334933019499,21859.28,21659.7,45.78998968571163,41845.659765625,48231.88099609375,471.118282097239,1039.40306589483,0.8675933615156755
2022-04-10,42207.671875,4488.27978515625,34.0,13.141164506289885,38.56666666666667,16.44056666666667,202586678.101356,0.1557786013874273,21865.42,21812.7,43.60884992898002,41887.370078125,48225.04681640625,271.746790847792,885.8718108854224,0.8685812216541974
2022-04-11,39521.90234375,4412.52978515625,32.0,13.257702006242225,38.9,16.5095,202918504.06314257,-0.0095466115089069,21871.56,21812.7,35.17325872807791,41909.180546875,48198.18083984375,-101.80219528322776,688.3370096516924,0.8695178908542985
2022-04-12,40127.18359375,4397.4501953125,20.0,13.241649695764451,38.86666666666667,16.526733333333333,203272664.3653465,-0.9556363830314332,21877.7,21812.7,38.08024692890804,41970.21859375,48184.6180078125,-345.0240967216887,481.6647883770162,0.8710293933832802
2022-04-13,41166.73046875,4446.58984375,25.0,13.201470820117034,38.93333333333333,16.475033333333332,203626824.66755036,-0.5646702784367307,21883.840000000004,21812.7,42.82251062721181,42027.83265625,48176.86869140625,-448.72385173219664,295.5870603551736,0.8723653860830289
2022-04-14,39935.515625,4392.58984375,28.0,13.224077288509063,39.166666666666664,16.423333333333332,203764390.96453345,-0.3348285224609874,21889.98,21812.7,39.01163252304786,42080.6115625,48160.50357421875,-623.073005139493,111.85504725624028,0.8737577151295937
2022-04-15,40553.46484375,4392.58984375,22.0,13.335935002377244,39.1,16.285466666666668,203901957.26151657,-0.81238783207436,21895.66,21812.7,41.810615906503294,42125.028671875,48152.09224609375,-703.2757032632799,-51.17110284766374,0.8748327789493366
2022-04-16,40424.484375,4392.58984375,28.0,13.20064930680097,39.13333333333333,16.1476,202918452.07317743,-0.3411124528155315,21901.34,21812.7,41.38370375643563,42149.233984375,48149.041953125,-768.3870773259259,-194.61429774331617,0.8753909169243481
2022-04-17,39716.953125,4392.58984375,28.0,13.268159641398974,39.233333333333334,16.009733333333333,201934946.8848383,-0.3485665416951345,21905.336666666662,21863.2,39.02946294444735,42161.470078125,48139.80490234375,-867.0849535593225,-329.1084289065175,0.8758130649605586
2022-04-18,40826.21484375,4391.68994140625,24.0,13.352343512517647,39.1,16.009733333333333,201151355.08823544,-0.6707978097462516,21909.33333333333,21863.2,44.37245472377779,42223.798671875,48124.98150390625,-846.0429251403766,-432.49532815328934,0.8773779719468099
2022-04-19,41502.75,4462.2099609375,27.0,13.370272808354608,38.96666666666667,16.009733333333333,200367763.2916325,-0.434057586141608,21913.33,21863.2,47.40000402476703,42189.988984375,48091.910546875,-765.9468741695164,-499.1856373565347,0.8772782886895828
2022-04-20,41374.37890625,4459.4501953125,27.0,13.443078450256444,38.86666666666667,15.906333333333334,200891186.29422405,-0.4373411405162943,21917.326666666668,21863.2,46.8786437678271,42130.383828125,48060.225,-704.7052477060861,-540.2895594264451,0.8766164500504315
2022-04-21,40527.36328125,4393.66015625,27.0,13.56573219247215,38.9,15.7857,201414609.2968155,-0.4406384151547581,21921.32333333333,21863.2,43.48034622954718,42062.44875,48021.86205078125,-716.2612854033287,-575.4839046218218,0.8759020777978288
2022-04-22,39740.3203125,4271.77978515625,26.0,13.403886225975416,38.733333333333334,15.699533333333331,201132681.95072895,-0.5298206755632229,21927.753333333338,21863.2,40.53960014270379,42008.219375,47974.999140625,-779.9366938082458,-616.3744624591067,0.8756273085459556
2022-04-23,39486.73046875,4271.77978515625,24.0,13.439482023164206,38.2,15.509966666666664,200850754.6046424,-0.7090407909574026,21934.18333333333,21863.2,39.61001821405639,42015.201875,47914.85873046875,-841.1660560906457,-661.3327811854145,0.8768720807744509
2022-04-24,39469.29296875,4271.77978515625,24.0,13.504243281530078,37.43333333333333,15.337633333333336,201752186.24001437,-0.7314182712851035,21940.466666666667,21867.6,39.542873244378136,42016.576015625,47835.39794921875,-880.9428663564395,-705.2547982196196,0.8783574051213934
2022-04-25,40458.30859375,4296.1201171875,23.0,13.444007192323255,36.5,15.3204,202653617.87538627,-0.8328236003754944,21946.75,21867.6,45.2153289566141,42057.3425,47768.6595703125,-823.1719656660425,-728.8382317089042,0.8804379875490164
2022-04-26,38117.4609375,4175.2001953125,27.0,13.573152252627406,35.766666666666666,15.2687,203242394.97989577,-0.5195017156588291,21953.033333333333,21867.6,36.48885937510195,42058.4509375,47689.40763671875,-955.2632728525788,-774.1232399376391,0.8819243731833825
2022-04-27,39241.12109375,4183.9599609375,21.0,13.583273162909055,34.46666666666667,15.061933333333334,203831172.08440527,-1.026892944014479,21959.316666666666,21867.6,42.25051762406307,42068.52796875,47610.77212890625,-958.2307144761944,-810.9447348453502,0.8835926427500355
2022-04-28,39773.828125,4287.5,24.0,13.542604102675792,33.4,14.924066666666668,203479062.54551017,-0.7782925333383859,21965.6,21867.6,44.80687010420858,42024.346015625,47535.78337890625,-907.1404771929738,-830.183883314875,0.8840570834954007
2022-04-29,38609.82421875,4131.93017578125,23.0,13.712814122965948,32.333333333333336,14.803433333333334,203126953.00661507,-0.8620227365202388,21956.993333333332,21867.6,40.57985479542192,42007.79328125,47441.4085546875,-949.629742758043,-854.0730552035086,0.8854668223610189
2022-04-30,37714.875,4131.93017578125,20.0,13.814027467965442,31.266666666666666,14.665566666666669,204057480.25182375,-1.1101440145622157,21948.386666666665,21867.6,37.639738878181014,41986.191328125,47349.77763671875,-1043.4890224855772,-891.9562486599224,0.8867241500109095
2022-05-01,38469.09375,4131.93017578125,22.0,13.604105991380608,30.333333333333332,14.562166666666666,204988007.4970325,-0.9298001934598245,21940.223333333335,21854.3,41.487318208410386,41977.49296875,47255.1176171875,-1044.9682841241156,-922.5586557527612,0.8883163366306396
2022-05-02,38529.328125,4155.3798828125,28.0,13.484002199940482,29.533333333333335,14.510466666666668,206492305.18375757,-0.4320308665711093,21932.06,21854.3,41.79617909981996,41991.08625,47161.156640625,-1029.4137579534654,-943.929676192902,0.8903743936981507
2022-05-03,37750.453125,4175.47998046875,27.0,13.56234032817305,28.833333333333332,14.493233333333334,207996602.8704826,-0.518334566311342,21923.896666666664,21854.3,38.93428745148078,41952.760234375,47041.93916015625,-1067.628431090954,-968.6694271725124,0.891816132229266
2022-05-04,39698.37109375,4300.169921875,21.0,13.499886632337835,27.8,14.4243,207720235.1375659,-1.017794117911249,21915.733333333337,21854.3,48.44244746089206,41959.951953125,46935.9701171875,-930.012528707608,-960.9380474795316,0.8939828419091239
2022-05-05,36575.140625,4146.8701171875,27.0,13.303857806614944,26.933333333333337,14.493233333333334,207443867.4046493,-0.5186238432830138,21907.57,21854.3,38.178098674778795,41868.576171875,46811.077734375,-1060.741958493221,-980.8988296822696,0.8944159843841717
2022-05-06,36040.921875,4123.33984375,22.0,13.373355424224927,26.066666666666663,14.544933333333333,207348974.65960392,-0.948273413626762,21899.60666666667,21854.3,36.74396027482697,41770.36703125,46681.151953125,-1193.6928142113757,-1023.4576265880908,0.8948015480250749
2022-05-07,35501.953125,4123.33984375,23.0,13.467640515059268,25.7,14.493233333333333,207254081.9145585,-0.8501065035302,21891.643333333333,21854.3,35.303109929236754,41644.38296875,46537.3517578125,-1327.2479112644942,-1084.2156835233716,0.894859320433052
2022-05-08,34059.265625,4123.33984375,18.0,13.529218400087824,25.066666666666663,14.562166666666666,208558900.7695595,-1.2472965449874798,21878.926666666663,21996.9,31.717780479673294,41481.755234375,46377.68390625,-1531.845945579451,-1173.7417359345875,0.8944335236366728
2022-05-09,30296.953125,3991.239990234375,11.0,13.49271518556078,24.433333333333337,15.096366666666666,209863719.62456048,-1.7843810931829318,21866.21,21996.9,24.678829498419105,41262.7378125,46218.1178125,-1974.814109836705,-1333.9562107150111,0.8927827390093376
2022-05-10,31022.90625,4001.050048828125,10.0,13.237789978790545,23.633333333333333,15.682266666666663,210792825.49691063,-1.816091354777121,21853.493333333336,21996.9,27.999158516152335,41061.636015625,46069.771015625,-2241.45314468399,-1515.455597508807,0.8912923834958623
2022-05-11,28936.35546875,3935.179931640625,12.0,13.964690303471388,22.966666666666665,16.250933333333332,211721931.3692608,-1.6191721912487624,21840.77666666667,21996.9,24.63741713455866,40793.186953125,45907.48470703125,-2591.263241206121,-1730.61712624827,0.8885955572050118
