btc_close,eth_close,spx_close,btc_volume,eth_volume,btc_open,btc_high,btc_low,eth_open,eth_high,eth_low,m2,fg_fng_value,gt_bitcoin,hr_hash_rate,log_close,ret_1w,ret_4w,rv_4w,rv_8w,rsi_14,rsi_14_lag1,sma_7,sma_21,sma_50,sma_200,bb_width_20,pctb_20,eth_ret_1w,eth_ret_4w,eth_rv_4w,eth_rv_8w,eth_ret_1w_lag1,eth_ret_1w_lag2,eth_ret_1w_lag3,eth_ret_1w_lag4,eth_btc_ratio,spx_ret_1w,spx_ret_4w,spx_ret_1w_lag1,spx_ret_1w_lag2,spx_ret_1w_lag3,m2_chg_4w,m2_chg_13w,m2_chg_4w_lag1,m2_chg_4w_lag2,m2_chg_4w_lag3,SMA_7,SMA_21,SMA_50,RSI_14,rsi_slope,ret_1w_lag1,ret_1w_lag2,ret_1w_lag3,ret_4w_lag1,sma7_21,sma21_50,zret_13
57332.09,1772.1024,3943.34,346768545383.0,169251550000.0,57821.22,57996.62,55376.65,1826.5468,1839.4973,1728.981,19713.1,70.0,31.579,159929950.0,10.956615780845823,0.15852487676337468,0.18802869077232032,0.16407035,0.14038369,75.16309324491596,70.778465,46921.832,30814.695,18600.1,23778.326,56982.47,0.94966877,0.14476067,-0.03951697,0.20025018,0.1544276,0.058581565,-0.30420414,0.06134493,0.070144005,0.030909434,0.02605067,0.0021604034,0.008046477,-0.024764622,-0.007172121,0.015270439,0.02879226,0.012294405,0.0132844355,0.00655256,46921.833571428564,30814.695809523808,18600.100152,75.16309324491596,4.384630345965562,0.054335285220412644,-0.18735172794126598,0.16252025672979897,0.24895902659313585,1.5227096143174184,1.6566951552790654,0.46080545042207227
58346.652,1817.6241,3913.1,395808451844.0,163458580000.0,57850.44,59498.375,56643.703,1782.5687,1841.196,1746.4734,19850.3,71.0,27.273,162062350.0,10.974157258176497,0.017541477330674127,0.04304991137319547,0.14494538,0.12546591,75.63829096393093,75.16309,50354.73,32977.32,19632.365,23778.326,59010.535,0.91344804,0.025363585,-0.07549831,0.19676206,0.15469977,0.14476067,0.058581565,-0.30420414,0.06134493,0.031152159,-0.0076981788,0.0016343461,0.02605067,0.008046477,-0.024764622,0.016707556,0.033304702,0.015270439,0.012294405,0.0132844355,50354.72857142857,32977.320238095235,19632.365452000002,75.63829096393093,0.47519771901497165,0.15852487676337468,0.054335285220412644,-0.18735172794126598,0.18802869077232032,1.5269502860714266,1.6797425821520529,-0.37141593733093065
55137.312,1702.842,3974.54,410480859255.0,174679500000.0,51683.01,55137.312,51579.855,1595.2101,1702.9229,1594.7367,20027.4,54.0,27.99,147824220.0,10.917581934749709,-0.05657532342678806,0.1738263158876734,0.0895117,0.13327748,71.01002481311389,75.63829,52782.3,34957.836,20597.803,23778.326,59243.55,0.82425267,-0.06523159,0.16347422,0.08680431,0.1569549,0.025363585,0.14476067,0.058581565,-0.30420414,0.03088366,0.015579104,0.041978072,-0.0076981788,0.02605067,0.008046477,0.025242778,0.039644513,0.016707556,0.015270439,0.012294405,52782.300285714286,34957.83404761905,20597.801832,71.01002481311389,-4.628266150817041,0.017541477330674127,0.15852487676337468,0.054335285220412644,0.04304991137319547,1.509884743254259,1.697163334842353,-0.7969404303950323
59384.312,2143.2256,4019.87,392910677247.0,176014770000.0,59098.88,60267.188,58869.28,1976.9327,2152.452,1960.6787,20101.3,74.0,26.0,157606700.0,10.991785362724036,0.07420342797432689,0.19369445864158763,0.09085771,0.13216786,73.335251629202,71.010025,54479.367,37044.426,21643.564,23778.326,59759.78,0.8564865,0.23001334,0.33490598,0.13002531,0.15915987,-0.06523159,0.025363585,0.14476067,0.058581565,0.03609077,0.011340565,0.04527216,0.015579104,-0.0076981788,0.02605067,0.024473654,0.041798826,0.025242778,0.016707556,0.015270439,54479.36628571428,37044.426,21643.56438,73.335251629202,2.3252268160881187,-0.05657532342678806,0.017541477330674127,0.15852487676337468,0.1738263158876734,1.4706494921992928,1.7115677135985676,0.13846672095635218
58245.004,2072.109,4128.8,412509675328.0,197371990000.0,58326.562,58937.047,57807.863,2088.7722,2102.8738,2055.1633,20306.1,70.0,24.0,174825580.0,10.972413599509299,-0.019371763214737214,0.015797818663475738,0.055759877,0.115753844,71.67442138746496,73.33525,54816.062,39040.96,22657.447,23778.326,59402.375,0.8060999,-0.033745103,0.15640023,0.13270026,0.15943043,0.23001334,-0.06523159,0.025363585,0.14476067,0.035575736,0.026737168,0.045958657,0.011340565,0.015579104,-0.0076981788,0.03008152,0.048576325,0.024473654,0.025242778,0.016707556,54816.06214285714,39040.9590952381,22657.44644,71.67442138746496,-1.6608302417370453,0.07420342797432689,-0.05657532342678806,0.017541477330674127,0.19369445864158763,1.4040654587695096,1.7230961661378685,-0.38990665431142035
61572.79,2431.9465,4185.47,449030034720.0,199979020000.0,63258.504,63594.723,60222.53,2516.6018,2547.5557,2318.675,20294.1,78.0,34.0,198514000.0,11.027975331155028,0.05556173164572975,0.05381807297853136,0.0617662,0.103155345,73.55808880965458,71.67442,56992.21,41086.27,23711.607,23778.326,58235.53,0.83120036,0.1601251,0.29116175,0.14462167,0.16720268,-0.033745103,0.23001334,-0.06523159,0.025363585,0.0394971,0.013632295,0.06728913,0.026737168,0.011340565,0.015579104,0.022357345,0.044666022,0.03008152,0.024473654,0.025242778,56992.20928571428,41086.26747619048,23711.6069,73.55808880965458,1.8836674221896175,-0.019371763214737214,0.07420342797432689,-0.05657532342678806,0.015797818663475738,1.3871352348747985,1.7327491826878456,0.14114594642777506
51093.652,2363.5862,4180.17,513195731634.0,304429240000.0,51739.81,52120.793,47714.664,2401.2563,2439.537,2117.0396,20288.3,55.0,54.0,158256000.0,10.841415541469111,-0.18655978968591747,-0.07616639328059804,0.11877533,0.102936745,60.02206213647757,73.55809,57301.688,42704.613,24536.627,23778.326,54259.496,0.6324892,-0.028511945,0.3278814,0.1336928,0.106640235,0.1601251,-0.033745103,0.23001334,-0.06523159,0.04625988,-0.001267158,0.05044287,0.013632295,0.026737168,0.011340565,0.013027153,0.045950405,0.022357345,0.03008152,0.024473654,57301.68742857142,42704.612714285715,24536.62662,60.02206213647757,-13.536026673177005,0.05556173164572975,-0.019371763214737214,0.07420342797432689,0.05381807297853136,1.3418149419114773,1.7404435163665426,-1.7826699999923408
57750.176,2773.207,4181.17,349349306323.0,227777220000.0,53568.664,57900.72,53129.6,2757.7341,2796.055,2728.17,20135.4,51.0,27.0,143016530.0,10.963881675998444,0.12246613452933275,-0.02790368672559218,0.13300402,0.10952743,64.49192792542212,60.022064,57361.414,44564.156,25505.066,23778.326,49765.94,0.73833084,0.15982439,0.25769246,0.110354275,0.112121865,-0.028511945,0.1601251,-0.033745103,0.23001334,0.048020754,0.00023919612,0.039341502,-0.001267158,0.013632295,0.026737168,0.0016964077,0.044464733,0.013027153,0.022357345,0.03008152,57361.414,44564.15604761905,25505.0662,64.49192792542212,4.469865788944546,-0.18655978968591747,0.05556173164572975,-0.019371763214737214,-0.07616639328059804,1.2871648223003804,1.7472668252717198,0.6544132649598948
57356.402,3484.729,4232.6,408490303922.0,300576370000.0,56413.953,58606.633,55321.848,3490.1052,3573.29,3370.262,20259.5,64.0,24.0,176209060.0,10.95703974666733,-0.00684192933111305,-0.015373852841968016,0.1327621,0.0943597,64.03580574510828,64.49193,57219.95,46435.465,26468.543,23778.326,45849.53,0.71278435,0.22838585,0.51982343,0.11045787,0.123021744,0.15982439,-0.028511945,0.1601251,-0.033745103,0.06075571,0.012225391,0.024829725,0.00023919612,-0.001267158,0.013632295,-0.0022948768,0.045230825,0.0016964077,0.013027153,0.022357345,57219.94971428572,46435.465476190475,26468.5427,64.03580574510828,-0.4561221803138409,0.12246613452933275,-0.18655978968591747,0.05556173164572975,-0.02790368672559218,1.232246713314954,1.7543642656303278,-0.30593215401311463
49880.535,4079.0574,4173.85,492048667890.0,411744170000.0,49682.98,51438.117,48868.58,3720.1223,4171.017,3703.4,20339.6,26.0,42.0,185896530.0,10.817386125478233,-0.13965362118909752,-0.2105892056767953,0.13936223,0.10586351,55.94590248653028,64.035805,56468.98,47708.92,27277.371,23778.326,40457.45,0.525197,0.15747565,0.51717395,0.11022435,0.12281211,0.22838585,0.15982439,-0.028511945,0.1601251,0.08177654,-0.01397759,-0.0027801602,0.012225391,0.00023919612,-0.001267158,0.002242031,0.047536645,-0.0022948768,0.0016964077,0.013027153,56468.98157142857,47708.921428571426,27277.370919999998,55.94590248653028,-8.089903258577998,-0.00684192933111305,0.12246613452933275,-0.18655978968591747,-0.015373852841968016,1.1836147177624312,1.749029316956307,-1.2004849734225107
37304.69,2430.6213,4155.86,550991581530.0,390127880000.0,40596.95,42172.17,33616.453,2772.3413,2938.205,2113.3472,20390.0,19.0,56.0,136957440.0,10.526874334993055,-0.29051179048517817,-0.314541206476056,0.17721075,0.1432463,45.52645720736923,55.945904,53314.75,48310.82,27830.154,23778.326,37773.516,0.18356232,-0.51771903,0.027966885,0.35134974,0.24934338,0.15747565,0.22838585,0.15982439,-0.028511945,0.065155916,-0.004319541,-0.005832543,-0.01397759,0.012225391,0.00023919612,0.0050127413,0.044350315,0.002242031,-0.0022948768,0.0016964077,53314.74985714286,48310.82138095239,27830.15406,45.52645720736923,-10.419445279161046,-0.13965362118909752,-0.00684192933111305,0.12246613452933275,-0.2105892056767953,1.1035777975442036,1.7359164191760277,-1.929830426126322
35697.605,2419.9062,4204.11,409175943335.0,317223630000.0,38507.082,38856.97,34779.04,2742.469,2761.3633,2336.3613,20221.9,21.0,35.0,145672910.0,10.482838878682575,-0.044035456310480114,-0.48104279731586885,0.12653802,0.13457483,44.38873703707622,45.52646,50093.69,48611.938,28354.49,23778.326,38991.203,0.15876791,-0.0044181193,-0.13627562,0.3368325,0.23793876,-0.51771903,0.15747565,0.22838585,0.15982439,0.06778903,0.011543232,0.0054714927,-0.004319541,-0.01397759,0.012225391,0.0042959168,0.035199624,0.0050127413,0.002242031,-0.0022948768,50093.692857142865,48611.93819047619,28354.489279999998,44.38873703707622,-1.137720170293015,-0.29051179048517817,-0.13965362118909752,-0.00684192933111305,-0.314541206476056,1.0304812916707973,1.7144353301670963,-0.18994912345736406
36894.406,2688.195,4229.89,260889072996.0,209956260000.0,39242.484,39242.484,35717.723,2857.1655,2857.1655,2562.6375,20269.1,27.0,32.0,137063780.0,10.515815219620352,0.03297634093777724,-0.44122452704697857,0.13935208,0.13825594,45.48139470639481,44.388737,46568.21,48426.07,28906.617,23778.326,38973.09,0.18922915,0.10514119,-0.2595203,0.30933696,0.23892406,-0.0044181193,-0.51771903,0.15747565,0.22838585,0.07286186,0.0061134347,-0.0006404642,0.011543232,-0.004319541,-0.01397759,0.00047385177,0.03302567,0.0042959168,0.0050127413,0.002242031,46568.209428571434,48426.071333333326,28906.61702,45.48139470639481,1.0926576693185908,-0.044035456310480114,-0.29051179048517817,-0.13965362118909752,-0.48104279731586885,0.9616350892482359,1.675259034975561,0.4366417273247234
37334.4,2353.7688,4247.44,284707589936.0,217980190000.0,36697.03,37608.695,36044.45,2472.859,2495.4148,2326.8696,20405.7,21.0,27.0,123462024.0,10.527670432629538,0.011855213009186016,-0.28971569284869503,0.1489747,0.13396615,45.902228136985315,45.481396,44602.6,48450.312,29470.047,23778.326,37646.297,0.18421488,-0.1328522,-0.54984814,0.27152264,0.23902746,0.10514119,-0.0044181193,-0.51771903,0.15747565,0.063045576,0.0041404143,0.01747754,0.0061134347,0.011543232,-0.004319541,0.003249818,0.035134,0.00047385177,0.0042959168,0.0050127413,44602.602000000006,48450.311,29470.046660000004,45.902228136985315,0.4208334305905055,0.03297634093777724,-0.044035456310480114,-0.29051179048517817,-0.44122452704697857,0.9205844313362613,1.6440527413810344,0.3943307646816349
35787.246,2231.7332,4166.45,280671597668.0,177513550000.0,38099.477,38187.26,35255.855,2374.587,2377.195,2147.3083,20491.3,25.0,22.0,122867180.0,10.485346851930956,-0.04232358069858222,-0.04152748306209908,0.038846944,0.12424357,44.59858696521096,45.902225,41465.04,48582.76,30004.045,23778.326,37175.91,0.13662393,-0.053239305,-0.08536844,0.099559665,0.23954777,-0.1328522,0.10514119,-0.0044181193,-0.51771903,0.062361132,-0.019252034,0.0025450476,0.0041404143,0.0061134347,0.011543232,0.0049681216,0.032291703,0.003249818,0.00047385177,0.0042959168,41465.040571428566,48582.762714285716,30004.045500000004,44.59858696521096,-1.303641171774352,0.011855213009186016,0.03297634093777724,-0.044035456310480114,-0.28971569284869503,0.853492849208343,1.6192070737356303,-0.041894488623970355
31637.78,1813.2173,4280.7,299316086692.0,182050050000.0,34659.105,35487.246,31350.885,1989.2158,2017.7595,1794.4004,20395.2,27.0,26.0,104040760.0,10.362107255071031,-0.12323959685992492,-0.12073162361154388,0.06967361,0.10611776,41.21755068632842,44.598587,37790.953,48455.21,30451.225,23778.326,39218.89,0.058045227,-0.20767571,-0.28862602,0.13396735,0.23818105,-0.053239305,-0.1328522,0.10514119,-0.0044181193,0.057311773,0.027052192,0.018054007,-0.019252034,0.0041404143,0.0061134347,0.008569917,0.01836484,0.0049681216,0.003249818,0.00047385177,37790.951714285715,48455.21,30451.22494,41.21755068632842,-3.38103627888254,-0.04232358069858222,0.011855213009186016,0.03297634093777724,-0.04152748306209908,0.7799151363555274,1.5912400928197274,-0.6991478514474196
33897.047,2150.0403,4352.34,256517978331.0,177538710000.0,33549.6,33939.59,32770.68,2109.8926,2155.5964,2021.8248,20335.1,21.0,19.0,89177800.0,10.431083180429777,0.06897592535874608,-0.08473203919057504,0.081818156,0.11602063,43.71932462445007,41.21755,35507.598,48252.96,30946.139,23778.326,41471.14,0.15293169,0.17038381,-0.22338341,0.16347164,0.22909768,-0.20767571,-0.053239305,-0.1328522,0.10514119,0.06342854,0.016597003,0.028537575,0.027052192,-0.019252034,0.0041404143,0.003256188,0.011631088,0.008569917,0.0049681216,0.003249818,35507.59628571429,48252.95938095238,30946.138020000002,43.71932462445007,2.5017739381216444,-0.12323959685992492,-0.04232358069858222,0.011855213009186016,-0.12073162361154388,0.7358635976165793,1.5592562583986167,0.9772084743123579
33798.01,2146.6924,4369.55,184673526157.0,145832170000.0,32861.67,34042.293,32318.88,2115.574,2185.3762,2051.0667,20556.3,20.0,18.0,99244590.0,10.428157203998222,-0.002925976431555455,-0.09951322863131651,0.08014531,0.11362364,43.63166154177739,43.719322,35006.64,47600.254,31431.361,23778.326,42750.016,0.18683408,-0.0015583474,-0.092089556,0.15585952,0.21389018,0.17038381,-0.20767571,-0.053239305,-0.1328522,0.06351534,0.0039463886,0.028343549,0.016597003,0.027052192,-0.019252034,0.007380291,0.012321421,0.003256188,0.008569917,0.0049681216,35006.642,47600.252714285714,31431.360360000002,43.63166154177739,-0.08766308267267675,0.06897592535874608,-0.12323959685992492,-0.04232358069858222,-0.08473203919057504,0.7354297509747014,1.514419107830359,0.3383270488667488
31421.54,1880.3829,4327.16,152899491409.0,114592170000.0,31841.55,32218.406,31100.674,1916.5984,1959.6963,1853.5903,20548.6,22.0,18.0,107098480.0,10.355248923975779,-0.07290828002244254,-0.13009792795517683,0.08374267,0.061581943,41.48222381258105,43.631664,34395.773,46435.176,31833.322,23778.326,45020.715,0.16641116,-0.13245279,-0.17130303,0.16570036,0.12707101,-0.0015583474,0.17038381,-0.20767571,-0.053239305,0.059843756,-0.00974851,0.037847072,0.0039463886,0.016597003,0.027052192,0.0027963086,0.012540591,0.007380291,0.003256188,0.008569917,34395.775571428574,46435.17685714286,31833.321819999997,41.48222381258105,-2.149437729196343,-0.002925976431555455,0.06897592535874608,-0.12323959685992492,-0.09951322863131651,0.7407267054725919,1.4586971827730815,-0.18979035495147953
33581.55,2124.7766,4411.79,151576363668.0,113631715000.0,32305.959,33581.55,32057.893,2025.1057,2129.4412,2000.4363,20578.0,23.0,18.0,103989256.0,10.4217320879939,0.0664831640181216,0.059624832922869686,0.06736247,0.06786794,44.174170234958304,41.482224,33922.51,45827.645,32272.924,23778.326,46378.57,0.23929533,0.12219123,0.1585639,0.13567348,0.1383892,-0.13245279,-0.0015583474,0.17038381,-0.20767571,0.06327214,0.019369038,0.030163918,-0.00974851,0.0039463886,0.016597003,0.008962893,0.014279166,0.0027963086,0.007380291,0.003256188,33922.510428571426,45827.64304761905,32272.923359999997,44.174170234958304,2.6919464223772565,-0.07290828002244254,-0.002925976431555455,0.06897592535874608,-0.13009792795517683,0.7402193997479399,1.4200028468576593,0.9142549650583908
42235.547,2466.9614,4395.26,227583222606.0,138823250000.0,40027.484,42235.547,38397.355,2382.5452,2469.7048,2322.3372,20530.2,53.0,19.0,112824940.0,10.6510174914214,0.22928540342750026,0.21993431099162386,0.12938729,0.108172186,53.41960657505956,44.17417,34622.676,45508.99,32882.258,23778.326,45131.434,0.44056723,0.14932053,0.13750063,0.12915996,0.14466487,0.12219123,-0.13245279,-0.0015583474,0.17038381,0.0584096,-0.0037538775,0.009813039,0.019369038,-0.00974851,0.0039463886,0.009594249,0.019607259,0.008962893,0.0027963086,0.007380291,34622.67428571429,45508.9879047619,32882.25688,53.41960657505956,9.245436340101257,0.0664831640181216,-0.07290828002244254,-0.002925976431555455,0.059624832922869686,0.7607876131671013,1.383998308596691,2.0480190553290116
42816.5,2890.9417,4436.52,203060456131.0,168184410000.0,40865.867,43271.66,39932.18,2827.5034,2944.9033,2727.7927,20656.4,52.0,20.0,115299540.0,10.664678821297143,0.013661329875741757,0.23652161729892107,0.12715928,0.10816203,53.97071292594844,53.419605,35626.85,44817.77,33506.74,23778.326,43342.242,0.4694334,0.15859509,0.29765406,0.13877316,0.14620829,0.14932053,0.12219123,-0.13245279,-0.0015583474,0.06751934,0.009343656,0.015210305,-0.0037538775,0.019369038,-0.00974851,0.0048695533,0.01959081,0.009594249,0.008962893,0.0027963086,35626.85342857143,44817.76933333333,33506.7371,53.97071292594844,0.5511063508888796,0.22928540342750026,0.0664831640181216,-0.07290828002244254,0.21993431099162386,0.7949269666590448,1.3375748644093828,0.2913637607830385
47793.32,3322.2117,4468.0,248401214895.0,197105190000.0,44439.69,47831.977,44282.418,3049.0012,3324.6716,3037.676,20714.8,70.0,21.0,108175320.0,10.774641159759778,0.10996233846263515,0.41939223578399876,0.09182897,0.10959577,58.50043377723174,53.970715,37934.79,44315.23,34231.754,23778.326,42257.426,0.59511214,0.13904844,0.5691553,0.015596498,0.14718035,0.15859509,0.14932053,0.12219123,-0.13245279,0.06951205,0.0070705917,0.03202941,0.009343656,-0.0037538775,0.019369038,0.008088143,0.018446773,0.0048695533,0.009594249,0.008962893,37934.78771428572,44315.22971428571,34231.7535,58.50043377723174,4.529720851283301,0.013661329875741757,0.22928540342750026,0.0664831640181216,0.23652161729892107,0.8560214616704749,1.2945649925378704,0.915189203691678
49339.176,3286.9353,4441.67,232533854924.0,152587320000.0,46723.12,49342.152,46650.707,3182.1626,3298.2466,3178.1038,20785.2,70.0,21.0,119087830.0,10.806473689498008,0.03183252973822981,0.38474160150410697,0.09807637,0.08918892,59.82299721206681,58.500435,40140.805,44039.13,35008.3,23778.326,40028.973,0.6515729,-0.0106751155,0.43628895,0.08022975,0.10965773,0.13904844,0.15859509,0.14932053,0.12219123,0.06661918,-0.005910467,0.0067499024,0.0070705917,0.009343656,-0.0037538775,0.010069006,0.01938205,0.008088143,0.0048695533,0.009594249,40140.80614285714,44039.128,35008.30076,59.82299721206681,1.322563434835068,0.10996233846263515,0.013661329875741757,0.22928540342750026,0.41939223578399876,0.911480493956582,1.2579624558732796,0.11634941135167416
49058.668,3270.6008,4509.37,235446379737.0,129537390000.0,46894.555,49112.785,46394.28,3096.406,3281.8406,3064.485,20760.7,71.0,18.0,127844616.0,10.800772167015854,-0.00570152248215372,0.149754675594453,0.050719984,0.09146148,59.45273813475395,59.822998,42320.9,43547.43,35781.457,23778.326,37923.207,0.6647043,-0.004981904,0.2819865,0.09082318,0.105154954,-0.0106751155,0.13904844,0.15859509,0.14932053,0.06666713,0.015127066,0.025630847,-0.005910467,0.0070705917,0.009343656,0.011227363,0.02664438,0.010069006,0.008088143,0.0048695533,42320.90014285714,43547.430666666674,35781.45582,59.45273813475395,-0.3702590773128591,0.03183252973822981,0.10996233846263515,0.013661329875741757,0.38474160150410697,0.9718346064272311,1.2170390966128855,-0.3466398266502671
50025.375,3940.6147,4535.43,242888773147.0,154259700000.0,49288.25,50982.273,48386.086,3787.4866,4022.4692,3712.6782,20792.0,74.0,18.0,130471560.0,10.820285655675711,0.01951348865985736,0.1556068343785686,0.04988299,0.09007282,60.36321776147978,59.45274,44978.59,43156.02,36563.07,23778.326,34350.973,0.7267823,0.18636303,0.30975446,0.100361794,0.11212859,-0.004981904,-0.0106751155,0.13904844,0.15859509,0.07877232,0.0057624555,0.022049647,0.015127066,-0.005910467,0.0070705917,0.0065645515,0.025797889,0.011227363,0.010069006,0.008088143,44978.59085714286,43156.01976190476,36563.0716,60.36321776147978,0.9104796267258308,-0.00570152248215372,0.03183252973822981,0.10996233846263515,0.149754675594453,1.0422321406212476,1.1803171307386757,-0.044926623294472265
44883.91,3211.5059,4458.58,298723255320.0,175196930000.0,46396.664,47031.742,44344.484,3425.565,3512.5713,3157.059,20934.5,46.0,18.779,124497450.0,10.711834657613867,-0.10845099806184422,-0.06280650214591077,0.06377577,0.09751497,53.48441784640698,60.363216,46593.215,42361.312,37246.895,23778.326,33439.375,0.58849496,-0.2045968,-0.033890784,0.15962733,0.132358,0.18636303,-0.004981904,-0.0106751155,0.13904844,0.07155138,-0.017089589,-0.0021105339,0.0057624555,0.015127066,-0.005910467,0.010605943,0.025914328,0.0065645515,0.011227363,0.010069006,46593.21371428572,42361.31119047619,37246.89546,53.48441784640698,-6.878799915072804,0.01951348865985736,-0.00570152248215372,0.03183252973822981,0.1556068343785686,1.0999001778953659,1.1373111951295012,-1.2990704894860026
47267.52,3398.5388,4432.99,232980415470.0,132649330000.0,47771.004,48160.92,46832.523,3569.568,3589.3052,3356.45,20979.2,48.0,15.962,124497450.0,10.763578657845706,0.05174400023183878,-0.042895031652301796,0.069263615,0.09718054,55.988450303935686,53.484417,47312.066,42179.113,37980.727,23778.326,30441.775,0.6927272,0.056605637,0.033389967,0.1628305,0.1304622,-0.2045968,0.18636303,-0.004981904,-0.0106751155,0.071900085,-0.0057559945,-0.0019560615,-0.017089589,0.0057624555,0.015127066,0.009333564,0.023810105,0.010605943,0.0065645515,0.011227363,47312.066999999995,42179.11442857143,37980.72636,55.988450303935686,2.5040324575287087,-0.10845099806184422,0.01951348865985736,-0.00570152248215372,-0.06280650214591077,1.121694175920194,1.110539962526705,0.3252164499163848
42839.75,2931.6692,4455.48,263377408219.0,155883390000.0,44894.3,45080.492,40936.56,3154.562,3159.644,2747.3376,20934.3,33.0,26.29,139767920.0,10.665221688877057,-0.09835696896864832,-0.1355504781387964,0.081446186,0.07347776,50.54522664482914,55.98845,47315.387,41469.094,38616.23,23778.326,26555.27,0.5815289,-0.14777362,-0.109401755,0.1813285,0.14269584,0.056605637,-0.2045968,0.18636303,-0.004981904,0.06843339,0.005060442,-0.012022685,-0.0057559945,-0.017089589,0.0057624555,0.008361953,0.02643269,0.009333564,0.010605943,0.0065645515,47315.38842857142,41469.09414285714,38616.2322,50.54522664482914,-5.443223659106543,0.05174400023183878,-0.10845099806184422,0.01951348865985736,-0.042895031652301796,1.1409795513153567,1.0738772733725468,-1.347607307606415
48116.94,3307.516,4357.04,228055592334.0,131896840000.0,43816.742,48436.01,43320.023,3001.1294,3329.8535,2978.6543,20844.2,27.0,19.718,161488600.0,10.781389577044177,0.11616788816711932,-0.038896078631534436,0.111400045,0.08402701,56.031772930999104,50.545227,47361.62,41029.12,39352.13,23778.326,26083.076,0.788708,0.12062554,-0.17513925,0.15682599,0.1380429,-0.14777362,0.056605637,-0.2045968,0.18636303,0.068739116,-0.022341859,-0.040126998,0.005060442,-0.0057559945,-0.017089589,0.002510581,0.02503553,0.008361953,0.009333564,0.010605943,47361.619857142854,41029.11976190476,39352.12854,56.031772930999104,5.486546286169961,-0.09835696896864832,0.05174400023183878,-0.10845099806184422,-0.1355504781387964,1.154341602549265,1.0426150067130464,0.9575180286168661
53967.848,3563.7593,4391.34,247153004114.0,126266565000.0,53802.145,55922.98,53688.055,3587.8328,3667.9575,3547.8281,21049.4,74.0,19.718,118666630.0,10.896143740813622,0.11475416376944558,0.18430908319975536,0.10086719,0.08481735,61.17470531035231,56.031773,48022.86,41223.754,40172.855,23778.326,28466.693,0.9408008,0.07461847,0.10407602,0.11895619,0.13162379,0.12062554,-0.14777362,0.056605637,-0.2045968,0.06603486,0.007841447,-0.015195963,-0.022341859,0.005060442,-0.0057559945,0.0054885475,0.02398778,0.002510581,0.008361953,0.009333564,48022.858714285714,41223.75371428572,40172.85472,61.17470531035231,5.142932379353205,0.11616788816711932,-0.09835696896864832,0.05174400023183878,-0.038896078631534436,1.1649317295829813,1.0261594303320078,0.8227882299076308
61593.95,3862.6348,4471.37,285820220375.0,122189170000.0,57345.902,62757.13,56868.145,3790.1543,3895.4663,3735.3635,21073.6,71.0,29.107,135477740.0,11.028318930412558,0.13217518959893582,0.2647402725668524,0.1099788,0.09449739,66.6502623329099,61.174706,49813.613,42380.387,41133.805,23778.326,33125.22,1.0699412,0.08053357,0.12800395,0.12157972,0.13363339,0.07461847,0.12062554,-0.14777362,0.056605637,0.06271127,0.018060492,0.008620523,0.007841447,-0.022341859,0.005060442,0.004499695,0.025549186,0.0054885475,0.002510581,0.008361953,49813.61328571429,42380.38514285714,41133.80328,66.6502623329099,5.475557022557595,0.11475416376944558,0.11616788816711932,-0.09835696896864832,0.18430908319975536,1.175393123913362,1.030305533732721,0.8632434569581234
60692.266,3970.182,4544.9,266941249896.0,133863060000.0,62237.89,63715.023,60122.797,4055.6865,4162.9756,3908.3403,21148.2,75.0,29.107,157732110.0,11.013571555420738,-0.01474737499182055,0.34834986654368016,0.06834801,0.09500732,65.47449300529709,66.65026,51337.453,43570.605,42036.332,23778.326,36291.555,0.9625828,0.027462376,0.30323997,0.038164806,0.13325265,0.08053357,0.07461847,0.12062554,-0.14777362,0.06541496,0.016310828,0.019870909,0.018060492,0.007841447,-0.022341859,0.010217681,0.027709205,0.004499695,0.0054885475,0.002510581,51337.45485714286,43570.6070952381,42036.33098,65.47449300529709,-1.1757693276128123,0.13217518959893582,0.11475416376944558,0.11616788816711932,0.2647402725668524,1.1782588832174803,1.036498811372669,-0.6359362812371285
62227.965,4414.7466,4605.38,245913649024.0,138058380000.0,60624.87,62927.61,60329.965,4288.6865,4455.7354,4271.7075,21036.7,70.0,21.595,152740590.0,11.038559775759081,0.02498822033834358,0.25717019871490443,0.07058461,0.09496869,66.55659252724698,65.474495,53815.176,44776.97,42954.535,23778.326,39209.36,0.93558145,0.10613853,0.28875294,0.03280536,0.121837854,0.027462376,0.08053357,0.07461847,0.12062554,0.070944734,0.013219456,0.055432223,0.016310828,0.018060492,0.007841447,0.009235183,0.024670973,0.010217681,0.004499695,0.0054885475,53815.17699999999,44776.96704761905,42954.534100000004,66.55659252724698,1.0820995219498855,-0.01474737499182055,0.13217518959893582,0.11475416376944558,0.34834986654368016,1.201849534444105,1.0424270216358613,-0.062591994920955
