ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,extra_regressors_additive,extra_regressors_additive_lower,extra_regressors_additive_upper,fg_fng_value,fg_fng_value_lower,fg_fng_value_upper,fg_fng_value_ma30,fg_fng_value_ma30_lower,fg_fng_value_ma30_upper,gt_bitcoin_ma30,gt_bitcoin_ma30_lower,gt_bitcoin_ma30_upper,hr_hash_rate_ma30,hr_hash_rate_ma30_lower,hr_hash_rate_ma30_upper,m2_ma30,m2_ma30_lower,m2_ma30_upper,macd_signal_9,macd_signal_9_lower,macd_signal_9_upper,sma_200,sma_200_lower,sma_200_upper,sma_50,sma_50_lower,sma_50_upper,spx_close,spx_close_lower,spx_close_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2024-12-18,45806.46533960996,32285.75379458278,44167.15377048502,39678.41184646893,51051.81504339534,-7125.102272224478,-7125.102272224478,-7125.102272224478,-5506.5716578403635,-5506.5716578403635,-5506.5716578403635,-4839.028026469896,-4839.028026469896,-4839.028026469896,2903.554775417144,2903.554775417144,2903.554775417144,401.6653839774909,401.6653839774909,401.6653839774909,1302.0709864308003,1302.0709864308003,1302.0709864308003,25820.056097560286,25820.056097560286,25820.056097560286,-538.3042678902624,-538.3042678902624,-538.3042678902624,4607.829128517487,4607.829128517487,4607.829128517487,-22852.863560684993,-22852.863560684993,-22852.863560684993,-12311.552174698423,-12311.552174698423,-12311.552174698423,74.38469266302137,74.38469266302137,74.38469266302137,-1692.91530704713,-1692.91530704713,-1692.91530704713,0.0,0.0,0.0,38681.36306738548
2024-12-19,45837.42596620443,32165.99470647294,44516.14361504023,39672.15931905121,51154.14961958247,-7176.785472240324,-7176.785472240324,-7176.785472240324,-5506.40490520236,-5506.40490520236,-5506.40490520236,-4839.521379591839,-4839.521379591839,-4839.521379591839,2903.845279646999,2903.845279646999,2903.845279646999,402.02825379026575,402.02825379026575,402.02825379026575,1302.0709864341643,1302.0709864341643,1302.0709864341643,25820.05732924111,25820.05732924111,25820.05732924111,-538.3174780149201,-538.3174780149201,-538.3174780149201,4607.827218264369,4607.827218264369,4607.827218264369,-22852.863149876015,-22852.863149876015,-22852.863149876015,-12311.531965096492,-12311.531965096492,-12311.531965096492,-35.028126913145336,-35.028126913145336,-35.028126913145336,-1635.352440124818,-1635.352440124818,-1635.352440124818,0.0,0.0,0.0,38660.64049396411
2024-12-20,45868.386592798895,32123.169829753202,44513.21321148731,39658.28932744822,51254.08001808525,-7053.467630396784,-7053.467630396784,-7053.467630396784,-5506.238152564352,-5506.238152564352,-5506.238152564352,-4840.014732713783,-4840.014732713783,-4840.014732713783,2904.135783876854,2904.135783876854,2904.135783876854,402.3911236030406,402.3911236030406,402.3911236030406,1302.0709864375285,1302.0709864375285,1302.0709864375285,25820.058560921938,25820.058560921938,25820.058560921938,-538.3306881395775,-538.3306881395775,-538.3306881395775,4607.82530801125,4607.82530801125,4607.82530801125,-22852.86273906704,-22852.86273906704,-22852.86273906704,-12311.511755494561,-12311.511755494561,-12311.511755494561,25.541231671414153,25.541231671414153,25.541231671414153,-1572.7707095038497,-1572.7707095038497,-1572.7707095038497,0.0,0.0,0.0,38814.91896240211
2024-12-21,45899.34721939337,32207.711299229995,44745.34117776776,39641.48395556932,51347.2287374981,-7070.224892441835,-7070.224892441835,-7070.224892441835,-5506.071399926349,-5506.071399926349,-5506.071399926349,-4840.508085835728,-4840.508085835728,-4840.508085835728,2904.4262881067098,2904.4262881067098,2904.4262881067098,402.7539934158155,402.7539934158155,402.7539934158155,1302.0709864408925,1302.0709864408925,1302.0709864408925,25820.059792602755,25820.059792602755,25820.059792602755,-538.3438982642349,-538.3438982642349,-538.3438982642349,4607.823397758129,4607.823397758129,4607.823397758129,-22852.86232825806,-22852.86232825806,-22852.86232825806,-12311.49154589263,-12311.49154589263,-12311.49154589263,-57.61211337860972,-57.61211337860972,-57.61211337860972,-1506.5413791368771,-1506.5413791368771,-1506.5413791368771,0.0,0.0,0.0,38829.12232695153
2024-12-22,45930.30784598784,32136.897143214774,44922.83413853561,39630.21676988379,51401.77840626879,-6970.141838643768,-6970.141838643768,-6970.141838643768,-5505.904647288346,-5505.904647288346,-5505.904647288346,-4841.001438957672,-4841.001438957672,-4841.001438957672,2904.716792336565,2904.716792336565,2904.716792336565,403.1168632285903,403.1168632285903,403.1168632285903,1302.0709864442565,1302.0709864442565,1302.0709864442565,25820.06102428358,25820.06102428358,25820.06102428358,-538.3571083888925,-538.3571083888925,-538.3571083888925,4607.821487505012,4607.821487505012,4607.821487505012,-22852.86191744909,-22852.86191744909,-22852.86191744909,-12311.471336290699,-12311.471336290699,-12311.471336290699,-26.102672468824096,-26.102672468824096,-26.102672468824096,-1438.1345188865953,-1438.1345188865953,-1438.1345188865953,0.0,0.0,0.0,38960.16600734407
2024-12-23,45961.268472582306,32449.16201278352,45189.332726636814,39651.47498705485,51543.74461572417,-6781.82975999872,-6781.82975999872,-6781.82975999872,-5505.737894650344,-5505.737894650344,-5505.737894650344,-4841.494792079618,-4841.494792079618,-4841.494792079618,2905.0072965664203,2905.0072965664203,2905.0072965664203,403.47973304136525,403.47973304136525,403.47973304136525,1302.0709864476207,1302.0709864476207,1302.0709864476207,25820.062255964403,25820.062255964403,25820.062255964403,-538.3703185135499,-538.3703185135499,-538.3703185135499,4607.819577251892,4607.819577251892,4607.819577251892,-22852.86150664011,-22852.86150664011,-22852.86150664011,-12311.451126688768,-12311.451126688768,-12311.451126688768,92.98707490740871,92.98707490740871,92.98707490740871,-1369.0789402557848,-1369.0789402557848,-1369.0789402557848,0.0,0.0,0.0,39179.438712583586
2024-12-24,45992.22909917678,32487.560430677073,45080.72041778057,39649.15428311099,51652.191730321254,-6880.6616188141,-6880.6616188141,-6880.6616188141,-5505.571142012335,-5505.571142012335,-5505.571142012335,-4841.988145201561,-4841.988145201561,-4841.988145201561,2905.297800796276,2905.297800796276,2905.297800796276,403.84260285413995,403.84260285413995,403.84260285413995,1302.0709864509847,1302.0709864509847,1302.0709864509847,25820.063487645224,25820.063487645224,25820.063487645224,-538.3835286382074,-538.3835286382074,-538.3835286382074,4607.817666998772,4607.817666998772,4607.817666998772,-22852.861095831133,-22852.861095831133,-22852.861095831133,-12311.430917086835,-12311.430917086835,-12311.430917086835,-74.1700864807592,-74.1700864807592,-74.1700864807592,-1300.920390321004,-1300.920390321004,-1300.920390321004,0.0,0.0,0.0,39111.56748036268
2024-12-25,46023.18972577124,32796.100732016996,45599.383758584365,39640.436526064535,51755.96739175099,-6666.1988747897385,-6666.1988747897385,-6666.1988747897385,-5505.404389374337,-5505.404389374337,-5505.404389374337,-4842.481498323506,-4842.481498323506,-4842.481498323506,2905.588305026131,2905.588305026131,2905.588305026131,404.2054726669149,404.2054726669149,404.2054726669149,1302.0709864543487,1302.0709864543487,1302.0709864543487,25820.06471932605,25820.06471932605,25820.06471932605,-538.3967387628649,-538.3967387628649,-538.3967387628649,4607.815756745654,4607.815756745654,4607.815756745654,-22852.86068502216,-22852.86068502216,-22852.86068502216,-12311.410707484903,-12311.410707484903,-12311.410707484903,74.38469266302843,74.38469266302843,74.38469266302843,-1235.1791780784279,-1235.1791780784279,-1235.1791780784279,0.0,0.0,0.0,39356.9908509815
2024-12-26,46054.150352365716,32625.915452497604,45888.30476262414,39633.29246977588,51818.26596213208,-6713.574189111301,-6713.574189111301,-6713.574189111301,-5505.23763673633,-5505.23763673633,-5505.23763673633,-4842.9748514454495,-4842.9748514454495,-4842.9748514454495,2905.878809255986,2905.878809255986,2905.878809255986,404.5683424796897,404.5683424796897,404.5683424796897,1302.070986457713,1302.070986457713,1302.070986457713,25820.065951006873,25820.065951006873,25820.065951006873,-538.4099488875224,-538.4099488875224,-538.4099488875224,4607.813846492535,4607.813846492535,4607.813846492535,-22852.86027421318,-22852.86027421318,-22852.86027421318,-12311.39049788297,-12311.39049788297,-12311.39049788297,-35.02812691276136,-35.02812691276136,-35.02812691276136,-1173.3084254622108,-1173.3084254622108,-1173.3084254622108,0.0,0.0,0.0,39340.576163254416
2024-12-27,46085.11097896019,32583.86537955567,45573.034291674514,39628.58723182873,51937.100795075785,-6596.183771807993,-6596.183771807993,-6596.183771807993,-5505.070884098326,-5505.070884098326,-5505.070884098326,-4843.4682045673935,-4843.4682045673935,-4843.4682045673935,2906.169313485842,2906.169313485842,2906.169313485842,404.93121229246464,404.93121229246464,404.93121229246464,1302.0709864610772,1302.0709864610772,1302.0709864610772,25820.067182687693,25820.067182687693,25820.067182687693,-538.4231590121799,-538.4231590121799,-538.4231590121799,4607.811936239416,4607.811936239416,4607.811936239416,-22852.85986340421,-22852.85986340421,-22852.85986340421,-12311.37028828104,-12311.37028828104,-12311.37028828104,25.541231670773445,25.541231670773445,25.541231670773445,-1116.6541193804403,-1116.6541193804403,-1116.6541193804403,0.0,0.0,0.0,39488.9272071522
2024-12-28,46116.07160555465,32470.824027559593,45563.33736461814,39623.88199388158,52029.18572229801,-6628.934336409679,-6628.934336409679,-6628.934336409679,-5504.904131460319,-5504.904131460319,-5504.904131460319,-4843.961557689338,-4843.961557689338,-4843.961557689338,2906.459817715697,2906.459817715697,2906.459817715697,405.29408210523945,405.29408210523945,405.29408210523945,1302.0709864644411,1302.0709864644411,1302.0709864644411,25820.068414368518,25820.068414368518,25820.068414368518,-538.4363691368372,-538.4363691368372,-538.4363691368372,4607.810025986296,4607.810025986296,4607.810025986296,-22852.85945259523,-22852.85945259523,-22852.85945259523,-12311.350078679108,-12311.350078679108,-12311.350078679108,-57.61211337903129,-57.61211337903129,-57.61211337903129,-1066.4180915703248,-1066.4180915703248,-1066.4180915703248,0.0,0.0,0.0,39487.13726914497
2024-12-29,46147.032232149126,32269.505586656862,45952.90062829215,39576.736665221564,52121.27064952024,-6554.465022555485,-6554.465022555485,-6554.465022555485,-5504.73737882232,-5504.73737882232,-5504.73737882232,-4844.454910811282,-4844.454910811282,-4844.454910811282,2906.750321945553,2906.750321945553,2906.750321945553,405.6569519180144,405.6569519180144,405.6569519180144,1302.0709864678051,1302.0709864678051,1302.0709864678051,25820.069646049342,25820.069646049342,25820.069646049342,-538.4495792614948,-538.4495792614948,-538.4495792614948,4607.808115733176,4607.808115733176,4607.808115733176,-22852.859041786254,-22852.859041786254,-22852.859041786254,-12311.329869077177,-12311.329869077177,-12311.329869077177,-26.102672469178117,-26.102672469178117,-26.102672469178117,-1023.6249712639873,-1023.6249712639873,-1023.6249712639873,0.0,0.0,0.0,39592.56720959364
2024-12-30,46177.99285874361,32489.879871854006,46188.80677176426,39575.51955887847,52210.61502727282,-6400.677595119837,-6400.677595119837,-6400.677595119837,-5504.570626184318,-5504.570626184318,-5504.570626184318,-4844.948263933227,-4844.948263933227,-4844.948263933227,2907.040826175407,2907.040826175407,2907.040826175407,406.0198217307892,406.0198217307892,406.0198217307892,1302.070986471169,1302.070986471169,1302.070986471169,25820.07087773016,25820.07087773016,25820.07087773016,-538.4627893861522,-538.4627893861522,-538.4627893861522,4607.8062054800575,4607.8062054800575,4607.8062054800575,-22852.858630977273,-22852.858630977273,-22852.858630977273,-12311.309659475246,-12311.309659475246,-12311.309659475246,92.98707490710552,92.98707490710552,92.98707490710552,-989.0940438426289,-989.0940438426289,-989.0940438426289,0.0,0.0,0.0,39777.31526362377
2024-12-31,46208.95348533808,32303.300752488332,46179.59270488434,39575.63612746628,52298.225887242515,-6541.990769997198,-6541.990769997198,-6541.990769997198,-5504.403873546315,-5504.403873546315,-5504.403873546315,-4845.441617055171,-4845.441617055171,-4845.441617055171,2907.3313304052626,2907.3313304052626,2907.3313304052626,406.38269154356396,406.38269154356396,406.38269154356396,1302.070986474533,1302.070986474533,1302.070986474533,25820.072109410987,25820.072109410987,25820.072109410987,-538.4759995108097,-538.4759995108097,-538.4759995108097,4607.804295226939,4607.804295226939,4607.804295226939,-22852.858220168302,-22852.858220168302,-22852.858220168302,-12311.289449873315,-12311.289449873315,-12311.289449873315,-74.17008648065828,-74.17008648065828,-74.17008648065828,-963.416809970222,-963.416809970222,-963.416809970222,0.0,0.0,0.0,39666.96271534089
2025-01-01,46239.91411193255,32918.739406394045,46324.2187790563,39563.1368651523,52385.83674721221,-6376.793306303164,-6376.793306303164,-6376.793306303164,-5504.237120908304,-5504.237120908304,-5504.237120908304,-4845.934970177115,-4845.934970177115,-4845.934970177115,2907.621834635118,2907.621834635118,2907.621834635118,406.7455613563389,406.7455613563389,406.7455613563389,1302.0709864778971,1302.0709864778971,1302.0709864778971,25820.07334109181,25820.07334109181,25820.07334109181,-538.4892096354672,-538.4892096354672,-538.4892096354672,4607.802384973819,4607.802384973819,4607.802384973819,-22852.85780935932,-22852.85780935932,-22852.85780935932,-12311.269240271382,-12311.269240271382,-12311.269240271382,74.38469266303552,74.38469266303552,74.38469266303552,-946.9408780578934,-946.9408780578934,-946.9408780578934,0.0,0.0,0.0,39863.12080562938
2025-01-02,46270.87473852702,32309.638402255358,46136.8974324544,39544.30696363757,52477.01590548649,-6478.859138096633,-6478.859138096633,-6478.859138096633,-5504.0703682703,-5504.0703682703,-5504.0703682703,-4846.42832329906,-4846.42832329906,-4846.42832329906,2907.9123388649737,2907.9123388649737,2907.9123388649737,407.1084311691137,407.1084311691137,407.1084311691137,1302.0709864812611,1302.0709864812611,1302.0709864812611,25820.07457277263,25820.07457277263,25820.07457277263,-538.5024197601248,-538.5024197601248,-538.5024197601248,4607.800474720701,4607.800474720701,4607.800474720701,-22852.857398550346,-22852.857398550346,-22852.857398550346,-12311.249030669453,-12311.249030669453,-12311.249030669453,-35.02812691300204,-35.02812691300204,-35.02812691300204,-939.7606429133324,-939.7606429133324,-939.7606429133324,0.0,0.0,0.0,39792.015600430386
2025-01-03,46301.83536512149,32679.201253635165,46174.22240610143,39484.469577564414,52570.60435683082,-6420.077394157016,-6420.077394157016,-6420.077394157016,-5503.903615632293,-5503.903615632293,-5503.903615632293,-4846.921676421004,-4846.921676421004,-4846.921676421004,2908.2028430948285,2908.2028430948285,2908.2028430948285,407.47130098188865,407.47130098188865,407.47130098188865,1302.0709864846253,1302.0709864846253,1302.0709864846253,25820.075804453456,25820.075804453456,25820.075804453456,-538.5156298847821,-538.5156298847821,-538.5156298847821,4607.798564467581,4607.798564467581,4607.798564467581,-22852.85698774137,-22852.85698774137,-22852.85698774137,-12311.22882106752,-12311.22882106752,-12311.22882106752,25.5412316710962,25.5412316710962,25.5412316710962,-941.7150101958205,-941.7150101958205,-941.7150101958205,0.0,0.0,0.0,39881.75797096448
2025-01-04,46332.79599171595,32705.0707421103,46194.03286245902,39443.78112020494,52664.19280817513,-6513.741201726519,-6513.741201726519,-6513.741201726519,-5503.736862994293,-5503.736862994293,-5503.736862994293,-4847.415029542949,-4847.415029542949,-4847.415029542949,2908.4933473246842,2908.4933473246842,2908.4933473246842,407.8341707946634,407.8341707946634,407.8341707946634,1302.0709864879893,1302.0709864879893,1302.0709864879893,25820.07703613428,25820.07703613428,25820.07703613428,-538.5288400094396,-538.5288400094396,-538.5288400094396,4607.796654214462,4607.796654214462,4607.796654214462,-22852.856576932394,-22852.856576932394,-22852.856576932394,-12311.208611465589,-12311.208611465589,-12311.208611465589,-57.61211337893923,-57.61211337893923,-57.61211337893923,-952.392225353283,-952.392225353283,-952.392225353283,0.0,0.0,0.0,39819.05478998944
2025-01-05,46363.75661831043,32655.327896857365,46302.079501524335,39441.96728288801,52751.5748483067,-6500.814445657551,-6500.814445657551,-6500.814445657551,-5503.570110356287,-5503.570110356287,-5503.570110356287,-4847.908382664894,-4847.908382664894,-4847.908382664894,2908.783851554539,2908.783851554539,2908.783851554539,408.19704060743834,408.19704060743834,408.19704060743834,1302.0709864913533,1302.0709864913533,1302.0709864913533,25820.0782678151,25820.0782678151,25820.0782678151,-538.542050134097,-538.542050134097,-538.542050134097,4607.794743961343,4607.794743961343,4607.794743961343,-22852.856166123416,-22852.856166123416,-22852.856166123416,-12311.188401863654,-12311.188401863654,-12311.188401863654,-26.102672468724467,-26.102672468724467,-26.102672468724467,-971.1416628325342,-971.1416628325342,-971.1416628325342,0.0,0.0,0.0,39862.942172652874
2025-01-06,46394.7172449049,32520.81955474547,46725.44778039895,39408.59115367055,52845.30566550547,-6407.508515145918,-6407.508515145918,-6407.508515145918,-5503.403357718288,-5503.403357718288,-5503.403357718288,-4848.401735786838,-4848.401735786838,-4848.401735786838,2909.074355784395,2909.074355784395,2909.074355784395,408.55991042021316,408.55991042021316,408.55991042021316,1302.0709864947175,1302.0709864947175,1302.0709864947175,25820.079499495918,25820.079499495918,25820.079499495918,-538.5552602587545,-538.5552602587545,-538.5552602587545,4607.792833708223,4607.792833708223,4607.792833708223,-22852.855755314442,-22852.855755314442,-22852.855755314442,-12311.168192261724,-12311.168192261724,-12311.168192261724,92.98707490756362,92.98707490756362,92.98707490756362,-997.0922323351923,-997.0922323351923,-997.0922323351923,0.0,0.0,0.0,39987.20872975898
2025-01-07,46425.67787149936,32299.36618555926,46567.90031479403,39402.13293926785,52954.41390482968,-6606.5835610706345,-6606.5835610706345,-6606.5835610706345,-5503.236605080284,-5503.236605080284,-5503.236605080284,-4848.895088908782,-4848.895088908782,-4848.895088908782,2909.36486001425,2909.36486001425,2909.36486001425,408.922780232988,408.922780232988,408.922780232988,1302.0709864980815,1302.0709864980815,1302.0709864980815,25820.08073117675,25820.08073117675,25820.08073117675,-538.5684703834121,-538.5684703834121,-538.5684703834121,4607.790923455105,4607.790923455105,4607.790923455105,-22852.855344505468,-22852.855344505468,-22852.855344505468,-12311.147982659793,-12311.147982659793,-12311.147982659793,-74.17008648088989,-74.17008648088989,-74.17008648088989,-1029.1768695094604,-1029.1768695094604,-1029.1768695094604,0.0,0.0,0.0,39819.09431042873
2025-01-08,46456.63849809384,32651.870582680498,46915.52507914808,39395.67472486517,53065.11291085772,-6494.847563938351,-6494.847563938351,-6494.847563938351,-5503.069852442276,-5503.069852442276,-5503.069852442276,-4849.388442030726,-4849.388442030726,-4849.388442030726,2909.655364244106,2909.655364244106,2909.655364244106,409.28565004576285,409.28565004576285,409.28565004576285,1302.0709865014455,1302.0709865014455,1302.0709865014455,25820.08196285757,25820.08196285757,25820.08196285757,-538.5816805080696,-538.5816805080696,-538.5816805080696,4607.789013201986,4607.789013201986,4607.789013201986,-22852.85493369649,-22852.85493369649,-22852.85493369649,-12311.12777305786,-12311.12777305786,-12311.12777305786,74.38469266290197,74.38469266290197,74.38469266290197,-1066.1624041589776,-1066.1624041589776,-1066.1624041589776,0.0,0.0,0.0,39961.790934155484
2025-01-09,46487.59912468831,32239.5154966306,46629.146741221586,39389.21651046248,53174.81128843832,-6644.615171600369,-6644.615171600369,-6644.615171600369,-5502.903099804279,-5502.903099804279,-5502.903099804279,-4849.881795152671,-4849.881795152671,-4849.881795152671,2909.9458684739607,2909.9458684739607,2909.9458684739607,409.6485198585377,409.6485198585377,409.6485198585377,1302.0709865048098,1302.0709865048098,1302.0709865048098,25820.083194538387,25820.083194538387,25820.083194538387,-538.594890632727,-538.594890632727,-538.594890632727,4607.787102948867,4607.787102948867,4607.787102948867,-22852.854522887515,-22852.854522887515,-22852.854522887515,-12311.10756345593,-12311.10756345593,-12311.10756345593,-35.0281269129334,-35.0281269129334,-35.0281269129334,-1106.6839448831515,-1106.6839448831515,-1106.6839448831515,0.0,0.0,0.0,39842.98395308795
2025-01-10,46518.55975128277,32507.839226848933,46631.76187849086,39362.954738102184,53296.70844655082,-6626.4779050180705,-6626.4779050180705,-6626.4779050180705,-5502.736347166267,-5502.736347166267,-5502.736347166267,-4850.375148274615,-4850.375148274615,-4850.375148274615,2910.2363727038155,2910.2363727038155,2910.2363727038155,410.0113896713126,410.0113896713126,410.0113896713126,1302.0709865081737,1302.0709865081737,1302.0709865081737,25820.084426219215,25820.084426219215,25820.084426219215,-538.6081007573845,-538.6081007573845,-538.6081007573845,4607.785192695747,4607.785192695747,4607.785192695747,-22852.854112078538,-22852.854112078538,-22852.854112078538,-12311.087353854,-12311.087353854,-12311.087353854,25.541231671418956,25.541231671418956,25.541231671418956,-1149.282789523221,-1149.282789523221,-1149.282789523221,0.0,0.0,0.0,39892.0818462647
2025-01-11,46549.52037787725,32008.38073767714,47173.0789715035,39325.017817276406,53418.605604663324,-6752.6284775648355,-6752.6284775648355,-6752.6284775648355,-5502.569594528263,-5502.569594528263,-5502.569594528263,-4850.86850139656,-4850.86850139656,-4850.86850139656,2910.526876933671,2910.526876933671,2910.526876933671,410.3742594840875,410.3742594840875,410.3742594840875,1302.0709865115377,1302.0709865115377,1302.0709865115377,25820.08565790004,25820.08565790004,25820.08565790004,-538.6213108820419,-538.6213108820419,-538.6213108820419,4607.783282442628,4607.783282442628,4607.783282442628,-22852.853701269563,-22852.853701269563,-22852.853701269563,-12311.067144252067,-12311.067144252067,-12311.067144252067,-57.6121133793608,-57.6121133793608,-57.6121133793608,-1192.4467696572096,-1192.4467696572096,-1192.4467696572096,0.0,0.0,0.0,39796.89190031241
2025-01-12,46580.48100447172,32116.358022860684,46991.50663345976,39285.08642539988,53528.813903297,-6763.157381983296,-6763.157381983296,-6763.157381983296,-5502.402841890261,-5502.402841890261,-5502.402841890261,-4851.361854518504,-4851.361854518504,-4851.361854518504,2910.8173811635265,2910.8173811635265,2910.8173811635265,410.73712929686235,410.73712929686235,410.73712929686235,1302.070986514902,1302.070986514902,1302.070986514902,25820.086889580856,25820.086889580856,25820.086889580856,-538.6345210066994,-538.6345210066994,-538.6345210066994,4607.781372189509,4607.781372189509,4607.781372189509,-22852.85329046058,-22852.85329046058,-22852.85329046058,-12311.046934650136,-12311.046934650136,-12311.046934650136,-26.102672468790455,-26.102672468790455,-26.102672468790455,-1234.6518676242445,-1234.6518676242445,-1234.6518676242445,0.0,0.0,0.0,39817.32362248843
2025-01-13,46611.44163106618,32162.22901691167,47000.74638813653,39251.078422758685,53595.93163925652,-6683.652922606815,-6683.652922606815,-6683.652922606815,-5502.236089252258,-5502.236089252258,-5502.236089252258,-4851.855207640448,-4851.855207640448,-4851.855207640448,2911.1078853933814,2911.1078853933814,2911.1078853933814,411.0999991096372,411.0999991096372,411.0999991096372,1302.0709865182662,1302.0709865182662,1302.0709865182662,25820.08812126168,25820.08812126168,25820.08812126168,-538.6477311313569,-538.6477311313569,-538.6477311313569,4607.779461936389,4607.779461936389,4607.779461936389,-22852.852879651604,-22852.852879651604,-22852.852879651604,-12311.026725048205,-12311.026725048205,-12311.026725048205,92.98707490726042,92.98707490726042,92.98707490726042,-1274.4039082618176,-1274.4039082618176,-1274.4039082618176,0.0,0.0,0.0,39927.78870845937
2025-01-14,46642.40225766066,31683.867612107442,46982.94033212729,39206.265101364625,53703.38946011238,-6886.518548919212,-6886.518548919212,-6886.518548919212,-5502.069336614252,-5502.069336614252,-5502.069336614252,-4852.348560762392,-4852.348560762392,-4852.348560762392,2911.398389623237,2911.398389623237,2911.398389623237,411.46286892241193,411.46286892241193,411.46286892241193,1302.0709865216302,1302.0709865216302,1302.0709865216302,25820.08935294251,25820.08935294251,25820.08935294251,-538.6609412560144,-538.6609412560144,-538.6609412560144,4607.777551683272,4607.777551683272,4607.777551683272,-22852.85246884263,-22852.85246884263,-22852.85246884263,-12311.006515446274,-12311.006515446274,-12311.006515446274,-74.170086480789,-74.170086480789,-74.170086480789,-1310.2791258241707,-1310.2791258241707,-1310.2791258241707,0.0,0.0,0.0,39755.88370874144
2025-01-15,46673.36288425513,31889.218274643037,47515.1466217858,39150.23693823804,53809.38640670547,-6768.480330824035,-6768.480330824035,-6768.480330824035,-5501.902583976251,-5501.902583976251,-5501.902583976251,-4852.8419138843365,-4852.8419138843365,-4852.8419138843365,2911.6888938530924,2911.6888938530924,2911.6888938530924,411.8257387351869,411.8257387351869,411.8257387351869,1302.0709865249942,1302.0709865249942,1302.0709865249942,25820.090584623325,25820.090584623325,25820.090584623325,-538.6741513806719,-538.6741513806719,-538.6741513806719,4607.775641430152,4607.775641430152,4607.775641430152,-22852.852058033655,-22852.852058033655,-22852.852058033655,-12310.98630584434,-12310.98630584434,-12310.98630584434,74.38469266290906,74.38469266290906,74.38469266290906,-1340.962439510692,-1340.962439510692,-1340.962439510692,0.0,0.0,0.0,39904.882553431096
2025-01-16,46704.323510849594,31507.748049266294,46841.72036183952,39087.60113927699,53910.282493148065,-6902.046296069033,-6902.046296069033,-6902.046296069033,-5501.735831338249,-5501.735831338249,-5501.735831338249,-4853.335267006281,-4853.335267006281,-4853.335267006281,2911.9793980829477,2911.9793980829477,2911.9793980829477,412.1886085479617,412.1886085479617,412.1886085479617,1302.0709865283584,1302.0709865283584,1302.0709865283584,25820.09181630415,25820.09181630415,25820.09181630415,-538.6873615053294,-538.6873615053294,-538.6873615053294,4607.7737311770325,4607.7737311770325,4607.7737311770325,-22852.851647224677,-22852.851647224677,-22852.851647224677,-12310.96609624241,-12310.96609624241,-12310.96609624241,-35.028126913174084,-35.028126913174084,-35.028126913174084,-1365.2823378176106,-1365.2823378176106,-1365.2823378176106,0.0,0.0,0.0,39802.27721478056
2025-01-17,46735.284137444076,32101.450323817342,47180.355047949175,39028.139626998236,53975.61851669274,-6858.269217695011,-6858.269217695011,-6858.269217695011,-5501.569078700237,-5501.569078700237,-5501.569078700237,-4853.828620128225,-4853.828620128225,-4853.828620128225,2912.269902312803,2912.269902312803,2912.269902312803,412.5514783607366,412.5514783607366,412.5514783607366,1302.0709865317222,1302.0709865317222,1302.0709865317222,25820.093047984978,25820.093047984978,25820.093047984978,-538.7005716299868,-538.7005716299868,-538.7005716299868,4607.771820923914,4607.771820923914,4607.771820923914,-22852.8512364157,-22852.8512364157,-22852.8512364157,-12310.945886640477,-12310.945886640477,-12310.945886640477,25.541231670778238,25.541231670778238,25.541231670778238,-1382.2413706655493,-1382.2413706655493,-1382.2413706655493,0.0,0.0,0.0,39877.01491974907
2025-01-18,46766.24476403855,31871.063083926278,47001.29836434896,38973.095026497285,54032.44682492486,-6950.055815595277,-6950.055815595277,-6950.055815595277,-5501.402326062242,-5501.402326062242,-5501.402326062242,-4854.32197325017,-4854.32197325017,-4854.32197325017,2912.5604065426583,2912.5604065426583,2912.5604065426583,412.9143481735114,412.9143481735114,412.9143481735114,1302.0709865350861,1302.0709865350861,1302.0709865350861,25820.094279665795,25820.094279665795,25820.094279665795,-538.7137817546443,-538.7137817546443,-538.7137817546443,4607.769910670794,4607.769910670794,4607.769910670794,-22852.850825606725,-22852.850825606725,-22852.850825606725,-12310.925677038545,-12310.925677038545,-12310.925677038545,-57.6121133781152,-57.6121133781152,-57.6121133781152,-1391.0413761549178,-1391.0413761549178,-1391.0413761549178,0.0,0.0,0.0,39816.188948443276
2025-01-19,46797.205390633026,31931.977255607002,46943.601831774446,38934.16150535068,54190.960517338695,-6918.440968121217,-6918.440968121217,-6918.440968121217,-5501.235573424238,-5501.235573424238,-5501.235573424238,-4854.815326372113,-4854.815326372113,-4854.815326372113,2912.8509107725135,2912.8509107725135,2912.8509107725135,413.27721798628636,413.27721798628636,413.27721798628636,1302.0709865384501,1302.0709865384501,1302.0709865384501,25820.09551134662,25820.09551134662,25820.09551134662,-538.7269918793017,-538.7269918793017,-538.7269918793017,4607.7680004176755,4607.7680004176755,4607.7680004176755,-22852.85041479775,-22852.85041479775,-22852.85041479775,-12310.905467436614,-12310.905467436614,-12310.905467436614,-26.102672468856458,-26.102672468856458,-26.102672468856458,-1391.1027222281239,-1391.1027222281239,-1391.1027222281239,0.0,0.0,0.0,39878.764422511806
